day,slot,timestamp,violation_type,asset,phase,value,limit,Vmax_pu,Vmin_pu,rho_AC,current_A,rating_A,gV_high,gV_low,gI
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0524770126729257,1.05,1.0524770126729257,0.9733967017025662,0.8845549579173536,,,0.0024770126729256603,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,82.2,B,1.0507395801394006,1.05,1.0524770126729257,0.9733967017025662,0.8845549579173536,,,0.0007395801394005641,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.0518891000432793,1.05,1.0524770126729257,0.9733967017025662,0.8845549579173536,,,0.001889100043279246,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0518890698014687,1.05,1.0524770126729257,0.9733967017025662,0.8845549579173536,,,0.0018890698014686347,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0239227726153644,1.0,1.0524770126729257,0.9733967017025662,0.8845549579173536,710.5313562486401,693.9306120067617,0.0,0.0,0.02392277261536435
2025-02-12,69,2025-02-12T17:30:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0502208539274918,1.05,1.0505959027048912,0.9750382615019182,0.8787105774908132,,,0.0002208539274917154,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0505959027048912,1.05,1.0505959027048912,0.9750382615019182,0.8787105774908132,,,0.0005959027048911825,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.05059587250026,1.05,1.0505959027048912,0.9750382615019182,0.8787105774908132,,,0.0005958725002599419,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0056667646601873,1.0,1.0505959027048912,0.9750382615019182,0.8787105774908132,697.8629534755039,693.9306120067619,0.0,0.0,0.00566676466018734
2025-02-12,70,2025-02-12T17:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0358229534508556,1.0,1.0499834758963202,0.9728105184200738,0.9067310392508663,718.7892560188037,693.9306120067617,0.0,0.0,0.03582295345085562
2025-02-12,71,2025-02-12T18:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0149310513810335,1.0,1.0499853146063247,0.9759066690688238,0.8956103014273584,704.2917256295067,693.9306120067617,0.0,0.0,0.014931051381033456
2025-02-12,72,2025-02-12T18:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0342006222668014,1.0,1.0499851185297304,0.9746063261030135,0.9134710308744771,717.6634707473753,693.9306120067617,0.0,0.0,0.03420062226680143
2025-02-12,73,2025-02-12T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0505277362339906,1.05,1.0505277362339906,0.9760082536957227,0.9120183977659231,,,0.0005277362339906055,0.0,0.0
2025-02-12,73,2025-02-12T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0505277060313192,1.05,1.0505277362339906,0.9760082536957227,0.9120183977659231,,,0.0005277060313191306,0.0,0.0
2025-02-12,73,2025-02-12T18:30:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0262377880651123,1.0,1.0505277362339906,0.9760082536957227,0.9120183977659231,712.1378163364889,693.9306120067617,0.0,0.0,0.026237788065112344
2025-02-12,74,2025-02-12T18:45:00+10:00,VOLTAGE_HIGH,82.2,B,1.0501251159121576,1.05,1.0512658184946717,0.9769529870413488,0.9050084899363047,,,0.00012511591215758067,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0512658184946717,1.05,1.0512658184946717,0.9769529870413488,0.9050084899363047,,,0.0012658184946716666,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0512657882707805,1.05,1.0512658184946717,0.9769529870413488,0.9050084899363047,,,0.001265788270780499,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0189284819071123,1.0,1.0512658184946717,0.9769529870413488,0.9050084899363047,707.0656650409231,693.9306120067617,0.0,0.0,0.01892848190711227
2025-02-12,75,2025-02-12T19:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0124675788988606,1.0,1.0499877236804636,0.9786494915052367,0.9013738124010037,702.5822466622907,693.9306120067617,0.0,0.0,0.012467578898860632
2025-02-12,76,2025-02-12T19:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.050292936260344,1.05,1.050292936260344,0.9819017123365238,0.8653859990623215,,,0.000292936260343879,0.0,0.0
2025-02-12,76,2025-02-12T19:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.050292906064423,1.05,1.050292936260344,0.9819017123365238,0.8653859990623215,,,0.00029290606442300415,0.0,0.0
2025-02-13,66,2025-02-13T16:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.011486491069291,1.0,1.0443432540746653,0.9693286505005249,0.869656212452991,701.901439784285,693.9306120067617,0.0,0.0,0.011486491069290894
2025-02-13,67,2025-02-13T17:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0102062234573688,1.0,1.0465526785175094,0.9680670394782177,0.8775941780480666,701.0130228968114,693.9306120067617,0.0,0.0,0.010206223457368768
2025-02-13,68,2025-02-13T17:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.005073790447839,1.0,1.0471102824461591,0.9687434592131908,0.8729939054478044,697.4514705174248,693.9306120067617,0.0,0.0,0.005073790447839066
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0512273926815892,1.05,1.0519484640087526,0.9701979936562087,0.8674732945506181,,,0.0012273926815891123,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,82.2,B,1.0507988069025582,1.05,1.0519484640087526,0.9701979936562087,0.8674732945506181,,,0.0007988069025581801,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0519484640087526,1.05,1.0519484640087526,0.9701979936562087,0.8674732945506181,,,0.0019484640087525928,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0519484337652356,1.05,1.0519484640087526,0.9701979936562087,0.8674732945506181,,,0.0019484337652355688,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0518341697241111,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,0.001834169724111101,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,81.2,B,1.0502401801123407,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,0.00024018011234061554,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,82.2,B,1.0515322897230668,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,0.0015322897230667376,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0526825134769024,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,0.002682513476902404,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,idc_idc10_pcc.2,B,1.0500708122800257,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,7.08122800257005e-05,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,mess_idc10_pcc.2,B,1.0502401499179366,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,0.0002401499179365274,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0526824832122814,1.05,1.0526825134769024,0.9710625145418162,0.8605289628526764,,,0.0026824832122813724,0.0,0.0
2025-02-13,71,2025-02-13T18:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.050751670189504,1.05,1.050751670189504,0.9740144381280593,0.8525060864490083,,,0.0007516701895040612,0.0,0.0
2025-02-13,71,2025-02-13T18:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.050751639980395,1.05,1.050751670189504,0.9740144381280593,0.8525060864490083,,,0.000751639980394847,0.0,0.0
2025-02-13,74,2025-02-13T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0509196911434193,1.05,1.0509196911434193,0.9800023605160363,0.8063548615164745,,,0.0009196911434192767,0.0,0.0
2025-02-13,74,2025-02-13T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.050919660929479,1.05,1.0509196911434193,0.9800023605160363,0.8063548615164745,,,0.0009196609294790381,0.0,0.0
2025-02-22,79,2025-02-22T20:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0504253150110734,1.05,1.0504253150110734,0.9796822373138389,0.7990759598678647,,,0.00042531501107334613,0.0,0.0
2025-02-22,79,2025-02-22T20:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0504252848113464,1.05,1.0504253150110734,0.9796822373138389,0.7990759598678647,,,0.0004252848113464047,0.0,0.0
2025-02-24,71,2025-02-24T18:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0501476533354501,1.05,1.0501476533354501,0.9831397625760754,0.5583435630008177,,,0.00014765333545008197,0.0,0.0
2025-02-24,71,2025-02-24T18:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0501476231437061,1.05,1.0501476533354501,0.9831397625760754,0.5583435630008177,,,0.0001476231437060882,0.0,0.0
2025-02-26,74,2025-02-26T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0504782212195871,1.05,1.0504782212195871,0.9832386445737867,0.7047598964962299,,,0.00047822121958707164,0.0,0.0
2025-02-26,74,2025-02-26T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0504781910183392,1.05,1.0504782212195871,0.9832386445737867,0.7047598964962299,,,0.0004781910183391247,0.0,0.0
2025-03-04,69,2025-03-04T17:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0500431689315255,1.05,1.0500431689315255,0.9798110530542655,0.6769847768098366,,,4.3168931525450205e-05,0.0,0.0
2025-03-04,69,2025-03-04T17:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0500431387427853,1.05,1.0500431689315255,0.9798110530542655,0.6769847768098366,,,4.313874278527585e-05,0.0,0.0
2025-03-07,73,2025-03-07T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0500283267722728,1.05,1.0500283267722728,0.9823871529461254,0.7015903665148019,,,2.8326772272713185e-05,0.0,0.0
2025-03-07,73,2025-03-07T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0500282965839594,1.05,1.0500283267722728,0.9823871529461254,0.7015903665148019,,,2.8296583959308563e-05,0.0,0.0
2025-03-09,73,2025-03-09T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0501637587809978,1.05,1.0501637587809978,0.9750166373977808,0.7984946936671651,,,0.00016375878099772478,0.0,0.0
2025-03-09,73,2025-03-09T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0501637285887908,1.05,1.0501637587809978,0.9750166373977808,0.7984946936671651,,,0.00016372858879076801,0.0,0.0
2025-03-10,73,2025-03-10T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0505173446769691,1.05,1.0505173446769691,0.9789697740522033,0.8107718491205292,,,0.000517344676969067,0.0,0.0
2025-03-10,73,2025-03-10T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0505173144745965,1.05,1.0505173446769691,0.9789697740522033,0.8107718491205292,,,0.0005173144745964642,0.0,0.0
2025-03-10,77,2025-03-10T19:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0502275647547878,1.05,1.0502275647547878,0.9845016254004304,0.756360223149778,,,0.00022756475478780125,0.0,0.0
2025-03-10,77,2025-03-10T19:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0502275345607464,1.05,1.0502275647547878,0.9845016254004304,0.756360223149778,,,0.00022753456074631195,0.0,0.0
2025-03-11,64,2025-03-11T16:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0009563033346482,1.0,1.0437322740443726,0.9726125522382627,0.850322484356415,694.5942201650383,693.9306120067617,0.0,0.0,0.0009563033346482452
2025-03-11,66,2025-03-11T16:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0291279227072765,1.0,1.043732901865119,0.9698492226328145,0.8837085229172704,714.1433692375078,693.9306120067619,0.0,0.0,0.029127922707276488
2025-03-11,67,2025-03-11T17:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0115812426611928,1.0,1.043988900815703,0.9710728069807105,0.8865823433436477,701.9671908144421,693.9306120067619,0.0,0.0,0.011581242661192759
2025-03-11,68,2025-03-11T17:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0213726448167282,1.0,1.0438889036710004,0.9706282636169864,0.8956229299299897,708.7617445046371,693.9306120067617,0.0,0.0,0.02137264481672818
2025-03-11,69,2025-03-11T17:30:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0081413645586368,1.0,1.0498411437536936,0.972769071310702,0.8952582446903967,699.5801540975068,693.9306120067619,0.0,0.0,0.008141364558636788
2025-03-11,70,2025-03-11T17:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0164656812370927,1.0,1.0497760095868853,0.9724163383295101,0.9028780117183529,705.3566522647258,693.9306120067617,0.0,0.0,0.01646568123709269
2025-03-11,71,2025-03-11T18:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0057992691712754,1.0,1.048213245390849,0.9746861690625873,0.9033786881451952,697.9549024119768,693.9306120067617,0.0,0.0,0.0057992691712753786
2025-03-11,75,2025-03-11T19:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0502452759431424,1.05,1.0502452759431424,0.9816226239816328,0.8591938523210564,,,0.00024527594314238677,0.0,0.0
2025-03-11,75,2025-03-11T19:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0502452457485916,1.05,1.0502452759431424,0.9816226239816328,0.8591938523210564,,,0.00024524574859152715,0.0,0.0
2025-03-14,67,2025-03-14T17:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0502060230087544,1.05,1.0502060230087544,0.9847821708523243,0.6106539511575271,,,0.00020602300875438573,0.0,0.0
2025-03-14,67,2025-03-14T17:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0502059928153322,1.05,1.0502060230087544,0.9847821708523243,0.6106539511575271,,,0.00020599281533217884,0.0,0.0
