mess_id,origin,destination,departure_slot,connection_ready_slot,safe_energy_kwh,status
MESS03,STA08,STA02,65,69,32.79728614930072,FEASIBLE
MESS03,STA08,STA02,66,70,34.750772674141324,FEASIBLE
MESS03,STA08,STA02,67,71,31.702528828661002,FEASIBLE
MESS03,STA08,STA02,68,72,32.097978849550266,FEASIBLE
MESS03,STA08,STA02,69,73,32.18314350959048,FEASIBLE
MESS03,STA08,STA02,70,74,31.620228792781976,FEASIBLE
MESS03,STA08,STA02,71,75,30.30078651272905,FEASIBLE
MESS03,STA08,STA02,72,76,32.20470914946557,FEASIBLE
MESS03,STA08,STA02,73,77,32.14898489981662,FEASIBLE
MESS03,STA08,STA02,74,78,30.239419348420867,FEASIBLE
MESS03,STA08,STA02,75,79,30.41105247270561,FEASIBLE
MESS03,STA08,STA02,76,80,31.80480868918294,FEASIBLE
MESS03,STA08,STA02,77,81,31.658528947599475,FEASIBLE
MESS03,STA08,STA02,78,82,30.396710235051863,FEASIBLE
MESS03,STA08,STA02,79,83,31.711732549590327,FEASIBLE
MESS03,STA08,STA02,80,84,31.88782846513367,FEASIBLE
MESS03,STA08,STA02,81,85,30.427258920514333,FEASIBLE
MESS03,STA08,STA02,82,86,35.97097801399755,FEASIBLE
MESS03,STA08,STA02,83,87,35.85429971915336,FEASIBLE
MESS03,STA08,STA02,84,88,35.84463566673511,FEASIBLE
MESS03,STA08,STA02,85,89,32.49304537063931,FEASIBLE
MESS03,STA08,STA02,86,90,30.98339038731262,FEASIBLE
MESS03,STA08,STA02,87,91,35.96475034006556,FEASIBLE
MESS03,STA08,STA02,88,92,32.615331615969986,FEASIBLE
MESS03,STA08,STA02,89,93,32.69917938373968,FEASIBLE
MESS03,STA08,STA02,90,94,32.4254047257545,FEASIBLE
MESS03,STA08,STA02,91,95,32.47003812661221,FEASIBLE
MESS03,STA08,STA02,92,96,33.043731914015524,FEASIBLE
MESS03,STA08,STA02,93,97,30.9249166873576,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA02,94,98,33.238300431654906,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA02,95,99,33.25635289582528,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA03,0,3,32.50444870515332,FEASIBLE
MESS03,STA08,STA03,1,4,28.48939554133335,FEASIBLE
MESS03,STA08,STA03,2,5,28.409703092026184,FEASIBLE
MESS03,STA08,STA03,3,6,28.211714402601416,FEASIBLE
MESS03,STA08,STA03,4,7,28.05305831913894,FEASIBLE
MESS03,STA08,STA03,5,8,32.269189477427034,FEASIBLE
MESS03,STA08,STA03,6,9,28.149841441489258,FEASIBLE
MESS03,STA08,STA03,7,10,28.143608521524676,FEASIBLE
MESS03,STA08,STA03,8,11,29.47141148058091,FEASIBLE
MESS03,STA08,STA03,9,12,32.70774521944004,FEASIBLE
MESS03,STA08,STA03,10,13,29.350249839583135,FEASIBLE
MESS03,STA08,STA03,11,14,29.533787698434303,FEASIBLE
MESS03,STA08,STA03,12,15,27.907934574308104,FEASIBLE
MESS03,STA08,STA03,13,16,28.283785401387124,FEASIBLE
MESS03,STA08,STA03,14,17,27.91518122361175,FEASIBLE
MESS03,STA08,STA03,15,18,27.9376940493029,FEASIBLE
MESS03,STA08,STA03,16,19,27.863470093965827,FEASIBLE
MESS03,STA08,STA03,17,20,27.783224059897787,FEASIBLE
MESS03,STA08,STA03,18,21,27.998690896624918,FEASIBLE
MESS03,STA08,STA03,19,22,28.041543620240233,FEASIBLE
MESS03,STA08,STA03,20,23,26.37346477590641,FEASIBLE
MESS03,STA08,STA03,21,24,26.90243003828376,FEASIBLE
MESS03,STA08,STA03,22,25,26.9110974687208,FEASIBLE
MESS03,STA08,STA03,23,26,26.975993863240458,FEASIBLE
MESS03,STA08,STA03,24,28,27.346107276243476,FEASIBLE
MESS03,STA08,STA03,25,28,27.279942173790747,FEASIBLE
MESS03,STA08,STA03,26,29,27.413502918882195,FEASIBLE
MESS03,STA08,STA03,27,30,27.514483873961254,FEASIBLE
MESS03,STA08,STA03,28,31,27.37429503175034,FEASIBLE
MESS03,STA08,STA03,29,32,27.467501252439927,FEASIBLE
MESS03,STA08,STA03,30,33,27.137091320183647,FEASIBLE
MESS03,STA08,STA03,31,34,27.383983942613252,FEASIBLE
MESS03,STA08,STA03,32,35,27.380676755390446,FEASIBLE
MESS03,STA08,STA03,33,36,27.48587760249522,FEASIBLE
MESS03,STA08,STA03,34,38,27.339447512740417,FEASIBLE
MESS03,STA08,STA03,35,39,27.25935206027051,FEASIBLE
MESS03,STA08,STA03,36,40,27.33618991209217,FEASIBLE
MESS03,STA08,STA03,37,41,27.322292999449243,FEASIBLE
MESS03,STA08,STA03,38,41,27.39292487472281,FEASIBLE
MESS03,STA08,STA03,39,43,27.12510466931881,FEASIBLE
MESS03,STA08,STA03,40,44,27.23745800416319,FEASIBLE
MESS03,STA08,STA03,41,44,27.42577707220621,FEASIBLE
MESS03,STA08,STA03,42,45,27.776705743617224,FEASIBLE
MESS03,STA08,STA03,43,46,27.59410531940574,FEASIBLE
MESS03,STA08,STA03,44,47,27.656641054082954,FEASIBLE
MESS03,STA08,STA03,45,48,27.71918246815177,FEASIBLE
MESS03,STA08,STA03,46,49,27.71614199144908,FEASIBLE
MESS03,STA08,STA03,47,50,27.507041400248674,FEASIBLE
MESS03,STA08,STA03,48,51,27.793054390068022,FEASIBLE
MESS03,STA08,STA03,49,52,27.669518686903253,FEASIBLE
MESS03,STA08,STA03,50,53,27.739828623459832,FEASIBLE
MESS03,STA08,STA03,51,54,27.135455763414246,FEASIBLE
MESS03,STA08,STA03,52,55,27.802908162922513,FEASIBLE
MESS03,STA08,STA03,53,56,27.616420907731936,FEASIBLE
MESS03,STA08,STA03,54,57,27.768893225584044,FEASIBLE
MESS03,STA08,STA03,55,58,27.73026778507407,FEASIBLE
MESS03,STA08,STA03,56,59,27.164806672876924,FEASIBLE
MESS03,STA08,STA03,57,60,27.480655571254736,FEASIBLE
MESS03,STA08,STA03,58,61,27.834100577402754,FEASIBLE
MESS03,STA08,STA03,59,62,27.677617660414963,FEASIBLE
MESS03,STA08,STA03,60,63,27.604081465991644,FEASIBLE
MESS03,STA08,STA03,61,64,27.679417940003983,FEASIBLE
MESS03,STA08,STA03,62,66,27.377793266448794,FEASIBLE
MESS03,STA08,STA03,63,67,27.373113161839854,FEASIBLE
MESS03,STA08,STA03,64,67,27.434300153351145,FEASIBLE
MESS03,STA08,STA03,65,69,27.230320539122545,FEASIBLE
MESS03,STA08,STA03,66,69,27.245294617576004,FEASIBLE
MESS03,STA08,STA03,67,70,26.943849498963374,FEASIBLE
MESS03,STA08,STA03,68,72,27.36887500265837,FEASIBLE
MESS03,STA08,STA03,69,73,27.39394267208082,FEASIBLE
MESS03,STA08,STA03,70,73,27.574229365472622,FEASIBLE
MESS03,STA08,STA03,71,75,27.412645135626075,FEASIBLE
MESS03,STA08,STA03,72,75,27.38816601950805,FEASIBLE
MESS03,STA08,STA03,73,76,27.362808231194464,FEASIBLE
MESS03,STA08,STA03,74,77,27.132332279455085,FEASIBLE
MESS03,STA08,STA03,75,78,27.216441755235536,FEASIBLE
MESS03,STA08,STA03,76,79,27.648133503505964,FEASIBLE
MESS03,STA08,STA03,77,80,27.179003157660482,FEASIBLE
MESS03,STA08,STA03,78,81,27.28309203312517,FEASIBLE
MESS03,STA08,STA03,79,82,26.913198313432826,FEASIBLE
MESS03,STA08,STA03,80,83,27.095070622917135,FEASIBLE
MESS03,STA08,STA03,81,84,27.389462058437573,FEASIBLE
MESS03,STA08,STA03,82,85,28.425998757446642,FEASIBLE
MESS03,STA08,STA03,83,86,28.44626150601659,FEASIBLE
MESS03,STA08,STA03,84,87,28.200191308489824,FEASIBLE
MESS03,STA08,STA03,85,88,28.04297096796924,FEASIBLE
MESS03,STA08,STA03,86,89,28.049782675230755,FEASIBLE
MESS03,STA08,STA03,87,90,27.6235210908651,FEASIBLE
MESS03,STA08,STA03,88,91,27.71348842412431,FEASIBLE
MESS03,STA08,STA03,89,92,28.34205330763289,FEASIBLE
MESS03,STA08,STA03,90,93,27.82347396754517,FEASIBLE
MESS03,STA08,STA03,91,94,27.663547189207346,FEASIBLE
MESS03,STA08,STA03,92,95,28.266241472775008,FEASIBLE
MESS03,STA08,STA03,93,96,27.817466513731787,FEASIBLE
MESS03,STA08,STA03,94,97,27.8592725580498,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA03,95,98,27.698334880914288,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA04,0,3,29.414671874494168,FEASIBLE
MESS03,STA08,STA04,1,4,26.187807271407873,FEASIBLE
MESS03,STA08,STA04,2,5,26.38665089750453,FEASIBLE
MESS03,STA08,STA04,3,6,27.88732304654637,FEASIBLE
MESS03,STA08,STA04,4,7,26.352462612192017,FEASIBLE
MESS03,STA08,STA04,5,8,29.145015581759782,FEASIBLE
MESS03,STA08,STA04,6,9,28.262665073194917,FEASIBLE
MESS03,STA08,STA04,7,10,28.750185545291348,FEASIBLE
MESS03,STA08,STA04,8,11,26.732041430230744,FEASIBLE
MESS03,STA08,STA04,9,12,29.555104510581664,FEASIBLE
MESS03,STA08,STA04,10,13,28.25771621901629,FEASIBLE
MESS03,STA08,STA04,11,14,26.450411504398172,FEASIBLE
MESS03,STA08,STA04,12,15,26.657139782706672,FEASIBLE
MESS03,STA08,STA04,13,16,26.52086004555981,FEASIBLE
MESS03,STA08,STA04,14,17,27.9649092440234,FEASIBLE
MESS03,STA08,STA04,15,18,26.566385133331448,FEASIBLE
MESS03,STA08,STA04,16,19,26.207858399741077,FEASIBLE
MESS03,STA08,STA04,17,20,26.279344389452522,FEASIBLE
MESS03,STA08,STA04,18,21,26.727176017419,FEASIBLE
MESS03,STA08,STA04,19,22,26.225859658193073,FEASIBLE
MESS03,STA08,STA04,20,23,23.881496200218614,FEASIBLE
MESS03,STA08,STA04,21,24,25.196209469460563,FEASIBLE
MESS03,STA08,STA04,22,25,25.209630988651483,FEASIBLE
MESS03,STA08,STA04,23,26,25.165835528404667,FEASIBLE
MESS03,STA08,STA04,24,27,25.324923975937246,FEASIBLE
MESS03,STA08,STA04,25,28,25.245595643856667,FEASIBLE
MESS03,STA08,STA04,26,29,25.291757509221796,FEASIBLE
MESS03,STA08,STA04,27,30,25.35800700417823,FEASIBLE
MESS03,STA08,STA04,28,31,23.710220322040875,FEASIBLE
MESS03,STA08,STA04,29,32,25.188787901674704,FEASIBLE
MESS03,STA08,STA04,30,33,25.19796661957799,FEASIBLE
MESS03,STA08,STA04,31,34,25.208168148488166,FEASIBLE
MESS03,STA08,STA04,32,35,25.2269817843554,FEASIBLE
MESS03,STA08,STA04,33,36,25.132236343897233,FEASIBLE
MESS03,STA08,STA04,34,37,25.350082043158622,FEASIBLE
MESS03,STA08,STA04,35,38,25.215947618334525,FEASIBLE
MESS03,STA08,STA04,36,39,25.123681355876737,FEASIBLE
MESS03,STA08,STA04,37,40,25.197918417457608,FEASIBLE
MESS03,STA08,STA04,38,41,23.720317847264415,FEASIBLE
MESS03,STA08,STA04,39,42,25.187280472402403,FEASIBLE
MESS03,STA08,STA04,40,43,25.24233112804551,FEASIBLE
MESS03,STA08,STA04,41,44,25.23995372501856,FEASIBLE
MESS03,STA08,STA04,42,45,25.53467460142796,FEASIBLE
MESS03,STA08,STA04,43,46,25.46475491791509,FEASIBLE
MESS03,STA08,STA04,44,47,23.82160423816864,FEASIBLE
MESS03,STA08,STA04,45,48,25.859501653550456,FEASIBLE
MESS03,STA08,STA04,46,49,27.461352066994284,FEASIBLE
MESS03,STA08,STA04,47,50,25.43632141012504,FEASIBLE
MESS03,STA08,STA04,48,51,25.672585539323354,FEASIBLE
MESS03,STA08,STA04,49,52,25.473212507506414,FEASIBLE
MESS03,STA08,STA04,50,53,23.868338209262753,FEASIBLE
MESS03,STA08,STA04,51,54,25.332901518196277,FEASIBLE
MESS03,STA08,STA04,52,55,25.5743610998041,FEASIBLE
MESS03,STA08,STA04,53,56,25.869193282982824,FEASIBLE
MESS03,STA08,STA04,54,57,25.59256204881179,FEASIBLE
MESS03,STA08,STA04,55,58,25.42531899280362,FEASIBLE
MESS03,STA08,STA04,56,59,23.799435611188123,FEASIBLE
MESS03,STA08,STA04,57,60,25.48606589555465,FEASIBLE
MESS03,STA08,STA04,58,61,25.655641332254856,FEASIBLE
MESS03,STA08,STA04,59,62,25.49206269422895,FEASIBLE
MESS03,STA08,STA04,60,63,25.403165261173218,FEASIBLE
MESS03,STA08,STA04,61,64,25.612133018107784,FEASIBLE
MESS03,STA08,STA04,62,65,25.435498345602614,FEASIBLE
MESS03,STA08,STA04,63,66,25.478227692372304,FEASIBLE
MESS03,STA08,STA04,64,67,25.46757456575892,FEASIBLE
MESS03,STA08,STA04,65,68,25.313422755055413,FEASIBLE
MESS03,STA08,STA04,66,69,25.730699399619844,FEASIBLE
MESS03,STA08,STA04,67,70,23.655016153936987,FEASIBLE
MESS03,STA08,STA04,68,71,25.54045961074639,FEASIBLE
MESS03,STA08,STA04,69,72,25.132712239406317,FEASIBLE
MESS03,STA08,STA04,70,73,25.38335277867355,FEASIBLE
MESS03,STA08,STA04,71,74,23.813719726179887,FEASIBLE
MESS03,STA08,STA04,72,75,25.24873897061742,FEASIBLE
MESS03,STA08,STA04,73,76,25.41817716152397,FEASIBLE
MESS03,STA08,STA04,74,77,23.66884024630114,FEASIBLE
MESS03,STA08,STA04,75,78,23.93036763208268,FEASIBLE
MESS03,STA08,STA04,76,79,24.025484684369676,FEASIBLE
MESS03,STA08,STA04,77,80,23.705313850449787,FEASIBLE
MESS03,STA08,STA04,78,81,23.935320458489787,FEASIBLE
MESS03,STA08,STA04,79,82,25.431394082806396,FEASIBLE
MESS03,STA08,STA04,80,83,25.35580050418629,FEASIBLE
MESS03,STA08,STA04,81,84,23.88695702548485,FEASIBLE
MESS03,STA08,STA04,82,85,25.643227184749733,FEASIBLE
MESS03,STA08,STA04,83,86,23.92915641899155,FEASIBLE
MESS03,STA08,STA04,84,87,24.050605167577597,FEASIBLE
MESS03,STA08,STA04,85,88,25.96793489551668,FEASIBLE
MESS03,STA08,STA04,86,89,24.06543415616844,FEASIBLE
MESS03,STA08,STA04,87,90,25.508290511231213,FEASIBLE
MESS03,STA08,STA04,88,91,25.61386110856559,FEASIBLE
MESS03,STA08,STA04,89,92,27.855864410021145,FEASIBLE
MESS03,STA08,STA04,90,93,26.16686850405463,FEASIBLE
MESS03,STA08,STA04,91,94,27.94558223716459,FEASIBLE
MESS03,STA08,STA04,92,95,24.051717477254737,FEASIBLE
MESS03,STA08,STA04,93,96,24.14284902724179,FEASIBLE
MESS03,STA08,STA04,94,97,27.606962655006527,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA04,95,98,27.6122243258566,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA05,0,2,18.662170829420532,FEASIBLE
MESS03,STA08,STA05,1,4,15.730105542397995,FEASIBLE
MESS03,STA08,STA05,2,5,14.066179153190692,FEASIBLE
MESS03,STA08,STA05,3,6,13.942922668552841,FEASIBLE
MESS03,STA08,STA05,4,7,15.640010408882775,FEASIBLE
MESS03,STA08,STA05,5,7,18.524464730437682,FEASIBLE
MESS03,STA08,STA05,6,9,15.695511568456624,FEASIBLE
MESS03,STA08,STA05,7,9,18.078333206058737,FEASIBLE
MESS03,STA08,STA05,8,10,15.873292732103911,FEASIBLE
MESS03,STA08,STA05,9,11,18.850541068129345,FEASIBLE
MESS03,STA08,STA05,10,12,15.805448231266855,FEASIBLE
MESS03,STA08,STA05,11,13,15.930399029802691,FEASIBLE
MESS03,STA08,STA05,12,15,15.725462378550343,FEASIBLE
MESS03,STA08,STA05,13,16,15.757530232900724,FEASIBLE
MESS03,STA08,STA05,14,16,15.772841146712649,FEASIBLE
MESS03,STA08,STA05,15,18,17.946226916867065,FEASIBLE
MESS03,STA08,STA05,16,19,15.568315347117652,FEASIBLE
MESS03,STA08,STA05,17,20,15.745144515789985,FEASIBLE
MESS03,STA08,STA05,18,21,15.75592808516769,FEASIBLE
MESS03,STA08,STA05,19,22,15.512714928723682,FEASIBLE
MESS03,STA08,STA05,20,23,13.849385423799195,FEASIBLE
MESS03,STA08,STA05,21,24,15.09654898963434,FEASIBLE
MESS03,STA08,STA05,22,25,15.451842965520196,FEASIBLE
MESS03,STA08,STA05,23,26,15.027671304621824,FEASIBLE
MESS03,STA08,STA05,24,27,15.102304042788756,FEASIBLE
MESS03,STA08,STA05,25,28,13.681443058324907,FEASIBLE
MESS03,STA08,STA05,26,29,15.076896967973974,FEASIBLE
MESS03,STA08,STA05,27,30,13.652470413365174,FEASIBLE
MESS03,STA08,STA05,28,31,13.675803659512503,FEASIBLE
MESS03,STA08,STA05,29,32,15.082136744048313,FEASIBLE
MESS03,STA08,STA05,30,33,15.115608314323902,FEASIBLE
MESS03,STA08,STA05,31,34,15.087148697916891,FEASIBLE
MESS03,STA08,STA05,32,35,15.045527665259183,FEASIBLE
MESS03,STA08,STA05,33,36,15.203280025569082,FEASIBLE
MESS03,STA08,STA05,34,37,17.054478476291912,FEASIBLE
MESS03,STA08,STA05,35,38,15.064842290903492,FEASIBLE
MESS03,STA08,STA05,36,39,15.07173777349213,FEASIBLE
MESS03,STA08,STA05,37,40,15.123712000648117,FEASIBLE
MESS03,STA08,STA05,38,41,13.699074937787953,FEASIBLE
MESS03,STA08,STA05,39,42,15.052728439606541,FEASIBLE
MESS03,STA08,STA05,40,43,15.102984998319084,FEASIBLE
MESS03,STA08,STA05,41,44,15.065443821087964,FEASIBLE
MESS03,STA08,STA05,42,45,15.138489859659963,FEASIBLE
MESS03,STA08,STA05,43,46,15.120157424001846,FEASIBLE
MESS03,STA08,STA05,44,47,13.74706528247825,FEASIBLE
MESS03,STA08,STA05,45,48,15.188329984464,FEASIBLE
MESS03,STA08,STA05,46,49,17.17044107500854,FEASIBLE
MESS03,STA08,STA05,47,50,15.140843376781836,FEASIBLE
MESS03,STA08,STA05,48,51,13.733458084916784,FEASIBLE
MESS03,STA08,STA05,49,52,13.714210092047175,FEASIBLE
MESS03,STA08,STA05,50,53,13.725127358528074,FEASIBLE
MESS03,STA08,STA05,51,54,15.24409917392331,FEASIBLE
MESS03,STA08,STA05,52,55,15.19307510175203,FEASIBLE
MESS03,STA08,STA05,53,56,15.1421560314087,FEASIBLE
MESS03,STA08,STA05,54,57,15.138993749876821,FEASIBLE
MESS03,STA08,STA05,55,58,15.147251574454993,FEASIBLE
MESS03,STA08,STA05,56,59,13.715082095977223,FEASIBLE
MESS03,STA08,STA05,57,60,15.136588121559416,FEASIBLE
MESS03,STA08,STA05,58,61,13.742954975892287,FEASIBLE
MESS03,STA08,STA05,59,62,13.712832170570326,FEASIBLE
MESS03,STA08,STA05,60,63,15.154321692605242,FEASIBLE
MESS03,STA08,STA05,61,64,13.707011788072945,FEASIBLE
MESS03,STA08,STA05,62,65,15.106093746943225,FEASIBLE
MESS03,STA08,STA05,63,66,15.124558268929558,FEASIBLE
MESS03,STA08,STA05,64,67,13.665483457024475,FEASIBLE
MESS03,STA08,STA05,65,68,15.089361141401335,FEASIBLE
MESS03,STA08,STA05,66,69,13.689184991361593,FEASIBLE
MESS03,STA08,STA05,67,70,13.665348525997958,FEASIBLE
MESS03,STA08,STA05,68,71,15.098338232915886,FEASIBLE
MESS03,STA08,STA05,69,72,15.08716352446586,FEASIBLE
MESS03,STA08,STA05,70,73,13.653816256599352,FEASIBLE
MESS03,STA08,STA05,71,74,13.698979530703548,FEASIBLE
MESS03,STA08,STA05,72,75,15.069321306671409,FEASIBLE
MESS03,STA08,STA05,73,76,15.073286485944479,FEASIBLE
MESS03,STA08,STA05,74,77,13.677029064585248,FEASIBLE
MESS03,STA08,STA05,75,78,13.75970700946168,FEASIBLE
MESS03,STA08,STA05,76,79,13.744121817372797,FEASIBLE
MESS03,STA08,STA05,77,80,13.692673306556484,FEASIBLE
MESS03,STA08,STA05,78,81,13.732502892324721,FEASIBLE
MESS03,STA08,STA05,79,82,13.684966939125784,FEASIBLE
MESS03,STA08,STA05,80,83,15.124210724214796,FEASIBLE
MESS03,STA08,STA05,81,84,13.731070580538848,FEASIBLE
MESS03,STA08,STA05,82,85,13.784581013460869,FEASIBLE
MESS03,STA08,STA05,83,86,13.84771862034398,FEASIBLE
MESS03,STA08,STA05,84,87,13.84016219760003,FEASIBLE
MESS03,STA08,STA05,85,88,15.390965917173073,FEASIBLE
MESS03,STA08,STA05,86,89,13.893385922980245,FEASIBLE
MESS03,STA08,STA05,87,90,15.260455483697694,FEASIBLE
MESS03,STA08,STA05,88,91,15.36726888578105,FEASIBLE
MESS03,STA08,STA05,89,92,15.780501290611998,FEASIBLE
MESS03,STA08,STA05,90,93,15.419648149507136,FEASIBLE
MESS03,STA08,STA05,91,94,17.550572447577444,FEASIBLE
MESS03,STA08,STA05,92,95,15.42466123660875,FEASIBLE
MESS03,STA08,STA05,93,96,13.857486526265918,FEASIBLE
MESS03,STA08,STA05,94,97,15.456898230259451,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA05,95,98,13.91068093456271,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA06,0,3,39.56885809396663,FEASIBLE
MESS03,STA08,STA06,1,4,39.59581338345885,FEASIBLE
MESS03,STA08,STA06,2,5,39.49047717436334,FEASIBLE
MESS03,STA08,STA06,3,6,39.60335030264668,FEASIBLE
MESS03,STA08,STA06,4,7,39.70124779501435,FEASIBLE
MESS03,STA08,STA06,5,8,39.44119211492571,FEASIBLE
MESS03,STA08,STA06,6,9,39.73360968040183,FEASIBLE
MESS03,STA08,STA06,7,10,39.68864037288326,FEASIBLE
MESS03,STA08,STA06,8,11,39.47689658143159,FEASIBLE
MESS03,STA08,STA06,9,12,39.721088244050215,FEASIBLE
MESS03,STA08,STA06,10,13,39.37741970979306,FEASIBLE
MESS03,STA08,STA06,11,14,39.64991292013146,FEASIBLE
MESS03,STA08,STA06,12,15,39.372625245140405,FEASIBLE
MESS03,STA08,STA06,13,16,39.532337903606035,FEASIBLE
MESS03,STA08,STA06,14,17,39.23542584924562,FEASIBLE
MESS03,STA08,STA06,15,18,39.33872233083373,FEASIBLE
MESS03,STA08,STA06,16,19,39.49487114750572,FEASIBLE
MESS03,STA08,STA06,17,20,39.15011063699436,FEASIBLE
MESS03,STA08,STA06,18,21,39.214739645106555,FEASIBLE
MESS03,STA08,STA06,19,22,39.26345744786991,FEASIBLE
MESS03,STA08,STA06,20,24,37.853975751964825,FEASIBLE
MESS03,STA08,STA06,21,25,38.12923605947456,FEASIBLE
MESS03,STA08,STA06,22,26,38.096676751120334,FEASIBLE
MESS03,STA08,STA06,23,27,38.79559544401444,FEASIBLE
MESS03,STA08,STA06,24,28,38.49013587699374,FEASIBLE
MESS03,STA08,STA06,25,29,38.08712274674532,FEASIBLE
MESS03,STA08,STA06,26,30,38.92542640213829,FEASIBLE
MESS03,STA08,STA06,27,31,38.2738829391135,FEASIBLE
MESS03,STA08,STA06,28,32,38.13890925260017,FEASIBLE
MESS03,STA08,STA06,29,33,38.39935899418482,FEASIBLE
MESS03,STA08,STA06,30,34,37.69639111070142,FEASIBLE
MESS03,STA08,STA06,31,35,37.68121163245853,FEASIBLE
MESS03,STA08,STA06,32,36,38.202614234540675,FEASIBLE
MESS03,STA08,STA06,33,37,38.117034863309826,FEASIBLE
MESS03,STA08,STA06,34,38,38.75849612186556,FEASIBLE
MESS03,STA08,STA06,35,39,38.04968114695047,FEASIBLE
MESS03,STA08,STA06,36,40,38.891475691588184,FEASIBLE
MESS03,STA08,STA06,37,41,37.85934774645749,FEASIBLE
MESS03,STA08,STA06,38,42,38.39088699291203,FEASIBLE
MESS03,STA08,STA06,39,43,38.37190699315061,FEASIBLE
MESS03,STA08,STA06,40,44,38.04658075021787,FEASIBLE
MESS03,STA08,STA06,41,45,37.892396667229235,FEASIBLE
MESS03,STA08,STA06,42,46,38.6224668262031,FEASIBLE
MESS03,STA08,STA06,43,47,40.41767494402493,FEASIBLE
MESS03,STA08,STA06,44,48,38.25626165047474,FEASIBLE
MESS03,STA08,STA06,45,49,37.97691779519568,FEASIBLE
MESS03,STA08,STA06,46,50,38.61596091534062,FEASIBLE
MESS03,STA08,STA06,47,51,38.284965277404034,FEASIBLE
MESS03,STA08,STA06,48,52,38.801340741924975,FEASIBLE
MESS03,STA08,STA06,49,53,37.90855180936672,FEASIBLE
MESS03,STA08,STA06,50,54,38.53625932717342,FEASIBLE
MESS03,STA08,STA06,51,55,37.99976725060765,FEASIBLE
MESS03,STA08,STA06,52,56,38.21919524448771,FEASIBLE
MESS03,STA08,STA06,53,57,38.3874995344372,FEASIBLE
MESS03,STA08,STA06,54,58,38.68317164134046,FEASIBLE
MESS03,STA08,STA06,55,59,37.83304147757161,FEASIBLE
MESS03,STA08,STA06,56,60,38.51969942094757,FEASIBLE
MESS03,STA08,STA06,57,61,38.29109384733616,FEASIBLE
MESS03,STA08,STA06,58,62,38.735717419322114,FEASIBLE
MESS03,STA08,STA06,59,63,38.300645761433145,FEASIBLE
MESS03,STA08,STA06,60,64,40.46169626124431,FEASIBLE
MESS03,STA08,STA06,61,65,38.972966168181166,FEASIBLE
MESS03,STA08,STA06,62,66,39.877814400717064,FEASIBLE
MESS03,STA08,STA06,63,67,38.811639374284795,FEASIBLE
MESS03,STA08,STA06,64,68,38.388839502597456,FEASIBLE
MESS03,STA08,STA06,65,69,38.85583530235058,FEASIBLE
MESS03,STA08,STA06,66,70,38.9984174905488,FEASIBLE
MESS03,STA08,STA06,67,71,38.874911111671146,FEASIBLE
MESS03,STA08,STA06,68,72,38.89521407629603,FEASIBLE
MESS03,STA08,STA06,69,73,37.54774031397573,FEASIBLE
MESS03,STA08,STA06,70,74,38.58450799397648,FEASIBLE
MESS03,STA08,STA06,71,75,38.32347118459775,FEASIBLE
MESS03,STA08,STA06,72,76,38.89532046175811,FEASIBLE
MESS03,STA08,STA06,73,77,37.65354128546219,FEASIBLE
MESS03,STA08,STA06,74,78,37.72832980366929,FEASIBLE
MESS03,STA08,STA06,75,79,37.808540384358515,FEASIBLE
MESS03,STA08,STA06,76,80,38.21034998251722,FEASIBLE
MESS03,STA08,STA06,77,81,38.25166551216282,FEASIBLE
MESS03,STA08,STA06,78,82,37.722713852050504,FEASIBLE
MESS03,STA08,STA06,79,83,38.26428392840477,FEASIBLE
MESS03,STA08,STA06,80,84,37.810597107635125,FEASIBLE
MESS03,STA08,STA06,81,85,37.932146386570174,FEASIBLE
MESS03,STA08,STA06,82,86,38.60144525529294,FEASIBLE
MESS03,STA08,STA06,83,87,38.542158523043966,FEASIBLE
MESS03,STA08,STA06,84,88,38.7719845902358,FEASIBLE
MESS03,STA08,STA06,85,89,38.8292603269933,FEASIBLE
MESS03,STA08,STA06,86,90,38.48802123946864,FEASIBLE
MESS03,STA08,STA06,87,91,39.022085172442765,FEASIBLE
MESS03,STA08,STA06,88,92,38.60695440634737,FEASIBLE
MESS03,STA08,STA06,89,93,38.879153382481775,FEASIBLE
MESS03,STA08,STA06,90,94,38.54131466945971,FEASIBLE
MESS03,STA08,STA06,91,95,39.01295014516262,FEASIBLE
MESS03,STA08,STA06,92,96,38.718015685744525,FEASIBLE
MESS03,STA08,STA06,93,97,38.783836528072854,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA06,94,98,38.810255464926286,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA06,95,99,39.018125791860136,CONNECTION_READY_BEYOND_HORIZON
MESS03,STA08,STA07,0,3,30.047184078734496,FEASIBLE
MESS03,STA08,STA07,1,4,30.01328498818364,FEASIBLE
MESS03,STA08,STA07,2,5,30.062278503543165,FEASIBLE
