fold_id,date,model,actual_GPU_h,mean_GPU_h,Q50_GPU_h,Q90_GPU_h,CRPS,burst
2,2024-12-15,P3_SIGNATURE_GP_DIRECT,868.8622222222223,20895.345670381983,527.3085100600862,19892.813616371415,1236.8067511507616,False
2,2024-12-16,P3_SIGNATURE_GP_DIRECT,142.8438888888889,25293.049701262244,494.7691881545684,21962.41108632648,1320.6311556162582,False
2,2024-12-17,P3_SIGNATURE_GP_DIRECT,194.65666666666667,31619.79564064573,476.7175850654379,18846.32510637883,1218.9897223718835,False
2,2024-12-18,P3_SIGNATURE_GP_DIRECT,3526.758611111111,34949.30873963669,494.8003840060474,20179.726049594,2296.709578047419,False
2,2024-12-19,P3_SIGNATURE_GP_DIRECT,1231.8741666666667,41853.12345561467,469.28016493523734,20182.869934119626,1398.6833156468274,False
2,2024-12-20,P3_SIGNATURE_GP_DIRECT,1505.9702777777777,28537.35925955861,461.12859335756184,21059.32055111643,1362.205458855773,False
2,2024-12-21,P3_SIGNATURE_GP_DIRECT,0.0,47508.011690268104,427.613001135197,21400.74130120091,1399.0507352035274,False
2,2024-12-22,P3_SIGNATURE_GP_DIRECT,0.0,993.5355638926878,0.0,0.0,2.348214769336664,False
2,2024-12-23,P3_SIGNATURE_GP_DIRECT,0.0,0.0,0.0,0.0,0.0,False
2,2024-12-24,P3_SIGNATURE_GP_DIRECT,2.221111111111111,0.03968703213178064,0.0,0.0,2.2200362734182173,False
2,2024-12-25,P3_SIGNATURE_GP_DIRECT,1.2155555555555555,1041.4661354514537,0.0,0.0,2.5358941566682915,False
2,2024-12-26,P3_SIGNATURE_GP_DIRECT,6819.274444444444,9846.255668687845,0.0,4987.250152628606,5280.056567178341,True
2,2024-12-27,P3_SIGNATURE_GP_DIRECT,1540.4844444444443,36712.11762037138,472.5186831625274,17912.16312724424,1453.8875136884453,False
2,2024-12-28,P3_SIGNATURE_GP_DIRECT,3842.4538888888887,24661.898776420112,436.0252501508495,20710.812487023584,2465.4826301388166,False
2,2024-12-29,P3_SIGNATURE_GP_DIRECT,275.5077777777778,36946.588317335074,487.7519343730513,20228.75012147401,1253.9158709301191,False
2,2024-12-30,P3_SIGNATURE_GP_DIRECT,25406.009166666667,39688.48199659223,479.4908337873055,19399.1506990912,18246.140533917678,True
2,2024-12-31,P3_SIGNATURE_GP_DIRECT,1169.9105555555557,25976.231598168466,493.2879654154921,20606.696167740633,1392.0339950103044,False
2,2024-12-01,P4_FACTORIZED_SIGNATURE_GP,13491.790555555555,7460.3287705820585,473.04241780910434,15823.352906031836,8575.696330058208,True
2,2024-12-02,P4_FACTORIZED_SIGNATURE_GP,899.9861111111111,7966.887067271668,488.05586102337315,17718.984479755316,1044.2893965423846,False
2,2024-12-03,P4_FACTORIZED_SIGNATURE_GP,16920.86111111111,9053.206499879168,449.2084483993692,17121.27454054777,11224.362231740977,True
2,2024-12-04,P4_FACTORIZED_SIGNATURE_GP,4682.834444444445,8272.979324701915,514.2267159730773,16263.59374535504,2476.5191176504113,False
2,2024-12-05,P4_FACTORIZED_SIGNATURE_GP,1556.8316666666667,8917.461670461564,539.6494741395384,17871.036455721725,1175.9114711220573,False
2,2024-12-06,P4_FACTORIZED_SIGNATURE_GP,4.036111111111111,7904.054704436574,528.2392535673177,15034.045504837972,1011.9855891673196,False
2,2024-12-07,P4_FACTORIZED_SIGNATURE_GP,16.805555555555557,7763.430676117506,549.1226134961355,18886.77614732497,1099.6966455131378,False
2,2024-12-08,P4_FACTORIZED_SIGNATURE_GP,0.7977777777777778,8177.162673060526,504.45562041293283,17347.638526359016,1080.4867238866618,False
2,2024-12-09,P4_FACTORIZED_SIGNATURE_GP,2.1747222222222224,7789.51411806215,516.1152769050288,15882.177950512754,1061.4062229938909,False
2,2024-12-10,P4_FACTORIZED_SIGNATURE_GP,149.5911111111111,7302.848045231292,437.75290920044836,14941.623796855423,889.9596985894541,False
2,2024-12-11,P4_FACTORIZED_SIGNATURE_GP,0.0,5053.739199157031,10.180723456594247,7069.2327438770335,332.1152900574334,False
2,2024-12-12,P4_FACTORIZED_SIGNATURE_GP,0.0,3494.4032142065694,0.0,5144.065918917661,223.38613480587082,False
2,2024-12-13,P4_FACTORIZED_SIGNATURE_GP,13.54111111111111,2277.1626675672887,0.0,2099.3423284144274,107.51738381384212,False
2,2024-12-14,P4_FACTORIZED_SIGNATURE_GP,11.863333333333332,1421.506157513794,0.0,174.6340443124076,36.925274574406785,False
2,2024-12-15,P4_FACTORIZED_SIGNATURE_GP,868.8622222222223,7485.937577368348,437.6303460197757,16174.650400331684,938.3736645216832,False
2,2024-12-16,P4_FACTORIZED_SIGNATURE_GP,142.8438888888889,8269.6666120156,483.6996169801572,16734.31916535972,976.7035193954316,False
2,2024-12-17,P4_FACTORIZED_SIGNATURE_GP,194.65666666666667,7710.350764529383,512.8379439039707,16899.275685403787,948.5899450641073,False
2,2024-12-18,P4_FACTORIZED_SIGNATURE_GP,3526.758611111111,9264.433140463523,484.72550009340756,17277.80904851765,1919.623643899331,False
2,2024-12-19,P4_FACTORIZED_SIGNATURE_GP,1231.8741666666667,6764.985803227047,498.5236077933546,16939.306312642846,1051.9196558215717,False
2,2024-12-20,P4_FACTORIZED_SIGNATURE_GP,1505.9702777777777,8276.476169808382,483.8907010319581,14955.045044110695,1055.6230858335066,False
2,2024-12-21,P4_FACTORIZED_SIGNATURE_GP,0.0,8751.584865391782,577.9884252716939,17634.686553044492,1157.2203162185633,False
2,2024-12-22,P4_FACTORIZED_SIGNATURE_GP,0.0,223.16864292768645,0.0,0.0,1.5515306336598655,False
2,2024-12-23,P4_FACTORIZED_SIGNATURE_GP,0.0,0.0,0.0,0.0,0.0,False
2,2024-12-24,P4_FACTORIZED_SIGNATURE_GP,2.221111111111111,0.07446846657984137,0.0,0.0,2.2200447649793618,False
2,2024-12-25,P4_FACTORIZED_SIGNATURE_GP,1.2155555555555555,102.8630149684077,0.0,0.0,1.501503783669861,False
2,2024-12-26,P4_FACTORIZED_SIGNATURE_GP,6819.274444444444,3437.2374925482422,0.0,4685.573023599422,5234.759278647223,True
2,2024-12-27,P4_FACTORIZED_SIGNATURE_GP,1540.4844444444443,7718.516306710251,477.8773405571562,15048.252706883835,1078.854928652162,False
2,2024-12-28,P4_FACTORIZED_SIGNATURE_GP,3842.4538888888887,8100.601091313189,512.2928915907967,18591.0431538195,2087.5797884742287,False
2,2024-12-29,P4_FACTORIZED_SIGNATURE_GP,275.5077777777778,7545.654834267661,479.8536302317657,16166.053765411456,920.2434736823334,False
2,2024-12-30,P4_FACTORIZED_SIGNATURE_GP,25406.009166666667,8455.511244205647,520.3247400135492,16309.012325325675,18294.36938663971,True
2,2024-12-31,P4_FACTORIZED_SIGNATURE_GP,1169.9105555555557,7649.739360079545,530.1124093979962,16257.608514926083,1023.1490926589995,False
2,2024-12-01,P5_HANDCRAFTED_ANALOG,13491.790555555555,2346.8406288655597,1444.986666666667,7713.995555555555,9801.44405132027,True
2,2024-12-02,P5_HANDCRAFTED_ANALOG,899.9861111111111,2397.6546632893883,811.2977777777778,7713.995555555555,454.96646001429986,False
2,2024-12-03,P5_HANDCRAFTED_ANALOG,16920.86111111111,2627.5768109809032,1357.1533333333334,7713.995555555555,12557.232194094726,True
2,2024-12-04,P5_HANDCRAFTED_ANALOG,4682.834444444445,3088.350823906793,1709.450833333333,11230.86527777778,1838.297015508199,False
2,2024-12-05,P5_HANDCRAFTED_ANALOG,1556.8316666666667,2696.5748019748266,811.2977777777778,11230.86527777778,658.716593621903,False
2,2024-12-06,P5_HANDCRAFTED_ANALOG,4.036111111111111,1671.5271652560766,811.2977777777778,2161.778333333333,511.96333696229567,False
2,2024-12-07,P5_HANDCRAFTED_ANALOG,16.805555555555557,3577.5579644775394,811.2977777777778,8080.208055555556,878.7257531284463,False
2,2024-12-08,P5_HANDCRAFTED_ANALOG,0.7977777777777778,1729.6653196207683,1261.7905555555556,2208.7769444444443,788.2785059801568,False
2,2024-12-09,P5_HANDCRAFTED_ANALOG,2.1747222222222224,2503.1456486002608,1261.7905555555556,7713.995555555555,894.3567361670739,False
2,2024-12-10,P5_HANDCRAFTED_ANALOG,149.5911111111111,2879.701049194336,1913.0413888888888,7713.995555555555,1024.9606329285268,False
2,2024-12-11,P5_HANDCRAFTED_ANALOG,0.0,3223.9472490776916,2175.9825,7713.995555555555,1559.888722096317,False
2,2024-12-12,P5_HANDCRAFTED_ANALOG,0.0,2267.62934258355,2175.9825,3559.4005555555555,1208.4208705046767,False
2,2024-12-13,P5_HANDCRAFTED_ANALOG,13.54111111111111,2371.058306816949,2175.9825,8080.208055555556,1260.755509882983,False
2,2024-12-14,P5_HANDCRAFTED_ANALOG,11.863333333333332,2487.1180524359806,2161.778333333333,8080.208055555556,1442.3694537321394,False
2,2024-12-15,P5_HANDCRAFTED_ANALOG,868.8622222222223,1957.8650195312498,1444.986666666667,2208.7769444444443,480.1615946398847,False
2,2024-12-16,P5_HANDCRAFTED_ANALOG,142.8438888888889,1976.5829684109158,1534.37,2760.5847222222224,937.2766186518968,False
2,2024-12-17,P5_HANDCRAFTED_ANALOG,194.65666666666667,2337.34585164388,2175.9825,7713.995555555555,1147.6174695218267,False
2,2024-12-18,P5_HANDCRAFTED_ANALOG,3526.758611111111,2533.8539103190105,2161.778333333333,7395.132916666668,1137.7400928489035,False
2,2024-12-19,P5_HANDCRAFTED_ANALOG,1231.8741666666667,2653.1579042561852,1709.450833333333,5607.016388888889,578.7785346516143,False
2,2024-12-20,P5_HANDCRAFTED_ANALOG,1505.9702777777777,3231.6051523166234,811.2977777777778,2760.5847222222224,567.7182319855692,False
2,2024-12-21,P5_HANDCRAFTED_ANALOG,0.0,3120.0273197428382,526.8247222222222,24839.36611111111,649.6275902655725,False
2,2024-12-22,P5_HANDCRAFTED_ANALOG,0.0,1711.9744114176433,1261.7905555555556,2208.7769444444443,770.9442253239781,False
2,2024-12-23,P5_HANDCRAFTED_ANALOG,0.0,1664.6477638075087,1357.1533333333334,7713.995555555555,647.0858355921837,False
2,2024-12-24,P5_HANDCRAFTED_ANALOG,2.221111111111111,1962.771342569987,1357.1533333333334,7713.995555555555,869.8896410856144,False
2,2024-12-25,P5_HANDCRAFTED_ANALOG,1.2155555555555555,15922.636855333116,2760.5847222222224,61545.05833333333,4959.705920611952,False
2,2024-12-26,P5_HANDCRAFTED_ANALOG,6819.274444444444,12911.473487887914,2175.9825,61545.05833333333,4245.887259885554,True
2,2024-12-27,P5_HANDCRAFTED_ANALOG,1540.4844444444443,1806.5047488064238,1258.8275,5607.016388888889,393.76590310186145,False
2,2024-12-28,P5_HANDCRAFTED_ANALOG,3842.4538888888887,2899.5778958468964,380.0494444444444,1261.7905555555556,2676.907757866597,False
2,2024-12-29,P5_HANDCRAFTED_ANALOG,275.5077777777778,2639.508327568902,380.0494444444444,1261.7905555555556,343.55908588060083,False
2,2024-12-30,P5_HANDCRAFTED_ANALOG,25406.009166666667,1213.6335871717665,380.0494444444444,1261.7905555555556,23408.27000080326,True
2,2024-12-31,P5_HANDCRAFTED_ANALOG,1169.9105555555557,2049.0813451470267,1258.8275,5607.016388888889,446.48991443917157,False
2,2024-12-01,P6_SIGNATURE_ANALOG,13491.790555555555,1628.955344712999,811.2977777777778,8080.208055555556,10877.955027958204,True
2,2024-12-02,P6_SIGNATURE_ANALOG,899.9861111111111,2215.92554924859,1132.566388888889,11230.86527777778,380.3452754544719,False
2,2024-12-03,P6_SIGNATURE_ANALOG,16920.86111111111,2876.0870104302303,1709.450833333333,11230.86527777778,12292.980191348608,True
2,2024-12-04,P6_SIGNATURE_ANALOG,4682.834444444445,3007.4336695014113,1709.450833333333,11230.86527777778,2002.7948349975384,False
2,2024-12-05,P6_SIGNATURE_ANALOG,1556.8316666666667,2517.436310289171,1709.450833333333,11230.86527777778,520.1924324626227,False
2,2024-12-06,P6_SIGNATURE_ANALOG,4.036111111111111,2262.4016311306423,1261.7905555555556,11230.86527777778,813.4407839349572,False
2,2024-12-07,P6_SIGNATURE_ANALOG,16.805555555555557,2287.998375583225,1261.7905555555556,7713.995555555555,749.7645591933365,False
2,2024-12-08,P6_SIGNATURE_ANALOG,0.7977777777777778,2694.84693617079,1357.1533333333334,11230.86527777778,1030.7107272664707,False
2,2024-12-09,P6_SIGNATURE_ANALOG,2.1747222222222224,2834.8654070366756,1357.1533333333334,11230.86527777778,1068.036937378215,False
2,2024-12-10,P6_SIGNATURE_ANALOG,149.5911111111111,3026.3271990966796,1913.0413888888888,7713.995555555555,1178.7905957712896,False
2,2024-12-11,P6_SIGNATURE_ANALOG,0.0,1676.3774649386937,650.7266666666667,7713.995555555555,596.3858008949123,False
2,2024-12-12,P6_SIGNATURE_ANALOG,0.0,1646.138489312066,650.7266666666667,3271.5344444444445,544.5566800398958,False
2,2024-12-13,P6_SIGNATURE_ANALOG,13.54111111111111,1516.7501760525174,522.0766666666666,3271.5344444444445,454.7072485711176,False
2,2024-12-14,P6_SIGNATURE_ANALOG,11.863333333333332,1620.4680858018662,547.1844444444445,7713.995555555555,497.6859074911142,False
2,2024-12-15,P6_SIGNATURE_ANALOG,868.8622222222223,2214.672514987522,2175.9825,7713.995555555555,712.5079441338282,False
2,2024-12-16,P6_SIGNATURE_ANALOG,142.8438888888889,1945.2273562282987,1534.37,2760.5847222222224,820.7991868350903,False
2,2024-12-17,P6_SIGNATURE_ANALOG,194.65666666666667,2108.22715101454,1534.37,2760.5847222222224,982.6017005587283,False
2,2024-12-18,P6_SIGNATURE_ANALOG,3526.758611111111,1938.600311618381,1444.986666666667,2760.5847222222224,1436.3586628965038,False
2,2024-12-19,P6_SIGNATURE_ANALOG,1231.8741666666667,1436.1114008246527,811.2977777777778,2161.778333333333,360.86257337311883,False
2,2024-12-20,P6_SIGNATURE_ANALOG,1505.9702777777777,3459.939194471571,1261.7905555555556,8080.208055555556,526.2376769041352,False
2,2024-12-21,P6_SIGNATURE_ANALOG,0.0,3458.880330471462,1261.7905555555556,3559.4005555555555,975.0951065751087,False
2,2024-12-22,P6_SIGNATURE_ANALOG,0.0,1970.4171801757811,1357.1533333333334,7713.995555555555,888.019978259603,False
2,2024-12-23,P6_SIGNATURE_ANALOG,0.0,1735.8613019476995,547.1844444444445,7713.995555555555,563.710561727881,False
2,2024-12-24,P6_SIGNATURE_ANALOG,2.221111111111111,1585.5486742485896,547.1844444444445,7713.995555555555,478.12707413439944,False
2,2024-12-25,P6_SIGNATURE_ANALOG,1.2155555555555555,18037.565378282336,3089.847777777777,61545.05833333333,5518.376899961135,False
2,2024-12-26,P6_SIGNATURE_ANALOG,6819.274444444444,14159.332874348958,3559.4005555555555,61545.05833333333,3527.3210300070405,True
2,2024-12-27,P6_SIGNATURE_ANALOG,1540.4844444444443,4120.523380262586,1365.9569444444444,12118.37722222222,776.5706945777597,False
2,2024-12-28,P6_SIGNATURE_ANALOG,3842.4538888888887,2979.433500434028,314.8405555555556,4236.315,2189.8796820520024,False
2,2024-12-29,P6_SIGNATURE_ANALOG,275.5077777777778,958.7572021484375,314.8405555555556,4236.315,266.7551225861247,False
2,2024-12-30,P6_SIGNATURE_ANALOG,25406.009166666667,2570.131710747613,314.8405555555556,1444.986666666667,20675.134047989748,True
2,2024-12-31,P6_SIGNATURE_ANALOG,1169.9105555555557,557.5109462483725,314.8405555555556,1261.7905555555556,392.10497539687503,False
2,2024-12-01,P7_FASER_MIXTURE,13491.790555555555,1628.955344712999,811.2977777777778,8080.208055555556,10877.955027958204,True
2,2024-12-02,P7_FASER_MIXTURE,899.9861111111111,2215.92554924859,1132.566388888889,11230.86527777778,380.3452754544719,False
2,2024-12-03,P7_FASER_MIXTURE,16920.86111111111,2876.0870104302303,1709.450833333333,11230.86527777778,12292.980191348608,True
2,2024-12-04,P7_FASER_MIXTURE,4682.834444444445,3007.4336695014113,1709.450833333333,11230.86527777778,2002.7948349975384,False
2,2024-12-05,P7_FASER_MIXTURE,1556.8316666666667,2517.436310289171,1709.450833333333,11230.86527777778,520.1924324626227,False
2,2024-12-06,P7_FASER_MIXTURE,4.036111111111111,2262.4016311306423,1261.7905555555556,11230.86527777778,813.4407839349572,False
2,2024-12-07,P7_FASER_MIXTURE,16.805555555555557,2287.998375583225,1261.7905555555556,7713.995555555555,749.7645591933365,False
2,2024-12-08,P7_FASER_MIXTURE,0.7977777777777778,2694.84693617079,1357.1533333333334,11230.86527777778,1030.7107272664707,False
2,2024-12-09,P7_FASER_MIXTURE,2.1747222222222224,2834.8654070366756,1357.1533333333334,11230.86527777778,1068.036937378215,False
2,2024-12-10,P7_FASER_MIXTURE,149.5911111111111,3026.3271990966796,1913.0413888888888,7713.995555555555,1178.7905957712896,False
2,2024-12-11,P7_FASER_MIXTURE,0.0,1676.3774649386937,650.7266666666667,7713.995555555555,596.3858008949123,False
2,2024-12-12,P7_FASER_MIXTURE,0.0,1646.138489312066,650.7266666666667,3271.5344444444445,544.5566800398958,False
2,2024-12-13,P7_FASER_MIXTURE,13.54111111111111,1516.7501760525174,522.0766666666666,3271.5344444444445,454.7072485711176,False
2,2024-12-14,P7_FASER_MIXTURE,11.863333333333332,1620.4680858018662,547.1844444444445,7713.995555555555,497.6859074911142,False
2,2024-12-15,P7_FASER_MIXTURE,868.8622222222223,2214.672514987522,2175.9825,7713.995555555555,712.5079441338282,False
2,2024-12-16,P7_FASER_MIXTURE,142.8438888888889,1945.2273562282987,1534.37,2760.5847222222224,820.7991868350903,False
2,2024-12-17,P7_FASER_MIXTURE,194.65666666666667,2108.22715101454,1534.37,2760.5847222222224,982.6017005587283,False
2,2024-12-18,P7_FASER_MIXTURE,3526.758611111111,1938.600311618381,1444.986666666667,2760.5847222222224,1436.3586628965038,False
2,2024-12-19,P7_FASER_MIXTURE,1231.8741666666667,1436.1114008246527,811.2977777777778,2161.778333333333,360.86257337311883,False
2,2024-12-20,P7_FASER_MIXTURE,1505.9702777777777,3459.939194471571,1261.7905555555556,8080.208055555556,526.2376769041352,False
2,2024-12-21,P7_FASER_MIXTURE,0.0,3458.880330471462,1261.7905555555556,3559.4005555555555,975.0951065751087,False
2,2024-12-22,P7_FASER_MIXTURE,0.0,1970.4171801757811,1357.1533333333334,7713.995555555555,888.019978259603,False
2,2024-12-23,P7_FASER_MIXTURE,0.0,1735.8613019476995,547.1844444444445,7713.995555555555,563.710561727881,False
2,2024-12-24,P7_FASER_MIXTURE,2.221111111111111,1585.5486742485896,547.1844444444445,7713.995555555555,478.12707413439944,False
2,2024-12-25,P7_FASER_MIXTURE,1.2155555555555555,18037.565378282336,3089.847777777777,61545.05833333333,5518.376899961135,False
2,2024-12-26,P7_FASER_MIXTURE,6819.274444444444,14159.332874348958,3559.4005555555555,61545.05833333333,3527.3210300070405,True
2,2024-12-27,P7_FASER_MIXTURE,1540.4844444444443,4120.523380262586,1365.9569444444444,12118.37722222222,776.5706945777597,False
2,2024-12-28,P7_FASER_MIXTURE,3842.4538888888887,2979.433500434028,314.8405555555556,4236.315,2189.8796820520024,False
2,2024-12-29,P7_FASER_MIXTURE,275.5077777777778,958.7572021484375,314.8405555555556,4236.315,266.7551225861247,False
2,2024-12-30,P7_FASER_MIXTURE,25406.009166666667,2570.131710747613,314.8405555555556,1444.986666666667,20675.134047989748,True
2,2024-12-31,P7_FASER_MIXTURE,1169.9105555555557,557.5109462483725,314.8405555555556,1261.7905555555556,392.10497539687503,False
3,2025-01-01,P0_DIRECT_LIGHTGBM,2538.885,8324.956870943864,3016.3526612620144,18442.973797000453,1488.974387197978,False
3,2025-01-02,P0_DIRECT_LIGHTGBM,361.5311111111111,4878.774605655535,1718.2241743184575,11350.212783116829,1119.506951021407,False
3,2025-01-03,P0_DIRECT_LIGHTGBM,1410.8011111111111,2837.3177394192617,907.153445947436,6362.206646245022,553.1521600156507,False
3,2025-01-04,P0_DIRECT_LIGHTGBM,332.95,4527.702274214121,1536.9738126184877,10152.912568709384,1024.2526953225365,False
3,2025-01-05,P0_DIRECT_LIGHTGBM,2.9344444444444444,4621.757532378942,1479.3437508446154,11054.382682830726,1186.5679420562078,False
3,2025-01-06,P0_DIRECT_LIGHTGBM,0.7022222222222222,4389.423539210993,1508.8649644652069,10218.651225812539,1180.4014779520908,False
3,2025-01-07,P0_DIRECT_LIGHTGBM,8552.032777777778,5122.212208070861,1692.023430452684,11459.07533735273,4131.187141223649,True
3,2025-01-08,P0_DIRECT_LIGHTGBM,25097.630555555555,4933.3460216801905,1663.211667298364,12002.892100662066,18367.44704166835,True
3,2025-01-09,P0_DIRECT_LIGHTGBM,4180.303888888889,2109.4150958229693,702.582019158769,4758.173050863595,2229.009526903989,False
3,2025-01-10,P0_DIRECT_LIGHTGBM,4239.068333333334,2190.726742091382,763.5203692441305,4786.174011111921,2203.374404046891,False
3,2025-01-11,P0_DIRECT_LIGHTGBM,2867.1608333333334,2303.661558831748,735.6188602412054,5635.562525804932,1221.0160647479133,False
3,2025-01-12,P0_DIRECT_LIGHTGBM,1196.9533333333334,3034.133569595978,882.5997270103076,6595.770186080699,532.6330168086697,False
3,2025-01-13,P0_DIRECT_LIGHTGBM,2625.076111111111,2899.523696946001,944.4105705724518,6532.617356182323,1003.6867705120658,False
3,2025-01-14,P0_DIRECT_LIGHTGBM,3371.748611111111,5412.204149996309,1980.3237613661731,13618.591558642722,1226.3773292845776,False
3,2025-01-15,P0_DIRECT_LIGHTGBM,5120.106666666667,4401.929586849168,1515.7429706458697,9501.52727531389,2073.454460365521,False
3,2025-01-16,P0_DIRECT_LIGHTGBM,1552.3119444444444,3098.281494070741,1103.5965629137215,6747.752924806136,598.6927212819746,False
3,2025-01-17,P0_DIRECT_LIGHTGBM,1078.0766666666666,3484.483245717536,1219.012067693564,8052.526882295383,645.5044471012006,False
3,2025-01-18,P0_DIRECT_LIGHTGBM,882.2744444444444,3429.8747943947155,1165.146013863634,7890.845783564327,620.5161127351976,False
3,2025-01-19,P0_DIRECT_LIGHTGBM,13419.589722222225,679.3099293633421,206.71685765224618,1566.3119321735708,12247.352891361461,True
3,2025-01-20,P0_DIRECT_LIGHTGBM,5296.009722222222,636.7633039042648,222.25663613812503,1393.229281799714,4318.945447555919,False
3,2025-01-21,P0_DIRECT_LIGHTGBM,2228.683611111111,1681.634592216277,540.6762393376333,4040.198266116013,982.6384518826862,False
3,2025-01-22,P0_DIRECT_LIGHTGBM,5470.154444444444,963.87309699559,331.106347127108,2187.2160512605406,4142.033203053814,False
3,2025-01-23,P0_DIRECT_LIGHTGBM,2366.793333333333,527.1979441438407,161.65445752621568,1208.0625211727602,1677.5492516005281,False
3,2025-01-24,P0_DIRECT_LIGHTGBM,15893.229166666666,392.0960111157871,133.89263349531356,884.4654283056432,15214.94982441292,True
3,2025-01-25,P0_DIRECT_LIGHTGBM,1319.206111111111,531.5617091468634,177.52823904395652,1202.2939098236973,772.0237490739944,False
3,2025-01-26,P0_DIRECT_LIGHTGBM,1846.6297222222224,548.1340671963571,171.50535362352602,1281.6794109093005,1201.4678288601754,False
3,2025-01-27,P0_DIRECT_LIGHTGBM,1.56,711.8937324775479,228.86691008388243,1549.9804066996228,178.90623961370795,False
3,2025-01-28,P0_DIRECT_LIGHTGBM,255.0663888888889,1147.9230499845635,399.15558162046665,2703.2450016901116,224.18330080550652,False
3,2025-01-29,P0_DIRECT_LIGHTGBM,420.6133333333333,1774.5905707801398,634.373319687229,3976.607852696328,334.89045902406656,False
3,2025-01-30,P0_DIRECT_LIGHTGBM,15001.173888888889,1256.0183304746874,412.25475868004287,2791.957991168542,13024.273345581072,True
3,2025-01-31,P0_DIRECT_LIGHTGBM,1217.601111111111,1063.8194016076013,389.170018701344,2570.771955773408,480.31518436396027,False
3,2025-01-01,P1_FACTORIZED_LIGHTGBM,2538.885,1327.3987579801635,437.86358716621106,2965.3914612037856,1326.7367763381558,False
3,2025-01-02,P1_FACTORIZED_LIGHTGBM,361.5311111111111,1182.079284200634,418.5699834217268,2623.8314748143393,210.13070842156003,False
3,2025-01-03,P1_FACTORIZED_LIGHTGBM,1410.8011111111111,1102.946523682829,349.14286803686645,2674.7770749317797,621.3671360875651,False
3,2025-01-04,P1_FACTORIZED_LIGHTGBM,332.95,2004.2548158048216,676.58230648163,4582.092353070213,389.8675918257411,False
3,2025-01-05,P1_FACTORIZED_LIGHTGBM,2.9344444444444444,675.077433390101,197.61063635322353,1670.5260730013408,173.35854741382798,False
3,2025-01-06,P1_FACTORIZED_LIGHTGBM,0.7022222222222222,1652.3310302157065,528.8663307479363,3745.3442308198933,430.6046052940628,False
3,2025-01-07,P1_FACTORIZED_LIGHTGBM,8552.032777777778,2349.6415940488714,805.2482634739946,5319.293762870311,5700.415083869282,True
3,2025-01-08,P1_FACTORIZED_LIGHTGBM,25097.630555555555,1262.9671493092937,412.10060962742966,2900.832233028723,22896.192957979143,True
3,2025-01-09,P1_FACTORIZED_LIGHTGBM,4180.303888888889,434.3055304104946,134.1070965278515,927.6371672058195,3511.9683601987504,False
3,2025-01-10,P1_FACTORIZED_LIGHTGBM,4239.068333333334,290.24393474559224,101.94364527073058,690.4040986058504,3766.0245163859204,False
3,2025-01-11,P1_FACTORIZED_LIGHTGBM,2867.1608333333334,349.4955203049741,115.76114405111235,783.981856838083,2339.741237829304,False
3,2025-01-12,P1_FACTORIZED_LIGHTGBM,1196.9533333333334,373.8767836200068,129.21972956876564,853.5972478469325,760.9252637780594,False
3,2025-01-13,P1_FACTORIZED_LIGHTGBM,2625.076111111111,595.4269288576377,206.79843673124776,1366.0652056921597,1856.4879976810457,False
3,2025-01-14,P1_FACTORIZED_LIGHTGBM,3371.748611111111,476.7346841535925,158.56148787329323,1047.4224804125688,2680.1399268273526,False
3,2025-01-15,P1_FACTORIZED_LIGHTGBM,5120.106666666667,1044.1342180660968,336.42696065734646,2577.3607429386984,3744.1455756515306,False
3,2025-01-16,P1_FACTORIZED_LIGHTGBM,1552.3119444444444,817.1715397223709,282.2571209492774,1864.528756030916,788.9111688415462,False
3,2025-01-17,P1_FACTORIZED_LIGHTGBM,1078.0766666666666,1361.2049059489866,434.75380025341474,3049.0911210327126,404.29741859045214,False
3,2025-01-18,P1_FACTORIZED_LIGHTGBM,882.2744444444444,1406.584626884339,455.9456799490853,3087.8507958245377,321.9742335584017,False
3,2025-01-19,P1_FACTORIZED_LIGHTGBM,13419.589722222225,623.2211466759791,195.11295441901834,1458.1017513277047,12339.642020977817,True
3,2025-01-20,P1_FACTORIZED_LIGHTGBM,5296.009722222222,598.7576737066446,185.31931947129272,1384.9127808071958,4370.556786639566,False
3,2025-01-21,P1_FACTORIZED_LIGHTGBM,2228.683611111111,548.651095818281,186.10007738008972,1229.3363746068644,1540.0687620118929,False
3,2025-01-22,P1_FACTORIZED_LIGHTGBM,5470.154444444444,675.9702206663588,208.68937494909562,1764.1815665613601,4435.852831139183,False
3,2025-01-23,P1_FACTORIZED_LIGHTGBM,2366.793333333333,594.3951573122765,187.60294582593932,1315.7296751955414,1616.662590226605,False
3,2025-01-24,P1_FACTORIZED_LIGHTGBM,15893.229166666666,159.63071650283885,50.18088006193871,375.00754021869454,15616.846747347037,True
3,2025-01-25,P1_FACTORIZED_LIGHTGBM,1319.206111111111,524.6959056602475,180.19267248624922,1220.338543838266,758.3146437374251,False
3,2025-01-26,P1_FACTORIZED_LIGHTGBM,1846.6297222222224,345.12752679897835,103.55657926386978,773.8903346308854,1371.7623213705087,False
3,2025-01-27,P1_FACTORIZED_LIGHTGBM,1.56,500.27909170615715,155.91931561264096,1078.5152761661805,127.85256996723206,False
3,2025-01-28,P1_FACTORIZED_LIGHTGBM,255.0663888888889,664.5660284564282,221.5416601169071,1500.3708151740177,117.82352421083874,False
