time_utc,P_consumption_W,Q_raw_var,S_sum_VA,PF_magnitude,Q_abs_over_P_abs
2024-03-21 02:51:04.786000+00:00,35273.64,12390.7945,37413.3193,0.9428096907723448,0.3512763213549835
2024-03-21 03:01:04.765000+00:00,35012.922,12220.645400000001,37110.6797,0.9434729377915435,0.3490324343680885
2024-03-21 03:11:04.735000+00:00,35109.475,12313.197400000001,37232.3864,0.9429821291283117,0.3507086733709348
2024-03-21 03:21:04.734000+00:00,34982.508,12143.9849,37056.478,0.9440321878404094,0.3471444900405654
2024-03-21 03:31:04.715000+00:00,34940.2187,12127.657,37011.183399999994,0.9440448937387936,0.34709734086466953
2024-03-21 03:41:04.705000+00:00,34972.7285,12115.606,37038.026,0.944238456444736,0.34643010481724357
2024-03-21 03:51:04.673000+00:00,35038.0366,12166.8083,37116.287,0.9440070500586442,0.34724572152538935
2024-03-21 04:01:04.659000+00:00,35102.9957,12095.5991,37154.286,0.9447899415965092,0.3445745543591882
2024-03-21 04:11:04.651000+00:00,34972.664,12018.1283,37005.520399999994,0.9450661312683499,0.3436434896695316
2024-03-21 04:21:04.635000+00:00,34990.499299999996,12006.086,37018.9053,0.9452062133236554,0.3431241691369634
2024-03-21 04:31:04.630000+00:00,35063.735,12120.294,37125.233,0.9444717828437602,0.3456646589417813
2024-03-21 04:41:04.643000+00:00,35088.5724,12224.9159,37183.047999999995,0.9436712235102406,0.34840163232175275
2024-03-21 04:51:05.638000+00:00,35203.733,12316.4128,37321.6725,0.9432517527182095,0.34986098775377034
2024-03-21 05:01:04.604000+00:00,35196.138399999996,12263.9145,37297.033,0.9436712673632778,0.34844488791986344
2024-03-21 05:11:05.576000+00:00,34955.630399999995,12168.264599999999,37038.7516,0.9437583312068215,0.34810599782517443
2024-03-21 05:21:05.561000+00:00,35029.1143,12132.7719,37096.726,0.9442643078529356,0.34636250851480993
2024-03-21 05:31:05.562000+00:00,35038.6698,12221.063300000002,37134.149600000004,0.9435700070535613,0.34878787835718583
2024-03-21 05:41:05.549000+00:00,34985.854999999996,12183.5461,37072.282999999996,0.9437200023532406,0.3482420566826222
2024-03-21 05:51:05.553000+00:00,35136.4524,12292.1232,37249.888399999996,0.9432632931055978,0.3498396212589749
2024-03-21 06:01:05.541000+00:00,35031.7864,12208.0958,37123.5313,0.9436544739481719,0.34848624790655836
2024-03-21 06:11:05.537000+00:00,34486.542,11649.7979,36426.363,0.9467467833667611,0.3378070755832811
2024-03-21 06:21:05.537000+00:00,34478.221300000005,11697.368199999999,36433.522,0.946332372148924,0.3392683195057976
2024-03-21 06:31:05.529000+00:00,34789.2797,11987.157500000001,36822.396,0.9447858770515639,0.3445646935886402
2024-03-21 06:41:05.530000+00:00,34786.832,11978.1746,36817.4105,0.9448473297707889,0.3443307111150564
2024-03-21 06:51:05.556000+00:00,34771.742,11815.362299999999,36750.104699999996,0.9461671547292219,0.3397978249119644
2024-03-21 07:01:05.536000+00:00,34868.6285,11946.0221,36883.6427,0.945368351591802,0.34260085968107407
2024-03-21 07:11:05.513000+00:00,34827.2497,12021.223600000001,36868.404299999995,0.9446367522881918,0.3451671809732366
2024-03-21 07:21:06.525000+00:00,34871.3177,12010.703000000001,36907.2805,0.9448357404713142,0.3444292843570979
2024-03-21 07:31:05.479000+00:00,35141.123999999996,12055.6822,37177.070999999996,0.9452364872961616,0.34306478643084953
2024-03-21 07:41:05.514000+00:00,35028.198,12013.813600000001,37055.8585,0.9452809735874826,0.34297549648428965
2024-03-21 07:51:05.485000+00:00,35107.72,12083.2894,37153.551,0.9449357882373074,0.3441775598073586
2024-03-21 08:01:05.484000+00:00,35327.181,12112.841400000001,37370.971600000004,0.9453107448777166,0.34287596850708246
2024-03-21 08:11:05.492000+00:00,35257.268,12165.116999999998,37320.32,0.9447204096856617,0.34503856056005244
2024-03-21 08:21:05.468000+00:00,35605.7183,12062.1965,37605.8534,0.9468131974369713,0.3387713287615377
2024-03-21 08:31:05.450000+00:00,35492.377,12021.1888,37488.242,0.946760240184109,0.3386977660019784
2024-03-21 08:41:05.423000+00:00,35606.91,12091.0491,37616.8615,0.94656780444057,0.33957029969744634
2024-03-21 08:51:05.421000+00:00,35516.2277,11917.4091,37476.7886,0.9476859951655517,0.33554827952631916
2024-03-21 09:01:05.423000+00:00,35253.5443,12005.619999999999,37263.903399999996,0.9460507645047193,0.3405507230091471
2024-03-21 09:11:05.392000+00:00,35371.68,12063.4307,37392.413,0.9459587430209438,0.341047716704437
2024-03-21 09:21:05.389000+00:00,35552.698000000004,12117.57,37581.467000000004,0.9460167693826321,0.3408340486564479
2024-03-21 09:31:04.357000+00:00,35453.293999999994,12025.584200000001,37458.933000000005,0.94645765804381,0.3391951168204569
2024-03-21 09:41:05.344000+00:00,35479.1795,12213.3923,37544.388999999996,0.944992858986199,0.3442411147078528
2024-03-21 09:51:04.314000+00:00,35375.947,12106.3235,37412.1227,0.9455744407680989,0.34221906483521136
2024-03-21 10:01:04.301000+00:00,35005.906,11737.4778,36943.4295,0.947554314089871,0.33529992910339185
2024-03-21 10:11:04.283000+00:00,34764.486000000004,11548.8796,36653.914000000004,0.9484522171356653,0.33220337559427743
2024-03-21 10:21:04.266000+00:00,34856.7316,11637.341,36769.827699999994,0.9479710344141755,0.3338620824678812
2024-03-21 10:31:04.235000+00:00,35708.468,12451.4405,37839.596600000004,0.9436799334166263,0.348697135368563
2024-03-21 10:41:04.217000+00:00,35623.2403,12383.8481,37737.0564,0.9439856655062263,0.3476339601818872
2024-03-21 10:51:04.210000+00:00,35666.9637,12359.0069,37770.0513,0.9443186459214579,0.34651132639025284
2024-03-21 11:01:03.190000+00:00,34978.732,11559.7535,36860.968,0.94893688087627,0.33047948965102564
2024-03-21 11:11:03.157000+00:00,34987.7903,11599.407500000001,36881.426,0.9486561148693112,0.33152729568063066
2024-03-21 11:21:03.137000+00:00,35287.4164,11981.9286,37287.268500000006,0.9463663555832736,0.3395524473704456
2024-03-21 11:31:03.120000+00:00,35576.0334,12176.9964,37623.6364,0.9455766854051353,0.3422808907077313
2024-03-21 11:41:03.074000+00:00,35431.209,12277.8244,37520.2483,0.9443223487409598,0.3465256971615052
2024-03-21 11:51:03.092000+00:00,35537.7985,12237.055400000001,37607.9,0.944955674206749,0.344339152015846
2024-03-21 12:01:03.073000+00:00,35631.9584,12159.9032,37669.922999999995,0.9458994221995094,0.34126395926640957
2024-03-21 12:11:03.032000+00:00,35672.472499999996,12348.6865,37769.948300000004,0.9444670725164851,0.3461685057014201
2024-03-21 12:21:02.977000+00:00,35486.6627,12198.4737,37544.93,0.9451785554001566,0.34374812315050407
2024-03-21 12:31:03.014000+00:00,35383.1997,12153.618699999999,37432.4153,0.9452555870740191,0.3434855751612537
2024-03-21 12:41:03.021000+00:00,35678.9516,12280.4316,37753.812699999995,0.9450423427035756,0.3441926135520193
2024-03-21 12:51:03.011000+00:00,35606.3195,12069.0208,37615.650299999994,0.946582585068322,0.338957268526448
2024-03-21 13:01:02.991000+00:00,35559.046,12068.3467,37571.123,0.9464461842144032,0.33938893355012956
2024-03-21 13:11:02.984000+00:00,35512.5026,12202.921699999999,37570.835699999996,0.9452146043160814,0.3436232539691528
2024-03-21 13:21:02.972000+00:00,35354.84,12016.593499999999,37362.6497,0.9462615816565064,0.3398853876866647
2024-03-21 13:31:02.948000+00:00,35313.2457,12067.2778,37339.9315,0.9457233658824468,0.3417210047050419
2024-03-21 13:41:02.964000+00:00,35288.3765,12158.2533,37346.9264,0.9448803396040645,0.344539888368058
2024-03-21 13:51:02.919000+00:00,35240.8505,12253.1875,37333.126399999994,0.9439565848950707,0.347698404724937
2024-03-21 14:01:03.930000+00:00,35296.0784,12335.0872,37413.0875,0.9434152794794067,0.349474722381623
2024-03-21 14:11:03.916000+00:00,35262.668,12151.0133,37321.117,0.9448449251934233,0.34458576134965174
2024-03-21 14:21:03.921000+00:00,35266.7588,12309.498,37376.7466,0.9435481150197274,0.349039674153441
2024-03-21 14:31:03.918000+00:00,35290.5735,12444.3226,37444.542,0.9424757685646148,0.3526245500090839
2024-03-21 14:41:03.914000+00:00,35319.3287,12525.9573,37499.0206,0.9418733645539531,0.3546487931974766
2024-03-21 14:51:03.889000+00:00,35411.731,12587.1705,37606.676699999996,0.941634148704238,0.3554519969667679
2024-03-21 15:01:03.879000+00:00,35332.2803,12251.6555,37420.547,0.9441946506019808,0.3467553012704929
2024-03-21 15:11:03.853000+00:00,35545.2965,12245.718499999999,37619.5809,0.944861576062906,0.34451023639653705
2024-03-21 15:21:03.831000+00:00,35440.834,12424.289,37579.437300000005,0.9430911303187607,0.350564238979252
2024-03-21 15:31:04.805000+00:00,35432.657,12548.3827,37612.962400000004,0.9420331380226513,0.3541473816090055
2024-03-21 15:41:04.804000+00:00,35409.896,12546.750199999999,37591.6847,0.9419608693408732,0.354328919802532
2024-03-21 15:51:04.795000+00:00,35450.9774,12553.633699999998,37633.707,0.9420006750862997,0.3541124849212196
2024-03-21 16:01:04.793000+00:00,35367.3235,12312.7421,37473.6063,0.9437928983098699,0.34813892829634113
2024-03-21 16:11:04.763000+00:00,35466.935,12387.6826,37592.587,0.9434555541495454,0.34927412250311457
2024-03-21 16:21:04.761000+00:00,35481.8357,12481.2643,37638.578,0.9426986242678989,0.3517648975529189
2024-03-21 16:31:05.757000+00:00,35373.46000000001,12479.2314,37534.63249999999,0.9424219086199929,0.3527851502227941
2024-03-21 16:41:05.727000+00:00,35343.498999999996,12412.0486,37484.455,0.9428841635819434,0.3511833562375927
2024-03-21 16:51:05.715000+00:00,35275.522,12456.4633,37436.065,0.9422871233929099,0.3531191770882937
2024-03-21 17:01:05.676000+00:00,35453.039000000004,12322.9596,37558.850999999995,0.9439330026363162,0.34758542420016514
2024-03-21 17:11:05.660000+00:00,35430.08,12199.5043,37496.987,0.9448780511351486,0.34432618554629285
2024-03-21 17:21:05.652000+00:00,35283.020000000004,12295.9148,37388.1993,0.9436940173794357,0.3484938307435134
2024-03-21 17:31:05.651000+00:00,35014.363,12128.3328,37080.843,0.944270954142008,0.34638164915352027
2024-03-21 17:41:05.629000+00:00,35024.3846,12147.253400000001,37096.422999999995,0.9441445230447152,0.3468227504559781
2024-03-21 17:51:05.618000+00:00,35035.407,12213.289799999999,37129.54549999999,0.9435991345490616,0.34859848495551937
2024-03-21 18:01:05.617000+00:00,35044.716,12088.2032,37096.5516,0.9446893171601428,0.3449365433579202
2024-03-21 18:11:05.599000+00:00,35102.543999999994,12152.1927,37172.194,0.9443226299744372,0.34619122477276865
2024-03-21 18:21:05.596000+00:00,34891.5995,11956.7398,36908.83500000001,0.9453454572597588,0.3426824786292758
2024-03-21 18:31:05.608000+00:00,34795.694,11838.771,36780.1397,0.9460457269551916,0.3402366683647695
2024-03-21 18:41:05.603000+00:00,34749.1523,11735.232199999999,36702.986,0.9467663557401026,0.33771276198872907
2024-03-21 18:51:05.603000+00:00,34813.2584,11851.444800000001,36800.8364,0.9459909557925156,0.3404290590621647
2024-03-21 19:01:05.596000+00:00,35143.769,12107.0193,37197.0277,0.9448004631832452,0.344499740480311
2024-03-21 19:11:05.580000+00:00,35117.4193,12249.5871,37219.474,0.9435227187788844,0.3488179753573179
2024-03-21 19:21:05.595000+00:00,35206.521,12285.631300000001,37315.256,0.9434886631891256,0.3489589698453875
2024-03-21 19:31:05.573000+00:00,35322.806,12413.191600000002,37466.95,0.9427723900664452,0.351421447095681
2024-03-21 19:41:05.555000+00:00,35409.245500000005,12509.7799,37580.9,0.9422138772621199,0.3532913430759206
2024-03-21 19:51:04.523000+00:00,35487.047000000006,12572.368699999999,37674.631,0.9419348261168107,0.3542804984590574
2024-03-21 20:01:04.516000+00:00,35580.075,12573.2496,37762.9104,0.9421963144027161,0.3533789515620751
2024-03-21 20:11:05.505000+00:00,35453.593,12784.242699999999,37713.8,0.9400694971071597,0.36059089130966215
2024-03-21 20:21:05.501000+00:00,35371.384000000005,12528.9961,37550.8344,0.9419600007609952,0.3542127755023665
2024-03-21 20:31:04.460000+00:00,35444.874,12474.0919,37602.134699999995,0.9426293023730913,0.3519293621977609
2024-03-21 20:41:04.442000+00:00,35525.8876,12622.692500000001,37729.364499999996,0.9415978262766659,0.35530970097422704
2024-03-21 20:51:04.414000+00:00,35432.6225,12493.634300000002,37598.669,0.942390340998507,0.35260258537171507
2024-03-21 21:01:04.402000+00:00,35256.674,12286.7947,37363.3606,0.9436162441983337,0.34849556994514
2024-03-21 21:11:04.391000+00:00,35237.3865,12470.092499999999,37405.845400000006,0.9420288760536875,0.35388812107277023
2024-03-21 21:21:04.389000+00:00,35394.1085,12442.717200000001,37544.3195,0.9427287262457907,0.3515476933117273
2024-03-21 21:31:04.362000+00:00,35298.303400000004,12393.1411,37436.913700000005,0.9428742893407904,0.351097358973916
2024-03-21 21:41:04.342000+00:00,35176.8416,12316.9536,37297.581999999995,0.9431400030168177,0.35014381734601213
2024-03-21 21:51:04.323000+00:00,35347.758,12382.152699999999,37480.139599999995,0.9431063591876271,0.35029527756753337
2024-03-21 22:01:04.314000+00:00,35260.456399999995,12515.4234,37441.8872,0.9417382252035629,0.35494218390207793
2024-03-21 22:11:04.315000+00:00,35238.0164,12424.193,37389.835,0.9424491014737028,0.3525792388245781
2024-03-21 22:21:04.283000+00:00,35209.8515,12331.8524,37332.524,0.9431414682811159,0.35023869384964607
2024-03-21 22:31:04.266000+00:00,35364.135299999994,12465.497800000001,37522.8337,0.9424697394322857,0.35248982321363315
2024-03-21 22:41:04.300000+00:00,35237.917,12416.722399999999,37387.5836,0.9425031950981717,0.3523682288030816
2024-03-21 22:51:04.283000+00:00,35223.985,12284.5906,37330.357,0.9435748230320968,0.34875641129190804
2024-03-21 23:01:04.273000+00:00,35115.7423,12219.0693,37206.3587,0.9438102390815256,0.34796557041597836
2024-03-21 23:11:04.290000+00:00,34847.983,12089.2446,36910.666,0.9441168848050588,0.3469137539466775
2024-03-21 23:21:04.266000+00:00,34596.234,11735.280999999999,36558.0683,0.9463364890097324,0.33920689170965834
2024-03-21 23:31:04.263000+00:00,34964.347499999996,12045.2833,37006.492,0.9448165878570711,0.3445018758036311
2024-03-21 23:41:04.245000+00:00,35055.3926,12249.307,37159.9064,0.9433660091242856,0.34942718057021566
2024-03-21 23:51:03.223000+00:00,35215.931,12264.9182,37316.2453,0.9437158191261004,0.34827755086185286
2024-03-22 00:01:03.226000+00:00,35252.083,12355.6214,37380.561400000006,0.9430592179388722,0.35049337084563204
2024-03-22 00:11:03.213000+00:00,35074.902,12278.313,37187.367,0.9431940153224616,0.3500597948926557
2024-03-22 00:21:03.205000+00:00,35108.5105,12136.6003,37172.519700000004,0.9444748643175779,0.34568827122415235
2024-03-22 00:31:03.185000+00:00,35193.515,12221.0917,37280.6427,0.9440157800713024,0.34725408075891256
2024-03-22 00:41:03.165000+00:00,35013.062000000005,12182.4568,37097.577000000005,0.9438099420886706,0.34794034294972537
2024-03-22 00:51:03.152000+00:00,35148.343,12296.325700000001,37263.259000000005,0.943243933655937,0.3498408360246172
2024-03-22 01:01:03.151000+00:00,35352.4323,12445.2796,37505.2302,0.9426000616841969,0.3520346066824941
2024-03-22 01:11:03.134000+00:00,35315.852999999996,12499.178199999998,37488.1345,0.9420541584964702,0.35392542267066296
2024-03-22 01:21:03.114000+00:00,35415.1803,12524.8429,37590.8005,0.9421236001611618,0.35365746535532955
2024-03-22 01:31:03.096000+00:00,35288.427,12492.9008,37460.537,0.942016047447478,0.3540226035011421
2024-03-22 01:41:03.107000+00:00,35354.1636,12549.104,37540.903000000006,0.9417504847978748,0.3549540626100401
2024-03-22 01:51:03.107000+00:00,35207.826,12251.754100000002,37304.201,0.9438032461813081,0.3479838289362144
2024-03-22 02:01:03.100000+00:00,35141.133,12273.094399999998,37248.2017,0.9434316663937096,0.3492515281166375
2024-03-22 02:11:03.114000+00:00,35201.202,12323.2653,37321.2223,0.9431953143721126,0.350080809740531
2024-03-22 02:21:03.098000+00:00,35330.064,12448.4686,37484.543999999994,0.9425235104900836,0.35234775119569556
2024-03-22 02:31:03.083000+00:00,35335.335,12431.6138,37483.914000000004,0.9426799720007893,0.3518181955824106
2024-03-22 02:41:03.086000+00:00,35220.5976,12466.1545,37387.25,0.9420483614066293,0.3539450023414708
2024-03-22 02:51:03.087000+00:00,35297.634999999995,12445.5966,37453.476299999995,0.9424394872526158,0.35259009845843786
2024-03-22 03:01:03.075000+00:00,35335.7545,12555.6346,37526.0175,0.941633481357301,0.3553238009959572
2024-03-22 03:11:03.063000+00:00,35347.068,12465.926599999999,37506.384600000005,0.9424280259740097,0.35267215374129474
2024-03-22 03:21:03.065000+00:00,35256.324,12411.402,37402.932,0.9426085634142265,0.35203335435651206
2024-03-22 03:31:03.038000+00:00,35274.8796,12436.891599999999,37428.9263,0.9424496796211865,0.35257077390563224
2024-03-22 03:41:03.026000+00:00,35313.211599999995,12468.8259,37475.6611,0.9422972287472201,0.3530923791706332
2024-03-22 03:51:03.004000+00:00,35378.243,12397.9866,37513.1427,0.9430892869447594,0.35044099278757285
2024-03-22 04:01:02.977000+00:00,35386.099,12369.7278,37511.178499999995,0.9433481008867799,0.3495646072769988
2024-03-22 04:11:02.972000+00:00,35420.270000000004,12327.5921,37529.272,0.943803812661221,0.34803777893279747
2024-03-22 04:21:02.970000+00:00,35371.637,12247.787199999999,37457.162,0.9443223968756631,0.3462601179583517
2024-03-22 04:31:02.967000+00:00,35426.938,12404.4503,37561.0424,0.9431830358360875,0.3501417565356622
2024-03-22 04:41:02.931000+00:00,35367.787,12412.4822,37507.861000000004,0.9429433206015132,0.3509544490301302
2024-03-22 04:51:02.934000+00:00,35250.6725,12308.0478,37362.8457,0.9434686207533706,0.3491578153579907
2024-03-22 05:01:02.927000+00:00,35080.181,12211.615399999999,37170.048,0.9437755097868046,0.34810582647791927
2024-03-22 05:11:01.915000+00:00,35095.3535,12052.3547,37132.542,0.9451373811143874,0.3434173899972257
2024-03-22 05:21:01.894000+00:00,35012.444299999996,11945.7922,37019.972,0.9457717661158683,0.34118703903229064
2024-03-22 05:31:01.899000+00:00,34818.096000000005,11829.522,36798.216799999995,0.9461897621082554,0.33975212200000826
2024-03-22 05:41:01.880000+00:00,35049.683600000004,12234.167300000001,37149.4928,0.9434767733894877,0.34905214665047646
2024-03-22 05:51:01.890000+00:00,35055.0076,12216.319,37148.899000000005,0.9436351693760828,0.34848998292614836
2024-03-22 06:01:01.883000+00:00,35078.183999999994,12199.035,37164.5538,0.9438612982890162,0.3477670052702843
2024-03-22 06:11:01.859000+00:00,35248.707500000004,12439.9138,37405.591700000004,0.9423379205628232,0.35291829636590216
2024-03-22 06:21:01.841000+00:00,35229.8614,12380.461,37368.062999999995,0.9427799722988052,0.35141952048667435
2024-03-22 06:31:01.844000+00:00,35083.7376,12200.2157,37170.7177,0.9438541887503022,0.34774560906532376
2024-03-22 06:41:01.842000+00:00,35066.339,12188.964,37150.2333,0.943906293046079,0.34759727840422694
2024-03-22 06:51:00.835000+00:00,34983.532,12072.444800000001,37033.219,0.9446527454175669,0.345089363761212
2024-03-22 07:01:00.845000+00:00,35070.485,12172.969799999999,37148.918000000005,0.944051317995318,0.3471001270726652
2024-03-22 07:11:00.833000+00:00,34938.293,12131.6773,37009.0055,0.944048415459313,0.34723154047623334
2024-03-22 07:21:00.834000+00:00,34785.279,11987.2231,36817.428,0.9448046995569599,0.3446062082756329
2024-03-22 07:31:00.818000+00:00,34870.0457,11945.0916,36883.643,0.945406767438889,0.34256025078854424
2024-03-22 07:41:00.805000+00:00,34923.9106,11961.0361,36939.201,0.9454430430154676,0.3424884525961419
2024-03-22 07:51:00.792000+00:00,34973.3396,12088.7417,37027.7203,0.9445177644382281,0.34565591499874954
2024-03-22 08:01:00.776000+00:00,35099.887,12185.9571,37179.095499999996,0.9440758718834353,0.3471793826572718
2024-03-22 08:11:00.777000+00:00,35038.146,12148.2574,37107.952399999995,0.9442220261121173,0.3467151886404035
2024-03-22 08:21:00.775000+00:00,34953.375,11921.1511,36953.3714,0.9458778367377867,0.341058655995308
2024-03-22 08:31:00.763000+00:00,34906.792499999996,11872.7693,36892.888999999996,0.9461658722362458,0.3401277645317885
2024-03-22 08:41:00.734000+00:00,34820.503,11797.6484,36787.442,0.9465323248080145,0.33881326757399227
2024-03-22 08:50:59.726000+00:00,34845.5415,11726.500800000002,36787.864799999996,0.9472020648504722,0.33652801176873665
2024-03-22 09:00:59.730000+00:00,34966.9989,11733.711,36905.878,0.9474642196562835,0.33556528638778893
2024-03-22 09:10:59.717000+00:00,34800.2454,11828.2451,36777.581000000006,0.9462353002498993,0.33988970376628436
2024-03-22 09:20:59.688000+00:00,34797.625400000004,11657.333999999999,36719.821299999996,0.9476523623495958,0.33500372125966954
2024-03-22 09:30:59.655000+00:00,34952.242,11788.571199999998,36909.1695,0.9469799096942562,0.33727653865523133
2024-03-22 09:40:59.644000+00:00,35029.8603,11942.2781,37031.907,0.9459372508145476,0.34091709181038327
2024-03-22 09:50:58.620000+00:00,35004.3373,11848.388900000002,36977.4943,0.9466389749399542,0.3384834513064757
2024-03-22 10:00:58.617000+00:00,34929.531,11816.204099999999,36895.904500000004,0.9467048300713159,0.33828693835024576
2024-03-22 10:10:58.594000+00:00,34926.8595,11876.1137,36912.1174,0.9462166345407212,0.3400281007228835
2024-03-22 10:20:58.592000+00:00,34894.5133,11784.039799999999,36851.833399999996,0.9468867646622977,0.33770466143741856
2024-03-22 10:30:58.576000+00:00,35025.774399999995,11899.2158,37012.53200000001,0.9463220295223247,0.3397274151346102
2024-03-22 10:40:58.582000+00:00,34951.551,11874.496,36934.456,0.9463128683958416,0.3397416040278155
2024-03-22 10:50:59.549000+00:00,34833.856400000004,11864.2032,36819.2536,0.9460772013042656,0.3405940204771585
2024-03-22 11:00:59.546000+00:00,34923.84,11807.4182,36887.238,0.9467729733519219,0.33809049062187896
2024-03-22 11:10:59.536000+00:00,34861.0286,11760.413400000001,36812.36,0.9469924938254434,0.3373513023651861
2024-03-22 11:20:59.501000+00:00,34822.513,11622.5775,36730.7876,0.9480470002227775,0.33376619028040855
2024-03-22 11:30:59.481000+00:00,34859.284,11645.8142,36773.5567,0.947944314562317,0.33408070573107584
2024-03-22 11:40:59.459000+00:00,34810.7864,11765.255000000001,36765.9454,0.9468214681078213,0.337977282811399
2024-03-22 11:50:59.464000+00:00,34873.149000000005,11695.5922,36803.349,0.9475536859430919,0.335375282570553
2024-03-22 12:00:58.436000+00:00,34882.632,11639.361799999999,36794.1203,0.9480490827226,0.33367212084225756
2024-03-22 12:10:58.424000+00:00,34751.254,11585.836299999999,36652.4541,0.9481289821736656,0.33339333020903356
2024-03-22 12:20:58.418000+00:00,34726.96,11612.2284,36637.7905,0.9478453674765129,0.33438655154381497
2024-03-22 12:30:58.404000+00:00,34777.642,11700.5259,36714.363,0.9472489554020045,0.3364381604710291
2024-03-22 12:40:58.386000+00:00,34774.2076,11696.5052,36709.59299999999,0.9472784838557051,0.33635576501245706
2024-03-22 12:50:58.356000+00:00,34808.5107,11752.0981,36759.423299999995,0.9469275514994274,0.33762139958490095
2024-03-22 13:00:58.359000+00:00,34711.1733,11519.1197,36593.426999999996,0.9485630657112275,0.3318562469912245
2024-03-22 13:10:58.328000+00:00,34712.354,11710.4318,36655.9816,0.9469765229257971,0.3373563141237843
2024-03-22 13:20:58.303000+00:00,34671.397,11599.2654,36582.005,0.9477719168208522,0.33454854443851806
2024-03-22 13:30:58.300000+00:00,34611.9065,11764.1829,36578.7914,0.946228816625144,0.33988832426783544
2024-03-22 13:40:58.287000+00:00,34574.138,11775.8492,36547.378,0.9460087123076244,0.34059704395233226
2024-03-22 13:50:58.286000+00:00,34690.979,11798.0208,36664.671700000006,0.946169088430703,0.34008901276611425
2024-03-22 14:00:58.268000+00:00,34882.182,11961.8318,36898.878,0.9453453300124737,0.34292097323498855
2024-03-22 14:10:58.264000+00:00,34828.432,11703.239700000002,36764.904,0.9473282454375509,0.33602545472044226
2024-03-22 14:20:58.256000+00:00,34613.125,11653.0977,36544.0093,0.9471627679341686,0.336667021541684
2024-03-22 14:30:58.230000+00:00,34631.293,11759.2945,36595.811700000006,0.9463184826694251,0.33955690017118334
2024-03-22 14:40:58.227000+00:00,34870.1336,11955.953300000001,36886.1065,0.9453460098858631,0.3428708773286719
2024-03-22 14:50:58.224000+00:00,35078.185,12159.7045,37149.534,0.9442429345143333,0.34664577143885866
2024-03-22 15:00:58.213000+00:00,35067.745500000005,12228.623599999999,37161.739,0.9436518969147274,0.3487142793368338
2024-03-22 15:10:58.207000+00:00,35187.3653,12089.6451,37229.5215,0.9451468587905433,0.3435791511221785
2024-03-22 15:20:58.231000+00:00,35113.4233,12254.5269,37213.55,0.9435655372841344,0.34899835300308074
2024-03-22 15:30:58.203000+00:00,35055.744999999995,12266.039,37163.4833,0.9432846947368896,0.3499009648775116
2024-03-22 15:40:58.208000+00:00,35022.597,12282.3441,37137.97440000001,0.943040043670233,0.35069769668993994
2024-03-22 15:50:59.199000+00:00,35089.6423,12347.598,37222.6126,0.9426969212795128,0.35188725762530787
2024-03-22 16:00:59.196000+00:00,35191.593,12358.6593,37321.876000000004,0.942921331178529,0.35118215023684773
2024-03-22 16:10:58.159000+00:00,34912.1055,11892.504700000001,36905.746,0.9459802140295444,0.3406412913136964
2024-03-22 16:20:58.134000+00:00,34398.929000000004,11513.6934,36298.41,0.9476704076018757,0.3347108103278448
2024-03-22 16:30:58.113000+00:00,34250.6495,11496.044399999999,36151.728,0.9474138967852379,0.3356445663899016
2024-03-22 16:40:59.115000+00:00,34456.9616,11850.604500000001,36462.6326,0.9449937961967125,0.3439248253392139
2024-03-22 16:50:59.095000+00:00,34365.868,11781.2776,36353.038,0.9453368931641972,0.3428191483480062
2024-03-22 17:00:59.098000+00:00,34360.214,11684.699,36317.106,0.9461165215091754,0.34006479121462985
2024-03-22 17:10:59.066000+00:00,34501.82,11615.828,36428.407999999996,0.9471130333227848,0.3366729059510484
2024-03-22 17:20:59.060000+00:00,34471.376,11564.2366,36384.138399999996,0.9474286740290104,0.33547359989343045
2024-03-22 17:30:59.025000+00:00,34523.144,11857.3172,36526.412,0.9451556314920831,0.34345994675340114
2024-03-22 17:40:59.019000+00:00,34558.094,11844.1774,36555.835399999996,0.9453509575655875,0.34273236828396847
2024-03-22 17:50:58.983000+00:00,34532.5274,11871.093400000002,36541.04,0.9450340603332581,0.34376555363277583
2024-03-22 18:00:59.983000+00:00,34624.415,11997.8852,36668.6777,0.9442504385698097,0.3465151743357974
2024-03-22 18:10:59.964000+00:00,34586.831999999995,11779.371900000002,36562.326,0.9459691377403067,0.3405738895080071
2024-03-22 18:20:59.941000+00:00,34490.824,11670.4454,36435.471,0.9466276420579276,0.3383637746665606
2024-03-22 18:30:59.939000+00:00,34588.26,11744.7768,36552.3734,0.9462657765473583,0.3395596309267942
2024-03-22 18:40:59.929000+00:00,34816.056,12053.0514,36868.445,0.9443320975430344,0.34619232574763786
2024-03-22 18:50:59.898000+00:00,34950.0893,12134.2165,37021.552500000005,0.9440471006719665,0.34718699559946475
2024-03-22 19:00:58.911000+00:00,35022.766,12198.535100000001,37111.347,0.9437212289815297,0.34830301809971265
2024-03-22 19:10:59.897000+00:00,35135.0155,12623.5067,37359.6504,0.9404535407536898,0.3592856448291591
2024-03-22 19:20:59.879000+00:00,35125.337,12423.023099999999,37283.048,0.9421262177920645,0.3536769796685509
2024-03-22 19:30:59.873000+00:00,35038.981400000004,12293.0883,37157.97749999999,0.9429733197938454,0.3508403443485945
2024-03-22 19:40:59.847000+00:00,34960.6376,12231.4177,37064.003,0.9432504524673173,0.3498625465572172
2024-03-22 19:50:59.833000+00:00,34929.335600000006,12298.8667,37056.887,0.9425868827028024,0.3521070896063651
