day,rack_id,rack_owner_AIDC,slot,physical_frozen_capacity_gpu,physical_capacity_nodeh,residual_occupancy_gpu,authorized_flexible_capacity_nodeh,flexible_scheduled_occupancy_nodeh,realized_flexible_occupancy_nodeh,free_headroom_nodeh,rejected_service_nodeh,capacity_constraint_active,LP_dual_shadow_price,cohort_mix
2025-04-04,AIDC09_LP02,AIDC09,39,25.7804430024633,1.6112776876539563,23.749690598279365,0.12692202526149599,0.0,0.0,0.12692202526149599,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP03,AIDC09,39,29.04803701986896,1.81550231374181,26.75989282431396,0.14300901222218743,0.0,0.0,0.14300901222218743,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP04,AIDC09,39,38.366036098102185,2.3978772561313866,35.34390338929713,0.1888832943003158,0.0,0.0,0.1888832943003158,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP01,AIDC10,39,3.084252759816827,0.1927657974885517,2.841302950672333,0.01518436307153087,0.0,0.0,0.01518436307153087,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP02,AIDC10,39,3.2496356725794073,0.20310222953621296,2.9936584787747096,0.01599857461279361,0.0,0.0,0.01599857461279361,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP03,AIDC10,39,3.661517271412054,0.22884482946325338,3.3730957341572223,0.018026346078426986,0.0,0.0,0.018026346078426986,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP04,AIDC10,39,4.836054970349015,0.30225343564681345,4.45511387260048,0.023808818609283466,0.0,0.0,0.023808818609283466,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP01,AIDC11,39,2.056168506544551,0.12851053165903445,1.8942019671148889,0.010122908714353895,0.0,0.0,0.010122908714353895,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP02,AIDC11,39,2.166423781719605,0.13540148635747531,1.9957723191831398,0.010665716408529077,0.0,0.0,0.010665716408529077,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP03,AIDC11,39,2.4410115142747024,0.1525632196421689,2.2487304894381483,0.01201756405228463,0.0,0.0,0.01201756405228463,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP04,AIDC11,39,3.2240366468993438,0.20150229043120899,2.970075915066986,0.015872545739522348,0.0,0.0,0.015872545739522348,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP01,AIDC12,39,4.317953863743557,0.2698721164839723,3.977824130941266,0.021258108300143186,0.0,0.0,0.021258108300143186,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP02,AIDC12,39,4.54948994161117,0.2843431213506981,4.191121870284593,0.02239800445791107,0.0,0.0,0.02239800445791107,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP03,AIDC12,39,5.126124179976875,0.3203827612485547,4.722334027820111,0.025236884509797775,0.0,0.0,0.025236884509797775,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP04,AIDC12,39,6.770476958488621,0.42315480990553883,6.237159421640671,0.0333323460529969,0.0,0.0,0.0333323460529969,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP01,AIDC01,40,7.402206623560383,0.46263791397252396,6.850592690577386,0.034475870811437326,0.0,0.0,0.034475870811437326,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP02,AIDC01,40,7.799125614190578,0.4874453508869111,7.217933197840164,0.03632452602190084,0.0,0.0,0.03632452602190084,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP03,AIDC01,40,8.787641451388929,0.549227590711808,8.132784635150324,0.04092855101491277,0.0,0.0,0.04092855101491277,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP04,AIDC01,40,11.606531928837637,0.7254082455523523,10.741610824746733,0.05405756900568148,0.0,0.0,0.05405756900568148,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP01,AIDC02,40,13.159478441885126,0.8224674026178204,12.178831449915354,0.061290436998110764,0.0,0.0,0.061290436998110764,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP02,AIDC02,40,13.865112203005472,0.866569512687842,12.831881240604737,0.06457693515004592,0.0,0.0,0.06457693515004592,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP03,AIDC02,40,15.622473691358095,0.976404605709881,14.4582837958228,0.072761868470956,0.0,0.0,0.072761868470956,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP04,AIDC02,40,20.633834540155803,1.2896146587597377,19.09619702177197,0.0961023448989895,0.0,0.0,0.0961023448989895,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP01,AIDC03,40,13.570712143194038,0.8481695089496274,12.559419932725211,0.06320576315430171,0.0,0.0,0.06320576315430171,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP02,AIDC03,40,14.298396959349395,0.8936498099593372,13.232877529373637,0.06659496437348489,0.0,0.0,0.06659496437348489,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP03,AIDC03,40,16.110675994213036,1.0069172496383147,14.910105164442262,0.07503567686067336,0.0,0.0,0.07503567686067336,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP04,AIDC03,40,21.278641869535672,1.3299151168459795,19.692953178702346,0.09910554317708287,0.0,0.0,0.09910554317708287,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP01,AIDC04,40,5.962888668979198,0.37268054181119986,5.518533000742895,0.02777222926476891,0.0,0.0,0.02777222926476891,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP02,AIDC04,40,6.282628966986854,0.3926643104366784,5.814446187149021,0.029261423739864567,0.0,0.0,0.029261423739864567,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP03,AIDC04,40,7.078933391396637,0.4424333369622898,6.5514098449822065,0.03297022165090191,0.0,0.0,0.03297022165090191,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP04,AIDC04,40,9.3497062760081,0.5843566422505062,8.652964275490424,0.0435463750323547,0.0,0.0,0.0435463750323547,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP01,AIDC05,40,9.25275827945048,0.578297392465655,8.563240863221735,0.04309483851429663,0.0,0.0,0.04309483851429663,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP02,AIDC05,40,9.748907017738222,0.6093066886086389,9.022416497300206,0.04540565752737602,0.0,0.0,0.04540565752737602,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP03,AIDC05,40,10.984551814236163,0.6865344883897602,10.165980793937907,0.051160688768640994,0.0,0.0,0.051160688768640994,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP04,AIDC05,40,14.508164911047048,0.9067603069404405,13.427013530933417,0.06757196125710196,0.0,0.0,0.06757196125710196,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP01,AIDC06,40,11.925777337958396,0.7453610836223997,11.03706600148579,0.05554445852953782,0.0010307246746690604,0.0010307246746690604,0.05451373385486876,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,N01_R00
2025-04-04,AIDC06_LP02,AIDC06,40,12.565257933973708,0.7853286208733568,11.628892374298042,0.058522847479729134,0.25254806602596347,0.058522847479729134,0.0,0.19402521854623433,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC06_LP03,AIDC06,40,14.157866782793274,0.8848666739245796,13.102819689964413,0.06594044330180382,0.2845577777898365,0.06594044330180382,0.0,0.21861733448803267,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC06_LP04,AIDC06,40,18.6994125520162,1.1687132845010124,17.30592855098085,0.0870927500647094,0.0,0.0,0.0870927500647094,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP01,AIDC07,40,3.7011033117801917,0.23131895698626198,3.425296345288693,0.017237935405718663,0.0,0.0,0.017237935405718663,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP02,AIDC07,40,3.899562807095289,0.24372267544345555,3.608966598920082,0.01816226301095042,0.0,0.0,0.01816226301095042,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP03,AIDC07,40,4.393820725694464,0.274613795355904,4.066392317575162,0.020464275507456386,0.0,0.0,0.020464275507456386,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP04,AIDC07,40,5.803265964418818,0.36270412277617614,5.370805412373366,0.02702878450284074,0.0,0.0,0.02702878450284074,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP01,AIDC08,40,10.89769308468612,0.6811058177928825,10.085594794461153,0.050756143139060406,0.0,0.0,0.050756143139060406,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP02,AIDC08,40,11.482046043113908,0.7176278776946192,10.6264016523758,0.053477774421131774,0.0,0.0,0.053477774421131774,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP03,AIDC08,40,12.937361025655923,0.8085850641034952,11.973266268415756,0.060255922327510425,0.0,0.0,0.060255922327510425,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP04,AIDC08,40,17.087394228566524,1.0679621392854077,15.814038158654911,0.07958475436947576,0.0,0.0,0.07958475436947576,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP01,AIDC09,40,24.468405227880154,1.5292753267425097,22.64501472718636,0.11396190629336211,0.0,0.0,0.11396190629336211,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP02,AIDC09,40,25.7804430024633,1.6112776876539563,23.859279181749432,0.12007273879461677,0.0,0.0,0.12007273879461677,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP03,AIDC09,40,29.04803701986896,1.81550231374181,26.88337143285802,0.1352915991881838,0.0,0.0,0.1352915991881838,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP04,AIDC09,40,38.366036098102185,2.3978772561313866,35.50699133735725,0.17869029754655852,0.0,0.0,0.17869029754655852,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP01,AIDC10,40,3.084252759816827,0.1927657974885517,2.8544136210739115,0.014364946171432219,0.061990137705088044,0.014364946171432219,0.0,0.047625191533655825,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC10_LP02,AIDC10,40,3.2496356725794073,0.20310222953621296,3.0074721657667354,0.015135219175791997,0.06531415500671467,0.015135219175791997,0.0,0.05017893583092267,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC10_LP03,AIDC10,40,3.661517271412054,0.22884482946325338,3.388660264645969,0.017053562922880322,0.0,0.0,0.017053562922880322,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP04,AIDC10,40,4.836054970349015,0.30225343564681345,4.475671176977805,0.022523987085700636,0.09719946350282754,0.022523987085700636,0.0,0.07467547641712691,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC11_LP01,AIDC11,40,2.056168506544551,0.12851053165903445,1.9029424140492743,0.009576630780954803,0.04132675847005868,0.0,0.009576630780954803,0.04132675847005868,False,NOT_AVAILABLE_FIXED_REPLAY,N08_R02
2025-04-04,AIDC11_LP02,AIDC11,40,2.166423781719605,0.13540148635747531,2.00498144384449,0.010090146117194693,0.04354277000447647,0.0,0.010090146117194693,0.04354277000447647,False,NOT_AVAILABLE_FIXED_REPLAY,N04_R02
2025-04-04,AIDC11_LP03,AIDC11,40,2.4410115142747024,0.1525632196421689,2.259106843097313,0.011369041948586844,0.04906168582583387,0.0,0.011369041948586844,0.04906168582583387,False,NOT_AVAILABLE_FIXED_REPLAY,N08_R02
2025-04-04,AIDC11_LP04,AIDC11,40,3.2240366468993438,0.20150229043120899,2.98378078465187,0.01501599139046711,0.0647996423352184,0.0,0.01501599139046711,0.0647996423352184,False,NOT_AVAILABLE_FIXED_REPLAY,N08_R02
2025-04-04,AIDC12_LP01,AIDC12,40,4.317953863743557,0.2698721164839723,3.9961790695034756,0.02011092464000508,0.0,0.0,0.02011092464000508,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP02,AIDC12,40,4.54948994161117,0.2843431213506981,4.210461032073429,0.021189306846108813,0.0,0.0,0.021189306846108813,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP03,AIDC12,40,5.126124179976875,0.3203827612485547,4.744124370504356,0.023874988092032423,0.0,0.0,0.023874988092032423,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP04,AIDC12,40,6.770476958488621,0.42315480990553883,6.265939647768927,0.0315335819199809,0.0,0.0,0.0315335819199809,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP01,AIDC01,41,7.402206623560383,0.46263791397252396,6.868490702804807,0.03335724504722354,0.0,0.0,0.03335724504722354,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP02,AIDC01,41,7.799125614190578,0.4874453508869111,7.2367909321219495,0.03514591762928926,0.0,0.0,0.03514591762928926,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP03,AIDC01,41,8.787641451388929,0.549227590711808,8.154032530831396,0.039600557534845815,0.0,0.0,0.039600557534845815,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP04,AIDC01,41,11.606531928837637,0.7254082455523523,10.769674598286786,0.05230358315942818,0.0,0.0,0.05230358315942818,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP01,AIDC02,41,13.159478441885126,0.8224674026178204,12.210650138319657,0.059301768972841784,0.0,0.0,0.059301768972841784,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP02,AIDC02,41,13.865112203005472,0.866569512687842,12.865406101550134,0.06248163134095863,0.0,0.0,0.06248163134095863,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP03,AIDC02,41,15.622473691358095,0.976404605709881,14.496057832589148,0.0704009911730592,0.0,0.0,0.0704009911730592,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP04,AIDC02,41,20.633834540155803,1.2896146587597377,19.146088174732068,0.09298414783898346,0.0,0.0,0.09298414783898346,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP01,AIDC03,41,13.570712143194038,0.8481695089496274,12.592232955142148,0.06115494925324316,0.24225625276105445,0.06115494925324316,0.0,0.18110130350781128,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC03_LP02,AIDC03,41,14.298396959349395,0.8936498099593372,13.267450042223576,0.06443418232036369,0.25524644774071326,0.0,0.06443418232036369,0.25524644774071326,False,NOT_AVAILABLE_FIXED_REPLAY,N04_R02
2025-04-04,AIDC03_LP03,AIDC03,41,16.110675994213036,1.0069172496383147,14.94905963985756,0.0726010221472172,0.28759817131357457,0.0726010221472172,0.0,0.21499714916635737,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC03_LP04,AIDC03,41,21.278641869535672,1.3299151168459795,19.744403430192445,0.09588990245895168,0.37985361333770973,0.09588990245895168,0.0,0.28396371087875805,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC04_LP01,AIDC04,41,5.962888668979198,0.37268054181119986,5.532950843926095,0.026871114065818935,0.0,0.0,0.026871114065818935,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP02,AIDC04,41,6.282628966986854,0.3926643104366784,5.829637139764904,0.0283119892013719,0.0,0.0,0.0283119892013719,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP03,AIDC04,41,7.078933391396637,0.4424333369622898,6.568526205391959,0.031900449125292385,0.0,0.0,0.031900449125292385,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP04,AIDC04,41,9.3497062760081,0.5843566422505062,8.67557120417547,0.04213344198953939,0.0,0.0,0.04213344198953939,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP01,AIDC05,41,9.25275827945048,0.578297392465655,8.58561337850601,0.041696556309029464,0.0,0.0,0.041696556309029464,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP02,AIDC05,41,9.748907017738222,0.6093066886086389,9.045988665152437,0.04393239703661156,0.0,0.0,0.04393239703661156,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP03,AIDC05,41,10.984551814236163,0.6865344883897602,10.192540663539246,0.049500696918557296,0.0,0.0,0.049500696918557296,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP04,AIDC05,41,14.508164911047048,0.9067603069404405,13.462093247858483,0.06537947894928531,0.0,0.0,0.06537947894928531,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP01,AIDC06,41,11.925777337958396,0.7453610836223997,11.06590168785219,0.05374222813163787,0.0,0.0,0.05374222813163787,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP02,AIDC06,41,12.565257933973708,0.7853286208733568,11.659274279529807,0.0566239784027438,0.0,0.0,0.0566239784027438,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP03,AIDC06,41,14.157866782793274,0.8848666739245796,13.137052410783918,0.06380089825058477,0.0,0.0,0.06380089825058477,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP04,AIDC06,41,18.6994125520162,1.1687132845010124,17.35114240835094,0.08426688397907878,0.0,0.0,0.08426688397907878,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP01,AIDC07,41,3.7011033117801917,0.23131895698626198,3.4342453514024034,0.01667862252361177,0.0,0.0,0.01667862252361177,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP02,AIDC07,41,3.899562807095289,0.24372267544345555,3.6183954660609747,0.01757295881464463,0.0,0.0,0.01757295881464463,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP03,AIDC07,41,4.393820725694464,0.274613795355904,4.077016265415698,0.019800278767422907,0.0,0.0,0.019800278767422907,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP04,AIDC07,41,5.803265964418818,0.36270412277617614,5.384837299143393,0.02615179157971409,0.0,0.0,0.02615179157971409,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP01,AIDC08,41,10.89769308468612,0.6811058177928825,10.111944645795967,0.049109277430634535,0.0,0.0,0.049109277430634535,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP02,AIDC08,41,11.482046043113908,0.7176278776946192,10.654164427846204,0.051742600954231444,0.0,0.0,0.051742600954231444,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP03,AIDC08,41,12.937361025655923,0.8085850641034952,12.004547892612889,0.05830082081518961,0.0,0.0,0.05830082081518961,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP04,AIDC08,41,17.087394228566524,1.0679621392854077,15.85535426969999,0.07700249742915832,0.0,0.0,0.07700249742915832,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP01,AIDC09,41,24.468405227880154,1.5292753267425097,22.704177600938113,0.11026422668387759,0.0,0.0,0.11026422668387759,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP02,AIDC09,41,25.7804430024633,1.6112776876539563,23.921614470069777,0.11617678327459524,0.0,0.0,0.11617678327459524,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP03,AIDC09,41,29.04803701986896,1.81550231374181,26.95360753247045,0.13090184296240692,0.0,0.0,0.13090184296240692,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP04,AIDC09,41,38.366036098102185,2.3978772561313866,35.59975769989243,0.17289239988810978,0.0,0.0,0.17289239988810978,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP01,AIDC10,41,3.084252759816827,0.1927657974885517,2.86187112616867,0.013898852103009812,0.0,0.0,0.013898852103009812,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP02,AIDC10,41,3.2496356725794073,0.20310222953621296,3.0153295550508123,0.014644132345537186,0.0,0.0,0.014644132345537186,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP03,AIDC10,41,3.661517271412054,0.22884482946325338,3.397513554513082,0.016500232306185747,0.0,0.0,0.016500232306185747,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP04,AIDC10,41,4.836054970349015,0.30225343564681345,4.487364415952827,0.02179315964976175,0.0,0.0,0.02179315964976175,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP01,AIDC11,41,2.056168506544551,0.12851053165903445,1.907914084112447,0.009265901402006518,0.0,0.0,0.009265901402006518,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP02,AIDC11,41,2.166423781719605,0.13540148635747531,2.0102197033672082,0.0097627548970248,0.0,0.0,0.0097627548970248,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP03,AIDC11,41,2.4410115142747024,0.1525632196421689,2.2650090363420547,0.01100015487079048,0.0,0.0,0.01100015487079048,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP04,AIDC11,41,3.2240366468993438,0.20150229043120899,2.991576277301885,0.014528773099841186,0.0,0.0,0.014528773099841186,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP01,AIDC12,41,4.317953863743557,0.2698721164839723,4.006619576636138,0.019458392944213698,0.0,0.0,0.019458392944213698,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP02,AIDC12,41,4.54948994161117,0.2843431213506981,4.221461377071137,0.020501785283752072,0.0,0.0,0.020501785283752072,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP03,AIDC12,41,5.126124179976875,0.3203827612485547,4.756518976318315,0.023100325228660012,0.0,0.0,0.023100325228660012,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP04,AIDC12,41,6.770476958488621,0.42315480990553883,6.282310182333958,0.03051042350966643,0.0,0.0,0.03051042350966643,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP01,AIDC01,42,7.402206623560383,0.46263791397252396,6.683606884591344,0.04491248368556494,0.0,0.0,0.04491248368556494,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP02,AIDC01,42,7.799125614190578,0.4874453508869111,7.04199332708233,0.047320767944265485,0.0,0.0,0.047320767944265485,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP03,AIDC01,42,8.787641451388929,0.549227590711808,7.934544912172864,0.053318533701004034,0.0,0.0,0.053318533701004034,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP04,AIDC01,42,11.606531928837637,0.7254082455523523,10.479779969786422,0.07042199744070088,0.0,0.0,0.07042199744070088,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP01,AIDC02,42,13.159478441885126,0.8224674026178204,11.881967794829057,0.07984441544100429,0.0,0.0,0.07984441544100429,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP02,AIDC02,42,13.865112203005472,0.866569512687842,12.519099248146365,0.08412580967869421,0.0,0.0,0.08412580967869421,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP03,AIDC02,42,15.622473691358095,0.976404605709881,14.105857621640647,0.09478850435734054,0.0,0.0,0.09478850435734054,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP04,AIDC02,42,20.633834540155803,1.2896146587597377,18.630719946286977,0.12519466211680164,0.0,0.0,0.12519466211680164,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP01,AIDC03,42,13.570712143194038,0.8481695089496274,12.253279288417467,0.08233955342353572,0.0,0.0,0.08233955342353572,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP02,AIDC03,42,14.298396959349395,0.8936498099593372,12.91032109965094,0.08675474123115345,0.0,0.0,0.08675474123115345,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP03,AIDC03,42,16.110675994213036,1.0069172496383147,14.546665672316918,0.0977506451185074,0.0,0.0,0.0977506451185074,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP04,AIDC03,42,21.278641869535672,1.3299151168459795,19.212929944608444,0.12910699530795178,0.0,0.0,0.12910699530795178,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP01,AIDC04,42,5.962888668979198,0.37268054181119986,5.384016657031917,0.03617950074670506,0.0,0.0,0.03617950074670506,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP02,AIDC04,42,6.282628966986854,0.3926643104366784,5.6727168468163205,0.038119507510658346,0.0,0.0,0.038119507510658346,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP03,AIDC04,42,7.078933391396637,0.4424333369622898,6.391716734805919,0.04295104103691988,0.0,0.0,0.04295104103691988,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP04,AIDC04,42,9.3497062760081,0.5843566422505062,8.442044975661286,0.05672883127167583,0.0,0.0,0.05672883127167583,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP01,AIDC05,42,9.25275827945048,0.578297392465655,8.35450860573918,0.056140604606956246,0.15224756201451634,0.0,0.056140604606956246,0.15224756201451634,False,NOT_AVAILABLE_FIXED_REPLAY,N04_R02
