split,model,policy,cadence,variant,seed,stratum,value,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh,positive_coverage,burst_coverage
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,1,88,49650.393611111125,0.3181818181818182,0.7272727272727273,0.17272727272727273,283.59584129571215,248.011979813571,496.023959627142,1115.7247453708626,0.9835910838764921,0.4878752018345397,48835.68446684725,0.6923076923076923,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,2,88,53488.27000000008,0.3522727272727273,0.875,0.025000000000000022,368.8579450365423,274.63467151775507,549.2693430355101,1778.727248779552,1.1410702308288312,0.7338158721378919,61033.87259553494,0.8625,0.1111111111111111
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,3,88,67247.63805555552,0.42045454545454547,0.8522727272727273,0.04772727272727273,532.6675983466914,356.74588995758154,713.4917799151631,2963.2972206885775,0.8301457309717419,0.544177924272282,55825.33964975227,0.8333333333333334,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,4,88,23495.575555555555,0.5227272727272727,0.8409090909090909,0.05909090909090908,125.36337371044051,118.77724663404442,237.55449326808883,560.1184783775803,2.0868944014471142,1.4477391874563244,49032.78508566656,0.8157894736842105,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,5,88,26796.752222222218,0.4090909090909091,0.8863636363636364,0.013636363636363669,149.89820331464352,134.23067759781668,268.46135519563336,702.5181910137081,2.0220629019720637,1.412119322654777,54184.718561893,0.875,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,6,88,30397.644722222227,0.4659090909090909,0.8863636363636364,0.013636363636363669,185.77097201687866,155.6762664218221,311.3525328436442,846.0260467302322,1.785596870232033,1.2448369268032478,54277.939278425285,0.8717948717948718,0.1111111111111111
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,7,88,30590.83138888888,0.4431818181818182,0.8522727272727273,0.04772727272727273,161.95249277630458,155.43801476141797,310.87602952283595,791.9598816788074,1.721347904380329,1.115098437003222,52657.463504515865,0.8266666666666667,0.1
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,8,88,45891.03916666664,0.5340909090909091,0.8068181818181818,0.09318181818181825,298.2861281473637,243.10623819149268,486.21247638298536,1525.2819677959724,1.0933779137284165,0.6560293331824747,50176.24866287902,0.7733333333333333,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,9,88,87882.50722222216,0.4318181818181818,0.8295454545454546,0.07045454545454544,746.0250523659266,477.662351262815,955.32470252563,3484.313121865471,0.54390665178077,0.3365384223895623,47799.8802533382,0.8076923076923077,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,10,88,24617.18805555555,0.4659090909090909,0.8636363636363636,0.036363636363636376,160.3527698097282,130.9117562176281,261.8235124352562,683.3844381122789,1.485061565324839,1.0097745641000437,36558.039827679255,0.8421052631578947,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,11,88,20082.640555555554,0.4318181818181818,0.875,0.025000000000000022,129.69244753320348,109.37372935163549,218.74745870327098,812.3052593066391,1.4558796602009367,0.9785902379579803,29237.907907959772,0.8533333333333334,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,12,88,21038.46277777778,0.4431818181818182,0.8181818181818182,0.08181818181818179,143.71887934799204,115.48459473928479,230.96918947856958,721.1919864865838,1.281710679907925,0.8546891120594232,26965.22243112313,0.7808219178082192,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,13,88,34391.95583333332,0.38636363636363635,0.8863636363636364,0.013636363636363669,293.2490173219289,192.93844485718256,385.8768897143651,2279.124667551033,0.7860640587705497,0.5578050204403607,27034.280391407472,0.8611111111111112,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,14,88,31460.753888888896,0.4090909090909091,0.8977272727272727,0.002272727272727315,255.27458169610097,176.31649496634898,352.63298993269797,1729.1465920121082,0.8548919578695018,0.5834404252801468,26895.54548812277,0.8732394366197183,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,15,88,24440.290555555483,0.4659090909090909,0.8295454545454546,0.07045454545454544,184.36107586283399,137.34674738232306,274.6934947646461,954.3754902625703,1.1076277130359775,0.7606776177335491,27070.74313398472,0.7794117647058824,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,16,88,7836.948333333334,0.5909090909090909,0.9204545454545454,0.020454545454545392,67.89965532244004,44.63260332401659,89.26520664803319,440.27106698714954,2.2883575607199353,1.9219575658944719,17933.73997155483,0.8870967741935484,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,17,88,32252.37722222244,0.5227272727272727,0.8636363636363636,0.036363636363636376,307.92703551922756,183.45961062982576,366.9192212596515,1947.942721545952,0.48899072551814116,0.3802647335112653,15771.113337579322,0.7966101694915254,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,18,88,14381.472222222226,0.5,0.8522727272727273,0.04772727272727273,128.87635416253508,81.66826970523202,163.33653941046404,575.5246888219002,0.7583908629771514,0.5711441398993028,10906.777129493046,0.7636363636363637,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,19,88,6640.932777777766,0.6136363636363636,0.9545454545454546,0.054545454545454564,66.83072700632873,38.00351903708508,76.00703807417015,438.4122891204809,1.505190154282212,1.340255163471223,9995.866632361114,0.9047619047619048,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,20,88,1647.5894444444439,0.7045454545454546,0.9204545454545454,0.020454545454545392,18.98096799951318,9.801641223237503,19.603282446475006,60.78733634421494,6.399590200856534,5.873430576967172,10543.897263701323,0.7941176470588235,
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,21,88,1938.1527777777783,0.45454545454545453,0.9204545454545454,0.020454545454545392,12.90291440022012,9.801673480514504,19.603346961029008,58.357158222645545,3.9906162920473522,3.277399329082627,7734.4240514768335,0.9113924050632911,
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,22,88,3076.1311111111113,0.6022727272727273,0.9318181818181818,0.031818181818181746,25.31988677178745,17.60283802268008,35.20567604536016,109.39482384671857,3.547190981887965,3.0168070812039582,10911.62453643834,0.8604651162790697,
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,hour,23,88,8598.41333333333,0.5454545454545454,0.7954545454545454,0.10454545454545461,61.95740582166073,48.49135214596842,96.98270429193684,215.49301138556626,1.4591631114878487,1.0473465465293856,12546.487553325267,0.660377358490566,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,lead_band,6-11,528,245125.64361111115,0.4071969696969697,0.8333333333333334,0.06666666666666665,260.3334277759492,210.23679878464418,420.47359756928836,1536.9813149035324,1.263417608686937,0.7978333754303831,309696.05447899643,0.8115631691648822,0.018518518518518517
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,lead_band,12-17,528,239461.85111111103,0.4621212121212121,0.8522727272727273,0.04772727272727273,280.3466437749008,212.02805936780192,424.05611873560383,1680.1159515032198,1.1304826976769187,0.7355831109930492,270707.4794347974,0.8293216630196937,0.041666666666666664
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,lead_band,18-23,528,151420.78861111123,0.4696969696969697,0.8693181818181818,0.030681818181818254,208.73837417842057,141.69641598316363,283.39283196632726,1505.746055589661,0.9356089481056663,0.6699128503096266,141670.64475377224,0.8296296296296296,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,lead_band,24-29,528,36282.69166666665,0.5700757575757576,0.8958333333333334,0.004166666666666652,52.47804269367422,34.22821560245292,68.45643120490584,313.2994111898731,1.7264175916789326,1.4174569506822152,62639.07716679592,0.8202614379084967,0.0
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,target_regime,positive_body,1503,213713.54499999998,0.3532934131736527,0.8928809048569527,0.007119095143047316,46.046304616206086,59.787371592199605,119.57474318439921,199.12585940893428,2.958437163554116,2.0864269030433387,632258.0938828948,0.8928809048569527,
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,target_regime,burst,132,458577.43000000005,0.0,0.022727272727272728,0.8772727272727273,2623.940452993544,1697.9144818626478,3395.8289637252956,5454.279788107662,0.16162823236061688,0.0007580099731136778,74119.05941137453,0.022727272727272728,0.022727272727272728
EXPOSED_EVALUATION,LGBM,rolling180,1,raw,20260924,target_regime,zero,477,0.0,1.0,1.0,0.09999999999999998,16.42266300630873,3.8971058128963647,7.794211625792729,20.13869237771246,,,78336.10254009264,,
EXPOSED_EVALUATION,LGBM,rolling90,1,causal_calibrated,20260924,hour,0,88,24447.014166666664,0.48863636363636365,0.8863636363636364,0.013636363636363669,94.29414496873734,127.01357698660654,254.02715397321307,417.2208843247643,2.6796500195126103,1.8511082575806965,65509.441988733386,0.8666666666666667,0.125
EXPOSED_EVALUATION,LGBM,rolling90,1,causal_calibrated,20260924,hour,1,88,49650.393611111125,0.36363636363636365,0.8522727272727273,0.04772727272727273,268.10344083020163,237.1230959774901,474.2461919549802,1097.4391690683558,1.9042266020598508,1.2889885492076714,94545.60031702026,0.8333333333333334,0.1875
EXPOSED_EVALUATION,LGBM,rolling90,1,causal_calibrated,20260924,hour,2,88,53488.27000000008,0.4431818181818182,0.9431818181818182,0.04318181818181821,412.34514752740574,270.27706499889524,540.5541299977905,1772.2877642628216,3.235841648868036,2.6906561867699303,173079.57179189895,0.9375,0.4444444444444444
EXPOSED_EVALUATION,LGBM,rolling90,1,causal_calibrated,20260924,hour,3,88,67247.63805555552,0.48863636363636365,0.9431818181818182,0.04318181818181821,542.5560930731749,361.02381223460736,722.0476244692147,2964.441248272043,1.6356793034187784,1.282098185565329,109995.56977126919,0.9358974358974359,0.375
