case,mess_id,candidate_id,origin,destination,departure_slot,connection_ready_slot,travel_slots,q50_eta_seconds,safe_eta_seconds,safe_energy_kwh,route_link_ids,is_stay,objective,rho,binding_asset,binding_slot,Vmin_pu,Vmax_pu,post_arrival_sum_abs_p_kw_slots,post_arrival_sum_abs_q_kvar_slots,terminal_energy_kwh,exact_optimality_certificate,runtime_seconds
B3,MESS03,MESS03:MOVE:STA08:STA04:61,STA08,STA04,61,64.0,2,1563.02099609375,1751.3314689636231,25.612133018107784,RL_47_25_01>RL_25_28_01,False,0.4933009662421359,0.4933017066919963,line.l55::C,57,0.9499999999999492,1.050000000000039,1.910208876003851e-09,1.3034639995787435e-08,760.0,True,4.617698000045493
B3,MESS03,MESS03:MOVE:STA08:STA04:62,STA08,STA04,62,65.0,3,1618.4185791015625,1806.729051971436,25.43549834560261,RL_47_25_01>RL_25_28_01,False,0.4933009644759275,0.4933017066920794,line.l55::C,57,0.9499999999999492,1.050000000000039,2.301187662253364e-09,3.615820598554561e-08,760.0,True,4.756240300135687
B3,MESS03,MESS03:MOVE:STA08:STA04:63,STA08,STA04,63,66.0,2,1604.2525634765625,1792.5630363464356,25.478227692372304,RL_47_25_01>RL_25_28_01,False,0.4933009649032761,0.4933017066920794,line.l55::C,57,0.9499999999999492,1.050000000000039,2.301187662253364e-09,3.4943359074069474e-08,760.0,True,5.114448199979961
B3,MESS03,MESS03:MOVE:STA08:STA04:64,STA08,STA04,64,67.0,2,1607.7348022460938,1796.045275115967,25.46757456575892,RL_47_25_01>RL_25_28_01,False,0.4933009647968001,0.4933017066920794,line.l55::C,57,0.9499999999999492,1.050000000000039,1.5145631358721126e-09,3.4943359074069474e-08,760.0,True,4.808098000008613
B3,MESS03,MESS03:MOVE:STA08:STA04:65,STA08,STA04,65,68.0,3,1662.114013671875,1850.424486541748,25.313422755055413,RL_47_25_01>RL_25_28_01,False,0.4933009632553283,0.4933017066920705,line.l55::C,57,0.9499999999999492,1.050000000000039,1.461723451035574e-09,3.3255241776117353e-08,760.0,True,4.608414500020444
B3,MESS03,MESS03:MOVE:STA08:STA04:66,STA08,STA04,66,69.0,2,1529.921844482422,1718.232317352295,25.730699399619844,RL_47_25_01>RL_25_28_01,False,0.4933009674281499,0.4933017066920705,line.l55::C,57,0.9499999999999492,1.050000000000039,6.94287926446449e-10,3.3255241776117353e-08,760.0,True,4.638331700116396
B3,MESS03,MESS03:MOVE:STA08:STA04:67,STA08,STA04,67,70.0,3,1705.0332946777344,1893.3437675476075,23.655016153936987,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009466713727,0.4933017066920705,line.l55::C,57,0.9499999999999492,1.050000000000039,6.94287926446449e-10,3.3255241776117353e-08,760.0,True,4.582021799869835
B3,MESS03,MESS03:MOVE:STA08:STA04:68,STA08,STA04,68,71.0,2,1584.5295104980469,1772.83998336792,25.54045961074639,RL_47_25_01>RL_25_28_01,False,0.4933009655258877,0.4933017066920959,line.l55::C,57,0.9499999999999492,1.050000000000039,7.697036707198125e-10,3.80663760752809e-08,760.0,True,4.952878100099042
B3,MESS03,MESS03:MOVE:STA08:STA04:69,STA08,STA04,69,72.0,3,1738.0378723144531,1926.3483451843265,25.13271223940632,RL_47_25_01>RL_25_28_01,False,0.4933009614484692,0.4933017066920959,line.l55::C,57,0.9499999999999492,1.050000000000039,7.697036707198125e-10,3.7076354371325084e-08,760.0,True,4.662614999804646
B3,MESS03,MESS03:MOVE:STA08:STA04:70,STA08,STA04,70,73.0,3,1636.4627990722656,1824.7732719421388,25.38335277867355,RL_47_25_01>RL_25_28_01,False,0.4933009639549298,0.4933017066920959,line.l55::C,57,0.9499999999999492,1.050000000000039,7.697036707198125e-10,3.5119913757366484e-08,760.0,True,4.563802500022575
B3,MESS03,MESS03:MOVE:STA08:STA04:71,STA08,STA04,71,74.0,3,1626.2958984375,1814.606371307373,23.813719726179887,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009482585593,0.4933017066920007,line.l55::C,57,0.9499999999999492,1.050000000000039,8.236725878338095e-10,1.18245938614044e-08,760.0,True,4.793946999823675
B3,MESS03,MESS03:MOVE:STA08:STA04:72,STA08,STA04,72,75.0,3,1672.6582946777344,1842.686022949219,25.24873897061742,RL_47_25_01>RL_25_28_01,False,0.4933009626088286,0.4933017066920224,line.l55::C,57,0.9499999999999492,1.050000000000039,5.507333956804846e-10,1.6664661554508582e-08,760.0,True,4.6617280000355095
B3,MESS03,MESS03:MOVE:STA08:STA04:73,STA08,STA04,73,76.0,2,1610.004852294922,1780.0325805664063,25.41817716152397,RL_47_25_01>RL_25_28_01,False,0.4933009643032657,0.4933017066920224,line.l55::C,57,0.9499999999999492,1.050000000000039,5.507333956804846e-10,1.5802715729867265e-08,760.0,True,4.7367233000695705
B3,MESS03,MESS03:MOVE:STA08:STA04:74,STA08,STA04,74,77.0,3,1682.4369506835938,1852.4646789550784,23.66884024630114,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009468100374,0.4933017066921079,line.l55::C,57,0.9499999999999492,1.050000000000039,1.1198566958091036e-09,3.4055481987539865e-08,760.0,True,4.628878900082782
B3,MESS03,MESS03:MOVE:STA08:STA04:75,STA08,STA04,75,78.0,2,1564.2213134765625,1734.2490417480471,23.93036763208268,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009494253664,0.4933017066921079,line.l55::C,57,0.9499999999999492,1.050000000000039,1.1198566958091036e-09,3.2752871363524284e-08,760.0,True,4.739805400138721
B3,MESS03,MESS03:MOVE:STA08:STA04:76,STA08,STA04,76,79.0,2,1529.624542236328,1699.6522705078128,24.02548468436968,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009503765921,0.4933017066921079,line.l55::C,57,0.9499999999999492,1.050000000000039,3.1426439239779985e-10,3.2752871363524284e-08,760.0,True,4.493823199998587
B3,MESS03,MESS03:MOVE:STA08:STA04:77,STA08,STA04,77,80.0,3,1663.251922607422,1833.2796508789063,23.705313850449787,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009471748336,0.4933017066920026,line.l55::C,57,0.9499999999999492,1.050000000000039,3.3196153899670777e-10,1.0511136803937517e-08,760.0,True,4.768228699918836
B3,MESS03,MESS03:MOVE:STA08:STA04:78,STA08,STA04,78,81.0,2,1562.3327941894531,1732.3605224609378,23.935320458489787,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.493300949475066,0.4933017066921135,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,3.363142552930511e-08,760.0,True,4.81709019979462
B3,MESS03,MESS03:MOVE:STA08:STA04:79,STA08,STA04,79,82.0,2,1605.5357055664062,1775.563433837891,25.4313940828064,RL_47_25_01>RL_25_28_01,False,0.4933009644358574,0.4933017066921135,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,3.363142552930511e-08,760.0,True,4.910796000156552
B3,MESS03,MESS03:MOVE:STA08:STA04:80,STA08,STA04,80,83.0,3,1631.8539428710938,1801.8816711425784,25.35580050418629,RL_47_25_01>RL_25_28_01,False,0.4933009636799768,0.4933017066921135,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,3.363142552930511e-08,760.0,True,4.594328599981964
B3,MESS03,MESS03:MOVE:STA08:STA04:81,STA08,STA04,81,84.0,2,1581.2286987304688,1751.2564270019534,23.88695702548485,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009489915919,0.4933017066921083,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,3.015508814967988e-08,760.0,True,4.62833740003407
B3,MESS03,MESS03:MOVE:STA08:STA04:82,STA08,STA04,82,85.0,2,1540.3644104003906,1710.3921386718753,25.643227184749733,RL_47_25_01>RL_25_28_01,False,0.4933009665543155,0.493301706692075,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,2.284845892453377e-08,760.0,True,4.66485400008969
B3,MESS03,MESS03:MOVE:STA08:STA04:83,STA08,STA04,83,86.0,2,1564.6847839355469,1734.7125122070315,23.92915641899155,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009494135193,0.4933017066919313,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,4.274854875295099e-09,760.0,True,4.798602900002152
B3,MESS03,MESS03:MOVE:STA08:STA04:84,STA08,STA04,84,87.0,2,1521.0298767089844,1691.057604980469,24.0506051675776,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.493300950628095,0.4933017066919642,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,4.283966055966171e-09,760.0,True,4.822496099863201
B3,MESS03,MESS03:MOVE:STA08:STA04:85,STA08,STA04,85,88.0,2,1458.3175048828125,1628.3452331542971,25.96793489551668,RL_47_25_01>RL_25_28_01,False,0.4933009698014474,0.4933017066919642,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,4.283966055966171e-09,760.0,True,4.628201500046998
B3,MESS03,MESS03:MOVE:STA08:STA04:86,STA08,STA04,86,89.0,2,1516.0530700683594,1686.080798339844,24.06543415616844,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009507764953,0.4933017066919642,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,4.283966055966171e-09,760.0,True,4.842898499919102
B3,MESS03,MESS03:MOVE:STA08:STA04:87,STA08,STA04,87,90.0,2,1580.5461120605469,1750.5738403320315,25.508290511231213,RL_47_25_01>RL_25_28_01,False,0.4933009652052221,0.4933017066920724,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,1.2907350329272764e-08,760.0,True,4.636311900103465
B3,MESS03,MESS03:MOVE:STA08:STA04:88,STA08,STA04,88,91.0,2,1548.7498779296875,1718.777606201172,25.61386110856559,RL_47_25_01>RL_25_28_01,False,0.4933009662609833,0.4933017066920724,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,1.081327975988308e-08,760.0,True,4.775534500135109
B3,MESS03,MESS03:MOVE:STA08:STA04:89,STA08,STA04,89,92.0,2,1528.0409545898438,1698.0686828613284,27.855864410021145,RL_47_25_01>RL_25_16_01>RL_16_28_01,False,0.4933009886810715,0.4933017066920724,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,6.476799998395446e-09,760.0,True,4.7540639999788254
B3,MESS03,MESS03:MOVE:STA08:STA04:90,STA08,STA04,90,93.0,2,1415.6810607910156,1585.7087890625005,26.16686850405463,RL_47_25_01>RL_25_28_01,False,0.4933009717910278,0.4933017066919325,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,2.257961984138297e-09,760.0,True,4.659670799970627
B3,MESS03,MESS03:MOVE:STA08:STA04:91,STA08,STA04,91,94.0,2,1508.8213500976562,1678.849078369141,27.94558223716459,RL_47_25_01>RL_25_16_01>RL_16_28_01,False,0.4933009895782235,0.4933017066919357,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,2.2072619556251676e-09,760.0,True,4.67073529982008
B3,MESS03,MESS03:MOVE:STA08:STA04:92,STA08,STA04,92,95.0,2,1520.654052734375,1690.6817810058596,24.051717477254737,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009506398093,0.4933017066921141,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,2.226316208664089e-09,760.0,True,4.769772500032559
B3,MESS03,MESS03:MOVE:STA08:STA04:93,STA08,STA04,93,96.0,2,1491.153350830078,1661.1810791015628,24.14284902724179,RL_47_20_01>RL_20_16_01>RL_16_28_01,False,0.4933009515511683,0.4933017066921141,line.l55::C,57,0.9499999999999492,1.050000000000039,0.0,0.0,760.0,True,4.75721720000729
B3,MESS03,MESS03:MOVE:STA08:STA05:00,STA08,STA05,0,2.0,2,992.0184936523438,1089.5598831176758,18.66217082942053,RL_47_25_01>RL_25_16_01>RL_16_37_01,False,0.4890610785623054,0.4890609355245912,line.l55::C,46,0.9499999999999492,1.0500000000000074,4796.994438200011,7432.736512790756,760.0,True,5.856523599941284
B3,MESS03,MESS03:MOVE:STA08:STA05:01,STA08,STA05,1,4.0,2,1110.1690673828125,1207.7104568481443,15.730105542397997,RL_47_25_01>RL_25_37_01,False,0.4933008674181398,0.4933017073642594,line.l55::C,57,0.9499999999999492,1.0500000301875,66.23202336660174,91.80147543664997,760.0,True,4.710528700146824
B3,MESS03,MESS03:MOVE:STA08:STA05:02,STA08,STA05,2,5.0,2,1120.6471862792969,1218.188575744629,14.066179153190692,RL_47_20_01>RL_20_16_01>RL_16_37_01,False,0.4933008507789636,0.4933017073642919,line.l55::C,57,0.9499999999999492,1.0500000301875,59.226017514636006,89.7573991623779,760.0,True,4.606309099821374
B3,MESS03,MESS03:MOVE:STA08:STA05:03,STA08,STA05,3,6.0,2,1172.315460205078,1269.8568496704102,13.94292266855284,RL_47_20_01>RL_20_16_01>RL_16_37_01,False,0.4933008495464539,0.4933017073642919,line.l55::C,57,0.9499999999999492,1.0500000301875,58.70704284247659,89.60598281584797,760.0,True,4.888219699962065
B3,MESS03,MESS03:MOVE:STA08:STA05:04,STA08,STA05,4,7.0,2,1135.058135986328,1232.5995254516602,15.640010408882777,RL_47_25_01>RL_25_37_01,False,0.4933008665173865,0.4933017073642919,line.l55::C,57,0.9499999999999492,1.0500000301875,65.85267543333953,91.6907966585961,760.0,True,3.810572899878025
B3,MESS03,MESS03:MOVE:STA08:STA05:05,STA08,STA05,5,7.0,2,1010.7155456542968,1108.256935119629,18.52446473043768,RL_47_25_01>RL_25_16_01>RL_16_37_01,False,0.4890610771855204,0.4890609355245912,line.l55::C,46,0.9499999999999492,1.05,5408.284606762148,7370.007490078447,760.0,True,5.999147299909964
B3,MESS03,MESS03:MOVE:STA08:STA05:06,STA08,STA05,6,9.0,2,1119.4595336914062,1217.0009231567385,15.695511568456624,RL_47_25_01>RL_25_37_01,False,0.4890727956482202,0.4890726385927733,line.sw2::A,59,0.9499999999999492,1.0500000000000074,2532.9096151739145,4065.915241770716,760.0,True,4.197325800079852
B3,MESS03,MESS03:MOVE:STA08:STA05:07,STA08,STA05,7,9.0,2,1081.3882751464844,1178.9296646118164,18.078333206058737,RL_47_25_01>RL_25_16_01>RL_16_37_01,False,0.4890734520613809,0.4890732711776624,line.sw2::A,59,0.9499999999999492,1.0500000000000074,2523.8719537286647,4061.923504231657,760.0,True,1.3861859999597073
B3,MESS03,MESS03:MOVE:STA08:STA05:08,STA08,STA05,8,10.0,2,1074.7572631835938,1172.2986526489258,15.873292732103913,RL_47_25_01>RL_25_37_01,False,0.4891132768192305,0.4891131598937215,line.l55::C,46,0.9499999999999492,1.05,5422.110336593436,7898.458812617777,760.0,True,2.041229500202462
B3,MESS03,MESS03:MOVE:STA08:STA05:09,STA08,STA05,9,11.0,2,968.3049011230468,1065.846290588379,18.850541068129345,RL_47_25_01>RL_25_16_01>RL_16_37_01,False,0.4891133065917691,0.4891131598937215,line.l55::C,46,0.9499999999999492,1.05,5843.901400903305,7945.580056246084,760.0,True,5.966285499976948
B3,MESS03,MESS03:MOVE:STA08:STA05:10,STA08,STA05,10,12.0,2,1090.966064453125,1188.507453918457,15.805448231266856,RL_47_25_01>RL_25_37_01,False,0.4890610499956314,0.4890609355245912,line.l55::C,46,0.9499999999999492,1.05,4759.364782031719,7271.574420626838,760.0,True,2.0665110000409186
B3,MESS03,MESS03:MOVE:STA08:STA05:11,STA08,STA05,11,13.0,2,1061.821746826172,1159.363136291504,15.930399029802691,RL_47_25_01>RL_25_37_01,False,0.49330086942209,0.4933017073647228,line.l55::C,57,0.9499999999999492,1.0500000301875,67.07536433565005,92.04752901203598,760.0,True,1.3924230998381972
B3,MESS03,MESS03:MOVE:STA08:STA05:12,STA08,STA05,12,15.0,2,1111.3978881835938,1208.9392776489258,15.725462378550343,RL_47_25_01>RL_25_37_01,False,0.4933008673727787,0.4933017073647228,line.l55::C,57,0.9499999999999492,1.0500000301875,66.21247317243237,91.79577139366586,760.0,True,1.3158730999566617
B3,MESS03,MESS03:MOVE:STA08:STA05:13,STA08,STA05,13,16.0,2,1103.0221557617188,1200.5635452270508,15.757530232900724,RL_47_25_01>RL_25_37_01,False,0.4933008676934601,0.4933017073646704,line.l55::C,57,0.9499999999999492,1.0500000301875,66.34749571799183,91.8351656356769,760.0,True,4.508315799990669
B3,MESS03,MESS03:MOVE:STA08:STA05:14,STA08,STA05,14,16.0,2,1099.111846923828,1196.6532363891602,15.772841146712649,RL_47_25_01>RL_25_37_01,False,0.4933008678466244,0.4933017073646704,line.l55::C,57,0.9499999999999492,1.0500000301875,66.41196272351539,91.853974566,760.0,True,2.074346800101921
B3,MESS03,MESS03:MOVE:STA08:STA05:15,STA08,STA05,15,18.0,2,1106.12353515625,1203.664924621582,17.946226916867065,RL_47_25_01>RL_25_16_01>RL_16_37_01,False,0.4933008895805373,0.4933017073646704,line.l55::C,57,0.9499999999999492,1.0500000301875,75.56306070308025,94.52390413499324,760.0,True,1.5235253998544067
B3,MESS03,MESS03:MOVE:STA08:STA05:16,STA08,STA05,16,19.0,2,1156.6271057128906,1254.1684951782229,15.568315347117652,RL_47_25_01>RL_25_37_01,False,0.4933008658013234,0.4933017073645169,line.l55::C,57,0.9499999999999492,1.0500000301875,65.55080146945578,91.60272167291782,760.0,True,1.4069904000498354
B3,MESS03,MESS03:MOVE:STA08:STA05:17,STA08,STA05,17,20.0,2,1106.226806640625,1203.768196105957,15.745144515789985,RL_47_25_01>RL_25_37_01,False,0.4933008675698089,0.4933017073646555,line.l55::C,57,0.9499999999999492,1.0500000301875,66.29534533026934,91.81995020670426,760.0,True,4.782941899960861
B3,MESS03,MESS03:MOVE:STA08:STA05:18,STA08,STA05,18,21.0,2,1103.4345703125,1200.975959777832,15.75592808516769,RL_47_25_01>RL_25_37_01,False,0.4933008676776998,0.4933017073646555,line.l55::C,57,0.9499999999999492,1.0500000301875,66.34074983291244,91.8331974503079,760.0,True,1.5197721000295132
B3,MESS03,MESS03:MOVE:STA08:STA05:19,STA08,STA05,19,22.0,2,1174.6190185546875,1272.1604080200195,15.512714928723682,RL_47_25_01>RL_25_37_01,False,0.4933008652456507,0.4933017073646829,line.l55::C,57,0.9499999999999492,1.0500000301875,65.31669443715131,91.53441846768804,760.0,True,1.4935397999361155
B3,MESS03,MESS03:MOVE:STA08:STA05:20,STA08,STA05,20,23.0,2,1220.598876953125,1318.140266418457,13.849385423799196,RL_47_20_01>RL_20_16_01>RL_16_37_01,False,0.4933008486124109,0.4933017073646829,line.l55::C,57,0.9499999999999492,1.0500000301875,58.31320178480054,89.49107545442018,760.0,True,1.3563934001140296
B3,MESS03,MESS03:MOVE:STA08:STA05:21,STA08,STA05,21,24.0,2,1373.2960815429688,1470.8374710083008,15.09654898963434,RL_47_25_01>RL_25_37_01,False,0.4933008610841017,0.4933017073646829,line.l55::C,57,0.9499999999999492,1.0500000301875,63.56441679884347,91.02317294380448,760.0,True,3.300612000050023
B3,MESS03,MESS03:MOVE:STA08:STA05:22,STA08,STA05,22,25.0,2,1369.121810913086,1466.663200378418,15.451842965520196,RL_47_20_01>RL_20_36_01>RL_36_09_01>RL_09_37_01,False,0.4933008646370507,0.4933017073646369,line.l55::C,57,0.9499999999999492,1.0500000301875,65.06039143593965,91.45963935313644,760.0,True,1.3959251001942905
B3,MESS03,MESS03:MOVE:STA08:STA05:23,STA08,STA05,23,26.0,2,1430.2665100097656,1527.8078994750977,15.027671304621824,RL_47_25_01>RL_25_37_01,False,0.4933008603953893,0.4933017073646369,line.l55::C,57,0.9499999999999492,1.0500000301875,63.27440549531472,90.93855907583118,760.0,True,1.3776093998458236
B3,MESS03,MESS03:MOVE:STA08:STA05:24,STA08,STA05,24,27.0,2,1408.7391967773438,1597.5757141113284,15.102304042788756,RL_47_25_01>RL_25_37_01,False,0.4933008611418181,0.4933017073646831,line.l55::C,57,0.9499999999999492,1.0500000301875,63.58864860159805,91.03024282842205,760.0,True,1.3429197000805289
B3,MESS03,MESS03:MOVE:STA08:STA05:25,STA08,STA05,25,28.0,2,1386.663543701172,1575.5000610351565,13.681443058324907,RL_47_20_01>RL_20_16_01>RL_16_37_01,False,0.4933008469332634,0.4933017073646831,line.l55::C,57,0.9499999999999492,1.0500000301875,57.60607603547161,89.28476404235344,760.0,True,3.013067499967292
B3,MESS03,MESS03:MOVE:STA08:STA05:26,STA08,STA05,26,29.0,2,1428.2824096679688,1617.1189270019534,15.076896967973974,RL_47_25_01>RL_25_37_01,False,0.4933008608878577,0.4933017073646831,line.l55::C,57,0.9499999999999492,1.0500000301875,63.48167144448319,90.99903111200996,760.0,True,1.4484939998947084
B3,MESS03,MESS03:MOVE:STA08:STA05:27,STA08,STA05,27,30.0,2,1420.9664611816406,1609.8029785156252,13.652470413365174,RL_47_20_01>RL_20_16_01>RL_16_37_01,False,0.4933008466436751,0.4933017073647108,line.l55::C,57,0.9499999999999492,1.0500000301875,57.48408595062673,89.24917215377437,760.0,True,1.348967700032517
B3,MESS03,MESS03:MOVE:STA08:STA05:28,STA08,STA05,28,31.0,2,1392.8623046875,1581.6988220214846,13.675803659512503,RL_47_20_01>RL_20_16_01>RL_16_37_01,False,0.4933008468770627,0.4933017073647108,line.l55::C,57,0.9499999999999492,1.0500000301875,57.58233119760906,89.27783624322707,760.0,True,1.2727030001115054
B3,MESS03,MESS03:MOVE:STA08:STA05:29,STA08,STA05,29,32.0,2,1424.1170959472656,1612.9536132812502,15.082136744048311,RL_47_25_01>RL_25_37_01,False,0.4933008609404822,0.4933017073647442,line.l55::C,57,0.9499999999999492,1.0500000301875,63.50373365874727,91.00546801462151,760.0,True,1.6346309001091868
B3,MESS03,MESS03:MOVE:STA08:STA05:30,STA08,STA05,30,33.0,2,1399.1110534667969,1587.9475708007817,15.115608314323902,RL_47_25_01>RL_25_37_01,False,0.4933008612752531,0.4933017073647442,line.l55::C,57,0.9499999999999492,1.0500000301875,63.64466658616672,91.04658668580286,760.0,True,1.4648009999655187
B3,MESS03,MESS03:MOVE:STA08:STA05:31,STA08,STA05,31,34.0,2,1420.2009887695312,1609.037506103516,15.087148697916891,RL_47_25_01>RL_25_37_01,False,0.4933008609907122,0.4933017073647442,line.l55::C,57,0.9499999999999492,1.0500000301875,63.52483662240442,91.01162502734168,760.0,True,1.3393991000484675
B3,MESS03,MESS03:MOVE:STA08:STA05:32,STA08,STA05,32,35.0,2,1454.930908203125,1643.7674255371096,15.045527665259185,RL_47_25_01>RL_25_37_01,False,0.4933008605744775,0.4933017073646647,line.l55::C,57,0.9499999999999492,1.0500000301875,63.34959017007116,90.96049500173898,760.0,True,1.2947384000290183
B3,MESS03,MESS03:MOVE:STA08:STA05:33,STA08,STA05,33,36.0,2,1343.618133544922,1532.4546508789065,15.203280025569082,RL_47_25_01>RL_25_37_01,False,0.4933008621520366,0.4933017073646449,line.l55::C,57,0.9499999999999492,1.0500000301875,64.0138106353659,91.1542883412219,760.0,True,1.3269833999220282
B3,MESS03,MESS03:MOVE:STA08:STA05:34,STA08,STA05,34,37.0,2,1410.6627807617188,1599.4992980957034,17.054478476291912,RL_47_25_01>RL_25_16_01>RL_16_37_01,False,0.4890589855675075,0.4890588586754729,line.l55::C,46,0.9499999999999492,1.05,4284.886756449083,5856.750246781558,760.0,True,1.851518000010401
