case,mess_id,candidate_id,origin,destination,departure_slot,connection_ready_slot,travel_slots,q50_eta_seconds,safe_eta_seconds,safe_energy_kwh,route_link_ids,is_stay,objective,rho,binding_asset,binding_slot,Vmin_pu,Vmax_pu,post_arrival_sum_abs_p_kw_slots,post_arrival_sum_abs_q_kvar_slots,terminal_energy_kwh,exact_optimality_certificate,runtime_seconds,solve_id,selected_K,cheap_rank_move,fallback_level
B3,MESS03,MESS03:MOVE:STA08:IDC08:47,STA08,IDC08,47,50,2,1304.032455444336,1492.8689727783205,14.676677325741498,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.4941779865356681,0.4941778396663074,line.sw2::A,57,0.9499999999999502,1.05,1162.344621110345,8827.021930998942,760.0,True,0.8722735999617726,B3/MESS03,800,310.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:40,STA08,IDC08,40,43,2,1368.20458984375,1557.0411071777346,14.723594706686065,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.49417798700445553,0.49417783966631035,line.sw2::A,51,0.9499999999999502,1.05,1210.5911322698225,8827.021930882534,760.0,True,1.435689700068906,B3/MESS03,800,311.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:41,STA08,IDC08,41,44,2,1341.04736328125,1529.8838806152346,14.794821570088857,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.49417798771677934,0.49417783966631035,line.sw2::A,51,0.9499999999999502,1.05,1183.6328666434824,8827.021930897929,760.0,True,1.4481074998620898,B3/MESS03,800,312.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:43,STA08,IDC08,43,46,2,1327.6172637939453,1516.45378112793,14.83247890109049,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.4941779880934631,0.49417783966631035,line.sw2::A,51,0.9499999999999502,1.05,1183.7914238266467,8827.021930998573,760.0,True,1.4673788000363857,B3/MESS03,800,313.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:45,STA08,IDC08,45,48,2,1299.3200988769531,1488.1566162109377,14.91747088360738,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.4941779889434933,0.49417783966631035,line.sw2::A,51,0.9499999999999502,1.05,709.3598552663732,8827.021930898929,760.0,True,1.440839899936691,B3/MESS03,800,314.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:54,STA08,IDC08,54,57,2,1310.744873046875,1499.0553459167481,14.921594354119337,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.4941779889852248,0.49417783966630946,line.sw2::A,91,0.9499999999999502,1.05,612.3446211024411,8036.65776323617,760.0,True,1.4061099998652935,B3/MESS03,800,315.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:42,STA08,IDC08,42,45,2,1291.298583984375,1480.1351013183596,14.943029453271544,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.49417798919891337,0.49417783966631035,line.sw2::A,51,0.9499999999999502,1.05,1184.2568998524916,8827.021931303265,760.0,True,1.4874472999945283,B3/MESS03,800,316.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:48,STA08,IDC08,48,51,2,1295.3060150146484,1483.6164878845216,14.971103373937773,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.49417798947998376,0.4941778396662993,line.sw2::A,66,0.9499999999999502,1.05,612.344621110345,8827.021931291049,760.0,True,1.40174620016478,B3/MESS03,800,317.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:11,STA08,IDC08,11,14,2,1123.3215408325195,1220.8629302978516,15.265358269862814,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.4941779924204903,0.4941778396662561,line.l10::A,62,0.95,1.05,11590.932937759275,28119.856501061633,760.0,True,1.7781140999868512,B3/MESS03,800,318.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:08,STA08,IDC08,8,10,2,1097.8909759521484,1195.4323654174805,15.402146096934542,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.494177993788203,0.49417783966625595,line.l10::A,29,0.9499999999999502,1.05,3438.8928787839627,25510.87840277424,760.0,True,2.1498122001066804,B3/MESS03,800,321.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:05,STA08,IDC08,5,7,2,1096.0391311645508,1193.5805206298828,15.412573630590426,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.4941779938923127,0.494177839666256,line.l10::A,25,0.9499999999999502,1.05,4598.355066737306,26945.891678620115,760.0,True,2.154207299929112,B3/MESS03,800,322.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:03,STA08,IDC08,3,5,2,1095.2508544921875,1192.7922439575195,15.4170321171806,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.4941779939367872,0.49417783966625595,line.l10::A,29,0.9499999999999502,1.05,4314.204355890681,27585.89123798606,760.0,True,2.284773299936205,B3/MESS03,800,323.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:07,STA08,IDC08,7,9,2,1088.546531677246,1186.0879211425781,15.455437587885564,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.4941779943210627,0.494177839666256,line.l10::A,25,0.9499999999999502,1.05,3682.489014421909,25182.328848569403,760.0,True,2.1503741999622434,B3/MESS03,800,324.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:13,STA08,IDC08,13,16,2,1109.4683380126953,1207.0097274780273,15.565679953212786,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.4941779954238175,0.49417783966625595,line.l10::A,29,0.9499999999999502,1.05,3682.9531928022343,22765.24552971774,760.0,True,2.1761469000484794,B3/MESS03,800,325.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:06,STA08,IDC08,6,8,2,1100.1585845947266,1197.6999740600586,15.616816274997108,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.49417799593479433,0.494177839666256,line.l10::A,25,0.9499999999999502,1.05,3683.1685036308,26186.795290621445,760.0,True,2.20698029990308,B3/MESS03,800,326.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:09,STA08,IDC08,9,11,2,1080.2421569824219,1177.783546447754,15.731777156506254,RL_47_20_01>RL_20_39_01>RL_39_08_01,False,0.4941779970845688,0.494177839666256,line.l10::A,25,0.9499999999999502,1.05,3683.652549447681,25621.190740848575,760.0,True,2.293097499990836,B3/MESS03,800,327.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:44,STA08,IDC08,44,47,2,1296.8202362060547,1485.6567535400393,16.622546321904824,RL_47_20_01>RL_20_04_01>RL_04_31_01>RL_31_08_01,False,0.4941780059941925,0.49417783966630946,line.sw2::A,91,0.9499999999999502,1.05,895.3550628155938,8827.021931108251,760.0,True,1.507348099956289,B3/MESS03,800,328.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:46,STA08,IDC08,46,49,2,1288.8176879882812,1477.6542053222659,16.654643051663047,RL_47_20_01>RL_20_04_01>RL_04_31_01>RL_31_08_01,False,0.49417800631527015,0.4941778396662993,line.sw2::A,66,0.9499999999999502,1.05,1191.4636939509821,8827.021931418443,760.0,True,1.4972165999934077,B3/MESS03,800,329.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:04,STA08,IDC08,4,7,2,1115.8506698608398,1213.3920593261719,17.370199103733768,RL_47_20_01>RL_20_04_01>RL_04_31_01>RL_31_08_01,False,0.49417801346851226,0.494177839666256,line.l10::A,72,0.9499999999999502,1.05,4606.597700308435,27661.924979378793,760.0,True,2.243002000031993,B3/MESS03,800,330.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:12,STA08,IDC08,12,15,2,1107.749038696289,1205.290428161621,15.3477230823608,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.49418039469605385,0.49418024111811626,line.l10::A,25,0.9499999999999502,1.05,3340.1560455728004,23852.642534395414,760.0,True,2.2529390000272542,B3/MESS03,800,320.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC08:10,STA08,IDC08,10,13,2,1109.2965621948242,1206.8379516601562,15.33934311159829,RL_47_20_01>RL_20_04_01>RL_04_39_02>RL_39_08_01,False,0.49418498797291777,0.4941848344788925,line.l10::A,30,0.9499999999999502,1.05,3167.097794117393,24447.932298351003,760.0,True,2.2190397998783737,B3/MESS03,800,319.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:47,STA08,IDC07,47,50,2,1152.2835083007812,1341.1200256347659,22.978496295641328,RL_47_25_01>RL_25_07_01,False,0.4941878093691881,0.4941875794816399,line.sw2::A,91,0.9499999999999502,1.05,1208.076146305863,8810.488441732832,760.0,True,1.0395043999888003,B3/MESS03,800,396.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:41,STA08,IDC07,41,44,2,1143.1845397949219,1332.0210571289065,23.011664378853048,RL_47_25_01>RL_25_07_01,False,0.4941878097005378,0.49418757948164077,line.sw2::A,51,0.9499999999999502,1.05,1240.3193154271066,8324.785957031814,760.0,True,1.5796835001092404,B3/MESS03,800,397.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:45,STA08,IDC07,45,48,2,1100.8235473632812,1289.6600646972659,23.18098854640353,RL_47_25_01>RL_25_07_01,False,0.49418781139400025,0.49418757948164077,line.sw2::A,51,0.9499999999999502,1.05,766.1558432065494,8324.78595732413,760.0,True,1.6655790999066085,B3/MESS03,800,398.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:44,STA08,IDC07,44,47,2,1098.9978637695312,1287.8343811035159,23.188873538033317,RL_47_25_01>RL_25_07_01,False,0.49418781147279495,0.49418757948163505,line.sw2::A,64,0.9499999999999502,1.05,945.034395410536,8324.785957586431,760.0,True,1.572704599937424,B3/MESS03,800,399.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:40,STA08,IDC07,40,43,2,1153.7597045898438,1342.5962219238284,23.394077233806016,RL_47_20_01>RL_20_07_01,False,0.4941878135246111,0.49418757948164077,line.sw2::A,51,0.9499999999999502,1.05,1269.1701424575413,8324.785957202646,760.0,True,1.694890100043267,B3/MESS03,800,400.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:42,STA08,IDC07,42,45,2,1129.8023376464844,1318.638854980469,23.451426429666782,RL_47_20_01>RL_20_07_01,False,0.49418781409821344,0.4941875794816399,line.sw2::A,91,0.9499999999999502,1.05,1242.1709451147433,8324.785957268725,760.0,True,1.4821715001016855,B3/MESS03,800,401.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:46,STA08,IDC07,46,49,2,1128.9733581542969,1317.8098754882815,23.45351224883936,RL_47_20_01>RL_20_07_01,False,0.49418781411929247,0.4941875794816399,line.sw2::A,91,0.9499999999999502,1.05,1242.1797275112597,8324.785957333299,760.0,True,1.57606380013749,B3/MESS03,800,402.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:43,STA08,IDC07,43,46,2,1116.6313171386719,1305.4678344726565,23.485401419848348,RL_47_20_01>RL_20_07_01,False,0.49418781443801857,0.49418757948164077,line.sw2::A,51,0.9499999999999502,1.05,1242.313997722173,8324.785957323653,760.0,True,1.7458514999598265,B3/MESS03,800,403.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:54,STA08,IDC07,54,57,2,1094.964111328125,1283.2745841979981,23.576714058565585,RL_47_20_01>RL_20_07_01,False,0.49418781535175216,0.4941875794816399,line.sw2::A,91,0.9499999999999502,1.05,623.0971371027969,7580.350607258313,760.0,True,1.7266698000021279,B3/MESS03,800,404.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:48,STA08,IDC07,48,51,2,1086.1011352539062,1274.4116081237794,23.60361512494328,RL_47_20_01>RL_20_07_01,False,0.4941878156204316,0.49418757948163783,line.sw2::A,57,0.9499999999999502,1.05,623.0971370946417,8324.785957499334,760.0,True,1.5728708999231458,B3/MESS03,800,405.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:14,STA08,IDC07,14,16,2,914.8705139160156,1012.4119033813478,24.10767323053817,RL_47_25_01>RL_25_07_01,False,0.49418782065913586,0.49418757948158654,line.l10::A,62,0.95,1.0500000000000018,8224.09442599972,22236.512210001056,760.0,True,2.2361842999234796,B3/MESS03,800,406.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:12,STA08,IDC07,12,14,2,905.4570922851562,1002.9984817504884,24.183275952673515,RL_47_25_01>RL_25_07_01,False,0.4941878214150527,0.4941875794815865,line.l10::A,25,0.9499999999999502,1.05,12905.281570994275,26076.636960695185,760.0,True,2.111128899967298,B3/MESS03,800,407.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:13,STA08,IDC07,13,15,2,904.9544677734375,1002.4958572387696,24.210186490199266,RL_47_20_01>RL_20_07_01,False,0.49418782168421327,0.4941875794815864,line.sw2::A,2,0.9499999999999502,1.0500000000000247,7300.735740496811,22136.859280088735,760.0,True,2.746456400025636,B3/MESS03,800,408.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:10,STA08,IDC07,10,12,2,895.008544921875,992.5499343872071,24.270469482769645,RL_47_25_01>RL_25_07_01,False,0.4941878222868776,0.49418757948158654,line.l10::A,62,0.95,1.0500000000000247,8768.940696830145,23426.20092714463,760.0,True,2.360463500022888,B3/MESS03,800,409.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:05,STA08,IDC07,5,7,2,894.2896728515625,991.8310623168946,24.27659856119887,RL_47_25_01>RL_25_07_01,False,0.4941878223478924,0.4941875794815864,line.sw2::A,2,0.9499999999999502,1.0500000000000247,8449.660726281107,25451.097935945785,760.0,True,2.5122700999490917,B3/MESS03,800,410.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:03,STA08,IDC07,3,5,2,889.4131164550781,986.9545059204103,24.301185532304533,RL_47_20_01>RL_20_07_01,False,0.4941878225936517,0.49418757948158654,line.l10::A,43,0.9499999999999502,1.0500000000000247,9420.433642931104,25707.72522362067,760.0,True,2.2983931000344455,B3/MESS03,800,411.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:11,STA08,IDC07,11,13,2,887.9395751953125,985.4809646606446,24.310119682398277,RL_47_20_01>RL_20_07_01,False,0.4941878226834348,0.4941875794815864,line.sw2::A,2,0.9499999999999502,1.0500000000000247,6658.791094078057,21784.994522142406,760.0,True,2.805086199892685,B3/MESS03,800,412.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:09,STA08,IDC07,9,11,2,886.1268615722656,983.6682510375978,24.321184512812593,RL_47_20_01>RL_20_07_01,False,0.4941878227939727,0.49418757948158654,line.l10::A,62,0.95,1.0500000000000247,6680.661878758214,23376.088740844058,760.0,True,2.4699814999476075,B3/MESS03,800,413.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:08,STA08,IDC07,8,10,2,887.6666259765625,985.2080154418946,24.33388470923117,RL_47_25_01>RL_25_07_01,False,0.49418782292091945,0.4941875794815865,line.l10::A,25,0.9499999999999502,1.05,10919.133085014932,23959.414796867455,760.0,True,2.1627483000047505,B3/MESS03,800,414.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:04,STA08,IDC07,4,6,2,880.212890625,977.7542800903321,24.357864966289792,RL_47_20_01>RL_20_07_01,False,0.49418782316050125,0.4941875794815865,line.l10::A,42,0.9499999999999502,1.0500000000000247,10285.630561027225,24594.951738812233,760.0,True,2.8302613000851125,B3/MESS03,800,415.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:07,STA08,IDC07,7,9,2,877.2314147949219,974.772804260254,24.37669985290038,RL_47_20_01>RL_20_07_01,False,0.4941878233490157,0.49418757948158654,line.l10::A,43,0.9499999999999502,1.0500000000000247,9207.235185309435,24035.759680685595,760.0,True,2.554469999857247,B3/MESS03,800,416.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC07:06,STA08,IDC07,6,8,2,874.21142578125,971.7528152465821,24.39601665928119,RL_47_20_01>RL_20_07_01,False,0.4941878235421286,0.4941875794815864,line.sw2::A,2,0.9499999999999502,1.0500000000000247,9355.878077770218,25153.83215367574,760.0,True,3.1717570000328124,B3/MESS03,800,417.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:40,STA08,IDC03,40,44,3,1954.7915649414062,2143.6280822753906,38.112967273932696,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419206363418916,0.4941916824023179,line.sw2::A,91,0.9499999999999502,1.05,1132.0474438827334,8328.849374947666,760.0,True,0.9028302000369877,B3/MESS03,800,331.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:41,STA08,IDC03,41,45,3,1945.9421768188477,2134.778694152832,38.16876471003258,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920641922187,0.4941916824023188,line.sw2::A,51,0.9499999999999502,1.05,1172.3788820433952,8328.849375017786,760.0,True,1.4320527999661863,B3/MESS03,800,332.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:42,STA08,IDC03,42,45,3,1905.4564208984375,2094.292938232422,38.436092489224464,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920668655517,0.4941916824023188,line.sw2::A,51,0.9499999999999502,1.05,1173.504472692624,8328.84937486099,760.0,True,1.5549016001168638,B3/MESS03,800,333.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:47,STA08,IDC03,47,50,3,1903.6553344726562,2092.4918518066406,38.44846159846986,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920669895188,0.4941916824023179,line.sw2::A,91,0.9499999999999502,1.05,1110.7088642586568,8328.849374823887,760.0,True,1.4622420999221504,B3/MESS03,800,334.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:43,STA08,IDC03,43,46,3,1896.4869232177734,2085.323440551758,38.49810629169961,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920674857449,0.4941916824023188,line.sw2::A,51,0.9499999999999502,1.05,1173.7655834572756,8328.849375014286,760.0,True,1.5219699998851866,B3/MESS03,800,335.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:45,STA08,IDC03,45,48,3,1861.1771240234375,2050.013641357422,38.75265849197793,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419207003137733,0.4941916824023179,line.sw2::A,91,0.9499999999999502,1.05,699.9243227953881,8328.849374888896,760.0,True,1.4044637000188231,B3/MESS03,800,336.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:46,STA08,IDC03,46,49,3,1860.039535522461,2048.8760528564453,38.761144937355766,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419207011629696,0.49419168240231587,line.sw2::A,57,0.9499999999999502,1.05,1174.8731145794925,8328.849375012906,760.0,True,1.4942391999065876,B3/MESS03,800,337.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:54,STA08,IDC03,54,57,3,1871.0106811523438,2059.321154022217,38.81531989302529,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419207065848814,0.4941916824023179,line.sw2::A,91,0.9499999999999502,1.05,560.7088642504085,7595.240791692864,760.0,True,1.4537759001832455,B3/MESS03,800,338.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:44,STA08,IDC03,44,47,3,1850.4362487792969,2039.2727661132815,38.83352067687324,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.494192070839944,0.4941916824023188,line.sw2::A,51,0.9499999999999502,1.05,879.1225363033166,8328.849374782401,760.0,True,1.5176019000355154,B3/MESS03,800,339.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:48,STA08,IDC03,48,51,3,1825.6649703979492,2013.9754432678224,39.170259654149746,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419207420755457,0.4941916824023131,line.sw2::A,64,0.9499999999999502,1.05,560.7088642504085,8328.849375023647,760.0,True,1.5039819001685828,B3/MESS03,800,340.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:03,STA08,IDC03,3,6,2,1602.8006439208984,1700.3420333862305,40.70576963404888,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419208956017036,0.4941916824022645,line.l10::A,64,0.9499999999999502,1.05,3590.065134789629,25698.10427639192,760.0,True,2.165621899999678,B3/MESS03,800,341.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:07,STA08,IDC03,7,10,2,1596.380012512207,1693.921401977539,40.78079852357287,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419209031068007,0.4941916824022645,line.l10::A,64,0.9499999999999502,1.05,4582.843844802438,23113.703538731228,760.0,True,2.2098109999205917,B3/MESS03,800,342.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:08,STA08,IDC03,8,11,2,1591.872085571289,1689.413475036621,40.83408171488668,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419209084356713,0.4941916824022645,line.l10::A,64,0.9499999999999502,1.05,3470.9855701521637,23263.102803765418,760.0,True,2.2301433000247926,B3/MESS03,800,343.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:04,STA08,IDC03,4,7,2,1584.217430114746,1681.7588195800781,40.92572115928144,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920917597408,0.4941916824022645,line.l10::A,25,0.9499999999999502,1.05,3589.2293189937454,24680.335402693167,760.0,True,2.1926992998924106,B3/MESS03,800,344.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:13,STA08,IDC03,13,16,2,1582.41064453125,1679.952033996582,40.947567390105455,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920919786999,0.4941916824022645,line.l10::A,64,0.9499999999999502,1.05,3133.8230252039357,21821.262910148864,760.0,True,2.2950614001601934,B3/MESS03,800,345.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:10,STA08,IDC03,10,13,2,1581.5908889770508,1679.1322784423828,40.957506792223434,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.49419209207792836,0.4941916824022645,line.l10::A,25,0.9499999999999502,1.05,3095.9139749409906,23082.475366987146,760.0,True,2.1813554998952895,B3/MESS03,800,346.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:12,STA08,IDC03,12,15,2,1581.3614807128906,1678.9028701782227,40.96029049734783,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920921058758,0.4941916824022645,line.l10::A,64,0.9499999999999502,1.05,2745.002883197184,21512.259368887393,760.0,True,2.511253099888563,B3/MESS03,800,347.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
B3,MESS03,MESS03:MOVE:STA08:IDC03:11,STA08,IDC03,11,14,2,1578.2577896118164,1675.7991790771484,40.998097287865605,RL_47_20_01>RL_20_04_01>RL_04_22_01>RL_22_03_01,False,0.4941920924838885,0.4941916824022645,line.l10::A,64,0.9499999999999502,1.05,2520.8649703508,22041.152825447476,760.0,True,2.6081929998472333,B3/MESS03,800,348.0,K800_EXPLICIT_APR01_CERTIFICATION_FAILURE
