day,window_index,window_start,window_end,R_k_GPUh,H_actual_GPUh,forecast_miss_GPUh,positive_miss_GPUh,miss_flag,physical_cap_bound,historical_cap_bound,raw_forecast_GPUh,physical_cap_GPUh,historical_cap_GPUh,incoming_jobs,H_source,R_source,contributors_source,A_k_B1_GPUh,xi_k_B1_GPUh,B1_planning_source,B1_replayed_incoming_jobs,A_k_B3_GPUh,xi_k_B3_GPUh,B3_planning_source,B3_replayed_incoming_jobs
2025-05-22,50,2025-05-22T02:30:00+00:00,2025-05-22T06:30:00+00:00,2172.1958452448675,217.20583333333332,-1954.990011911534,0.0,False,False,False,2172.1958452448675,3120.0,11494.32277777777,88.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,220.0,1952.1958452448675,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,220.0,1952.1958452448675,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,51,2025-05-22T02:45:00+00:00,2025-05-22T06:45:00+00:00,2212.382544459914,210.19277777777776,-2002.189766682136,0.0,False,False,False,2212.382544459914,3120.0,11494.32277777777,87.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,220.25,1992.1325444599138,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,220.25,1992.1325444599138,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,52,2025-05-22T03:00:00+00:00,2025-05-22T07:00:00+00:00,2210.201190812409,210.1927777777778,-2000.0084130346313,0.0,False,False,False,2210.201190812409,3120.0,11494.32277777777,87.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,220.5,1989.701190812409,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,220.5,1989.701190812409,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,53,2025-05-22T03:15:00+00:00,2025-05-22T07:15:00+00:00,2285.070463545237,211.14111111111112,-2073.929352434126,0.0,False,False,False,2285.070463545237,3120.0,11494.32277777777,87.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,221.25,2063.820463545237,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,221.25,2063.820463545237,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,54,2025-05-22T03:30:00+00:00,2025-05-22T07:30:00+00:00,2402.3312808190303,211.14111111111112,-2191.1901697079193,0.0,False,False,False,2402.3312808190303,3120.0,11494.32277777777,87.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,216.0,2186.3312808190303,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,216.0,2186.3312808190303,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,55,2025-05-22T03:45:00+00:00,2025-05-22T07:45:00+00:00,2429.681363029525,258.40777777777777,-2171.273585251747,0.0,False,False,False,2429.681363029525,3120.0,11494.32277777777,89.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,210.75,2218.931363029525,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,210.75,2218.931363029525,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,56,2025-05-22T04:00:00+00:00,2025-05-22T08:00:00+00:00,2406.0638990225966,258.1172222222222,-2147.9466768003745,0.0,False,False,False,2406.0638990225966,3120.0,11494.32277777777,88.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,205.5,2200.5638990225966,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,205.5,2200.5638990225966,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,57,2025-05-22T04:15:00+00:00,2025-05-22T08:15:00+00:00,2304.387055053174,254.80138888888888,-2049.585666164285,0.0,False,False,False,2304.387055053174,3120.0,11494.32277777777,84.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,200.25,2104.137055053174,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,200.25,2104.137055053174,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,58,2025-05-22T04:30:00+00:00,2025-05-22T08:30:00+00:00,2247.4555976741603,122.00444444444445,-2125.451153229716,0.0,False,False,False,2247.4555976741603,3120.0,11494.32277777777,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,195.0,2052.4555976741603,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,195.0,2052.4555976741603,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,59,2025-05-22T04:45:00+00:00,2025-05-22T08:45:00+00:00,2204.102888049605,113.24527777777777,-2090.8576102718275,0.0,False,False,False,2204.102888049605,3120.0,11494.32277777777,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,189.75,2014.352888049605,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,189.75,2014.352888049605,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,60,2025-05-22T05:00:00+00:00,2025-05-22T09:00:00+00:00,1975.932215051151,113.10277777777777,-1862.829437273373,0.0,False,False,False,1975.932215051151,3120.0,11494.32277777777,4.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,184.5,1791.432215051151,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,184.5,1791.432215051151,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,61,2025-05-22T05:15:00+00:00,2025-05-22T09:15:00+00:00,1998.6036222052965,113.10277777777777,-1885.5008444275186,0.0,False,False,False,1998.6036222052965,3120.0,11494.32277777777,4.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,179.25,1819.3536222052965,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,179.25,1819.3536222052965,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,62,2025-05-22T05:30:00+00:00,2025-05-22T09:30:00+00:00,1747.1047974484898,48.40416666666667,-1698.700630781823,0.0,False,False,False,1747.1047974484898,3120.0,11494.32277777777,3.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,174.0,1573.1047974484898,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,174.0,1573.1047974484898,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,63,2025-05-22T05:45:00+00:00,2025-05-22T09:45:00+00:00,1591.8808376891336,48.40416666666667,-1543.476671022467,0.0,False,False,False,1591.8808376891336,3120.0,11494.32277777777,3.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,168.75,1423.1308376891336,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,168.75,1423.1308376891336,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,64,2025-05-22T06:00:00+00:00,2025-05-22T10:00:00+00:00,1399.6563869786723,48.40416666666667,-1351.2522203120056,0.0,False,False,False,1399.6563869786723,3120.0,11494.32277777777,3.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,163.5,1236.1563869786723,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,163.5,1236.1563869786723,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,65,2025-05-22T06:15:00+00:00,2025-05-22T10:15:00+00:00,1040.141059968929,48.58972222222222,-991.5513377467068,0.0,False,False,False,1040.141059968929,3120.0,11494.32277777777,6.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,159.25,880.8910599689291,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,159.25,880.8910599689291,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,66,2025-05-22T06:30:00+00:00,2025-05-22T10:30:00+00:00,853.1290135341667,48.58972222222222,-804.5392913119445,0.0,False,False,False,853.1290135341667,3120.0,11494.32277777777,6.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,155.0,698.1290135341667,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,155.0,698.1290135341667,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,67,2025-05-22T06:45:00+00:00,2025-05-22T10:45:00+00:00,792.6345683967576,58.656666666666666,-733.9779017300909,0.0,False,False,False,792.6345683967576,3120.0,11494.32277777777,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,150.5,642.1345683967576,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,150.5,642.1345683967576,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,68,2025-05-22T07:00:00+00:00,2025-05-22T11:00:00+00:00,726.4515221470928,58.656666666666666,-667.7948554804261,0.0,False,False,False,726.4515221470928,3120.0,11494.32277777777,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,146.0,580.4515221470928,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,146.0,580.4515221470928,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,69,2025-05-22T07:15:00+00:00,2025-05-22T11:15:00+00:00,653.9767830782938,57.51916666666666,-596.4576164116271,0.0,False,False,False,653.9767830782938,3120.0,11494.32277777777,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,141.0,512.9767830782938,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,141.0,512.9767830782938,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,70,2025-05-22T07:30:00+00:00,2025-05-22T11:30:00+00:00,627.8668737103727,57.51916666666666,-570.347707043706,0.0,False,False,False,627.8668737103727,3120.0,11494.32277777777,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,142.0,485.8668737103727,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,142.0,485.8668737103727,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,71,2025-05-22T07:45:00+00:00,2025-05-22T11:45:00+00:00,600.2212173285658,10.252500000000001,-589.9687173285657,0.0,False,False,False,600.2212173285658,3120.0,11494.32277777777,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,143.0,457.2212173285658,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,143.0,457.2212173285658,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,72,2025-05-22T08:00:00+00:00,2025-05-22T12:00:00+00:00,595.2636357222268,10.252500000000001,-585.0111357222268,0.0,False,False,False,595.2636357222268,3120.0,11494.32277777777,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,144.0,451.2636357222268,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,144.0,451.2636357222268,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,73,2025-05-22T08:15:00+00:00,2025-05-22T12:15:00+00:00,601.5484479217453,10.252500000000001,-591.2959479217452,0.0,False,False,False,601.5484479217453,3120.0,11494.32277777777,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,145.0,456.54844792174526,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,145.0,456.54844792174526,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,74,2025-05-22T08:30:00+00:00,2025-05-22T12:30:00+00:00,584.324682058489,10.252500000000001,-574.0721820584889,0.0,False,False,False,584.324682058489,3120.0,11494.32277777777,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,146.0,438.324682058489,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,146.0,438.324682058489,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,75,2025-05-22T08:45:00+00:00,2025-05-22T12:45:00+00:00,583.1386142824213,17.2625,-565.8761142824212,0.0,False,False,False,583.1386142824213,3120.0,11494.32277777777,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,147.0,436.13861428242126,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,147.0,436.13861428242126,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,76,2025-05-22T09:00:00+00:00,2025-05-22T13:00:00+00:00,589.385037526524,17.2625,-572.122537526524,0.0,False,False,False,589.385037526524,3120.0,11494.32277777777,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,148.0,441.385037526524,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,148.0,441.385037526524,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,77,2025-05-22T09:15:00+00:00,2025-05-22T13:15:00+00:00,618.882992690959,41.262499999999996,-577.6204926909589,0.0,False,False,False,618.882992690959,3120.0,11494.32277777777,9.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,149.0,469.882992690959,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,149.0,469.882992690959,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,78,2025-05-22T09:30:00+00:00,2025-05-22T13:30:00+00:00,640.3931816862831,41.262499999999996,-599.1306816862831,0.0,False,False,False,640.3931816862831,3120.0,11494.32277777777,9.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,150.0,490.3931816862831,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,150.0,490.3931816862831,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
2025-05-22,79,2025-05-22T09:45:00+00:00,2025-05-22T13:45:00+00:00,654.2300660681183,41.2625,-612.9675660681182,0.0,False,False,False,654.2300660681183,3120.0,11494.32277777777,9.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-22/workload/REALIZED_WORKLOAD_CONTRIBUTORS.parquet,151.0,503.2300660681183,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B1/dayahead/PLANNING_RESULT.json,0,151.0,503.2300660681183,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-22/B3/dayahead/PLANNING_RESULT.json,0
