model,seed,training_mode,horizon_hours,role,axis,value,N_days,N_windows,N_positive,N_zero,Q50_MAE,Q50_WAPE,unrepaired_raw_Q90_pinball,unrepaired_raw_coverage,raw_crossing_fraction,raw_Q90_pinball,calibrated_Q90_pinball,raw_coverage,calibrated_coverage,positive_coverage,zero_coverage,burst_threshold,N_burst,burst_coverage,burst_mean_miss_GPUh,burst_P90_miss_GPUh,mean_underprediction_GPUh,P90_underprediction_GPUh,mean_overprediction_GPUh,P90_overprediction_GPUh,mean_forecast_requirement,mean_raw_requirement,actionable_coverage,cap_activation,physical_cap_activation,historical_cap_activation,physical_oracle_coverage,log_space_Q90_pinball,actual_secured_reserve,calibration_days_min
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,18.0,58,58,50,8,826.6799810973631,0.941194872779608,437.327187086078,0.7068965517241379,0.017241379310344827,437.37134418347756,402.5805388371933,0.7068965517241379,0.8448275862068966,0.82,1.0,3005.643902777775,4,0.25,3383.601661667835,5646.82410666581,306.3634873229529,878.7675695609729,1268.534002465357,2998.1008011296617,1840.5008216558144,962.188371110322,0.8275862068965517,0.1896551724137931,0.1896551724137931,0.017241379310344827,0.9310344827586207,0.42163662487106446,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,18.25,58,58,50,8,832.7037994714249,0.9443035206620563,449.60254884396414,0.7413793103448276,0.017241379310344827,449.65442254364933,404.21566858254283,0.7413793103448276,0.8275862068965517,0.8,1.0,3005.643902777775,5,0.2,2745.2483534196845,5395.396203590179,306.1730464623319,881.1019028943061,1286.5992676644412,3073.4494597103917,1862.244176182952,971.8859925890589,0.8103448275862069,0.1724137931034483,0.1724137931034483,0.017241379310344827,0.9137931034482759,0.4175784949175844,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,18.5,58,58,50,8,826.1141387154279,0.9486267272427532,457.1949793881427,0.7241379310344828,0.017241379310344827,457.20516008521975,400.94181960231737,0.7241379310344828,0.8448275862068966,0.82,1.0,3005.643902777775,5,0.2,2736.96786646482,5425.872800954142,305.2343670226607,872.7213396662103,1262.308892819227,3055.8980060505846,1827.9272173674478,949.3209435199349,0.8275862068965517,0.1724137931034483,0.1724137931034483,0.017241379310344827,0.9137931034482759,0.4237391744635872,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,18.75,58,58,50,8,814.2717561998311,0.9380538362007856,455.3687276714903,0.7586206896551724,0.017241379310344827,455.3984639089953,400.43099706827445,0.7586206896551724,0.8275862068965517,0.8,1.0,3005.643902777775,5,0.2,2728.0095003888214,5457.49909184448,303.1925267921017,869.4515692898626,1275.5772295538293,3021.128523599338,1840.4284383939114,956.5154916597156,0.8103448275862069,0.1896551724137931,0.1896551724137931,0.017241379310344827,0.9137931034482759,0.4394642146957004,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,19.0,58,58,50,8,711.1674694024682,0.9147798918559047,363.26930830367854,0.7586206896551724,0.017241379310344827,363.2894744332175,311.5695806286833,0.7586206896551724,0.8275862068965517,0.8,1.0,3005.643902777775,3,0.0,2577.820939461823,3866.4235111975063,206.8878567210149,620.0699207649338,1253.705095797699,2970.6035977557567,1824.236458425343,951.7895995749803,0.8275862068965517,0.13793103448275862,0.13793103448275862,0.0,0.9482758620689655,0.39935328992795205,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,19.25,58,58,48,10,720.5945029349662,0.9213991839887595,365.75486438965834,0.7068965517241379,0.034482758620689655,365.7748938067218,309.4475871984705,0.7068965517241379,0.7931034482758621,0.75,1.0,3005.643902777775,3,0.0,2173.15897186343,3592.3322791000023,206.56210884820646,649.1719225308934,1235.4168923508475,2970.503117846042,1810.920272008388,948.5533388455357,0.7931034482758621,0.15517241379310345,0.15517241379310345,0.0,0.9482758620689655,0.4270674173829661,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,19.5,58,58,47,11,696.6497054827962,0.9197605156591917,355.9642311772213,0.7068965517241379,0.0,355.9642311772213,300.4986709809514,0.7068965517241379,0.7931034482758621,0.7446808510638298,1.0,3005.643902777775,3,0.0,2013.7212683230166,3528.063849301814,195.38925222076293,586.982779241616,1246.4834398226478,2948.950513753764,1808.5192929658692,946.101887562221,0.7931034482758621,0.13793103448275862,0.13793103448275862,0.0,0.9482758620689655,0.42827215081774733,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,19.75,58,58,47,11,642.1493279184709,0.9121209541909078,307.98802272008265,0.7068965517241379,0.034482758620689655,308.0985240033376,270.1342330735508,0.7068965517241379,0.7931034482758621,0.7446808510638298,1.0,3005.643902777775,2,0.0,2392.099383965681,3760.445037215757,161.96544330196622,489.3360240129594,1243.653341017812,2870.969623416898,1785.7056323901754,933.0646603350353,0.7931034482758621,0.15517241379310345,0.15517241379310345,0.0,0.9655172413793104,0.4228359972068111,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,20.0,58,58,48,10,648.4377889285905,0.9003882914371044,314.2528466582305,0.7241379310344828,0.034482758620689655,314.3775379973504,268.63581277056676,0.7241379310344828,0.8275862068965517,0.7916666666666666,1.0,3005.643902777775,2,0.0,2588.8115990255405,3680.067553993384,163.5925212521298,517.2995426239157,1214.0254364364996,2831.4124541219207,1770.6086383644465,925.4159244743505,0.8275862068965517,0.13793103448275862,0.13793103448275862,0.0,0.9655172413793104,0.40491370043491526,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,20.25,58,58,49,9,630.9414982204056,0.9076812409909775,308.1851357524876,0.6896551724137931,0.034482758620689655,308.2835936768541,274.4569037645033,0.6896551724137931,0.8103448275862069,0.7755102040816326,1.0,3005.643902777775,2,0.0,2667.7442607756852,3740.389186499582,172.39868720697532,566.1152104935007,1192.9808527822559,2539.4352538993617,1715.6956809009512,895.1848007769928,0.8103448275862069,0.10344827586206896,0.10344827586206896,0.0,0.9655172413793104,0.4091477925783784,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,20.5,58,58,49,9,619.7569035056744,0.913205379990043,299.63846271339145,0.6724137931034483,0.0,299.63846271339145,268.70204798620995,0.6724137931034483,0.8103448275862069,0.7755102040816326,1.0,3005.643902777775,2,0.0,2824.6000520247617,3972.66147997604,173.59585784733795,508.52756919165654,1124.657759236058,2334.4324777315633,1629.722931082207,851.1096001337053,0.8103448275862069,0.06896551724137931,0.06896551724137931,0.0,0.9655172413793104,0.41186630118797085,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,20.75,58,58,48,10,611.1562140056675,0.9238340587541548,297.3957464891587,0.7068965517241379,0.0,297.3957464891587,264.1610771775453,0.7068965517241379,0.7931034482758621,0.75,1.0,3005.643902777775,2,0.0,2842.440659753999,4028.7716674009453,172.6340481840887,517.4743063512925,1087.9043381186539,2195.248058464765,1576.8135705859063,820.81367630413,0.7931034482758621,0.05172413793103448,0.05172413793103448,0.0,0.9655172413793104,0.4192271712900141,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,21.0,58,58,48,10,503.39524774228687,0.9205118862722761,239.19270440122926,0.7068965517241379,0.0,239.19270440122926,214.64653832440726,0.7068965517241379,0.8275862068965517,0.7916666666666666,1.0,3005.643902777775,1,0.0,1506.0797826476282,1506.0797826476282,122.60185271052703,440.25184530622926,1043.04870884933,2101.798490679786,1467.3113293188799,765.2140231005941,0.8275862068965517,0.034482758620689655,0.034482758620689655,0.0,0.9827586206896551,0.4154076990356938,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,21.25,58,58,48,10,432.8672684218626,0.9256910021819552,237.36565392138635,0.7413793103448276,0.0,237.36565392138635,226.77674217991614,0.7413793103448276,0.8448275862068966,0.8125,1.0,3005.643902777775,1,0.0,1503.0675061624638,1503.0675061624638,127.04725481141209,582.6816122896879,1124.342128496453,2279.2498069812004,1464.9101658306347,762.3213187597405,0.8448275862068966,0.034482758620689655,0.034482758620689655,0.0,0.9827586206896551,0.44073296954692764,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,21.5,58,58,48,10,399.9587977075601,0.9372405344031052,237.01205957384698,0.7413793103448276,0.0,237.01205957384698,222.0128749185857,0.7413793103448276,0.8275862068965517,0.7916666666666666,1.0,3005.643902777775,1,0.0,1792.5349478595062,1792.5349478595062,134.59693273698116,411.4012797460084,1008.7563545530268,2146.949536860038,1300.9002455708346,676.1012399807415,0.8275862068965517,0.034482758620689655,0.034482758620689655,0.0,0.9827586206896551,0.45383957935377134,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,21.75,58,58,47,11,457.07375877918344,0.9472065504080329,279.80788959877543,0.7586206896551724,0.0,279.80788959877543,244.5142507781051,0.7586206896551724,0.7758620689655172,0.723404255319149,1.0,3005.643902777775,2,0.0,1876.3486674156577,1929.6144260424976,172.21140185310568,591.9755760341762,895.2398911031,2009.6870311992789,1205.5776846522929,627.5861653417046,0.7758620689655172,0.017241379310344827,0.017241379310344827,0.0,0.9655172413793104,0.44803391909244433,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,22.0,58,58,41,17,422.3028968339236,0.949101526249508,260.09722498851204,0.7758620689655172,0.017241379310344827,260.08283309605594,232.37082153072922,0.7758620689655172,0.8103448275862069,0.7317073170731707,1.0,3005.643902777775,2,0.0,2860.3547073973195,3213.4674702925413,172.5373893633038,368.7424614418671,770.8717110375583,1641.5798418747545,1043.2845036665917,545.2177193999415,0.8103448275862069,0.0,0.0,0.0,0.9655172413793104,0.4133678536572018,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,22.25,58,58,46,12,400.71316314453145,0.9473605707211192,249.775431434801,0.7758620689655172,0.017241379310344827,249.75839199666737,237.65079687856954,0.7758620689655172,0.8275862068965517,0.782608695652174,1.0,3005.643902777775,2,0.0,3201.8222795699958,3747.7377642165893,195.9970216060402,428.1213155878893,612.5347743313332,1196.4423089760999,839.5162632616916,441.41783492127075,0.8275862068965517,0.0,0.0,0.0,0.9655172413793104,0.4029753742055441,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,22.5,58,58,46,12,394.28702003794757,0.9536870479608299,253.79493539335488,0.7758620689655172,0.017241379310344827,253.7979756718098,242.54410730745838,0.7758620689655172,0.8275862068965517,0.782608695652174,1.0,3005.643902777775,2,0.0,3287.2358347036848,3862.099747938781,207.69300481359377,447.61111783483125,556.20402975224,1067.132005192515,761.9454119118261,402.08397481489806,0.8275862068965517,0.0,0.0,0.0,0.9655172413793104,0.41468467251671504,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,22.75,58,58,46,12,382.9818306725908,0.9673819751395502,252.98993820239772,0.7931034482758621,0.017241379310344827,252.99245119845392,241.5603919586702,0.7931034482758621,0.8275862068965517,0.782608695652174,1.0,3005.643902777775,1,0.0,4036.380274339568,4036.380274339568,207.87809234347733,462.4360970067132,544.7010884954062,1009.2364094307732,732.718144619362,385.49025786560634,0.8275862068965517,0.0,0.0,0.0,0.9827586206896551,0.43480644742389296,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,23.0,58,58,46,12,390.67255367520124,0.9793514889316948,257.68560265083954,0.7758620689655172,0.017241379310344827,257.68745108677723,243.6038246233031,0.7758620689655172,0.8620689655172413,0.8260869565217391,1.0,3005.643902777775,1,0.0,3154.2792285976857,3154.2792285976857,216.04865210838835,747.3763397294165,491.6003772575351,983.1291952043285,674.4611648043193,355.63361541618065,0.8620689655172413,0.0,0.0,0.0,0.9827586206896551,0.44123798468974296,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,23.25,58,58,45,13,407.9983862944044,0.9915886025462383,287.34694149475325,0.7931034482758621,0.017241379310344827,287.34857552936506,271.23307305184113,0.7931034482758621,0.8620689655172413,0.8222222222222222,1.0,3005.643902777775,1,0.0,6120.955170357725,6120.955170357725,250.33763276498232,653.3261047507492,459.29203563357044,932.3828123763661,620.413737159776,326.92183200019684,0.8620689655172413,0.0,0.0,0.0,0.9827586206896551,0.45055650021481347,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,23.5,58,58,44,14,434.44424929215046,0.9941903673330876,302.2707460226882,0.7413793103448276,0.017241379310344827,302.2728251726519,278.54893870789454,0.7413793103448276,0.8103448275862069,0.75,1.0,3005.643902777775,1,0.0,6133.590353328338,6133.590353328338,260.8125706927504,759.2234790024503,438.17625084419205,988.8885604245035,614.3466399215565,323.5490997862082,0.8103448275862069,0.0,0.0,0.0,0.9827586206896551,0.47039194906059556,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,23.75,58,58,44,14,453.79182014676354,0.9982492771005183,312.41336145123984,0.7241379310344828,0.017241379310344827,312.4148666960887,283.1214156780977,0.7241379310344828,0.7931034482758621,0.7272727272727273,1.0,3005.643902777775,1,0.0,6136.595820333117,6136.595820333117,267.66677013948953,729.619268814019,422.21322552557154,926.6192038088645,609.1341325891469,320.78942713553903,0.7931034482758621,0.0,0.0,0.0,0.9827586206896551,0.47729641072352114,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,24.0,58,58,44,14,407.7768708328305,1.0015398677943614,279.9200417200322,0.7586206896551724,0.017241379310344827,279.9212017674883,261.5834525181808,0.7586206896551724,0.7931034482758621,0.7272727272727273,1.0,3005.643902777775,1,0.0,6112.526672320806,6112.526672320806,240.44941665070988,483.88688727245676,451.78977532541927,935.5760733917914,618.4902724678127,325.3814792998912,0.7931034482758621,0.0,0.0,0.0,0.9827586206896551,0.474181970670351,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,24.25,58,58,44,14,418.5160932588676,1.005488376801338,289.64719050121374,0.7413793103448276,0.017241379310344827,289.6475376539157,273.20102538788467,0.7413793103448276,0.7931034482758621,0.7272727272727273,1.0,3005.643902777775,1,0.0,6145.011105596241,6145.011105596241,253.04967684325317,565.2707738184226,454.5631622895683,912.3150953623882,617.7451425344378,324.95796814007974,0.7931034482758621,0.0,0.0,0.0,0.9827586206896551,0.4912345986009574,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,24.5,58,58,44,14,442.3353785097493,1.0066690242846768,320.35978706992125,0.7413793103448276,0.0,320.35978706992125,301.74446746042656,0.7413793103448276,0.8103448275862069,0.75,1.0,3005.643902777775,1,0.0,6146.8658176395875,6146.8658176395875,285.1734519833551,692.108665912786,450.88360675407057,902.6467321527135,605.1151308243556,319.194434972608,0.8103448275862069,0.0,0.0,0.0,0.9827586206896551,0.5590105291367812,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,24.75,58,58,45,13,456.111968312516,1.008409043463129,332.6013795175639,0.7413793103448276,0.0,332.6013795175639,313.23461598717523,0.7413793103448276,0.7931034482758621,0.7333333333333333,1.0,3005.643902777775,1,0.0,6150.752395337693,6150.752395337693,297.6810701383925,750.5833227066998,453.2165286262198,902.3051202109596,607.8439450778657,320.3269849444821,0.7931034482758621,0.0,0.0,0.0,0.9827586206896551,0.5730463232369328,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,25.0,58,58,46,12,469.30703944886847,1.0092035771007195,341.8297682608543,0.7413793103448276,0.0,341.8297682608543,322.22521901051107,0.7413793103448276,0.8103448275862069,0.7608695652173914,1.0,3005.643902777775,2,0.0,4482.951926889362,5781.995202785027,307.0778149234379,745.2918231385493,458.55185579416883,900.4990883470842,616.5011673075124,324.9729930389719,0.8103448275862069,0.0,0.0,0.0,0.9655172413793104,0.5683823173355126,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,25.25,58,58,45,13,479.4127840240216,1.0127261417624702,340.8463098563778,0.7413793103448276,0.0,340.8463098563778,322.440859361234,0.7413793103448276,0.8103448275862069,0.7555555555555555,1.0,3005.643902777775,2,0.0,4441.367803204481,5810.923375880755,305.4201664581616,835.4408254793358,475.627095488886,940.3243114087087,643.595305467506,338.7927623076798,0.8103448275862069,0.0,0.0,0.0,0.9827586206896551,0.5583332448432486,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,25.5,58,58,46,12,457.1197208511449,1.0084341562761305,313.57581450619205,0.7586206896551724,0.0,313.57581450619205,293.2043061108558,0.7586206896551724,0.8275862068965517,0.782608695652174,1.0,3005.643902777775,1,0.0,6135.483884432624,6135.483884432624,273.45363801246424,658.416609291379,470.96031899638,942.4384597916624,650.8032279187817,343.5510191291576,0.8275862068965517,0.0,0.0,0.0,0.9827586206896551,0.5129307328812923,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,25.75,58,58,46,12,426.4565535910085,1.0178442827809147,285.2935942554776,0.7586206896551724,0.0,285.2935942554776,269.0736509742062,0.7586206896551724,0.7931034482758621,0.7391304347826086,1.0,3005.643902777775,1,0.0,3263.8329548209886,3263.8329548209886,245.5704206563127,990.7194534473725,480.60272383524773,968.3819414717043,654.0124564356398,344.54503140858395,0.7931034482758621,0.0,0.0,0.0,0.9827586206896551,0.5283344543232736,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,DEVELOPMENT,lead_hours,26.0,58,58,46,12,381.9230554333061,1.0227778912270051,240.92411742891088,0.7758620689655172,0.0,240.92411742891088,226.72616810273064,0.7758620689655172,0.8103448275862069,0.7608695652173914,1.0,3005.643902777775,0,,,,195.47971414985884,658.1834805512004,507.9442536785768,995.8172985868434,685.8819341647333,361.58970030173197,0.8103448275862069,0.0,0.0,0.0,1.0,0.49876255373193124,NOT_RUN,0
F0_FROZEN,20260907,fixed,4,EXPOSED_EVALUATION,lead_hours,6.0,88,88,81,7,1789.6264690127937,0.8083172459470195,1147.2553961575131,0.6931818181818182,0.011363636363636364,1142.9246708413423,973.6970769868732,0.6931818181818182,0.8181818181818182,0.8024691358024691,1.0,3005.643902777775,13,0.0,5956.925105455745,14497.473965972176,896.4520558962969,1164.1772673296352,1668.9022668020616,3437.916793109864,2986.4651635572795,1590.3642070463504,0.8181818181818182,0.42045454545454547,0.42045454545454547,0.011363636363636364,0.875,0.26559617095578036,NOT_RUN,84
F0_FROZEN,20260907,fixed,4,EXPOSED_EVALUATION,lead_hours,6.25,88,88,81,7,1770.716710970698,0.8102474746660449,1131.9317615893121,0.6704545454545454,0.011363636363636364,1129.1582322581924,978.8033119181243,0.6704545454545454,0.8409090909090909,0.8271604938271605,1.0,3005.643902777775,12,0.08333333333333333,6436.432987909545,15179.967636244724,898.3849470471142,906.3009577458403,1702.5685957572152,3407.017388622532,2989.5859687858583,1591.320046166842,0.8295454545454546,0.4318181818181818,0.4318181818181818,0.011363636363636364,0.875,0.2698758306437155,NOT_RUN,84
F0_FROZEN,20260907,fixed,4,EXPOSED_EVALUATION,lead_hours,6.5,88,88,80,8,1804.6399520755301,0.8135274146588792,1195.2983666234963,0.6590909090909091,0.011363636363636364,1193.904875591312,1025.7863395178176,0.6590909090909091,0.8409090909090909,0.825,1.0,3005.643902777775,12,0.08333333333333333,6826.664503394317,15079.264972149582,951.9291018640865,1843.9835198336455,1690.501478401399,3433.172693452732,2956.862651158525,1574.8681480972855,0.8295454545454546,0.4318181818181818,0.4318181818181818,0.011363636363636364,0.8636363636363636,0.2891227913404428,NOT_RUN,84
