date,window_index,window_start,window_end,Y_k_GPUh,C_phys_k_GPUh,C_hist_k_GPUh,uncapped_prediction_GPUh,actionable_prediction_GPUh,physical_oracle_covered,historical_oracle_covered,uncapped_covered,actionable_covered,physical_prediction_cap_binding,historical_prediction_cap_binding
2025-05-16,51,2025-05-16T12:45:00+10:00,2025-05-16T16:45:00+10:00,1346.260833333307,3120.0,11282.534444444462,1315.6100728806064,1315.6100728806064,True,True,False,False,False,False
2025-05-16,52,2025-05-16T13:00:00+10:00,2025-05-16T17:00:00+10:00,1345.998333333307,3120.0,11282.534444444462,1320.2815694972421,1320.2815694972421,True,True,False,False,False,False
2025-05-16,53,2025-05-16T13:15:00+10:00,2025-05-16T17:15:00+10:00,1345.8361111110848,3120.0,11282.534444444462,1371.9065447769608,1371.9065447769608,True,True,True,True,False,False
2025-05-16,54,2025-05-16T13:30:00+10:00,2025-05-16T17:30:00+10:00,362.91083333333336,3120.0,11282.534444444462,1379.5873104423868,1379.5873104423868,True,True,True,True,False,False
2025-05-16,55,2025-05-16T13:45:00+10:00,2025-05-16T17:45:00+10:00,358.95444444444445,3120.0,11282.534444444462,1355.5154017294647,1355.5154017294647,True,True,True,True,False,False
2025-05-16,56,2025-05-16T14:00:00+10:00,2025-05-16T18:00:00+10:00,262.2736111111111,3120.0,11282.534444444462,1134.3001038595066,1134.3001038595066,True,True,True,True,False,False
2025-05-16,57,2025-05-16T14:15:00+10:00,2025-05-16T18:15:00+10:00,175.7288888888889,3120.0,11282.534444444462,1074.1064097953324,1074.1064097953324,True,True,True,True,False,False
2025-05-16,58,2025-05-16T14:30:00+10:00,2025-05-16T18:30:00+10:00,175.7288888888889,3120.0,11282.534444444462,1041.685553917653,1041.685553917653,True,True,True,True,False,False
2025-05-16,59,2025-05-16T14:45:00+10:00,2025-05-16T18:45:00+10:00,175.48833333333334,3120.0,11282.534444444462,1016.8520776044542,1016.8520776044542,True,True,True,True,False,False
2025-05-16,60,2025-05-16T15:00:00+10:00,2025-05-16T19:00:00+10:00,126.68333333333334,3120.0,11282.534444444462,1000.968842271588,1000.968842271588,True,True,True,True,False,False
2025-05-16,61,2025-05-16T15:15:00+10:00,2025-05-16T19:15:00+10:00,123.53777777777776,3120.0,11282.534444444462,1121.3359462579447,1121.3359462579447,True,True,True,True,False,False
2025-05-16,62,2025-05-16T15:30:00+10:00,2025-05-16T19:30:00+10:00,122.52888888888889,3120.0,11282.534444444462,944.0505345515246,944.0505345515246,True,True,True,True,False,False
2025-05-16,63,2025-05-16T15:45:00+10:00,2025-05-16T19:45:00+10:00,115.78916666666666,3120.0,11282.534444444462,901.7127722051248,901.7127722051248,True,True,True,True,False,False
2025-05-16,64,2025-05-16T16:00:00+10:00,2025-05-16T20:00:00+10:00,67.78805555555556,3120.0,11282.534444444462,769.5583604182568,769.5583604182568,True,True,True,True,False,False
2025-05-16,65,2025-05-16T16:15:00+10:00,2025-05-16T20:15:00+10:00,71.1925,3120.0,11282.534444444462,654.2076651921242,654.2076651921242,True,True,True,True,False,False
2025-05-16,66,2025-05-16T16:30:00+10:00,2025-05-16T20:30:00+10:00,70.15555555555555,3120.0,11282.534444444462,579.5278075289447,579.5278075289447,True,True,True,True,False,False
2025-05-16,67,2025-05-16T16:45:00+10:00,2025-05-16T20:45:00+10:00,21.141666666666666,3120.0,11282.534444444462,588.2587952738738,588.2587952738738,True,True,True,True,False,False
2025-05-16,68,2025-05-16T17:00:00+10:00,2025-05-16T21:00:00+10:00,21.141666666666662,3120.0,11282.534444444462,478.1286388644428,478.1286388644428,True,True,True,True,False,False
2025-05-16,69,2025-05-16T17:15:00+10:00,2025-05-16T21:15:00+10:00,21.141666666666666,3120.0,11282.534444444462,448.03003486483607,448.03003486483607,True,True,True,True,False,False
2025-05-16,70,2025-05-16T17:30:00+10:00,2025-05-16T21:30:00+10:00,21.122499999999995,3120.0,11282.534444444462,408.33167330989505,408.33167330989505,True,True,True,True,False,False
2025-05-16,71,2025-05-16T17:45:00+10:00,2025-05-16T21:45:00+10:00,21.150277777777774,3120.0,11282.534444444462,445.5920714360752,445.5920714360752,True,True,True,True,False,False
2025-05-16,72,2025-05-16T18:00:00+10:00,2025-05-16T22:00:00+10:00,28.321388888888883,3120.0,11282.534444444462,442.25419473057843,442.25419473057843,True,True,True,True,False,False
2025-05-16,73,2025-05-16T18:15:00+10:00,2025-05-16T22:15:00+10:00,18.731388888888887,3120.0,11282.534444444462,435.20044351070686,435.20044351070686,True,True,True,True,False,False
2025-05-16,74,2025-05-16T18:30:00+10:00,2025-05-16T22:30:00+10:00,44.222222222222214,3120.0,11282.534444444462,510.9027186416235,510.9027186416235,True,True,True,True,False,False
2025-05-16,75,2025-05-16T18:45:00+10:00,2025-05-16T22:45:00+10:00,56.15583333333333,3120.0,11282.534444444462,531.0010002670915,531.0010002670915,True,True,True,True,False,False
2025-05-16,76,2025-05-16T19:00:00+10:00,2025-05-16T23:00:00+10:00,66.68944444444445,3120.0,11282.534444444462,509.4444974225592,509.4444974225592,True,True,True,True,False,False
2025-05-16,77,2025-05-16T19:15:00+10:00,2025-05-16T23:15:00+10:00,72.48777777777778,3120.0,11282.534444444462,565.0110231024754,565.0110231024754,True,True,True,True,False,False
2025-05-16,78,2025-05-16T19:30:00+10:00,2025-05-16T23:30:00+10:00,72.48777777777778,3120.0,11282.534444444462,554.1265765018544,554.1265765018544,True,True,True,True,False,False
2025-05-16,79,2025-05-16T19:45:00+10:00,2025-05-16T23:45:00+10:00,92.30722222222221,3120.0,11282.534444444462,582.4818796038307,582.4818796038307,True,True,True,True,False,False
2025-05-16,80,2025-05-16T20:00:00+10:00,2025-05-17T00:00:00+10:00,92.67722222222221,3120.0,11282.534444444462,612.0462558289005,612.0462558289005,True,True,True,True,False,False
2025-05-17,0,2025-05-17T00:00:00+10:00,2025-05-17T04:00:00+10:00,25491.665,3120.0,11532.07361111112,2869.6956148828344,2869.6956148828344,False,False,False,False,False,False
2025-05-17,1,2025-05-17T00:15:00+10:00,2025-05-17T04:15:00+10:00,25684.576944444445,3120.0,11532.07361111112,3155.1781832058587,3120.0,False,False,False,False,True,False
2025-05-17,2,2025-05-17T00:30:00+10:00,2025-05-17T04:30:00+10:00,25689.09361111111,3120.0,11532.07361111112,3165.101181880679,3120.0,False,False,False,False,True,False
2025-05-17,3,2025-05-17T00:45:00+10:00,2025-05-17T04:45:00+10:00,25689.152222222223,3120.0,11532.07361111112,3103.84078746438,3103.84078746438,False,False,False,False,False,False
2025-05-17,4,2025-05-17T01:00:00+10:00,2025-05-17T05:00:00+10:00,25677.052222222224,3120.0,11532.07361111112,3027.8882023884644,3027.8882023884644,False,False,False,False,False,False
2025-05-17,5,2025-05-17T01:15:00+10:00,2025-05-17T05:15:00+10:00,25672.663055555553,3120.0,11532.07361111112,3084.8305347622786,3084.8305347622786,False,False,False,False,False,False
2025-05-17,6,2025-05-17T01:30:00+10:00,2025-05-17T05:30:00+10:00,25187.41083333333,3120.0,11532.07361111112,2955.2116565269903,2955.2116565269903,False,False,False,False,False,False
2025-05-17,7,2025-05-17T01:45:00+10:00,2025-05-17T05:45:00+10:00,25179.283333333336,3120.0,11532.07361111112,2970.662160382953,2970.662160382953,False,False,False,False,False,False
2025-05-17,8,2025-05-17T02:00:00+10:00,2025-05-17T06:00:00+10:00,25207.883888888893,3120.0,11532.07361111112,2917.6573980129565,2917.6573980129565,False,False,False,False,False,False
2025-05-17,9,2025-05-17T02:15:00+10:00,2025-05-17T06:15:00+10:00,25251.939444444444,3120.0,11532.07361111112,2919.9849960014444,2919.9849960014444,False,False,False,False,False,False
2025-05-17,10,2025-05-17T02:30:00+10:00,2025-05-17T06:30:00+10:00,24862.401111111114,3120.0,11532.07361111112,2914.653233017593,2914.653233017593,False,False,False,False,False,False
2025-05-17,11,2025-05-17T02:45:00+10:00,2025-05-17T06:45:00+10:00,24095.334722222226,3120.0,11532.07361111112,2966.7416294322093,2966.7416294322093,False,False,False,False,False,False
2025-05-17,12,2025-05-17T03:00:00+10:00,2025-05-17T07:00:00+10:00,23134.29888888889,3120.0,11532.07361111112,2629.8925251940427,2629.8925251940427,False,False,False,False,False,False
2025-05-17,13,2025-05-17T03:15:00+10:00,2025-05-17T07:15:00+10:00,23136.1425,3120.0,11532.07361111112,2613.381431354195,2613.381431354195,False,False,False,False,False,False
2025-05-17,14,2025-05-17T03:30:00+10:00,2025-05-17T07:30:00+10:00,23135.00666666667,3120.0,11532.07361111112,2684.1129440538707,2684.1129440538707,False,False,False,False,False,False
2025-05-17,15,2025-05-17T03:45:00+10:00,2025-05-17T07:45:00+10:00,753.6474999999998,3120.0,11532.07361111112,2768.075733705425,2768.075733705425,True,True,True,True,False,False
2025-05-17,16,2025-05-17T04:00:00+10:00,2025-05-17T08:00:00+10:00,770.8294444444444,3120.0,11532.07361111112,2744.03660107222,2744.03660107222,True,True,True,True,False,False
2025-05-17,17,2025-05-17T04:15:00+10:00,2025-05-17T08:15:00+10:00,3258.826666666667,3120.0,11532.07361111112,2730.8279048070153,2730.8279048070153,False,True,False,False,False,False
2025-05-17,18,2025-05-17T04:30:00+10:00,2025-05-17T08:30:00+10:00,7452.818888888892,3120.0,11532.07361111112,2766.549867091267,2766.549867091267,False,True,False,False,False,False
2025-05-17,19,2025-05-17T04:45:00+10:00,2025-05-17T08:45:00+10:00,7452.17166666667,3120.0,11532.07361111112,2738.6725772498226,2738.6725772498226,False,True,False,False,False,False
2025-05-17,20,2025-05-17T05:00:00+10:00,2025-05-17T09:00:00+10:00,7440.26416666667,3120.0,11532.07361111112,2734.092783163168,2734.092783163168,False,True,False,False,False,False
2025-05-17,21,2025-05-17T05:15:00+10:00,2025-05-17T09:15:00+10:00,7459.884444444448,3120.0,11532.07361111112,2821.553253271349,2821.553253271349,False,True,False,False,False,False
2025-05-17,22,2025-05-17T05:30:00+10:00,2025-05-17T09:30:00+10:00,7396.5252777777805,3120.0,11532.07361111112,2726.4961364296755,2726.4961364296755,False,True,False,False,False,False
2025-05-17,23,2025-05-17T05:45:00+10:00,2025-05-17T09:45:00+10:00,7396.411111111114,3120.0,11532.07361111112,2797.982799880273,2797.982799880273,False,True,False,False,False,False
2025-05-17,24,2025-05-17T06:00:00+10:00,2025-05-17T10:00:00+10:00,7476.42166666667,3120.0,11532.07361111112,2814.858444186062,2814.858444186062,False,True,False,False,False,False
2025-05-17,25,2025-05-17T06:15:00+10:00,2025-05-17T10:15:00+10:00,7480.365555555559,3120.0,11532.07361111112,2768.4375346013794,2768.4375346013794,False,True,False,False,False,False
2025-05-17,26,2025-05-17T06:30:00+10:00,2025-05-17T10:30:00+10:00,7474.594444444447,3120.0,11532.07361111112,2612.9175771795944,2612.9175771795944,False,True,False,False,False,False
2025-05-17,27,2025-05-17T06:45:00+10:00,2025-05-17T10:45:00+10:00,7473.5941666666695,3120.0,11532.07361111112,2634.3816340309036,2634.3816340309036,False,True,False,False,False,False
2025-05-17,28,2025-05-17T07:00:00+10:00,2025-05-17T11:00:00+10:00,7281.588611111114,3120.0,11532.07361111112,2608.906151920183,2608.906151920183,False,True,False,False,False,False
2025-05-17,29,2025-05-17T07:15:00+10:00,2025-05-17T11:15:00+10:00,7279.582777777781,3120.0,11532.07361111112,2625.6350766987625,2625.6350766987625,False,True,False,False,False,False
2025-05-17,30,2025-05-17T07:30:00+10:00,2025-05-17T11:30:00+10:00,7279.58277777778,3120.0,11532.07361111112,2552.573078309847,2552.573078309847,False,True,False,False,False,False
2025-05-17,31,2025-05-17T07:45:00+10:00,2025-05-17T11:45:00+10:00,7279.786944444448,3120.0,11532.07361111112,2524.469369372007,2524.469369372007,False,True,False,False,False,False
2025-05-17,32,2025-05-17T08:00:00+10:00,2025-05-17T12:00:00+10:00,7250.653333333336,3120.0,11532.07361111112,2575.4900713506076,2575.4900713506076,False,True,False,False,False,False
2025-05-17,33,2025-05-17T08:15:00+10:00,2025-05-17T12:15:00+10:00,4569.74416666667,3120.0,11532.07361111112,2433.9033295594163,2433.9033295594163,False,True,False,False,False,False
2025-05-17,34,2025-05-17T08:30:00+10:00,2025-05-17T12:30:00+10:00,369.6619444444445,3120.0,11532.07361111112,2335.569149945671,2335.569149945671,True,True,True,True,False,False
2025-05-17,35,2025-05-17T08:45:00+10:00,2025-05-17T12:45:00+10:00,369.66194444444443,3120.0,11532.07361111112,2208.883711181207,2208.883711181207,True,True,True,True,False,False
2025-05-17,36,2025-05-17T09:00:00+10:00,2025-05-17T13:00:00+10:00,369.66194444444443,3120.0,11532.07361111112,2207.992536393434,2207.992536393434,True,True,True,True,False,False
2025-05-17,37,2025-05-17T09:15:00+10:00,2025-05-17T13:15:00+10:00,349.30305555555555,3120.0,11532.07361111112,2200.3778051717627,2200.3778051717627,True,True,True,True,False,False
2025-05-17,38,2025-05-17T09:30:00+10:00,2025-05-17T13:30:00+10:00,349.3030555555556,3120.0,11532.07361111112,2250.442082984047,2250.442082984047,True,True,True,True,False,False
2025-05-17,39,2025-05-17T09:45:00+10:00,2025-05-17T13:45:00+10:00,349.30305555555555,3120.0,11532.07361111112,2158.5444631192563,2158.5444631192563,True,True,True,True,False,False
2025-05-17,40,2025-05-17T10:00:00+10:00,2025-05-17T14:00:00+10:00,439.98027777777787,3120.0,11532.07361111112,2119.981522572089,2119.981522572089,True,True,True,True,False,False
2025-05-17,41,2025-05-17T10:15:00+10:00,2025-05-17T14:15:00+10:00,399.3125000000001,3120.0,11532.07361111112,2125.2945325953406,2125.2945325953406,True,True,True,True,False,False
2025-05-17,42,2025-05-17T10:30:00+10:00,2025-05-17T14:30:00+10:00,207.2997222222223,3120.0,11532.07361111112,2202.3089636184477,2202.3089636184477,True,True,True,True,False,False
2025-05-17,43,2025-05-17T10:45:00+10:00,2025-05-17T14:45:00+10:00,207.36361111111123,3120.0,11532.07361111112,2118.101034134867,2118.101034134867,True,True,True,True,False,False
2025-05-17,44,2025-05-17T11:00:00+10:00,2025-05-17T15:00:00+10:00,207.36361111111117,3120.0,11532.07361111112,2221.4708448078813,2221.4708448078813,True,True,True,True,False,False
2025-05-17,45,2025-05-17T11:15:00+10:00,2025-05-17T15:15:00+10:00,207.3636111111112,3120.0,11532.07361111112,2203.4172240389944,2203.4172240389944,True,True,True,True,False,False
2025-05-17,46,2025-05-17T11:30:00+10:00,2025-05-17T15:30:00+10:00,207.3636111111112,3120.0,11532.07361111112,2214.5499328104056,2214.5499328104056,True,True,True,True,False,False
2025-05-17,47,2025-05-17T11:45:00+10:00,2025-05-17T15:45:00+10:00,207.121388888889,3120.0,11532.07361111112,2208.630643422978,2208.630643422978,True,True,True,True,False,False
2025-05-17,48,2025-05-17T12:00:00+10:00,2025-05-17T16:00:00+10:00,207.12138888888896,3120.0,11532.07361111112,2175.353616230353,2175.353616230353,True,True,True,True,False,False
2025-05-17,49,2025-05-17T12:15:00+10:00,2025-05-17T16:15:00+10:00,207.121388888889,3120.0,11532.07361111112,2112.270528996902,2112.270528996902,True,True,True,True,False,False
2025-05-17,50,2025-05-17T12:30:00+10:00,2025-05-17T16:30:00+10:00,207.121388888889,3120.0,11532.07361111112,2191.873451786397,2191.873451786397,True,True,True,True,False,False
2025-05-17,51,2025-05-17T12:45:00+10:00,2025-05-17T16:45:00+10:00,207.121388888889,3120.0,11532.07361111112,2203.888351409735,2203.888351409735,True,True,True,True,False,False
2025-05-17,52,2025-05-17T13:00:00+10:00,2025-05-17T17:00:00+10:00,207.12138888888896,3120.0,11532.07361111112,2200.2633000699716,2200.2633000699716,True,True,True,True,False,False
2025-05-17,53,2025-05-17T13:15:00+10:00,2025-05-17T17:15:00+10:00,206.771388888889,3120.0,11532.07361111112,2211.914420567345,2211.914420567345,True,True,True,True,False,False
2025-05-17,54,2025-05-17T13:30:00+10:00,2025-05-17T17:30:00+10:00,206.771388888889,3120.0,11532.07361111112,2067.442691654902,2067.442691654902,True,True,True,True,False,False
2025-05-17,55,2025-05-17T13:45:00+10:00,2025-05-17T17:45:00+10:00,206.771388888889,3120.0,11532.07361111112,2130.862036570699,2130.862036570699,True,True,True,True,False,False
2025-05-17,56,2025-05-17T14:00:00+10:00,2025-05-17T18:00:00+10:00,7.398888888888889,3120.0,11532.07361111112,2038.3309593084552,2038.3309593084552,True,True,True,True,False,False
2025-05-17,57,2025-05-17T14:15:00+10:00,2025-05-17T18:15:00+10:00,0.06388888888888888,3120.0,11532.07361111112,1956.4932373210956,1956.4932373210956,True,True,True,True,False,False
2025-05-17,58,2025-05-17T14:30:00+10:00,2025-05-17T18:30:00+10:00,0.06388888888888888,3120.0,11532.07361111112,1903.8317782297902,1903.8317782297902,True,True,True,True,False,False
2025-05-17,59,2025-05-17T14:45:00+10:00,2025-05-17T18:45:00+10:00,0.0,3120.0,11532.07361111112,1940.7014487256483,1940.7014487256483,True,True,True,True,False,False
2025-05-17,60,2025-05-17T15:00:00+10:00,2025-05-17T19:00:00+10:00,0.0,3120.0,11532.07361111112,1908.0393295778506,1908.0393295778506,True,True,True,True,False,False
2025-05-17,61,2025-05-17T15:15:00+10:00,2025-05-17T19:15:00+10:00,0.0,3120.0,11532.07361111112,1836.5821795319332,1836.5821795319332,True,True,True,True,False,False
2025-05-17,62,2025-05-17T15:30:00+10:00,2025-05-17T19:30:00+10:00,0.0,3120.0,11532.07361111112,1653.8299246244128,1653.8299246244128,True,True,True,True,False,False
2025-05-17,63,2025-05-17T15:45:00+10:00,2025-05-17T19:45:00+10:00,66.89555555555556,3120.0,11532.07361111112,1518.053504806712,1518.053504806712,True,True,True,True,False,False
2025-05-17,64,2025-05-17T16:00:00+10:00,2025-05-17T20:00:00+10:00,66.89555555555556,3120.0,11532.07361111112,1309.3726902882418,1309.3726902882418,True,True,True,True,False,False
2025-05-17,65,2025-05-17T16:15:00+10:00,2025-05-17T20:15:00+10:00,67.57555555555557,3120.0,11532.07361111112,982.5610216028672,982.5610216028672,True,True,True,True,False,False
2025-05-17,66,2025-05-17T16:30:00+10:00,2025-05-17T20:30:00+10:00,67.57555555555557,3120.0,11532.07361111112,928.5467814788188,928.5467814788188,True,True,True,True,False,False
2025-05-17,67,2025-05-17T16:45:00+10:00,2025-05-17T20:45:00+10:00,67.57555555555557,3120.0,11532.07361111112,810.7741460080049,810.7741460080049,True,True,True,True,False,False
2025-05-17,68,2025-05-17T17:00:00+10:00,2025-05-17T21:00:00+10:00,67.57555555555557,3120.0,11532.07361111112,743.8252984780987,743.8252984780987,True,True,True,True,False,False
2025-05-17,69,2025-05-17T17:15:00+10:00,2025-05-17T21:15:00+10:00,67.57555555555557,3120.0,11532.07361111112,735.4014146895621,735.4014146895621,True,True,True,True,False,False
2025-05-17,70,2025-05-17T17:30:00+10:00,2025-05-17T21:30:00+10:00,67.57555555555557,3120.0,11532.07361111112,708.0658370252698,708.0658370252698,True,True,True,True,False,False
2025-05-17,71,2025-05-17T17:45:00+10:00,2025-05-17T21:45:00+10:00,67.57555555555557,3120.0,11532.07361111112,682.7017916951534,682.7017916951534,True,True,True,True,False,False
