repository,relative_path,absolute_path,extension,size_bytes,offline_placeholder,zero_byte,readable,sha256,lfs_pointer,lfs_oid,lfs_expected_size,lfs_object_cached_locally,format,row_count,columns,schema,parse_error
05_Eagle_jobs_reference,05_Eagle_jobs_reference/notebooks/Hyperparameter_Optimization.ipynb,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\notebooks\Hyperparameter_Optimization.ipynb,.ipynb,15990,False,False,True,477af83e3f335c185b3094202e251666db2cea7fa8b032c539f21c0a4d33cbaf,False,,,False,JUPYTER_NOTEBOOK_JSON,18,,cells=18;output_cells=4,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/notebooks/Model_Optimization.ipynb,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\notebooks\Model_Optimization.ipynb,.ipynb,98735,False,False,True,c647cf50a8ab4576437f2b8f9a2be5043f466d2617a6fb2cea2b623b83574714,False,,,False,JUPYTER_NOTEBOOK_JSON,18,,cells=18;output_cells=6,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/notebooks/Runtime_Variation.ipynb,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\notebooks\Runtime_Variation.ipynb,.ipynb,156542,False,False,True,bcdd92fc6144bf7f6c9ec91b60f38a5366d4a579947fdcc79f9ed710f7b5a364,False,,,False,JUPYTER_NOTEBOOK_JSON,14,,cells=14;output_cells=4,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_CategoricalFeatures.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_CategoricalFeatures.py,.py,2116,False,False,True,00791e135f733de9e8b1966458802753e4445b9001dd96eff4eb93ab42bd1797,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_FinalModel.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_FinalModel.py,.py,3337,False,False,True,8f1d6405efb80794de2339475901dc6c004bfbabe809b72dd8f60af71f6b903d,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_NumericalFeatures.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_NumericalFeatures.py,.py,1755,False,False,True,e47c572e0225151df829a8f0a70ffabc87bb5d012ef54933d16ba15827417afe,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_RecentJobs.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_RecentJobs.py,.py,1024,False,False,True,3d40dba00ea61cc54f997da7c7ac479c651f5384ebb20541c17652ccd7ae20f1,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_SimilarJobs.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_SimilarJobs.py,.py,1028,False,False,True,2b112c372cc360d738cdb1ac6847eba29ac6aea37230a793172cb779d27fbba7,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_TestingWindow.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_TestingWindow.py,.py,1413,False,False,True,96f6e02a7852ac284fbe4e531f8dcc2f63c9d74bc785e68b425a3ca6cb1c2da1,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_TrainingWindow_NN.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_TrainingWindow_NN.py,.py,1392,False,False,True,1fea476e31fc484cd0c8de777dba1de23c15ed46966710c47838af9fde7a472d,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_TrainingWindow_TFIDF.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_TrainingWindow_TFIDF.py,.py,1402,False,False,True,7d4b0c2496c29097194f90456d1246998b81dfd3684488e19a35cd60929eb66a,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/python_scripts/EVAL_TrainingWindow_XGB.py,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\python_scripts\EVAL_TrainingWindow_XGB.py,.py,1373,False,False,True,b582496fdbd3f1aaabb70e284875c127dd769d51432902b5ecfef0233ac9631e,False,,,False,PY,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/README.md,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\README.md,.md,5240,False,False,True,b310d810b93366ca760ba713fb9f464f9e27eb98c4edd7234948c62bad808e15,False,,,False,MD,,,,
05_Eagle_jobs_reference,05_Eagle_jobs_reference/requirements.txt,C:\Users\kjw39\OneDrive\Desktop\4-2\Mobile ESS\raw데이터\데이터 센터\NLR_scheduler_authority\05_Eagle_jobs_reference\requirements.txt,.txt,14137,False,False,True,fb93cc9ac525b5ec403b7fc5678683f0d3ec2dcf8bedacd010d1db9a6530773c,False,,,False,TXT,,,,
