split,model,seed,target_hour,variant,N_days,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh
EXPOSED_EVALUATION,LGBM,20260925,13,raw,88,88,34391.95583333332,0.3409090909090909,0.8181818181818182,0.08181818181818179,300.2880546565791,193.87240422849956,387.7448084569991,2282.458156971954,0.5971714587215123,0.4058127318307852,20537.894433277484
EXPOSED_EVALUATION,LGBM,20260925,14,raw,88,88,31460.753888888896,0.3977272727272727,0.8522727272727273,0.04772727272727273,264.1715551453563,176.87913601686452,353.75827203372904,1730.6928227761348,0.7116557703578917,0.4794138991841422,22389.227044837266
EXPOSED_EVALUATION,LGBM,20260925,15,raw,88,88,24440.290555555483,0.4090909090909091,0.7727272727272727,0.12727272727272732,192.83044710084522,137.07811972901172,274.15623945802344,955.6502772363568,0.8820379636476979,0.5881417617978865,21557.264112580222
EXPOSED_EVALUATION,LGBM,20260925,16,raw,88,88,7836.948333333334,0.5568181818181818,0.9204545454545454,0.020454545454545392,67.4937123280853,44.32714913000055,88.6542982600011,439.7109815772662,2.1996217684168067,1.8375370755453753,17238.322151957815
EXPOSED_EVALUATION,LGBM,20260925,17,raw,88,88,32252.37722222244,0.5113636363636364,0.8295454545454546,0.07045454545454544,312.6186514577603,183.2206723245345,366.441344649069,1948.9848279663825,0.4101374875384185,0.32209780450174613,13227.90896106363
EXPOSED_EVALUATION,LGBM,20260925,18,raw,88,88,14381.472222222226,0.5340909090909091,0.8181818181818182,0.08181818181818179,131.1957815016073,81.73777391578336,163.47554783156673,573.7573251741765,0.5416261531050551,0.3902484400455013,7789.381475709433
EXPOSED_EVALUATION,LGBM,20260925,19,raw,88,88,6640.932777777766,0.6590909090909091,0.9318181818181818,0.031818181818181746,64.2711335913109,38.26428393691038,76.52856787382076,438.36883924167773,1.100049001830477,0.941710568587328,7305.351473417728
EXPOSED_EVALUATION,LGBM,20260925,20,raw,88,88,1647.5894444444439,0.7386363636363636,0.9204545454545454,0.020454545454545392,15.161546930310637,10.21598981219984,20.43197962439968,60.129960690379406,4.249795217269874,3.734614601675855,7001.917741024326
EXPOSED_EVALUATION,LGBM,20260925,21,raw,88,88,1938.1527777777783,0.3977272727272727,0.9659090909090909,0.06590909090909092,14.277815978944732,10.026684964142165,20.05336992828433,57.814187093994164,4.969658215839166,4.220963170714749,9631.956875634838
EXPOSED_EVALUATION,LGBM,20260925,22,raw,88,88,3076.1311111111113,0.6590909090909091,0.8863636363636364,0.013636363636363669,24.996201645814153,18.07984842867927,36.15969685735854,108.62462326280227,2.390166303174221,1.9662250923947908,7352.464925923654
EXPOSED_EVALUATION,LGBM,20260925,23,raw,88,88,8598.41333333333,0.6022727272727273,0.7727272727272727,0.12727272727272732,64.92649564627577,48.653276490237545,97.30655298047509,214.98651445735567,0.9654841457654944,0.6334224679131161,8301.631752071968
EXPOSED_EVALUATION,LGBM,20260926,0,raw,88,88,24447.014166666664,0.375,0.6704545454545454,0.2295454545454546,131.45439127140625,131.29751585503178,262.59503171006355,444.2366455290162,1.0806442294199976,0.5457658713699887,26418.52478575726
EXPOSED_EVALUATION,LGBM,20260926,1,raw,88,88,49650.393611111125,0.2159090909090909,0.5909090909090909,0.3090909090909091,335.84593149468077,262.81972761412385,525.6394552282477,1130.2473322878593,0.598559658400494,0.2339546024126072,29718.722639316744
EXPOSED_EVALUATION,LGBM,20260926,2,raw,88,88,53488.27000000008,0.26136363636363635,0.7272727272727273,0.17272727272727273,390.08800265104344,289.25915138580496,578.5183027716099,1799.3820344438518,0.7545261544578131,0.42085433007690964,40358.29867170127
EXPOSED_EVALUATION,LGBM,20260926,3,raw,88,88,67247.63805555552,0.26136363636363635,0.7613636363636364,0.13863636363636367,550.0095251317074,367.0151555787773,734.0303111575546,2972.969660776432,0.5439965110747506,0.30933720492340155,36582.48048023983
EXPOSED_EVALUATION,LGBM,20260926,4,raw,88,88,23495.575555555555,0.375,0.8068181818181818,0.09318181818181825,143.18932855441193,123.21613606395799,246.43227212791598,585.8043530820423,1.4876113362487313,0.9751495106784255,34952.28454813303
EXPOSED_EVALUATION,LGBM,20260926,5,raw,88,88,26796.752222222218,0.3181818181818182,0.7954545454545454,0.10454545454545461,137.13163636551434,137.6076008050063,275.2152016100126,713.5852699523489,1.3496946106724492,0.7650627091754929,36167.43205785831
EXPOSED_EVALUATION,LGBM,20260926,6,raw,88,88,30397.644722222227,0.32954545454545453,0.8409090909090909,0.05909090909090908,193.59711207253295,158.17316489529847,316.34632979059694,857.3703589872276,1.194113234166934,0.7351580256257566,36298.229850310214
EXPOSED_EVALUATION,LGBM,20260926,7,raw,88,88,30590.83138888888,0.36363636363636365,0.7840909090909091,0.11590909090909096,179.16175028226206,163.6915852200307,327.3831704400614,807.482334954329,1.2894824555958608,0.7759250415050014,39446.340378063374
EXPOSED_EVALUATION,LGBM,20260926,8,raw,88,88,45891.03916666664,0.4431818181818182,0.7727272727272727,0.12727272727272732,319.48675394295964,250.57347456903472,501.14694913806943,1547.0999817557256,0.8610477514899246,0.48758620381009576,39514.37608799437
EXPOSED_EVALUATION,LGBM,20260926,9,raw,88,88,87882.50722222216,0.2727272727272727,0.7840909090909091,0.11590909090909096,772.0817150509105,492.0161331028752,984.0322662057504,3499.1487534588714,0.44301215017443324,0.27182486956804475,38933.0184872368
EXPOSED_EVALUATION,LGBM,20260926,10,raw,88,88,24617.18805555555,0.2840909090909091,0.7840909090909091,0.11590909090909096,161.498543169055,135.16250415201404,270.3250083040281,695.4270067082385,1.1236452226107334,0.6885956953362438,27660.985752735007
EXPOSED_EVALUATION,LGBM,20260926,11,raw,88,88,20082.640555555554,0.32954545454545453,0.8181818181818182,0.08181818181818179,143.42828298735196,111.3554240932301,222.7108481864602,812.8599946856212,1.186462344402876,0.7963036272276112,23827.296795344715
EXPOSED_EVALUATION,LGBM,20260926,12,raw,88,88,21038.46277777778,0.375,0.7613636363636364,0.13863636363636367,145.7899759582613,117.44649377923139,234.89298755846278,723.1515431663239,1.0446286032554744,0.6499782572681125,21977.37998619229
EXPOSED_EVALUATION,LGBM,20260926,13,raw,88,88,34391.95583333332,0.3409090909090909,0.8181818181818182,0.08181818181818179,300.2880546565791,193.87240422849956,387.7448084569991,2282.458156971954,0.5971714587215123,0.4058127318307852,20537.894433277484
EXPOSED_EVALUATION,LGBM,20260926,14,raw,88,88,31460.753888888896,0.3977272727272727,0.8522727272727273,0.04772727272727273,264.1715551453563,176.87913601686452,353.75827203372904,1730.6928227761348,0.7116557703578917,0.4794138991841422,22389.227044837266
EXPOSED_EVALUATION,LGBM,20260926,15,raw,88,88,24440.290555555483,0.4090909090909091,0.7727272727272727,0.12727272727272732,192.83044710084522,137.07811972901172,274.15623945802344,955.6502772363568,0.8820379636476979,0.5881417617978865,21557.264112580222
EXPOSED_EVALUATION,LGBM,20260926,16,raw,88,88,7836.948333333334,0.5568181818181818,0.9204545454545454,0.020454545454545392,67.4937123280853,44.32714913000055,88.6542982600011,439.7109815772662,2.1996217684168067,1.8375370755453753,17238.322151957815
EXPOSED_EVALUATION,LGBM,20260926,17,raw,88,88,32252.37722222244,0.5113636363636364,0.8295454545454546,0.07045454545454544,312.6186514577603,183.2206723245345,366.441344649069,1948.9848279663825,0.4101374875384185,0.32209780450174613,13227.90896106363
EXPOSED_EVALUATION,LGBM,20260926,18,raw,88,88,14381.472222222226,0.5340909090909091,0.8181818181818182,0.08181818181818179,131.1957815016073,81.73777391578336,163.47554783156673,573.7573251741765,0.5416261531050551,0.3902484400455013,7789.381475709433
EXPOSED_EVALUATION,LGBM,20260926,19,raw,88,88,6640.932777777766,0.6590909090909091,0.9318181818181818,0.031818181818181746,64.2711335913109,38.26428393691038,76.52856787382076,438.36883924167773,1.100049001830477,0.941710568587328,7305.351473417728
EXPOSED_EVALUATION,LGBM,20260926,20,raw,88,88,1647.5894444444439,0.7386363636363636,0.9204545454545454,0.020454545454545392,15.161546930310637,10.21598981219984,20.43197962439968,60.129960690379406,4.249795217269874,3.734614601675855,7001.917741024326
EXPOSED_EVALUATION,LGBM,20260926,21,raw,88,88,1938.1527777777783,0.3977272727272727,0.9659090909090909,0.06590909090909092,14.277815978944732,10.026684964142165,20.05336992828433,57.814187093994164,4.969658215839166,4.220963170714749,9631.956875634838
EXPOSED_EVALUATION,LGBM,20260926,22,raw,88,88,3076.1311111111113,0.6590909090909091,0.8863636363636364,0.013636363636363669,24.996201645814153,18.07984842867927,36.15969685735854,108.62462326280227,2.390166303174221,1.9662250923947908,7352.464925923654
EXPOSED_EVALUATION,LGBM,20260926,23,raw,88,88,8598.41333333333,0.6022727272727273,0.7727272727272727,0.12727272727272732,64.92649564627577,48.653276490237545,97.30655298047509,214.98651445735567,0.9654841457654944,0.6334224679131161,8301.631752071968
EXPOSED_EVALUATION,SEASONAL,0,0,raw,88,88,24447.014166666664,0.3522727272727273,0.6590909090909091,0.24090909090909096,140.6733023358586,135.49816445707071,270.99632891414143,449.56168018093416,1.0743131287414314,0.5732524720611472,26263.748277777762
EXPOSED_EVALUATION,SEASONAL,0,1,raw,88,88,49650.393611111125,0.19318181818181818,0.5454545454545454,0.3545454545454546,354.04533207070733,265.69626972853547,531.3925394570709,1132.301684357937,0.4918143006553426,0.17014026693097092,24418.773611111108
EXPOSED_EVALUATION,SEASONAL,0,2,raw,88,88,53488.27000000008,0.2840909090909091,0.8181818181818182,0.08181818181818179,387.92665583964714,288.43387547348533,576.8677509469707,1786.1166756898485,1.1493880117183717,0.7726741094615474,61478.77630555552
EXPOSED_EVALUATION,SEASONAL,0,3,raw,88,88,67247.63805555552,0.2727272727272727,0.7386363636363636,0.16136363636363638,574.686423232323,369.2959019886362,738.5918039772724,2974.618505766638,0.5730196083673273,0.3677500862411537,38534.21522222221
EXPOSED_EVALUATION,SEASONAL,0,4,raw,88,88,23495.575555555555,0.36363636363636365,0.6931818181818182,0.2068181818181818,157.7201674242425,124.54357796717173,249.08715593434346,578.9935383823725,0.9739295407768953,0.567259495381115,22883.03511111107
EXPOSED_EVALUATION,SEASONAL,0,5,raw,88,88,26796.752222222218,0.3409090909090909,0.7272727272727273,0.17272727272727273,165.26577178030303,141.6196306818182,283.2392613636364,715.7595013645099,1.278208269186187,0.7931169415762945,34251.83027777777
EXPOSED_EVALUATION,SEASONAL,0,6,raw,88,88,30397.644722222227,0.32954545454545453,0.7386363636363636,0.16136363636363638,215.78381900252532,160.19347774621212,320.38695549242425,855.881561951865,0.8808301366842913,0.517432892118898,26775.161555555533
EXPOSED_EVALUATION,SEASONAL,0,7,raw,88,88,30590.83138888888,0.3409090909090909,0.8181818181818182,0.08181818181818179,174.42822597853527,163.3785235164141,326.7570470328282,802.4775952210761,1.4922851103362098,0.9448306011587913,45650.242194444436
EXPOSED_EVALUATION,SEASONAL,0,8,raw,88,88,45891.03916666664,0.4090909090909091,0.8522727272727273,0.04772727272727273,320.0282659406563,250.72699179292914,501.4539835858583,1546.5593472467622,1.3956890040642838,0.969801726784704,64049.61875
EXPOSED_EVALUATION,SEASONAL,0,9,raw,88,88,87882.50722222216,0.2727272727272727,0.7159090909090909,0.18409090909090908,803.918982765151,489.5395841224744,979.0791682449488,3502.7815109112676,0.38835989437488433,0.25451767126731895,34130.04122222221
EXPOSED_EVALUATION,SEASONAL,0,10,raw,88,88,24617.18805555555,0.26136363636363635,0.7159090909090909,0.18409090909090908,178.96079864267674,135.7498413825757,271.4996827651514,696.4217844171022,0.7339012927925233,0.40024914841286857,18066.58613888888
EXPOSED_EVALUATION,SEASONAL,0,11,raw,88,88,20082.640555555554,0.3181818181818182,0.7954545454545454,0.10454545454545461,163.12235261994954,113.38126893939398,226.76253787878795,814.1007407035275,2.0275476044775327,1.6395776847406058,40718.50975000001
EXPOSED_EVALUATION,SEASONAL,0,12,raw,88,88,21038.46277777778,0.36363636363636365,0.7272727272727273,0.17272727272727273,158.50533251262627,117.70925978535352,235.41851957070705,723.0297838949587,0.9280468051729482,0.598240624519646,19524.678166666657
EXPOSED_EVALUATION,SEASONAL,0,13,raw,88,88,34391.95583333332,0.3977272727272727,0.8409090909090909,0.05909090909090908,302.8090399936867,193.68258680555547,387.36517361111095,2281.586402386555,0.6734321028768347,0.4808978522359731,23160.647138888882
EXPOSED_EVALUATION,SEASONAL,0,14,raw,88,88,31460.753888888896,0.3977272727272727,0.8636363636363636,0.036363636363636376,269.8434579545455,177.3879056186869,354.7758112373738,1729.420489385395,0.8939130882238335,0.659310567485341,28123.179666666652
EXPOSED_EVALUATION,SEASONAL,0,15,raw,88,88,24440.290555555483,0.4318181818181818,0.7613636363636364,0.13863636363636367,202.1083829229791,139.6048619002521,279.2097238005042,955.2906974342791,1.0750393890798249,0.7952492904305605,26274.27502777778
EXPOSED_EVALUATION,SEASONAL,0,16,raw,88,88,7836.948333333334,0.5340909090909091,0.9318181818181818,0.031818181818181746,78.48253421717169,45.66542692550505,91.3308538510101,440.0886884998527,3.827121001676741,3.425678334119138,29992.949555555533
EXPOSED_EVALUATION,SEASONAL,0,17,raw,88,88,32252.37722222244,0.4659090909090909,0.8522727272727273,0.04772727272727273,307.98150814394165,183.3860898042942,366.7721796085884,1949.2583278009693,0.5116637896751728,0.4008191187767545,16502.373555555558
EXPOSED_EVALUATION,SEASONAL,0,18,raw,88,88,14381.472222222226,0.3977272727272727,0.8181818181818182,0.08181818181818179,131.88244299242427,81.70899305555555,163.4179861111111,575.9802470721846,0.5842692353008214,0.4328288847726533,8402.651777777784
EXPOSED_EVALUATION,SEASONAL,0,19,raw,88,88,6640.932777777766,0.5227272727272727,0.9431818181818182,0.04318181818181821,65.90936549873726,37.73353851010094,75.46707702020188,438.8572056893784,1.232257152797898,1.0824063620915385,8183.336916666667
EXPOSED_EVALUATION,SEASONAL,0,20,raw,88,88,1647.5894444444439,0.7954545454545454,0.9431818181818182,0.04318181818181821,19.31626537247473,10.476758207070702,20.953516414141404,59.959760538826814,7.223258271933301,6.632640531065413,11900.964083333321
EXPOSED_EVALUATION,SEASONAL,0,21,raw,88,88,1938.1527777777783,0.11363636363636363,0.9659090909090909,0.06590909090909092,14.97133708964646,10.86410037878788,21.72820075757576,59.979224440777244,5.51007802389159,4.7388296702902934,10679.373027777776
EXPOSED_EVALUATION,SEASONAL,0,22,raw,88,88,3076.1311111111113,0.5795454545454546,0.8636363636363636,0.036363636363636376,24.661411805555563,17.75729955808081,35.51459911616162,109.33557097792328,3.0691395721465415,2.5677235799080953,9441.075722222222
EXPOSED_EVALUATION,SEASONAL,0,23,raw,88,88,8598.41333333333,0.6022727272727273,0.7840909090909091,0.11590909090909096,63.0934617424242,49.451721906565645,98.90344381313129,212.46844660885455,1.3710929096479305,0.979710268251042,11789.223555555556
EXPOSED_EVALUATION,TFT,20260924,0,raw,88,88,24447.014166666664,0.36363636363636365,0.7727272727272727,0.12727272727272732,110.97756105665727,133.62501731053746,267.2500346210749,451.30991415341316,1.7190065632581688,1.0465831316930652,42024.57780456543
EXPOSED_EVALUATION,TFT,20260924,1,raw,88,88,49650.393611111125,0.1590909090909091,0.7272727272727273,0.17272727272727273,289.12363941601086,273.7909338054032,547.5818676108064,1148.5803337515852,0.922167658977149,0.44239154899631206,45785.987243652344
EXPOSED_EVALUATION,TFT,20260924,2,raw,88,88,53488.27000000008,0.20454545454545456,0.8068181818181818,0.09318181818181825,369.72478512141754,295.80382023122615,591.6076404624523,1804.5621542477982,0.898556611523627,0.5169797578683977,48062.23864746094
EXPOSED_EVALUATION,TFT,20260924,3,raw,88,88,67247.63805555552,0.2159090909090909,0.8295454545454546,0.07045454545454544,529.0476636723216,373.9862343492891,747.9724686985782,2975.374178072661,0.7396934746206353,0.4580338609919397,49742.63905334473
EXPOSED_EVALUATION,TFT,20260924,4,raw,88,88,23495.575555555555,0.3181818181818182,0.875,0.025000000000000022,125.02941595158433,126.94901648116833,253.89803296233666,591.7232442417022,2.152687561767156,1.5057022310261647,50578.63325500488
EXPOSED_EVALUATION,TFT,20260924,5,raw,88,88,26796.752222222218,0.26136363636363635,0.9090909090909091,0.009090909090909038,138.91787456681996,144.77071698470547,289.54143396941095,726.3501233459907,1.9054216328334996,1.2710829997579,51059.11137390137
EXPOSED_EVALUATION,TFT,20260924,6,raw,88,88,30397.644722222227,0.2727272727272727,0.875,0.025000000000000022,189.42696878155795,165.36643264122685,330.7328652824537,866.3567657383454,1.6718606759947556,1.153058320525148,50820.62685394287
EXPOSED_EVALUATION,TFT,20260924,7,raw,88,88,30590.83138888888,0.3522727272727273,0.8068181818181818,0.09318181818181825,163.20002754458025,168.4828297685613,336.9656595371226,820.9173949850048,1.6581372178544043,1.0617975761078426,50723.79605102539
EXPOSED_EVALUATION,TFT,20260924,8,raw,88,88,45891.03916666664,0.38636363636363635,0.875,0.025000000000000022,322.5130179749303,255.38014949685376,510.7602989937075,1561.5139327658358,1.0974322010887456,0.7061353290505585,50362.304122924805
EXPOSED_EVALUATION,TFT,20260924,9,raw,88,88,87882.50722222216,0.2840909090909091,0.8522727272727273,0.04772727272727273,752.2959089370877,492.9005855344037,985.8011710688074,3501.974774779863,0.5704791001205907,0.366732866164079,50135.13363647461
EXPOSED_EVALUATION,TFT,20260924,10,raw,88,88,24617.18805555555,0.36363636363636365,0.9318181818181818,0.031818181818181746,147.48293070055254,134.18499198614947,268.36998397229894,693.6246763114609,2.015569781985967,1.4412256549204494,49617.66036224365
