split,model,seed,target_day,variant,N_days,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh
EXPOSED_EVALUATION,LGBM,20260924,2024-12-15,calibrated,1,24,2526.3483333333334,0.25,1.0,0.09999999999999998,77.00112105537958,51.377461933599285,102.75492386719857,174.0374396112983,8.315012268679403,7.315012268679405,21006.61738662443
EXPOSED_EVALUATION,LGBM,20260924,2024-12-16,calibrated,1,24,1498.9597222222228,0.625,0.9583333333333334,0.05833333333333335,89.09719178371118,32.0995107662306,64.1990215324612,127.46657011702094,14.508967147495289,13.584614836246454,21748.357365140895
EXPOSED_EVALUATION,LGBM,20260924,2024-12-17,calibrated,1,24,3586.266666666667,0.25,0.9583333333333334,0.05833333333333335,81.11706018320983,65.75373678876566,131.50747357753133,198.39595584287653,6.262378724916673,5.278992130745181,22458.56007521117
EXPOSED_EVALUATION,LGBM,20260924,2024-12-18,calibrated,1,24,12229.519444444464,0.4583333333333333,0.8333333333333334,0.06666666666666665,312.19929666395154,244.71158833174334,489.4231766634867,1157.283702135186,1.8755856106919273,1.4007071433886926,22937.51069567717
EXPOSED_EVALUATION,LGBM,20260924,2024-12-19,calibrated,1,24,3844.479166666667,0.5,0.875,0.025000000000000022,118.60043298285734,80.28743768962269,160.57487537924538,314.5221293112936,6.183625563496977,5.405652086705366,23772.819653331557
EXPOSED_EVALUATION,LGBM,20260924,2024-12-20,calibrated,1,24,12587.682222222305,0.625,0.9583333333333334,0.05833333333333335,371.2939846719653,261.04908235792806,522.0981647158561,2252.098948784276,1.7923692125555422,1.4210509910901352,22561.77407254399
EXPOSED_EVALUATION,LGBM,20260924,2024-12-21,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,79.30505695434056,0.36899967782300735,0.7379993556460147,0.9822933795488455,,,19033.213669041732
EXPOSED_EVALUATION,LGBM,20260924,2024-12-22,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,90.62085347298641,0.061784264781594954,0.12356852956318991,0.15510624525626646,,,21749.004833516738
EXPOSED_EVALUATION,LGBM,20260924,2024-12-23,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,89.1772449977127,0.09590269097904858,0.19180538195809715,0.2222713847350734,,,21402.538799451046
EXPOSED_EVALUATION,LGBM,20260924,2024-12-24,calibrated,1,24,40.468888888888884,0.9166666666666666,1.0,0.09999999999999998,87.58407920167434,0.9121164230672753,1.8242328461345505,6.828208320414844,520.4157681500648,519.4157681500649,21060.64789729073
EXPOSED_EVALUATION,LGBM,20260924,2024-12-25,calibrated,1,24,4968.361111111111,0.08333333333333333,0.8333333333333334,0.06666666666666665,122.42394768654663,103.39951480634086,206.79902961268172,388.9909723980235,4.520078281616771,3.7594475049150327,22457.381153562703
EXPOSED_EVALUATION,LGBM,20260924,2024-12-26,calibrated,1,24,11556.678333333328,0.6666666666666666,0.8333333333333334,0.06666666666666665,285.15518316577146,241.72610103488742,483.45220206977484,1560.6624037025822,1.9152353247503995,1.4158996336760261,22133.75858077756
EXPOSED_EVALUATION,LGBM,20260924,2024-12-27,calibrated,1,24,3270.3819444444453,0.4583333333333333,0.9166666666666666,0.016666666666666607,147.8135771774953,61.41708279369424,122.83416558738848,446.2472865641629,6.4790940558006485,6.0159282405789645,21189.11221644777
EXPOSED_EVALUATION,LGBM,20260924,2024-12-28,calibrated,1,24,7729.894166666667,0.3333333333333333,0.8333333333333334,0.06666666666666665,108.87602660870049,158.6994619884837,317.3989239769674,773.405006149543,2.9118832631868545,2.058736387665369,22508.549450122366
EXPOSED_EVALUATION,LGBM,20260924,2024-12-29,calibrated,1,24,3571.1175,0.2916666666666667,0.9166666666666666,0.016666666666666607,92.85811676821037,71.96656926392426,143.9331385278485,247.83799461269678,6.336891187577276,5.427262969206345,22629.783015552992
EXPOSED_EVALUATION,LGBM,20260924,2024-12-30,calibrated,1,24,29975.325277777807,0.2916666666666667,0.7916666666666666,0.10833333333333339,1005.9051284908797,621.9089766265398,1243.8179532530796,4797.5124416587205,0.7445959561918695,0.5755228863255344,22319.50598736928
EXPOSED_EVALUATION,LGBM,20260924,2024-12-31,calibrated,1,24,3232.5427777777777,0.2916666666666667,0.9166666666666666,0.016666666666666607,101.25670953159187,63.46288844506046,126.92577689012091,251.37402393219224,7.427143534414379,6.536209186937417,24008.559191690118
EXPOSED_EVALUATION,LGBM,20260924,2025-01-01,calibrated,1,24,7383.8641666666645,0.375,0.9166666666666666,0.016666666666666607,181.5226212559926,146.65263414141688,293.30526828283377,592.1893111754667,3.663072595038261,2.986773874669103,27047.630474401685
EXPOSED_EVALUATION,LGBM,20260924,2025-01-02,calibrated,1,24,2201.822222222222,0.5833333333333334,0.9166666666666666,0.016666666666666607,87.82601836285134,45.02112935811427,90.04225871622855,174.80177938729963,10.018424213907695,9.073890888335333,22058.78906583116
EXPOSED_EVALUATION,LGBM,20260924,2025-01-03,calibrated,1,24,5843.453333333334,0.16666666666666666,0.8333333333333334,0.06666666666666665,117.65704992264364,115.7400223161364,231.4800446322728,415.1197175431412,4.536296990720035,3.665903665255324,26507.63977141296
EXPOSED_EVALUATION,LGBM,20260924,2025-01-04,calibrated,1,24,4602.049722222222,0.25,0.9166666666666666,0.016666666666666607,92.99193224899648,89.66113665880827,179.32227331761655,372.087198535778,5.105338757827058,4.179764086895844,23495.022812308354
EXPOSED_EVALUATION,LGBM,20260924,2025-01-05,calibrated,1,24,3562.791388888889,0.375,1.0,0.09999999999999998,93.36206347796792,73.50839375260301,147.01678750520603,270.59323680856295,7.289140392724547,6.289140392724546,25969.68662360119
EXPOSED_EVALUATION,LGBM,20260924,2025-01-06,calibrated,1,24,2458.0155555555557,0.4166666666666667,1.0,0.09999999999999998,87.97312231486983,49.33602709328105,98.6720541865621,183.81289733068925,9.589672798387443,8.589672798387443,23571.56491112431
EXPOSED_EVALUATION,LGBM,20260924,2025-01-07,calibrated,1,24,27597.130277777767,0.5,0.8333333333333334,0.06666666666666665,773.3678990075373,572.1058995528725,1144.211799105745,2925.485804885586,0.9251828954503305,0.6052283612435386,25532.39289651442
EXPOSED_EVALUATION,LGBM,20260924,2025-01-08,calibrated,1,24,28118.044722222217,0.3333333333333333,0.8333333333333334,0.06666666666666665,907.0305864157511,579.549250032112,1159.098500064224,4271.338529202361,0.7899464790127552,0.585142721304274,22211.750425042625
EXPOSED_EVALUATION,LGBM,20260924,2025-01-09,calibrated,1,24,7763.501944444443,0.20833333333333334,0.9583333333333334,0.05833333333333335,235.52894880394868,155.1180187012084,310.2360374024168,893.7478757788957,2.90213879317759,2.44003637847276,22530.76016388187
EXPOSED_EVALUATION,LGBM,20260924,2025-01-10,calibrated,1,24,7888.318611111111,0.3333333333333333,0.8333333333333334,0.06666666666666665,165.4203210806091,154.13834941978783,308.27669883957566,580.3086823594001,3.273177955136649,2.549147095871038,25819.870580983035
EXPOSED_EVALUATION,LGBM,20260924,2025-01-11,calibrated,1,24,5204.61472222222,0.4583333333333333,0.9583333333333334,0.05833333333333335,223.22672243353892,101.76986860034549,203.53973720069098,738.913428258438,4.6305588246308735,4.296866617355919,24100.274630789863
EXPOSED_EVALUATION,LGBM,20260924,2025-01-12,calibrated,1,24,2085.681111111111,0.7083333333333334,0.9583333333333334,0.05833333333333335,119.81903061192766,43.95195569771743,87.90391139543486,274.3426856060275,11.715103902156232,11.022354972341574,24433.970923431323
EXPOSED_EVALUATION,LGBM,20260924,2025-01-13,calibrated,1,24,6164.007499999998,0.4166666666666667,0.9583333333333334,0.05833333333333335,167.5651978086088,124.7106543352816,249.4213086705632,596.9774744887478,4.233458084159688,3.5625392475484445,26095.06738169594
EXPOSED_EVALUATION,LGBM,20260924,2025-01-14,calibrated,1,24,18418.748611111077,0.25,0.875,0.025000000000000022,472.61832459274063,370.6567841085864,741.3135682171728,2374.0413125640866,1.41194321056949,0.9865800748832574,26006.22704864451
EXPOSED_EVALUATION,LGBM,20260924,2025-01-15,calibrated,1,24,11458.840555555555,0.4583333333333333,0.875,0.025000000000000022,352.8125281098265,221.84905065217788,443.69810130435576,1454.4583510679215,2.559741088574689,2.142716145959922,29331.664997481574
EXPOSED_EVALUATION,LGBM,20260924,2025-01-16,calibrated,1,24,3310.786111111111,0.16666666666666666,1.0,0.09999999999999998,98.13750268766357,51.70264450921659,103.40528901843318,162.9507411144476,8.114020614619163,7.114020614619163,26863.786756150366
EXPOSED_EVALUATION,LGBM,20260924,2025-01-17,calibrated,1,24,8747.129166666658,0.6666666666666666,0.9583333333333334,0.05833333333333335,243.27704549584874,174.65711578644118,349.31423157288236,1109.2065988482502,3.000098010367476,2.467581392597091,26242.244809343963
EXPOSED_EVALUATION,LGBM,20260924,2025-01-18,calibrated,1,24,16336.783888888825,0.25,0.9583333333333334,0.05833333333333335,329.53548137638205,333.0444294296055,666.088858859211,1804.0315011805867,1.519528276650167,0.951688577176326,24824.20506868945
EXPOSED_EVALUATION,LGBM,20260924,2025-01-19,calibrated,1,24,19915.634444444448,0.25,0.875,0.025000000000000022,659.7802177089203,410.05302895768347,820.1060579153669,2865.7564954186164,1.1660267036154863,0.9445142057104445,23222.161581666594
EXPOSED_EVALUATION,LGBM,20260924,2025-01-20,calibrated,1,24,17037.47833333333,0.25,0.9166666666666666,0.016666666666666607,356.3850080596041,351.4054183946253,702.8108367892506,1755.9240026063324,1.604783707975515,1.0463303449924313,27341.467654319156
EXPOSED_EVALUATION,LGBM,20260924,2025-01-21,calibrated,1,24,4176.792777777779,0.375,0.9583333333333334,0.05833333333333335,114.83158601658415,77.78261199973694,155.5652239994739,261.53306652676946,7.405162798086765,6.424472899673121,30929.830493317488
EXPOSED_EVALUATION,LGBM,20260924,2025-01-22,calibrated,1,24,7253.593333333323,0.4166666666666667,0.9166666666666666,0.016666666666666607,187.87290449894195,139.38692601970857,278.77385203941714,674.1492001740957,3.9450645521303667,3.2721741016710126,28615.89393490244
EXPOSED_EVALUATION,LGBM,20260924,2025-01-23,calibrated,1,24,11477.720555555552,0.4166666666666667,0.9166666666666666,0.016666666666666607,314.89970783095004,229.3899747651824,458.7799495303648,1268.8869562067425,2.383397978119842,1.9035158375893562,27355.975965535654
EXPOSED_EVALUATION,LGBM,20260924,2025-01-24,calibrated,1,24,21579.506666666668,0.3333333333333333,0.9166666666666666,0.016666666666666607,765.146917717852,444.1031404360821,888.2062808721643,3161.6070118004527,1.1569980963275042,0.992268900105214,24967.44813302002
EXPOSED_EVALUATION,LGBM,20260924,2025-01-25,calibrated,1,24,7526.625833333324,0.20833333333333334,0.8333333333333334,0.06666666666666665,245.95410780050597,148.4928056468103,296.9856112936206,763.8064556018363,3.167264314552173,2.7348067863111756,23838.81341090315
EXPOSED_EVALUATION,LGBM,20260924,2025-01-26,calibrated,1,24,4970.855833333328,0.08333333333333333,0.7916666666666666,0.10833333333333339,143.73268059758223,100.63689700400035,201.2737940080007,408.90989255102227,4.4978745783843275,3.84204897540596,22358.286085563414
EXPOSED_EVALUATION,LGBM,20260924,2025-01-27,calibrated,1,24,5668.249166666672,0.375,0.9166666666666666,0.016666666666666607,133.97380374602565,110.28198991572778,220.56397983145555,530.930623388134,4.897172988635684,4.074715736986215,27758.396711856753
EXPOSED_EVALUATION,LGBM,20260924,2025-01-28,calibrated,1,24,4926.556388888885,0.5416666666666666,0.9583333333333334,0.05833333333333335,210.9316153217477,97.92485197107197,195.84970394214395,611.9035276575441,5.642100344696328,5.205455686143093,27796.12549991587
EXPOSED_EVALUATION,LGBM,20260924,2025-01-29,calibrated,1,24,8949.058611111112,0.16666666666666666,0.9166666666666666,0.016666666666666607,221.8603136219543,175.980749506621,351.961499013242,1001.6674748042985,2.982802045686645,2.379517109147161,26693.27033219191
EXPOSED_EVALUATION,LGBM,20260924,2025-01-30,calibrated,1,24,23890.993333333343,0.375,0.9583333333333334,0.05833333333333335,774.053485050751,480.17130852800636,960.3426170560127,3940.480088458507,1.3012182996730552,1.0486817036900775,31087.39772270031
EXPOSED_EVALUATION,LGBM,20260924,2025-01-31,calibrated,1,24,17324.927777777768,0.4166666666666667,0.875,0.025000000000000022,408.7551139973671,348.3038919889095,696.607783977819,1727.9669073629589,1.8054668860348955,1.2911634084720893,31279.58340572389
EXPOSED_EVALUATION,LGBM,20260924,2025-02-01,calibrated,1,24,4878.306944444444,0.4166666666666667,0.9166666666666666,0.016666666666666607,122.30309171831341,93.50040735139275,187.0008147027855,345.5008998304806,6.082577828384404,5.1760194126967525,29672.681660331444
EXPOSED_EVALUATION,LGBM,20260924,2025-02-02,calibrated,1,24,5097.467499999999,0.4166666666666667,0.9166666666666666,0.016666666666666607,184.87380269906382,105.78355311741946,211.56710623483892,527.5721247979842,4.700083087897383,4.200501371288474,23958.52078785655
EXPOSED_EVALUATION,LGBM,20260924,2025-02-03,calibrated,1,24,21304.603055555777,0.25,0.9166666666666666,0.016666666666666607,760.2527759863491,442.4222470213047,884.8444940426094,3532.023684838761,1.2414375790577061,1.0737315860843455,26448.334840074574
EXPOSED_EVALUATION,LGBM,20260924,2025-02-04,calibrated,1,24,8831.8525,0.3333333333333333,0.9166666666666666,0.016666666666666607,151.41761822030608,176.6753076013985,353.350615202797,595.6843787194243,2.8818835690222437,2.10516300296994,25452.37060377803
EXPOSED_EVALUATION,LGBM,20260924,2025-02-05,calibrated,1,24,6440.902777777777,0.3333333333333333,0.9583333333333334,0.05833333333333335,105.63203197153571,122.2672925698037,244.5345851396074,544.9382693097118,4.810390976597981,3.822956448791903,30983.26060336709
EXPOSED_EVALUATION,LGBM,20260924,2025-02-06,calibrated,1,24,5698.080555555554,0.5416666666666666,0.9166666666666666,0.016666666666666607,111.83159337123067,102.80828556664437,205.61657113328874,428.42595747327124,5.011523047375924,4.081399225781258,28556.06202997127
EXPOSED_EVALUATION,LGBM,20260924,2025-02-07,calibrated,1,24,12607.382777777777,0.3333333333333333,0.7916666666666666,0.10833333333333339,312.70214215978575,252.54115195711165,505.0823039142233,1281.051331466549,2.055166568007755,1.5449242472145424,25910.271594965627
EXPOSED_EVALUATION,LGBM,20260924,2025-02-08,calibrated,1,24,7775.242222222223,0.375,0.9166666666666666,0.016666666666666607,134.833124076403,154.66249254673207,309.32498509346414,522.5590360681172,3.0697211534449322,2.278941213899793,23867.82552271374
EXPOSED_EVALUATION,LGBM,20260924,2025-02-09,calibrated,1,24,2916.985277777778,0.2916666666666667,1.0,0.09999999999999998,100.22840612299053,59.45287846463274,118.90575692926548,205.24577363662885,9.246465161402254,8.246465161402254,26971.8027472955
EXPOSED_EVALUATION,LGBM,20260924,2025-02-10,calibrated,1,24,7632.723888888889,0.4166666666666667,0.9583333333333334,0.05833333333333335,294.89113555724526,155.61728248746843,311.23456497493686,1192.9931003685701,3.497255561560828,3.1747726721644565,26693.586070274858
EXPOSED_EVALUATION,LGBM,20260924,2025-02-11,calibrated,1,24,8234.423333333334,0.20833333333333334,0.875,0.025000000000000022,219.10971632983706,166.34912172507384,332.6982434501477,847.4824514070247,2.7897733916390552,2.2494118946591306,22972.175110825112
EXPOSED_EVALUATION,LGBM,20260924,2025-02-12,calibrated,1,24,3602.3866666666668,0.16666666666666666,0.9166666666666666,0.016666666666666607,102.38411328820304,66.44726053635576,132.8945210727115,217.49469968776083,6.571304839556263,5.696282898154889,23672.380936619622
EXPOSED_EVALUATION,LGBM,20260924,2025-02-13,calibrated,1,24,11007.408611111106,0.20833333333333334,0.7916666666666666,0.10833333333333339,294.5600169766792,214.1711803695547,428.3423607391094,1108.7963641614954,2.5529779979583203,2.0399240411233337,28101.671998703605
EXPOSED_EVALUATION,LGBM,20260924,2025-02-14,calibrated,1,24,6319.255000000001,0.125,0.9583333333333334,0.05833333333333335,98.4934568506186,114.93502498411031,229.87004996822063,389.969739162099,4.706603424039978,3.7100129624075024,29742.227220381752
EXPOSED_EVALUATION,LGBM,20260924,2025-02-15,calibrated,1,24,4193.518055555556,0.08333333333333333,0.9583333333333334,0.05833333333333335,91.73301810789195,79.24593572949406,158.49187145898813,320.01264068626716,6.221076850239977,5.223968081501256,26088.19809648003
EXPOSED_EVALUATION,LGBM,20260924,2025-02-16,calibrated,1,24,2528.1883333333335,0.25,0.9583333333333334,0.05833333333333335,90.04083798256487,50.854453289413726,101.70890657882745,148.94304989130555,9.493119635914134,8.498562076134233,24000.394310455697
EXPOSED_EVALUATION,LGBM,20260924,2025-02-17,calibrated,1,24,1651.8194444444443,0.5416666666666666,0.9583333333333334,0.05833333333333335,103.82719413385563,33.261291375061965,66.52258275012393,171.38281659141745,14.899937412610507,14.01849393547994,24612.00633915528
EXPOSED_EVALUATION,LGBM,20260924,2025-02-18,calibrated,1,24,7532.146388888888,0.2916666666666667,0.9166666666666666,0.016666666666666607,107.97330665667336,146.72250780781872,293.44501561563743,592.5866561312852,3.650931923362796,2.729878693338299,27499.353702636246
EXPOSED_EVALUATION,LGBM,20260924,2025-02-19,calibrated,1,24,8755.77361111111,0.125,0.9166666666666666,0.016666666666666607,178.38196695626323,169.9772166153419,339.9544332306838,944.822659393998,3.2605914891281755,2.5234859606604436,28549.000917121957
EXPOSED_EVALUATION,LGBM,20260924,2025-02-20,calibrated,1,24,2713.9577777777777,0.5,1.0,0.09999999999999998,110.78356032902327,50.61767735335286,101.23535470670572,225.84651318496427,10.796782653242387,9.796782653242385,29302.012256743365
EXPOSED_EVALUATION,LGBM,20260924,2025-02-21,calibrated,1,24,3388.380277777778,0.25,0.9583333333333334,0.05833333333333335,83.87691065849596,62.61254020435846,125.22508040871692,206.64169465864668,6.923553109310431,5.925300493701453,23459.630807734477
EXPOSED_EVALUATION,LGBM,20260924,2025-02-22,calibrated,1,24,10123.642222222225,0.3333333333333333,0.9166666666666666,0.016666666666666607,228.06126159893043,202.74331395311756,405.4866279062351,1047.6667902655788,2.3539861071527985,1.7592496571724772,23830.9131448966
EXPOSED_EVALUATION,LGBM,20260924,2025-02-23,calibrated,1,24,6891.864444444443,0.4166666666666667,0.9583333333333334,0.05833333333333335,297.976230513613,140.94987613045691,281.89975226091383,1213.5142295654236,3.429601540606175,3.2243039218398355,23636.34891631558
EXPOSED_EVALUATION,LGBM,20260924,2025-02-24,calibrated,1,24,1383.0750000000005,0.5,0.9583333333333334,0.05833333333333335,97.38543417547322,27.657115372608825,55.31423074521765,107.13541620404949,17.84564914858919,16.850978433402272,24681.871196185002
EXPOSED_EVALUATION,LGBM,20260924,2025-02-25,calibrated,1,24,4359.154166666667,0.16666666666666666,0.9583333333333334,0.05833333333333335,112.33397298357063,81.02499126219821,162.04998252439643,401.63802827402276,5.996913054116552,5.1156938762156505,26141.4685269899
EXPOSED_EVALUATION,LGBM,20260924,2025-02-26,calibrated,1,24,2931.1013888888892,0.4583333333333333,1.0,0.09999999999999998,95.80621348864592,50.94448518343487,101.88897036686974,230.20001343370544,8.84465911839075,7.844659118390751,25924.592626163907
EXPOSED_EVALUATION,LGBM,20260925,2024-12-01,calibrated,1,24,17150.74527777772,0.4583333333333333,0.8333333333333334,0.06666666666666665,545.1115175103156,354.490225182237,708.980450364474,2297.908046732756,1.4055045792608545,1.1277592477801397,24105.451025653063
EXPOSED_EVALUATION,LGBM,20260925,2024-12-02,calibrated,1,24,3185.6419444444455,0.5,1.0,0.09999999999999998,107.75330613806817,64.04049243241579,128.08098486483158,249.28736298129226,9.117922203477988,8.117922203477988,29046.435417580804
EXPOSED_EVALUATION,LGBM,20260925,2024-12-03,calibrated,1,24,28934.458055555493,0.25,0.7916666666666666,0.10833333333333339,905.515104574051,590.7425869917381,1181.4851739834762,4238.422647488995,1.0070430066505016,0.7574280288976029,29138.24363606943
EXPOSED_EVALUATION,LGBM,20260925,2024-12-04,calibrated,1,24,6708.306111111109,0.5833333333333334,1.0,0.09999999999999998,94.26907884440165,129.25053291925045,258.5010658385009,809.1936549103915,4.372621724161159,3.3726217241611596,29332.8850337675
EXPOSED_EVALUATION,LGBM,20260925,2024-12-05,calibrated,1,24,5842.867222222223,0.5416666666666666,0.9583333333333334,0.05833333333333335,122.23342357525608,116.91836336750644,233.8367267350129,451.02824097253034,4.860751780439644,3.9767592365258464,28400.727253289107
EXPOSED_EVALUATION,LGBM,20260925,2024-12-06,calibrated,1,24,2026.0122222222224,0.5,1.0,0.09999999999999998,90.84457651997639,34.864476606762594,69.72895321352519,122.57158836738407,11.761385408070312,10.761385408070312,23828.710587016554
EXPOSED_EVALUATION,LGBM,20260925,2024-12-07,calibrated,1,24,4397.783888888889,0.375,1.0,0.09999999999999998,80.09673975872165,82.73335934327788,165.46671868655577,388.98349505300644,5.371114640412672,4.371114640412672,23621.001430982087
EXPOSED_EVALUATION,LGBM,20260925,2024-12-08,calibrated,1,24,2411.001111111111,0.20833333333333334,0.9583333333333334,0.05833333333333335,89.38658300030572,46.00624195210383,92.01248390420766,151.0502225724379,9.272122826354979,8.334697770328715,22355.09843670055
EXPOSED_EVALUATION,LGBM,20260925,2024-12-09,calibrated,1,24,1733.55,0.5416666666666666,0.9583333333333334,0.05833333333333335,93.44187995522041,33.74922586733646,67.49845173467293,148.11256098137676,13.908963155166044,12.911715779065835,24111.883077638093
EXPOSED_EVALUATION,LGBM,20260925,2024-12-10,calibrated,1,24,164.60444444444445,0.9583333333333334,1.0,0.09999999999999998,112.77214303100948,12.346769329660715,24.69353865932143,39.64014488210045,165.42638847808917,164.4263884780892,27229.918771886714
EXPOSED_EVALUATION,LGBM,20260925,2024-12-11,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,94.16317351100656,0.15345123329043134,0.3069024665808627,0.33455191810614915,,,22599.161642641575
EXPOSED_EVALUATION,LGBM,20260925,2024-12-12,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,85.59279506103412,0.12265275953523365,0.2453055190704673,0.2970029786851998,,,20542.27081464819
EXPOSED_EVALUATION,LGBM,20260925,2024-12-13,calibrated,1,24,40.80111111111102,0.9583333333333334,1.0,0.09999999999999998,83.16671132081173,0.9788976171577666,1.9577952343155332,8.218599546993053,490.20262643433927,489.2026264343394,20000.811828105925
EXPOSED_EVALUATION,LGBM,20260925,2024-12-14,calibrated,1,24,6433.959166666664,0.3333333333333333,0.875,0.025000000000000022,223.28269349756647,133.60048099340932,267.20096198681864,745.9482435698562,3.195846248682815,2.8091523066936883,20561.94426697007
EXPOSED_EVALUATION,LGBM,20260925,2024-12-15,calibrated,1,24,2526.3483333333334,0.25,1.0,0.09999999999999998,77.00112105537958,51.377461933599285,102.75492386719857,174.0374396112983,8.315012268679403,7.315012268679405,21006.61738662443
EXPOSED_EVALUATION,LGBM,20260925,2024-12-16,calibrated,1,24,1498.9597222222228,0.625,0.9583333333333334,0.05833333333333335,89.09719178371118,32.0995107662306,64.1990215324612,127.46657011702094,14.508967147495289,13.584614836246454,21748.357365140895
EXPOSED_EVALUATION,LGBM,20260925,2024-12-17,calibrated,1,24,3586.266666666667,0.25,0.9583333333333334,0.05833333333333335,81.11706018320983,65.75373678876566,131.50747357753133,198.39595584287653,6.262378724916673,5.278992130745181,22458.56007521117
EXPOSED_EVALUATION,LGBM,20260925,2024-12-18,calibrated,1,24,12229.519444444464,0.4583333333333333,0.8333333333333334,0.06666666666666665,312.19929666395154,244.71158833174334,489.4231766634867,1157.283702135186,1.8755856106919273,1.4007071433886926,22937.51069567717
EXPOSED_EVALUATION,LGBM,20260925,2024-12-19,calibrated,1,24,3844.479166666667,0.5,0.875,0.025000000000000022,118.60043298285734,80.28743768962269,160.57487537924538,314.5221293112936,6.183625563496977,5.405652086705366,23772.819653331557
EXPOSED_EVALUATION,LGBM,20260925,2024-12-20,calibrated,1,24,12587.682222222305,0.625,0.9583333333333334,0.05833333333333335,371.2939846719653,261.04908235792806,522.0981647158561,2252.098948784276,1.7923692125555422,1.4210509910901352,22561.77407254399
EXPOSED_EVALUATION,LGBM,20260925,2024-12-21,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,79.30505695434056,0.36899967782300735,0.7379993556460147,0.9822933795488455,,,19033.213669041732
EXPOSED_EVALUATION,LGBM,20260925,2024-12-22,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,90.62085347298641,0.061784264781594954,0.12356852956318991,0.15510624525626646,,,21749.004833516738
EXPOSED_EVALUATION,LGBM,20260925,2024-12-23,calibrated,1,24,0.0,1.0,1.0,0.09999999999999998,89.1772449977127,0.09590269097904858,0.19180538195809715,0.2222713847350734,,,21402.538799451046
EXPOSED_EVALUATION,LGBM,20260925,2024-12-24,calibrated,1,24,40.468888888888884,0.9166666666666666,1.0,0.09999999999999998,87.58407920167434,0.9121164230672753,1.8242328461345505,6.828208320414844,520.4157681500648,519.4157681500649,21060.64789729073
EXPOSED_EVALUATION,LGBM,20260925,2024-12-25,calibrated,1,24,4968.361111111111,0.08333333333333333,0.8333333333333334,0.06666666666666665,122.42394768654663,103.39951480634086,206.79902961268172,388.9909723980235,4.520078281616771,3.7594475049150327,22457.381153562703
EXPOSED_EVALUATION,LGBM,20260925,2024-12-26,calibrated,1,24,11556.678333333328,0.6666666666666666,0.8333333333333334,0.06666666666666665,285.15518316577146,241.72610103488742,483.45220206977484,1560.6624037025822,1.9152353247503995,1.4158996336760261,22133.75858077756
EXPOSED_EVALUATION,LGBM,20260925,2024-12-27,calibrated,1,24,3270.3819444444453,0.4583333333333333,0.9166666666666666,0.016666666666666607,147.8135771774953,61.41708279369424,122.83416558738848,446.2472865641629,6.4790940558006485,6.0159282405789645,21189.11221644777
EXPOSED_EVALUATION,LGBM,20260925,2024-12-28,calibrated,1,24,7729.894166666667,0.3333333333333333,0.8333333333333334,0.06666666666666665,108.87602660870049,158.6994619884837,317.3989239769674,773.405006149543,2.9118832631868545,2.058736387665369,22508.549450122366
EXPOSED_EVALUATION,LGBM,20260925,2024-12-29,calibrated,1,24,3571.1175,0.2916666666666667,0.9166666666666666,0.016666666666666607,92.85811676821037,71.96656926392426,143.9331385278485,247.83799461269678,6.336891187577276,5.427262969206345,22629.783015552992
EXPOSED_EVALUATION,LGBM,20260925,2024-12-30,calibrated,1,24,29975.325277777807,0.2916666666666667,0.7916666666666666,0.10833333333333339,1005.9051284908797,621.9089766265398,1243.8179532530796,4797.5124416587205,0.7445959561918695,0.5755228863255344,22319.50598736928
EXPOSED_EVALUATION,LGBM,20260925,2024-12-31,calibrated,1,24,3232.5427777777777,0.2916666666666667,0.9166666666666666,0.016666666666666607,101.25670953159187,63.46288844506046,126.92577689012091,251.37402393219224,7.427143534414379,6.536209186937417,24008.559191690118
EXPOSED_EVALUATION,LGBM,20260925,2025-01-01,calibrated,1,24,7383.8641666666645,0.375,0.9166666666666666,0.016666666666666607,181.5226212559926,146.65263414141688,293.30526828283377,592.1893111754667,3.663072595038261,2.986773874669103,27047.630474401685
EXPOSED_EVALUATION,LGBM,20260925,2025-01-02,calibrated,1,24,2201.822222222222,0.5833333333333334,0.9166666666666666,0.016666666666666607,87.82601836285134,45.02112935811427,90.04225871622855,174.80177938729963,10.018424213907695,9.073890888335333,22058.78906583116
EXPOSED_EVALUATION,LGBM,20260925,2025-01-03,calibrated,1,24,5843.453333333334,0.16666666666666666,0.8333333333333334,0.06666666666666665,117.65704992264364,115.7400223161364,231.4800446322728,415.1197175431412,4.536296990720035,3.665903665255324,26507.63977141296
EXPOSED_EVALUATION,LGBM,20260925,2025-01-04,calibrated,1,24,4602.049722222222,0.25,0.9166666666666666,0.016666666666666607,92.99193224899648,89.66113665880827,179.32227331761655,372.087198535778,5.105338757827058,4.179764086895844,23495.022812308354
EXPOSED_EVALUATION,LGBM,20260925,2025-01-05,calibrated,1,24,3562.791388888889,0.375,1.0,0.09999999999999998,93.36206347796792,73.50839375260301,147.01678750520603,270.59323680856295,7.289140392724547,6.289140392724546,25969.68662360119
