day,case,slot,cohort,execution_class,destination_AIDC,destination_rack,executed_nodeh,destination_sensitivity_pu_per_kw,slot_sensitivity_abs_pu_per_kw,delta_PCC_kw,absolute_sensitivity_weighted_contribution_pu,destination_above_median_leverage,executed_in_top10_critical_slot
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.05033199309831199,0.00021067443471362024,0.00021067443471362024,0.46093462414209696,9.71071413810713e-05,False,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.06647743745225976,0.00021067443471362024,0.00021067443471362024,0.6087927530732885,0.00012825706911146365,False,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.021198396335938008,0.00021808551957558375,0.00021808551957558375,0.19413248405313974,4.233748365122771e-05,True,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.022335090635967197,0.00021808551957558375,0.00021808551957558375,0.20454220017395813,4.460769200007072e-05,True,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.025165996549155994,0.00021808551957558375,0.00021808551957558375,0.23046731207104848,5.026158349820281e-05,True,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03323871872612988,0.00021808551957558375,0.00021808551957558375,0.30439637653664425,6.63844419339191e-05,True,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.062417500322484165,0.00021817139653085293,0.00021817139653085293,0.5716123141564673,0.00012470945685374911,True,True
2025-04-04,B3,27,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.047605131688883584,0.00021817139653085293,0.00021817139653085293,0.4359623398856918,9.511451252771974e-05,True,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.04892356997674091,0.00021069967624931518,0.00021069967624931518,0.44803644661699166,9.440113425009373e-05,False,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.051546935548756445,0.00021069967624931518,0.00021069967624931518,0.4720609278562385,9.946308466926079e-05,False,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.05808035540498696,0.00021069967624931518,0.00021069967624931518,0.5318932380910407,0.0001120697330649822,False,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.07671131135415998,0.00021069967624931518,0.00021069967624931518,0.7025133973417587,0.00014801934538071507,False,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.089693211624025,0.00021853037364044647,0.00021853037364044647,0.8214001521311513,0.00017950088215354005,True,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.015144198125860792,0.00021853037364044647,0.00021853037364044647,0.13868883072924051,3.0307721999017565e-05,True,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.024461784988370455,0.00021809595383021074,0.00021809595383021074,0.22401822330849583,4.885746808781555e-05,True,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.025773467774378223,0.00021809595383021074,0.00021809595383021074,0.23603046392811924,5.147728916339032e-05,True,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.02904017770249348,0.00021809595383021074,0.00021809595383021074,0.26594661904552036,5.800188154865245e-05,True,True
2025-04-04,B3,28,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03835565567711019,0.00021809595383021074,0.00021809595383021074,0.3512566986711559,7.660766473593666e-05,True,True
2025-04-04,B3,28,N01_R02,original-rack,AIDC08,AIDC08_LP01,0.07202636691020192,0.00021818222553798838,0.00021818222553798838,0.6596092130750157,0.00014391500609406811,True,True
2025-04-04,B3,28,N01_R02,same-site reassigned,AIDC08,AIDC08_LP02,0.07588854400233591,0.00021818222553798838,0.00021818222553798838,0.6949785882327958,0.0001516319750818806,True,True
2025-04-04,B3,28,N01_R02,same-site reassigned,AIDC08,AIDC08_LP03,0.0855071899017863,0.00021818222553798838,0.00021818222553798838,0.7830650449673648,0.00017085087425198461,True,True
2025-04-04,B3,28,N01_R02,original-rack,AIDC08,AIDC08_LP04,0.1129360972714023,0.00021818222553798838,0.00021818222553798838,1.0342558349753679,0.00022565623985057622,True,True
2025-04-04,B3,29,N01_R02,original-rack,AIDC01,AIDC01_LP01,0.029919588325344304,0.00021069112297700254,0.00021069112297700254,0.27400016073854555,5.7729401561883364e-05,False,True
2025-04-04,B3,29,N01_R02,same-site reassigned,AIDC01,AIDC01_LP02,0.0315239278692267,0.00021069112297700254,0.00021069112297700254,0.28869251840479765,6.0824950897765794e-05,False,True
2025-04-04,B3,29,N01_R02,same-site reassigned,AIDC01,AIDC01_LP03,0.03551949140941768,0.00021069112297700254,0.00021069112297700254,0.32528343136619126,6.853433144035557e-05,False,True
2025-04-04,B3,29,N01_R02,same-site reassigned,AIDC01,AIDC01_LP04,0.0469133968903932,0.00021069112297700254,0.00021069112297700254,0.429627511882251,9.051870294028697e-05,False,True
2025-04-04,B3,29,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.013477994532657472,0.00021890195395135592,0.00021890195395135592,0.12342992918967202,2.7019052675696707e-05,True,True
2025-04-04,B3,29,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.00897991256185296,0.00021845833190375918,0.00021845833190375918,0.08223701003538057,1.7965360033081946e-05,True,True
2025-04-04,B3,29,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.016428375494031644,0.00021853585933201414,0.00021853585933201414,0.15044917988476542,3.287854081191399e-05,True,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.03056019385437192,0.0002107133673899808,0.0002107133673899808,0.27986675275227596,5.8971665892931244e-05,False,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.03219888376334207,0.0002107133673899808,0.0002107133673899808,0.2948736871250365,6.213382756881607e-05,False,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.008776797043872138,0.0002107133673899808,0.0002107133673899808,0.08037690140119542,1.6936487554618353e-05,False,True
2025-04-04,B3,30,N01_R02,original-rack,AIDC02,AIDC02_LP01,0.016467159785748874,0.00021998375818771398,0.00021998375818771398,0.15080436198316516,3.3174510300157095e-05,True,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.016981758529053398,0.00021865702995171876,0.00021865702995171876,0.15551699829513788,3.4004884954221355e-05,True,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.007461681777917633,0.0002194650432786327,0.0002194650432786327,0.06833322652362331,1.49967545163756e-05,True,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.0149233635558348,0.00021925738266309613,0.00021925738266309613,0.13666645304724234,2.9965128792987274e-05,True,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.004631388689741834,0.00021821878241412573,0.00021821878241412573,0.04241372680776486,9.255471821635812e-06,True,True
2025-04-04,B3,30,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.013636866697573179,0.0002182989208718289,0.0002182989208718289,0.12488486226730766,2.7262230666180246e-05,True,True
2025-04-04,B3,30,N02_R00,cross-site reassigned,AIDC01,AIDC01_LP03,0.000962764806009562,0.0002107133673899808,0.0002107133673899808,0.008557150596185037,1.803106017385331e-06,False,True
2025-04-04,B3,30,N02_R01,cross-site reassigned,AIDC01,AIDC01_LP03,0.01307555136993964,0.0002107133673899808,0.0002107133673899808,0.11621681796251263,2.4488437060229445e-05,False,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.01757673589827425,0.00021071002232048164,0.00021071002232048164,0.16096573285089433,3.391709316184463e-05,False,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.01851923056589283,0.00021071002232048164,0.00021071002232048164,0.16959699099571177,3.573578575819295e-05,False,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.020866487631967523,0.00021071002232048164,0.00021071002232048164,0.1910929021829106,4.026518968424671e-05,False,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.01789559372689077,0.00021071002232048164,0.00021071002232048164,0.16388579630041925,3.4532379796471244e-05,False,True
2025-04-04,B3,31,N01_R02,original-rack,AIDC02,AIDC02_LP01,0.014382039021483538,0.0002203299773006484,0.0002203299773006484,0.13170906500396093,2.901945530261234e-05,True,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.014831477740905666,0.000218926136036246,0.000218926136036246,0.13582497328534174,2.9735636578586203e-05,True,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.006516861431610006,0.00021979043702929912,0.00021979043702929912,0.05968067007992234,1.3117240559067547e-05,True,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.013033722863220134,0.00021957964413299447,0.00021957964413299447,0.1193613401598458,2.6209320595536242e-05,True,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.004044948474792453,0.00021846796039004523,0.00021846796039004523,0.03704317453236592,8.09274678645845e-06,True,True
2025-04-04,B3,31,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.011910126064666673,0.00021854138427968017,0.00021854138427968017,0.1090715694564108,2.38366517745613e-05,True,True
2025-04-04,B3,32,N01_R02,original-rack,AIDC01,AIDC01_LP01,0.018106355059050894,0.0002107211829520117,0.0002107211829520117,0.1658159244245561,3.494092774702383e-05,False,False
2025-04-04,B3,32,N01_R02,same-site reassigned,AIDC01,AIDC01_LP02,0.0190772488126994,0.0002107211829520117,0.0002107211829520117,0.1747072581443585,3.6814520106481704e-05,False,False
2025-04-04,B3,32,N01_R02,original-rack,AIDC01,AIDC01_LP03,0.021495233022008065,0.0002107211829520117,0.0002107211829520117,0.19685088040311213,4.148065038368877e-05,False,False
2025-04-04,B3,32,N01_R02,same-site reassigned,AIDC01,AIDC01_LP04,0.0283904514957547,0.0002107211829520117,0.0002107211829520117,0.25999650091065046,5.478677023527605e-05,False,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.011021278955896597,0.0002200019106258222,0.0002200019106258222,0.10093160950687197,2.220514693405123e-05,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.0029663983838816048,0.0002200019106258222,0.0002200019106258222,0.027165936414627057,5.97655791515755e-06,True,False
2025-04-04,B3,32,N01_R02,original-rack,AIDC04,AIDC04_LP01,0.014585674908679902,0.00021948119698106394,0.00021948119698106394,0.13357393911978144,2.9316968043485394e-05,True,False
2025-04-04,B3,32,N01_R02,original-rack,AIDC04,AIDC04_LP02,0.0010615860097638828,0.00021948119698106394,0.00021948119698106394,0.009721883006882842,2.1337705192605114e-06,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.029171349817359804,0.00021928572153584458,0.00021928572153584458,0.2671478782395629,5.8581715236532497e-05,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP02,0.0021231720195277657,0.00021928572153584458,0.00021928572153584458,0.019443766013765684,4.263740259702741e-06,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.009053177529525447,0.0002181969689238894,0.0002181969689238894,0.08290796221227804,1.8090266054375428e-05,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.0095386244063497,0.0002181969689238894,0.0002181969689238894,0.08735362907217925,1.9060297088051256e-05,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.010747616511004032,0.0002181969689238894,0.0002181969689238894,0.09842544020155607,2.1476132716979065e-05,True,False
2025-04-04,B3,32,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.014195225747803764,0.0002181969689238894,0.0002181969689238894,0.12999825045465135,2.8365224214613554e-05,True,False
2025-04-04,B3,32,N01_R02,original-rack,AIDC08,AIDC08_LP01,0.02665657828138046,0.00021827366903515166,0.00021827366903515166,0.2441178887361518,5.328450725155478e-05,True,False
2025-04-04,B3,32,N01_R02,original-rack,AIDC08,AIDC08_LP02,0.028085949640918595,0.00021827366903515166,0.00021827366903515166,0.2572079078236392,5.6141713745520826e-05,True,False
2025-04-04,B3,32,N01_R02,original-rack,AIDC08,AIDC08_LP03,0.029408472781055937,0.00021827366903515166,0.00021827366903515166,0.2693194231639462,5.878533863642515e-05,True,False
2025-04-04,B3,32,N02_R01,cross-site reassigned,AIDC02,AIDC02_LP01,0.021167796704638375,0.0002200019106258222,0.0002200019106258222,0.18814150980631184,4.1391491625415464e-05,True,False
2025-04-04,B3,32,N02_R01,cross-site reassigned,AIDC03,AIDC03_LP01,0.03319498427492673,0.0002186493059382899,0.0002186493059382899,0.2950403646928916,6.451037096388068e-05,True,False
2025-04-04,B3,32,N02_R01,cross-site reassigned,AIDC03,AIDC03_LP02,0.0034969407294140513,0.0002186493059382899,0.0002186493059382899,0.031081161526413326,6.795874395506153e-06,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.01887839181363893,0.00021069632987430476,0.00021069632987430476,0.1728861485383684,3.642647698313812e-05,False,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.019890683499680317,0.00021069632987430476,0.00021069632987430476,0.1821565997783235,3.8379727035675356e-05,False,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.02241176812182799,0.00021069632987430476,0.00021069632987430476,0.20524440380130843,4.324424260817549e-05,False,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.029600991770845186,0.00021069632987430476,0.00021069632987430476,0.2710824900074426,5.7116085737756054e-05,False,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.033561585446469144,0.00022017228044607373,0.00022017228044607373,0.3073531529570988,6.767064458885535e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.01956419652585492,0.00022017228044607373,0.00022017228044607373,0.17916666949136756,3.944753420184238e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.03461038499167135,0.00021873665030514022,0.00021873665030514022,0.3169579389870086,6.933031786163926e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.036466253082747306,0.00021873665030514022,0.00021873665030514022,0.33395376626026024,7.304792818855508e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.04108824155668467,0.00021873665030514022,0.00021873665030514022,0.37628140696906565,8.230653453251867e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.0028448247981636976,0.00021873665030514022,0.00021873665030514022,0.02605257945041874,5.698653960793126e-06,True,False
2025-04-04,B3,33,N01_R02,original-rack,AIDC04,AIDC04_LP01,0.015207593405431319,0.00021963556953807917,0.00021963556953807917,0.1392693974336853,3.058851342457257e-05,True,False
2025-04-04,B3,33,N01_R02,same-site reassigned,AIDC04,AIDC04_LP02,0.008865026550776383,0.00021963556953807917,0.00021963556953807917,0.08118489711326102,1.7831091115361444e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.030415186810862634,0.00021943760122034028,0.00021943760122034028,0.27853879486737054,6.112188499250022e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP02,0.01773005310155605,0.00021943760122034028,0.00021943760122034028,0.16236979422655212,3.563003815571486e-05,True,False
2025-04-04,B3,33,N01_R02,same-site reassigned,AIDC07,AIDC07_LP01,0.009439195906819464,0.00021825219396121032,0.00021825219396121032,0.0864430742691842,1.8866390612001297e-05,True,False
2025-04-04,B3,33,N01_R02,original-rack,AIDC07,AIDC07_LP02,0.009945341749840159,0.00021825219396121032,0.00021825219396121032,0.09107829988916175,1.987803877306661e-05,True,False
2025-04-04,B3,33,N01_R02,original-rack,AIDC07,AIDC07_LP03,0.011205884060913995,0.00021825219396121032,0.00021825219396121032,0.10262220190065421,2.239752071394807e-05,True,False
2025-04-04,B3,33,N01_R02,same-site reassigned,AIDC07,AIDC07_LP04,0.014800495885422593,0.00021825219396121032,0.00021825219396121032,0.1355412450037213,2.958217409429611e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.027793187947857234,0.00021832866576665388,0.00021832866576665388,0.2545268297925972,5.557050315043396e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.029283506263418246,0.00021832866576665388,0.00021832866576665388,0.2681749941180874,5.855028865778227e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.03299510306824671,0.00021832866576665388,0.00021832866576665388,0.3021653722630369,6.597136256707313e-05,True,False
2025-04-04,B3,33,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.043579237884855626,0.00021832866576665388,0.00021832866576665388,0.3990936658442925,8.713358757970719e-05,True,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.025528811826993902,0.00021072873358518596,0.00021072873358518596,0.23378993280249008,4.926625646443446e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.02689771041867961,0.00021072873358518596,0.00021072873358518596,0.24632614921289203,5.190799747254829e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.030306914738310264,0.00021072873358518596,0.00021072873358518596,0.2775472516362187,5.8487180847349294e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.0400287353006602,0.00021072873358518596,0.00021072873358518596,0.36657857010856354,7.72486378384459e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.012764405913496951,0.00021783982488388087,0.00021783982488388087,0.11689496640124504,2.546437901065436e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.013448855209339805,0.00021783982488388087,0.00021783982488388087,0.12316307460644602,2.6829822604428554e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.015153457369155132,0.00021783982488388087,0.00021783982488388087,0.13877362581810934,3.023042234671815e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.0200143676503301,0.00021783982488388087,0.00021783982488388087,0.18328928505428177,3.9927705759316466e-05,False,False
2025-04-04,B3,34,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.014250301333844133,0.00021792122602576347,0.00021792122602576347,0.13050262635928395,2.8439292335797276e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.02759763667377768,0.00021062453721165664,0.00021062453721165664,0.25273599363710647,5.3232401696543746e-05,False,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.029077469195267824,0.00021062453721165664,0.00021062453721165664,0.2662881302622938,5.6086814201452975e-05,False,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.03276295141815577,0.00021062453721165664,0.00021062453721165664,0.30003935405887755,6.319565009393548e-05,False,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.04327261687010209,0.00021062453721165664,0.00021062453721165664,0.3962856657336386,8.346748494876088e-05,False,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.049062465197826866,0.00021971920322738647,0.00021971920322738647,0.44930843313263263,9.87216909312475e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.05169327856936501,0.00021971920322738647,0.00021971920322738647,0.47340112046630006,0.00010401531699580745,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP03,0.05824524696561029,0.00021971920322738647,0.00021971920322738647,0.5334032961046715,0.00011719894721898013,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP04,0.07692909665795944,0.00021971920322738647,0.00021971920322738647,0.7045078501931369,0.00015479390351187498,True,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC03,AIDC03_LP01,0.0505956672352591,0.00021830244606019233,0.00021830244606019233,0.4633493216680287,0.00010115029030046155,True,False
2025-04-04,B3,35,N01_R02,same-site reassigned,AIDC03,AIDC03_LP02,0.053308693524657724,0.00021830244606019233,0.00021830244606019233,0.48819490548087247,0.00010657414202059885,True,False
2025-04-04,B3,35,N01_R02,same-site reassigned,AIDC03,AIDC03_LP03,0.060065410933285546,0.00021830244606019233,0.00021830244606019233,0.5500721491079419,0.00012008209565985056,True,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC03,AIDC03_LP04,0.07933313092852057,0.00021830244606019233,0.00021830244606019233,0.7265237205116715,0.0001586019053084494,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.022231429542765302,0.0002191998858434574,0.0002191998858434574,0.20359288376322418,4.462753687943903e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.023423516851743542,0.0002191998858434574,0.0002191998858434574,0.2145098827112924,4.702054180260873e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP03,0.026392377531292144,0.0002191998858434574,0.0002191998858434574,0.2416983685474291,5.298025479414635e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP04,0.034858496923137916,0.0002191998858434574,0.0002191998858434574,0.3192301196187656,6.997520577822666e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP01,0.003280858142338276,0.0003684358146426592,0.0003684358146426592,0.03004572284169985,1.1069920371709237e-05,True,False
2025-04-04,B3,35,N01_R02,same-site reassigned,AIDC06,AIDC06_LP01,0.044462859085530604,0.00021902582553195993,0.00021902582553195993,0.40718576752644836,8.918419887734507e-05,True,False
2025-04-04,B3,35,N01_R02,same-site reassigned,AIDC06,AIDC06_LP02,0.046847033703487084,0.00021902582553195993,0.00021902582553195993,0.4290197654225848,9.396640829120944e-05,True,False
2025-04-04,B3,35,N01_R02,same-site reassigned,AIDC06,AIDC06_LP03,0.05278475506258429,0.00021902582553195993,0.00021902582553195993,0.4833967370948582,0.00010587636940165712,True,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC06,AIDC06_LP04,0.06971699384627583,0.00021902582553195993,0.00021902582553195993,0.6384602392375311,0.00013983928096833288,True,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC07,AIDC07_LP01,0.01379881833688884,0.00021780125783088522,0.00021780125783088522,0.12636799681855324,2.7523108656650196e-05,False,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC07,AIDC07_LP02,0.014538734597633912,0.00021780125783088522,0.00021780125783088522,0.1331440651311469,2.8998944858281102e-05,False,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC07,AIDC07_LP03,0.016381475709077886,0.00021780125783088522,0.00021780125783088522,0.15001967702943877,3.267447435639492e-05,False,False
2025-04-04,B3,35,N01_R02,original-rack,AIDC07,AIDC07_LP04,0.021636308435051044,0.00021780125783088522,0.00021780125783088522,0.1981428328668193,4.315575822856811e-05,False,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.040629853991950404,0.00021788418930157594,0.00021788418930157594,0.3720835461879617,8.107112181361952e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.04280849631525541,0.00021788418930157594,0.00021788418930157594,0.3920353028861548,8.54182941469476e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.048234345143395974,0.00021788418930157594,0.00021788418930157594,0.44172460458668067,9.624480736492811e-05,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.06370690816987268,0.00021788418930157594,0.00021788418930157594,0.5834205634411916,0.0001271181164872527,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP01,0.09122552122720928,0.000349851421085845,0.000349851421085845,0.8354328678559884,0.0002922773760412405,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP02,0.09611718983991313,0.000349851421085845,0.000349851421085845,0.8802302083670273,0.00030794978927989395,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP03,0.10829975607668163,0.000349851421085845,0.000349851421085845,0.9917967536946235,0.00034698150370839184,True,False
2025-04-04,B3,35,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP04,0.019312497872186904,0.000349851421085845,0.000349851421085845,0.1768616420687712,6.187529681333567e-05,True,False
2025-04-04,B3,36,N01_R00,original-rack,AIDC06,AIDC06_LP01,0.008217480785411027,0.0002185797731155681,0.0002185797731155681,0.07525474721058416,1.6449165571158917e-05,True,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.032973660581513964,0.00021067690865922417,0.00021067690865922417,0.3019690044271055,6.361789636360617e-05,False,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.03474176470788887,0.00021067690865922417,0.00021067690865922417,0.3181610993704317,6.702919687098278e-05,False,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.039145179439853295,0.00021067690865922417,0.00021067690865922417,0.3584870668014307,7.552494702803821e-05,False,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.051702129353141,0.00021067690865922417,0.00021067690865922417,0.47348217492971423,9.97517609194382e-05,False,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.060451711066108915,0.00021789111140446682,0.00021789111140446682,0.5536098414496933,0.00012062666363792432,True,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.06369323529779636,0.00021789111140446682,0.00021789111140446682,0.5832953488457924,0.00012709487183706588,True,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.07176616230639754,0.00021789111140446682,0.00021789111140446682,0.6572262891359548,0.00014320376658406666,True,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.09478723714742543,0.00021789111140446682,0.00021789111140446682,0.8680506540378118,0.00018914052176367314,True,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.026562115468441783,0.00021873180836434747,0.00021873180836434747,0.2432528091218348,5.320712682892636e-05,True,False
2025-04-04,B3,36,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.020431182125933377,0.00021873180836434747,0.00021873180836434747,0.18710642424990057,4.092612653276755e-05,True,False
