day,case,slot,cohort,original_rack,proposed_rack,proposed_AIDC,nodeh_blocked,planned_candidate_minus_anchor_rho_difference_pu,M_CURRENT_pu,safety_LHS_before_margin_pu,safety_LHS_after_M_CURRENT_pu,voltage_constraint_state,current_constraint_state,transformer_constraint_state,rack_constraint_state,service_constraint_state,sensitivity_weighted_electrical_leverage_pu_per_nodeh,primary_blocking_reason,attribution_method
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC04_LP03,AIDC04,0.02673542125719352,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019147219619117578,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC04_LP04,AIDC04,0.03531158185834913,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019147219619117578,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC05_LP01,AIDC05,0.03494543269650515,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002844585262041426,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC05_LP02,AIDC05,0.03681926661906602,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002844585262041426,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC05_LP03,AIDC05,0.041485998502541796,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002844585262041426,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC05_LP04,AIDC05,0.05479383391812786,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002844585262041426,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC06_LP01,AIDC06,0.045040779919939954,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019136470646685785,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC06_LP02,AIDC06,0.0474559436423517,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019136470646685785,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC06_LP03,AIDC06,0.05347084251438704,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019136470646685785,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC06_LP04,AIDC06,0.07062316371669826,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019136470646685785,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC07_LP01,AIDC07,0.013978173078602048,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019076895544048982,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC07_LP02,AIDC07,0.014727706647626402,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019076895544048982,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC07_LP03,AIDC07,0.01659439940101673,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019076895544048982,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC07_LP04,AIDC07,0.021917533567251134,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019076895544048982,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC08_LP01,AIDC08,0.04115795406477266,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001908940852097628,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC08_LP02,AIDC08,0.043364914018011055,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001908940852097628,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC08_LP03,AIDC08,0.04886128712521579,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001908940852097628,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC08_LP04,AIDC08,0.06453495994801738,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001908940852097628,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC09_LP01,AIDC09,0.09241125535298013,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002830180035333681,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC09_LP02,AIDC09,0.09736650505930788,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002830180035333681,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC09_LP03,AIDC09,0.10970741826227712,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002830180035333681,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC09_LP04,AIDC09,0.14489924969460463,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002830180035333681,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC10_LP01,AIDC10,0.011648477565501733,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028301113490989717,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC10_LP02,AIDC10,0.01227308887302199,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028301113490989717,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC10_LP03,AIDC10,0.013828666167513909,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028301113490989717,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC10_LP04,AIDC10,0.0182646113060426,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028301113490989717,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC11_LP01,AIDC11,0.007765651710334464,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028324653092031433,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC11_LP02,AIDC11,0.008182059248681343,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028324653092031433,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC11_LP03,AIDC11,0.009219110778342591,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028324653092031433,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC11_LP04,AIDC11,0.012176407537361744,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0028324653092031433,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC12_LP01,AIDC12,0.016307868591702367,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002840098089513038,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC12_LP02,AIDC12,0.017182324422230815,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002840098089513038,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC12_LP03,AIDC12,0.019360132634519477,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002840098089513038,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,2,N01_R02,AIDC02_LP04,AIDC12_LP04,AIDC12,0.025570455828459737,-4.250298337350316e-05,0.0009917274479849247,-4.250298337350316e-05,3.9979955110402976e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002840098089513038,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC01_LP01,AIDC01,0.00014999925469017541,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0018855584441757652,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC01_LP02,AIDC01,0.0001580424715030382,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0018855584441757652,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC01_LP03,AIDC01,0.0001780738819147986,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0018855584441757652,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC01_LP04,AIDC01,0.00023519623639281484,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0018855584441757652,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC02_LP01,AIDC02,0.0002666653416714229,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019266175723705015,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC02_LP02,AIDC02,0.0002809643937831786,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019266175723705015,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC02_LP03,AIDC02,0.00031657579007075305,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019266175723705015,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC02_LP04,AIDC02,0.0004181266424761153,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019266175723705015,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC03_LP01,AIDC03,0.0002749986335986547,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019198955969456455,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC03_LP02,AIDC03,0.0002897445310889038,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019198955969456455,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC03_LP03,AIDC03,0.00032646878351046355,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019198955969456455,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC03_LP04,AIDC03,0.00043119310005349415,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019198955969456455,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC04_LP01,AIDC04,0.00012083273294486341,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001923976046169711,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC04_LP02,AIDC04,0.000127311990933003,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001923976046169711,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC04_LP03,AIDC04,0.0001434484048758097,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001923976046169711,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC04_LP04,AIDC04,0.00018946363487198987,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001923976046169711,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC05_LP01,AIDC05,0.00018749906836271926,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002876234634380107,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC05_LP02,AIDC05,0.0001975530893787974,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002876234634380107,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC05_LP03,AIDC05,0.00022259235239349825,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002876234634380107,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC05_LP04,AIDC05,0.00029399529549101926,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002876234634380107,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC06_LP01,AIDC06,0.00024166546588972682,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019229094602648685,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC06_LP02,AIDC06,0.000254623981866006,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019229094602648685,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC06_LP03,AIDC06,0.0002868968097516194,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019229094602648685,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC06_LP04,AIDC06,0.00037892726974397974,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019229094602648685,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC07_LP01,AIDC07,7.499962734508771e-05,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019168558483099608,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC07_LP02,AIDC07,7.90212357515191e-05,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019168558483099608,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC07_LP03,AIDC07,8.90369409573993e-05,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019168558483099608,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC07_LP04,AIDC07,0.00011759811819640742,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019168558483099608,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC08_LP01,AIDC08,0.0002208322360716472,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019180657406766147,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,3,N01_R02,AIDC02_LP01,AIDC08_LP02,AIDC08,0.00023267363860169515,-1.8377874301523727e-05,0.0009917274479849247,-1.8377874301523727e-05,0.0,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019180657406766147,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
