day,case,slot,AIDC,rack,h_REC_nodeh,physical_rack_capacity_nodeh,actual_residual_occupancy_nodeh,actual_residual_capacity_nodeh,DA_flexible_occupancy_nodeh,scenario_recourse_demand_nodeh,scenario_recourse_demand_status,preApril_electrical_sensitivity_pu_per_kw,Apr04_realized_electrical_sensitivity_pu_per_kw,headroom_utilization_in_Actual,actual_recourse_received_nodeh,top5_grid_critical_slot,top10_grid_critical_slot,top_quartile_leverage_site_slot,bottom_quartile_leverage_site_slot,GRID_EFFECTIVE_HEADROOM_contribution_nodeh_pu_per_kw
2025-04-04,B1,1,AIDC08,AIDC08_LP03,0.8085850641034952,0.8085850641034952,0.753826907647446,0.0547581564560492,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002090907555738486,,0.0677209595959596,0.0547581564560492,False,False,False,True,0.0001690676619991286
2025-04-04,B1,1,AIDC08,AIDC08_LP04,1.0679621392854077,1.0679621392854077,0.995638718400846,0.07232342088456178,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002090907555738486,,0.0677209595959597,0.07232342088456178,False,False,False,True,0.00022330101062744963
2025-04-04,B1,1,AIDC09,AIDC09_LP01,1.5292753267425097,1.5292753267425097,1.4257113341290824,0.1035639926134273,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031196384332785043,,0.06772095959595953,0.1035639926134273,False,False,False,False,0.00047707860843704757
2025-04-04,B1,1,AIDC09,AIDC09_LP02,1.6112776876539563,1.6112776876539563,1.5021604164704714,0.10911727118348491,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031196384332785043,,0.06772095959595968,0.10911727118348491,False,False,False,False,0.0005026603801089399
2025-04-04,B1,1,AIDC09,AIDC09_LP03,1.81550231374181,1.81550231374181,1.6925547549065296,0.12294755883528041,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031196384332785043,,0.06772095959595967,0.12294755883528041,False,False,False,False,0.0005663710793654999
2025-04-04,B1,1,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.2354907073528425,0.16238654877854408,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031196384332785043,,0.0677209595959596,0.16238654877854408,False,False,False,False,0.0007480510046511878
2025-04-04,B1,1,AIDC10,AIDC10_LP01,0.1927657974885517,0.1927657974885517,0.17971151270534655,0.013054284783205139,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003130656088633499,,0.0677209595959596,0.013054284783205139,False,False,False,False,6.0348341758782636e-05
2025-04-04,B1,1,AIDC10,AIDC10_LP02,0.20310222953621296,0.20310222953621296,0.1893479516559418,0.01375427788027117,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003130656088633499,,0.0677209595959595,0.01375427788027117,False,False,False,False,6.358432315125835e-05
2025-04-04,B1,1,AIDC10,AIDC10_LP03,2.7755575615628914e-17,0.22884482946325338,0.21334723801342814,0.015497591449825238,0.22884482946325335,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003130656088633499,,,0.0,False,False,False,False,8.689316179459613e-21
2025-04-04,B1,1,AIDC10,AIDC10_LP04,0.30225343564681345,0.30225343564681345,0.28178454294363564,0.02046889270317781,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003130656088633499,,0.06772095959595954,0.02046889270317781,False,False,False,False,9.4625155861809e-05
2025-04-04,B1,1,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.1198076751368977,0.008702856522136745,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031330039035495916,,0.0677209595959595,0.008702856522136745,False,False,False,False,4.026239973349883e-05
2025-04-04,B1,1,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.12623196777062784,0.009169518586847475,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031330039035495916,,0.06772095959595971,0.009169518586847475,False,False,False,False,4.242133853043869e-05
2025-04-04,B1,1,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.14223149200895208,0.010331727633216825,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031330039035495916,,0.06772095959595957,0.010331727633216825,False,False,False,False,4.779811626770089e-05
2025-04-04,B1,1,AIDC11,AIDC11_LP04,0.20150229043120899,0.20150229043120899,0.18785636196242375,0.013645928468785234,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031330039035495916,,0.06772095959595967,0.013645928468785234,False,False,False,False,6.313074624951612e-05
2025-04-04,B1,1,AIDC12,AIDC12_LP01,0.2698721164839723,0.2698721164839723,0.25159611778748514,0.01827599869648716,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031412465830846226,,0.06772095959595949,0.01827599869648716,False,False,False,False,8.477348637750932e-05
2025-04-04,B1,1,AIDC12,AIDC12_LP02,0.2843431213506981,0.2843431213506981,0.26508713231831843,0.019255989032379683,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031412465830846226,,0.06772095959595967,0.019255989032379683,False,False,False,False,8.931918583664966e-05
2025-04-04,B1,1,AIDC12,AIDC12_LP03,0.3203827612485547,0.3203827612485547,0.29868613321879933,0.02169662802975536,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031412465830846226,,0.06772095959595965,0.02169662802975536,False,False,False,False,0.00010064012540512388
2025-04-04,B1,1,AIDC12,AIDC12_LP04,0.42315480990553883,0.42315480990553883,0.3944983601210899,0.028656449784448923,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031412465830846226,,0.06772095959595974,0.02865644978444902,False,False,False,False,0.0001329233600731597
2025-04-04,B1,2,AIDC01,AIDC01_LP01,0.46263791397252396,0.46263791397252396,0.43109149914413236,0.0315464148283916,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020516640689149934,,0.06818813131313128,0.0315464148283916,False,False,False,True,9.491775850152132e-05
2025-04-04,B1,2,AIDC01,AIDC01_LP02,0.4874453508869111,0.4874453508869111,0.45420736329265904,0.03323798759425206,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020516640689149934,,0.06818813131313133,0.03323798759425207,False,False,False,True,0.00010000741119743367
2025-04-04,B1,2,AIDC01,AIDC01_LP03,0.549227590711808,0.549227590711808,0.5117767876355565,0.03745080307625159,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020516640689149934,,0.06818813131313146,0.03745080307625159,False,False,False,True,0.00011268305135201668
2025-04-04,B1,2,AIDC01,AIDC01_LP04,0.7254082455523523,0.7254082455523523,0.6759440128490003,0.049464232703351985,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020516640689149934,,0.021897231994559906,0.015884432643626538,False,False,False,True,0.0001488294032694426
2025-04-04,B1,2,AIDC02,AIDC02_LP01,0.8224674026178204,0.8224674026178204,0.7663848873673464,0.05608251525047392,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020935712063246958,,0.0,0.0,False,False,False,True,0.00017218940722613294
2025-04-04,B1,2,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.8074797569647273,0.0590897557231147,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020935712063246958,,0.0,0.0,False,False,False,True,0.00018142249800420893
2025-04-04,B1,2,AIDC02,AIDC02_LP03,0.976404605709881,0.976404605709881,0.9098254002409893,0.06657920546889162,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020935712063246958,,0.0,0.0,False,False,False,True,0.00020441725682370245
2025-04-04,B1,2,AIDC02,AIDC02_LP04,0.3526476345922682,1.2896146587597377,1.2016782450648897,0.08793641369484795,0.9369670241674695,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020935712063246958,,0.0,0.0,False,False,False,True,7.382929337608855e-05
2025-04-04,B1,2,AIDC03,AIDC03_LP01,0.8481695089496274,0.8481695089496274,0.7903344150975761,0.05783509385205132,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020864203604159526,,0.031043016752997237,0.026329740275704724,False,False,False,True,0.0001769638132556503
2025-04-04,B1,2,AIDC03,AIDC03_LP02,0.8936498099593372,0.8936498099593372,0.832713499369875,0.06093631058946214,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020864203604159526,,0.0,0.0,False,False,False,True,0.0001864529158581008
2025-04-04,B1,2,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.9382574439985203,0.06865980563979446,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020864203604159526,,0.0,0.0,False,False,False,True,0.00021008526508994123
2025-04-04,B1,2,AIDC03,AIDC03_LP04,1.3299151168459795,1.3299151168459795,1.2392306902231676,0.09068442662281195,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020864203604159526,,0.0,0.0,False,False,False,True,0.0002774761977412412
2025-04-04,B1,2,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.34726815208832884,0.02541238972287102,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020907904836070523,,0.031043016752997064,0.0115691283029611,False,False,False,True,7.791969302443768e-05
2025-04-04,B1,2,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.365889264874642,0.02677504556203636,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020907904836070523,,0.0,0.0,False,False,False,True,8.209788035131325e-05
2025-04-04,B1,2,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.41226463448419837,0.030168702478091447,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020907904836070523,,0.0,0.0,False,False,False,True,9.250354105512679e-05
2025-04-04,B1,2,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5445104547950281,0.03984618745547808,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020907904836070523,,0.0,0.0,False,False,False,True,0.0001221767306649929
2025-04-04,B1,2,AIDC05,AIDC05_LP01,0.578297392465655,0.578297392465655,0.5388643739301655,0.03943301853548953,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031061594915571256,,0.0,0.0,False,False,False,False,0.00017962839345499304
2025-04-04,B1,2,AIDC05,AIDC05_LP02,0.6093066886086389,0.6093066886086389,0.5677592041158238,0.04154748449281509,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031061594915571256,,0.0,0.0,False,False,False,False,0.00018926037540909656
2025-04-04,B1,2,AIDC05,AIDC05_LP03,0.6865344883897602,0.6865344883897602,0.6397209845444457,0.046813503845314464,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031061594915571256,,0.0,0.0,False,False,False,False,0.00021324856173931688
2025-04-04,B1,2,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.8449300160612505,0.06183029087919001,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031061594915571256,,0.0,0.0,False,False,False,False,0.0002816542133970302
2025-04-04,B1,2,AIDC06,AIDC06_LP01,0.20382043680347117,0.7453610836223997,0.6945363041766577,0.05082477944574204,0.5415406468189286,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002089616744039846,,0.0,0.0,False,False,False,True,4.2590659752204864e-05
2025-04-04,B1,2,AIDC06,AIDC06_LP02,0.2147496375350939,0.7853286208733568,0.731778529749284,0.05355009112407272,0.5705789833382628,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002089616744039846,,0.0,0.0,False,False,False,True,4.4874443836982e-05
2025-04-04,B1,2,AIDC06,AIDC06_LP03,0.24196851157781918,0.8848666739245796,0.8245292689683967,0.060337404956182894,0.6428981623467604,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002089616744039846,,0.0,0.0,False,False,False,True,5.056214533234103e-05
2025-04-04,B1,2,AIDC06,AIDC06_LP04,0.31958691884924306,1.1687132845010124,1.0890209095900563,0.07969237491095615,0.8491263656517694,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002089616744039846,,0.0,0.0,False,False,False,True,6.678141768034818e-05
2025-04-04,B1,2,AIDC07,AIDC07_LP01,0.23131895698626198,0.23131895698626198,0.21554574957206618,0.0157732074141958,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020831114100994252,,0.03104301675299724,0.007180838257010378,False,False,False,True,4.818631586703805e-05
2025-04-04,B1,2,AIDC07,AIDC07_LP02,0.24372267544345555,0.24372267544345555,0.22710368164632952,0.01661899379712603,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020831114100994252,,0.0,0.0,False,False,False,True,5.0770148611622123e-05
2025-04-04,B1,2,AIDC07,AIDC07_LP03,0.274613795355904,0.274613795355904,0.2558883938177782,0.018725401538125797,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020831114100994252,,0.0,0.0,False,False,False,True,5.7205113047659225e-05
2025-04-04,B1,2,AIDC07,AIDC07_LP04,0.36270412277617614,0.36270412277617614,0.33797200642450015,0.024732116351675992,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020831114100994252,,0.0,0.0,False,False,False,True,7.555530966451554e-05
2025-04-04,B1,2,AIDC08,AIDC08_LP01,0.6811058177928825,0.6811058177928825,0.6346624848510838,0.0464433329417987,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020844777710438134,,0.031043016752997248,0.02114357931230834,False,False,False,True,0.00014197499369178815
2025-04-04,B1,2,AIDC08,AIDC08_LP02,0.7176278776946192,0.7176278776946192,0.6686941737364148,0.0489337039582044,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020844777710438134,,0.0,0.0,False,False,False,True,0.00014958793589357823
2025-04-04,B1,2,AIDC08,AIDC08_LP03,0.8085850641034952,0.8085850641034952,0.7534491595745694,0.055135904528925805,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020844777710438134,,0.0,0.0,False,False,False,True,0.00016854775921217727
2025-04-04,B1,2,AIDC08,AIDC08_LP04,1.0679621392854077,1.0679621392854077,0.9951397966943616,0.07282234259104614,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020844777710438134,,0.0,0.0,False,False,False,True,0.00022261433396568293
2025-04-04,B1,2,AIDC09,AIDC09_LP01,1.5292753267425097,1.5292753267425097,1.4249968999486597,0.10427842679384991,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030904296302436407,,0.0,0.0,False,False,False,False,0.0004726117782565577
2025-04-04,B1,2,AIDC09,AIDC09_LP02,1.6112776876539563,1.6112776876539563,1.5014076731062898,0.10987001454766654,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030904296302436407,,0.0,0.0,False,False,False,False,0.0004979540308476245
2025-04-04,B1,2,AIDC09,AIDC09_LP03,1.81550231374181,1.81550231374181,1.6917066035730897,0.12379571016872037,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030904296302436407,,0.0,0.0,False,False,False,False,0.0005610682144163576
2025-04-04,B1,2,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.2343704869175287,0.16350676921385787,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030904296302436407,,0.0,0.0,False,False,False,False,0.0007410470922035757
2025-04-04,B1,2,AIDC10,AIDC10_LP01,0.1927657974885517,0.1927657974885517,0.17962145797672183,0.013144339511829861,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030903546279567595,,0.0,0.0,False,False,False,False,5.957146743805212e-05
2025-04-04,B1,2,AIDC10,AIDC10_LP02,0.20310222953621296,0.20310222953621296,0.18925306803860795,0.013849161497605011,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030903546279567595,,0.0,0.0,False,False,False,False,6.276579149955718e-05
2025-04-04,B1,2,AIDC10,AIDC10_LP03,0.22884482946325338,0.22884482946325338,0.21324032818148192,0.01560450128177146,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030903546279567595,,0.0,0.0,False,False,False,False,7.072116778157405e-05
2025-04-04,B1,2,AIDC10,AIDC10_LP04,0.30225343564681345,0.30225343564681345,0.28164333868708347,0.020610096959729984,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030903546279567595,,0.0,0.0,False,False,False,False,9.340703036669605e-05
2025-04-04,B1,2,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.1197476386511479,0.008762893007886546,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030929250467864877,,0.0,0.0,False,False,False,False,3.974734421440755e-05
2025-04-04,B1,2,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.12616871202573862,0.009232774331736693,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030929250467864877,,0.0,0.0,False,False,False,False,4.187866485271543e-05
2025-04-04,B1,2,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.1421602187876546,0.010403000854514288,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030929250467864877,,0.0,0.0,False,False,False,False,4.7186660324965245e-05
2025-04-04,B1,2,AIDC11,AIDC11_LP04,0.20150229043120899,0.20150229043120899,0.187762225791389,0.013740064639819999,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00030929250467864877,,0.0,0.0,False,False,False,False,6.232314810595315e-05
2025-04-04,B1,2,AIDC12,AIDC12_LP01,0.2698721164839723,0.2698721164839723,0.25147004116741056,0.01840207531656174,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031012597004609344,,0.0,0.0,False,False,False,False,8.369435191298423e-05
2025-04-04,B1,2,AIDC12,AIDC12_LP02,0.2843431213506981,0.2843431213506981,0.26495429525405106,0.01938882609664705,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031012597004609344,,0.0,0.0,False,False,False,False,8.818218633481931e-05
2025-04-04,B1,2,AIDC12,AIDC12_LP03,0.3203827612485547,0.3203827612485547,0.29853645945407464,0.02184630179448005,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031012597004609344,,0.0,0.0,False,False,False,False,9.935901461825398e-05
2025-04-04,B1,2,AIDC12,AIDC12_LP04,0.42315480990553883,0.42315480990553883,0.39430067416191683,0.028854135743622,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031012597004609344,,0.0,0.0,False,False,False,False,0.00013123129590162549
2025-04-04,B1,3,AIDC01,AIDC01_LP01,0.46263791397252396,0.46263791397252396,0.43199107286574556,0.0306468411067784,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002058945230581366,,0.06624368686868694,0.0306468411067784,False,False,False,True,9.525461264598405e-05
2025-04-04,B1,3,AIDC01,AIDC01_LP02,0.4874453508869111,0.4874453508869111,0.45515517369716135,0.03229017718974975,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002058945230581366,,0.04217409907082491,0.0205575685199176,False,False,False,True,0.0001003623280377666
2025-04-04,B1,3,AIDC01,AIDC01_LP03,0.549227590711808,0.549227590711808,0.5128447301730517,0.03638286053875639,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002058945230581366,,0.0,0.0,False,False,False,True,0.00011308295283997718
2025-04-04,B1,3,AIDC01,AIDC01_LP04,0.7254082455523523,0.7254082455523523,0.6773545288820187,0.048053716670333535,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002058945230581366,,0.0,0.0,False,False,False,True,0.0001493575847404412
2025-04-04,B1,3,AIDC02,AIDC02_LP01,0.5258790072386925,0.8224674026178204,0.7679841295391032,0.05448327307871714,0.29658839537912784,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103779956563745,,0.0,0.0,False,False,False,True,0.00011063337150064018
2025-04-04,B1,3,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.8091647532393981,0.05740475944844392,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103779956563745,,0.0,0.0,False,False,False,True,0.0001823071571761894
2025-04-04,B1,3,AIDC02,AIDC02_LP03,0.6243052102486739,0.976404605709881,0.9117239647520918,0.06468064095778914,0.35209939546120705,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103779956563745,,0.0,0.0,False,False,False,True,0.0001313400788099475
2025-04-04,B1,3,AIDC02,AIDC02_LP04,0.8245691857336376,1.2896146587597377,1.2041858291235892,0.0854288296361485,0.4650454730261001,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103779956563745,,0.0,0.0,False,False,False,True,0.00017347121257465145
2025-04-04,B1,3,AIDC03,AIDC03_LP01,0.8481695089496274,0.8481695089496274,0.7919836335872004,0.05618587536242703,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002096439860962973,,0.013364276193588829,0.011335171576583432,False,False,False,True,0.000177813636741539
2025-04-04,B1,3,AIDC03,AIDC03_LP02,0.8936498099593372,0.8936498099593372,0.8344511517781292,0.05919865818120795,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002096439860962973,,0.0,0.0,False,False,False,True,0.000187348308334074
2025-04-04,B1,3,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.9402153386505948,0.06670191098771994,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002096439860962973,,0.0,0.0,False,False,False,True,0.00021109414588329678
2025-04-04,B1,3,AIDC03,AIDC03_LP04,1.3299151168459795,1.3299151168459795,1.2418166362837013,0.0880984805622782,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002096439860962973,,0.0,0.0,False,False,False,True,0.00027880870626531415
2025-04-04,B1,3,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.3479928086974062,0.024687733113793686,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021008955284573805,,0.013364276193588315,0.004980605692741013,False,False,False,True,7.829628838342236e-05
2025-04-04,B1,3,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.3666527788116022,0.02601153162507619,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021008955284573805,,0.0,0.0,False,False,False,True,8.249466939812183e-05
2025-04-04,B1,3,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.41312492152829167,0.029308415433998147,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021008955284573805,,0.0,0.0,False,False,False,True,9.295062192645521e-05
2025-04-04,B1,3,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5456467038216264,0.03870993842887982,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021008955284573805,,0.0,0.0,False,False,False,True,0.00012276722567284578
2025-04-04,B1,3,AIDC05,AIDC05_LP01,0.578297392465655,0.578297392465655,0.539988841082182,0.038308551383473,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031407191862878325,,0.0,0.0,False,False,False,False,0.00018162697158971073
2025-04-04,B1,3,AIDC05,AIDC05_LP02,0.6093066886086389,0.6093066886086389,0.5689439671214518,0.040362721487187114,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031407191862878325,,0.0,0.0,False,False,False,False,0.0001913661207246658
2025-04-04,B1,3,AIDC05,AIDC05_LP03,0.6865344883897602,0.6865344883897602,0.6410559127163147,0.04547857567344549,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031407191862878325,,0.0,0.0,False,False,False,False,0.0002156212039734021
2025-04-04,B1,3,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.8466931611025235,0.06006714583791706,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031407191862878325,,0.0,0.0,False,False,False,False,0.00028478794933720856
2025-04-04,B1,3,AIDC06,AIDC06_LP01,0.7453610836223997,0.7453610836223997,0.6959856173948124,0.04937546622758737,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020997308644987722,,0.013364276193588829,0.00996121138548241,False,False,False,True,0.0001565057672478203
2025-04-04,B1,3,AIDC06,AIDC06_LP02,0.7853286208733568,0.7853286208733568,0.7333055576232044,0.05202306325015238,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020997308644987722,,0.0,0.0,False,False,False,True,0.00016489787440220418
2025-04-04,B1,3,AIDC06,AIDC06_LP03,0.8848666739245796,0.8848666739245796,0.8262498430565833,0.058616830867996295,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020997308644987722,,0.0,0.0,False,False,False,True,0.0001857981866205811
2025-04-04,B1,3,AIDC06,AIDC06_LP04,1.1687132845010124,1.1687132845010124,1.0912934076432528,0.07741987685775964,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020997308644987722,,0.0,0.0,False,False,False,True,0.000245398335521651
2025-04-04,B1,3,AIDC07,AIDC07_LP01,0.23131895698626198,0.23131895698626198,0.21599553643287278,0.0153234205533892,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020931205918228724,,0.013364276193588829,0.003091410429977299,False,False,False,True,4.841784721469342e-05
2025-04-04,B1,3,AIDC07,AIDC07_LP02,0.24372267544345555,0.24372267544345555,0.22757758684858068,0.016145088594874873,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020931205918228724,,0.0,0.0,False,False,False,True,5.101409506648595e-05
