date,case_id,case,reference_GPU_h,predicted_mean_GPU_h,predicted_Q50_GPU_h,predicted_Q90_GPU_h,boundary_abs_error_GPU_h,WIS_CRPS_proxy_GPU_h,simultaneous_aggregate_coverage,reserve_shortfall_GPU_h,capacity_GPU,L_Q50_terminal_GPU_h,U_Q50_terminal_GPU_h,L_Q90_terminal_GPU_h,U_Q90_terminal_GPU_h,safe_envelope_width_GPU_h,feasible_set_volume_proxy_GPU_h2,projector_status,hidden_shedding_GPU_h,terminal_backlog_GPU_h
2025-01-14,O4,FULL_ORACLE,3289.08,3289.08,3289.08,3289.08,0.0,0.0,True,0.0,616,3014.99,3289.08,3014.99,3289.08,262.4911393229167,5408436.706574217,FEASIBLE,0.0,274.09000000000015
2025-01-15,O0,LEGACY_INNOVATION_ONLY,2305.288888888889,2824.032852264472,1395.577199081764,7524.029311854518,909.7116898071247,976.7298872001253,True,0.0,616,1279.2790991582838,1395.577199081764,6897.0268691999745,7524.029311854518,600.4691361620006,28302437.198580053,FEASIBLE,0.0,627.0024426545433
2025-01-15,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2305.288888888889,2901.646185597805,1473.1905324150973,7601.6426451878515,832.0983564737915,945.6845538667919,True,0.0,616,1350.4246547138391,1473.1905324150973,6968.17242475553,7601.6426451878515,606.6632124062135,28889350.417255413,FEASIBLE,0.0,633.4702204323212
2025-01-15,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2305.288888888889,3357.2114633755828,1928.7558101928753,8057.207922965629,376.5330786960135,763.4584427556807,True,0.0,616,1768.0261593434689,1928.7558101928753,7385.77392938516,8057.207922965629,643.0204456750455,32455777.697514623,FEASIBLE,0.0,671.4339935804692
2025-01-15,O3,ORACLE_INNOVATION,2305.288888888889,1772.1102777777778,1772.1102777777778,1772.1102777777778,533.178611111111,746.4500555555553,False,0.0,616,1624.4344212962963,1772.1102777777778,1624.4344212962963,1772.1102777777778,141.42655265902292,1570017.0420638516,FEASIBLE,0.0,147.67585648148156
2025-01-15,O4,FULL_ORACLE,2305.288888888889,2305.288888888889,2305.288888888889,2305.288888888889,0.0,0.0,True,0.0,616,2113.181481481481,2305.288888888889,2113.181481481481,2305.288888888889,183.9778621720678,2656890.108304933,FEASIBLE,0.0,192.10740740740766
2025-01-16,O0,LEGACY_INNOVATION_ONLY,3613.536944444445,1911.382942651007,1271.9448767182048,5183.3161434192125,2341.59206772624,1327.773953760597,True,0.0,616,1165.949470325021,1271.9448767182048,4751.3731314676115,5183.3161434192125,413.66417355521185,13431925.505959064,FEASIBLE,0.0,431.94301195160097
2025-01-16,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,3613.536944444445,3580.345442651007,2940.9073767182053,6852.278643419213,672.6295677262397,660.1889537605966,True,0.0,616,2695.831761991688,2940.9073767182053,6281.255423134278,6852.278643419213,546.858826197356,23474313.90104434,FEASIBLE,0.0,571.0232202849347
2025-01-16,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,3613.536944444445,4399.312109317674,3759.8740433848716,7671.245310085879,146.33709894042659,478.93938603435674,True,146.33709894042659,616,3446.5512064361324,3759.8740433848716,7031.974867578722,7671.245310085879,612.2179823750179,29420809.59517399,FEASIBLE,0.0,639.270442507157
2025-01-16,O3,ORACLE_INNOVATION,3613.536944444445,1125.607777777778,1125.607777777778,1125.607777777778,2487.929166666667,3483.1008333333334,False,0.0,616,1031.8071296296298,1125.607777777778,1031.8071296296298,1125.607777777778,89.8312196783372,633427.6959344685,FEASIBLE,0.0,93.80064814814818
2025-01-16,O4,FULL_ORACLE,3613.536944444445,3613.536944444445,3613.536944444445,3613.536944444445,0.0,0.0,True,0.0,616,3312.408865740741,3613.536944444445,3312.408865740741,3613.536944444445,288.38502849814336,6528116.201621638,FEASIBLE,0.0,301.128078703704
2025-01-17,O0,LEGACY_INNOVATION_ONLY,1914.6491666666664,2475.935694542573,1144.584421048463,8019.868195576562,770.0647456182035,995.5542757000914,True,0.0,616,1049.2023859610908,1144.584421048463,7351.545845945182,8019.868195576562,640.0404793670315,32155653.44687416,FEASIBLE,0.0,668.3223496313803
2025-01-17,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1914.6491666666664,2543.615416764795,1212.264143270685,8087.5479177987845,702.3850233959813,968.4823868112026,True,0.0,616,1111.2421313314612,1212.264143270685,7413.585591315552,8087.5479177987845,645.4417853234598,32700667.026833862,FEASIBLE,0.0,673.9623264832326
2025-01-17,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1914.6491666666664,3804.776527875906,2473.425254381796,9348.709028909896,558.7760877151297,1022.7940300818879,True,558.7760877151297,616,2267.306483183313,2473.425254381796,8569.649943167404,9348.709028909896,746.0910905776076,43694438.58908667,FEASIBLE,0.0,779.0590857424922
2025-01-17,O3,ORACLE_INNOVATION,1914.6491666666664,585.8083333333333,585.8083333333333,585.8083333333333,1328.8408333333332,1860.3771666666664,False,0.0,616,536.9909722222221,585.8083333333333,536.9909722222221,585.8083333333333,46.75152226200813,171567.08346118694,FEASIBLE,0.0,48.817361111111154
2025-01-17,O4,FULL_ORACLE,1914.6491666666664,1914.6491666666664,1914.6491666666664,1914.6491666666664,0.0,0.0,True,0.0,616,1755.095069444444,1914.6491666666664,1755.095069444444,1914.6491666666664,152.8021334725839,1832741.8289122712,FEASIBLE,0.0,159.55409722222225
2025-01-18,O0,LEGACY_INNOVATION_ONLY,1274.435277777778,2069.9231678838337,1511.5580568963255,7343.973358070944,237.12277911854744,725.5151975885905,True,237.12277911854744,616,1385.5948854882984,1511.5580568963255,6731.975578231699,7343.973358070944,586.0994362913605,26964046.238258153,FEASIBLE,0.0,611.9977798392456
2025-01-18,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1274.435277777778,2069.9231678838337,1511.5580568963255,7343.973358070944,237.12277911854744,725.5151975885905,True,237.12277911854744,616,1385.5948854882984,1511.5580568963255,6731.975578231699,7343.973358070944,586.0994362913605,26964046.238258153,FEASIBLE,0.0,611.9977798392456
2025-01-18,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1274.435277777778,2621.4459456616114,2063.0808346741032,7895.496135848723,788.6455568963252,1056.4288642552572,True,788.6455568963252,616,1891.1574317845946,2063.0808346741032,7237.538124527995,7895.496135848723,630.1147361020762,31166047.516033392,FEASIBLE,0.0,657.9580113207276
2025-01-18,O3,ORACLE_INNOVATION,1274.435277777778,722.9125,722.9125,722.9125,551.5227777777781,772.1318888888893,False,0.0,616,662.6697916666667,722.9125,662.6697916666667,722.9125,57.693374972873265,261272.88832884896,FEASIBLE,0.0,60.242708333333326
2025-01-18,O4,FULL_ORACLE,1274.435277777778,1274.435277777778,1274.435277777778,1274.435277777778,0.0,0.0,True,0.0,616,1168.2323379629631,1274.435277777778,1168.2323379629631,1274.435277777778,101.70867478358896,812004.5209314385,FEASIBLE,0.0,106.20293981481495
2025-01-19,O0,LEGACY_INNOVATION_ONLY,2328.853055555556,2479.3878100164407,1089.335302071061,7111.209977272903,1239.5177534844947,1097.9945689139822,True,0.0,616,998.5573602318059,1089.335302071061,6518.609145833495,7111.209977272903,567.5233222964647,25281910.109921724,FEASIBLE,0.0,592.6008314394085
2025-01-19,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2328.853055555556,2492.543365571996,1102.4908576266166,7124.3655328284585,1226.3621979289392,1092.7323466917599,True,0.0,616,1010.6166194910652,1102.4908576266166,6530.668405092753,7124.3655328284585,568.5732258458478,25375538.401743617,FEASIBLE,0.0,593.6971277357052
2025-01-19,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2328.853055555556,2596.342254460885,1206.2897465155056,7228.164421717348,1122.5633090400502,1051.2127911362043,True,0.0,616,1105.7656009725467,1206.2897465155056,6625.817386574236,7228.164421717348,576.8570889944779,26120345.90720004,FEASIBLE,0.0,602.3470351431124
2025-01-19,O3,ORACLE_INNOVATION,2328.853055555556,2211.898611111111,2211.898611111111,2211.898611111111,116.95444444444456,163.7362222222224,False,0.0,616,2027.573726851852,2211.898611111111,2027.573726851852,2211.898611111111,176.5246775686005,2445982.298050778,FEASIBLE,0.0,184.3248842592593
2025-01-19,O4,FULL_ORACLE,2328.853055555556,2328.853055555556,2328.853055555556,2328.853055555556,0.0,0.0,True,0.0,616,2134.7819675925925,2328.853055555556,2134.7819675925925,2328.853055555556,185.85844426661356,2711484.0304103554,FEASIBLE,0.0,194.07108796296325
2025-01-20,O0,LEGACY_INNOVATION_ONLY,6858.503888888889,2582.705981542312,1120.462868834139,6537.6375300045365,5738.04102005475,3157.8002330232925,False,0.0,616,1027.0909630979606,1120.462868834139,5992.834402504158,6537.6375300045365,521.7483076517292,21368033.405238986,FEASIBLE,0.0,544.8031275003787
2025-01-20,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,6858.503888888889,7935.679037097867,6473.435924389694,11890.61058556009,385.0679644991951,695.7446519167177,True,0.0,616,5933.982930690553,6473.435924389694,10899.726370096749,11890.61058556009,948.9522662412597,70685639.3336508,FEASIBLE,0.0,990.8842154633421
2025-01-20,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,6858.503888888889,8272.119314875647,6809.876202167473,12227.05086333787,48.62768672141647,561.1685408056063,True,0.0,616,6242.386518653517,6809.876202167473,11208.129958059713,12227.05086333787,975.8025075938585,74742275.4713006,FEASIBLE,0.0,1018.9209052781571
2025-01-20,O3,ORACLE_INNOVATION,6858.503888888889,1169.0905555555557,1169.0905555555557,1169.0905555555557,5689.413333333334,7965.178666666668,False,0.0,616,1071.6663425925926,1169.0905555555557,1071.6663425925926,1169.0905555555557,93.30144353419182,683312.2113784158,FEASIBLE,0.0,97.42421296296311
2025-01-20,O4,FULL_ORACLE,6858.503888888889,6858.503888888889,6858.503888888889,6858.503888888889,0.0,0.0,True,0.0,616,6286.961898148148,6858.503888888889,6286.961898148148,6858.503888888889,547.3556434763215,23516985.76377092,FEASIBLE,0.0,571.5419907407413
2025-01-21,O0,LEGACY_INNOVATION_ONLY,7922.326666666668,3394.940069424297,1074.5257492508038,10145.016269262918,6847.800917415864,3646.1694189675572,True,0.0,616,984.9819368132368,1074.5257492508038,9299.598246824342,10145.016269262918,809.6418691452774,51455093.71092447,FEASIBLE,0.0,845.4180224385764
2025-01-21,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,7922.326666666668,8287.566458313187,5967.152138139693,15037.642658151808,1955.1745285269744,1689.1188634120012,True,0.0,616,5469.889459961385,5967.152138139693,13784.50576997249,15037.642658151808,1200.1070068436038,113053079.98166071,CAPACITY_INFEASIBLE,0.0,1253.1368881793187
2025-01-21,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,7922.326666666668,9777.34479164652,7456.930471473027,16527.42099148514,465.3961951936408,1093.2075300786678,True,0.0,616,6835.519598850275,7456.930471473027,15150.135908861379,16527.42099148514,1319.0015342054385,136563002.6727136,CAPACITY_INFEASIBLE,0.0,1377.2850826237627
2025-01-21,O3,ORACLE_INNOVATION,7922.326666666668,1539.9219444444443,1539.9219444444443,1539.9219444444443,6382.404722222223,8935.366611111112,False,0.0,616,1411.5951157407405,1539.9219444444443,1411.5951157407405,1539.9219444444443,122.8963313952788,1185551.1429988637,FEASIBLE,0.0,128.32682870370377
2025-01-21,O4,FULL_ORACLE,7922.326666666668,7922.326666666668,7922.326666666668,7922.326666666668,0.0,0.0,True,0.0,616,7262.132777777779,7922.326666666668,7262.132777777779,7922.326666666668,632.25599645544,31378224.781916026,FEASIBLE,0.0,660.193888888889
2025-01-22,O0,LEGACY_INNOVATION_ONLY,5602.781111111111,1577.636583877882,1366.4953393464828,7523.589765866128,4236.285771764628,2310.2237513578157,True,0.0,616,1252.6207277342758,1366.4953393464828,6896.62395204395,7523.589765866128,600.4340573778795,28299130.49711885,FEASIBLE,0.0,626.9658138221776
2025-01-22,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5602.781111111111,3695.394917211215,3484.253672679816,9641.348099199462,2118.527438431295,1463.1204180244827,True,0.0,616,3193.8991999564983,3484.253672679816,8837.902424266173,9641.348099199462,769.4456951997836,46472753.42127659,FEASIBLE,0.0,803.4456749332894
2025-01-22,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5602.781111111111,4892.224917211215,4681.083672679816,10838.17809919946,921.6974384312953,984.3884180244826,True,0.0,616,4290.993366623165,4681.083672679816,9934.996590932838,10838.17809919946,864.9609366277349,58726679.31094533,FEASIBLE,0.0,903.1815082666217
2025-01-22,O3,ORACLE_INNOVATION,5602.781111111111,2288.1927777777773,2288.1927777777773,2288.1927777777773,3314.588333333334,4640.4236666666675,False,0.0,616,2097.510046296296,2288.1927777777773,2097.510046296296,2288.1927777777773,182.61347526644468,2617629.032386524,FEASIBLE,0.0,190.68273148148137
2025-01-22,O4,FULL_ORACLE,5602.781111111111,5602.781111111111,5602.781111111111,5602.781111111111,0.0,0.0,True,0.0,616,5135.882685185185,5602.781111111111,5135.882685185185,5602.781111111111,447.1403545163,15693875.010291949,FEASIBLE,0.0,466.89842592592595
2025-01-23,O0,LEGACY_INNOVATION_ONLY,4968.548888888889,1895.3576968146904,1415.1411291705367,4763.329616640835,3553.4077597183527,1961.401224882425,False,0.0,616,1297.2127017396585,1415.1411291705367,4366.385481920765,4763.329616640835,380.14636860235845,11343423.544586295,FEASIBLE,0.0,396.94413472007
2025-01-23,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,4968.548888888889,2623.325752370246,2143.1091847260923,5491.297672196391,2825.439704162797,1464.9947304121488,True,0.0,616,1964.5167526655846,2143.1091847260923,5033.689532846692,5491.297672196391,438.24321157773943,15075539.084137887,FEASIBLE,0.0,457.60813934969974
2025-01-23,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,4968.548888888889,4880.45769681469,4400.241129170537,7748.429616640835,568.3077597183528,562.1419526343709,True,0.0,616,4033.554368406325,4400.241129170537,7102.727148587432,7748.429616640835,618.3778193402055,30015823.483289897,FEASIBLE,0.0,645.7024680534032
2025-01-23,O3,ORACLE_INNOVATION,4968.548888888889,1983.4488888888895,1983.4488888888895,1983.4488888888895,2985.1,4179.14,False,0.0,616,1818.161481481482,1983.4488888888895,1818.161481481482,1983.4488888888895,158.292823109568,1966821.3104872268,FEASIBLE,0.0,165.2874074074075
2025-01-23,O4,FULL_ORACLE,4968.548888888889,4968.548888888889,4968.548888888889,4968.548888888889,0.0,0.0,True,0.0,616,4554.503148148148,4968.548888888889,4554.503148148148,4968.548888888889,396.52427384741503,12341899.703487746,FEASIBLE,0.0,414.04574074074117
2025-01-24,O0,LEGACY_INNOVATION_ONLY,2741.8738888888893,1509.8344347588516,1043.3917643517525,8308.892419757432,1698.4821245371368,1405.9429153554229,True,0.0,616,956.4424506557731,1043.3917643517525,7616.484718110979,8308.892419757432,663.1065944804243,34515101.08697859,FEASIBLE,0.0,692.4077016464535
2025-01-24,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2741.8738888888893,2020.4344347588517,1553.9917643517524,8819.492419757433,1187.8821245371369,1201.7029153554226,True,0.0,616,1424.492450655773,1553.9917643517524,8084.53471811098,8819.492419757433,703.8559759908409,38887503.24902309,FEASIBLE,0.0,734.9577016464527
2025-01-24,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2741.8738888888893,2618.350545869963,2151.9078754628636,9417.408530868543,589.9660134260257,962.5364709109782,True,0.0,616,1972.5822191742916,2151.9078754628636,8632.624486629496,9417.408530868543,751.5737819502834,44338980.109293334,FEASIBLE,0.0,784.7840442390461
2025-01-24,O3,ORACLE_INNOVATION,2741.8738888888893,1633.357777777778,1633.357777777778,1633.357777777778,1108.5161111111113,1551.9225555555558,False,0.0,616,1497.2446296296298,1633.357777777778,1497.2446296296298,1633.357777777778,130.35315164448303,1333784.0745737464,FEASIBLE,0.0,136.11314814814818
2025-01-24,O4,FULL_ORACLE,2741.8738888888893,2741.8738888888893,2741.8738888888893,2741.8738888888893,0.0,0.0,True,0.0,616,2513.384398148148,2741.8738888888893,2513.384398148148,2741.8738888888893,218.82033911434215,3758528.3406026927,FEASIBLE,0.0,228.48949074074108
2025-01-25,O0,LEGACY_INNOVATION_ONLY,6605.076111111111,2784.27366087928,1378.2403885492622,7761.462442951176,5226.835722561848,2729.056494464931,True,0.0,616,1263.3870228368237,1378.2403885492622,7114.673906038578,7761.462442951176,619.4179282541874,30116881.381268624,FEASIBLE,0.0,646.7885369125979
2025-01-25,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,6605.076111111111,7347.599494212614,5941.566221882596,12324.788276284511,663.5098892285141,903.7261611315971,True,0.0,616,5446.43570339238,5941.566221882596,11297.722586594135,12324.788276284511,983.6026233948851,75941961.9031596,FEASIBLE,0.0,1027.0656896903765
2025-01-25,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,6605.076111111111,8389.200327545946,6983.1670552159285,13366.389109617841,378.09094410481794,865.1767719030821,True,378.09094410481794,616,6401.236467281267,6983.1670552159285,12252.523350483021,13366.389109617841,1066.7295128172657,89320485.97009447,FEASIBLE,0.0,1113.86575913482
2025-01-25,O3,ORACLE_INNOVATION,6605.076111111111,1000.1494444444444,1000.1494444444444,1000.1494444444444,5604.926666666666,7846.897333333333,False,0.0,616,916.8036574074073,1000.1494444444444,916.8036574074073,1000.1494444444444,79.81878433039157,500095.1859220714,FEASIBLE,0.0,83.3457870370371
2025-01-25,O4,FULL_ORACLE,6605.076111111111,6605.076111111111,6605.076111111111,6605.076111111111,0.0,0.0,True,0.0,616,6054.653101851851,6605.076111111111,6054.653101851851,6605.076111111111,527.1303688934704,21811148.298901573,FEASIBLE,0.0,550.4230092592597
2025-01-26,O0,LEGACY_INNOVATION_ONLY,3846.276666666666,2428.765453878268,1112.287184810546,7145.641023530357,2733.98948185612,1696.9311766144292,True,0.0,616,1019.5965860763338,1112.287184810546,6550.1709382361605,7145.641023530357,570.2711559034916,25527322.626216855,FEASIBLE,0.0,595.4700852941969
2025-01-26,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,3846.276666666666,3098.210731656046,1781.7324625883239,7815.086301308135,2064.5442040783423,1429.153065503318,True,0.0,616,1633.2547573726301,1781.7324625883239,7163.829109532457,7815.086301308135,623.6974798841292,30534473.38649517,FEASIBLE,0.0,651.2571917756786
2025-01-26,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,3846.276666666666,4447.627953878268,3131.149684810546,9164.503523530357,715.12698185612,889.386176614429,True,0.0,616,2870.220544409667,3131.149684810546,8400.794896569494,9164.503523530357,731.3902280334833,41989505.76900254,FEASIBLE,0.0,763.7086269608626
2025-01-26,O3,ORACLE_INNOVATION,3846.276666666666,1827.4141666666665,1827.4141666666665,1827.4141666666665,2018.8624999999997,2826.4074999999993,False,0.0,616,1675.1296527777774,1827.4141666666665,1675.1296527777774,1827.4141666666665,145.84018224645544,1669540.0919141201,FEASIBLE,0.0,152.28451388888902
2025-01-26,O4,FULL_ORACLE,3846.276666666666,3846.276666666666,3846.276666666666,3846.276666666666,0.0,0.0,True,0.0,616,3525.7536111111103,3846.276666666666,3525.7536111111103,3846.276666666666,306.9592543764467,7396119.4808570435,FEASIBLE,0.0,320.52305555555586
2025-01-27,O0,LEGACY_INNOVATION_ONLY,223.8497222222222,2792.035912348233,1038.2979729831968,7145.641023530357,814.4482507609746,1099.4032555113008,True,814.4482507609746,616,951.7731419012637,1038.2979729831968,6550.1709382361605,7145.641023530357,570.2711559034916,25527322.626216855,FEASIBLE,0.0,595.4700852941969
2025-01-27,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,223.8497222222222,2792.035912348233,1038.2979729831968,7145.641023530357,814.4482507609746,1099.4032555113008,True,814.4482507609746,616,951.7731419012637,1038.2979729831968,6550.1709382361605,7145.641023530357,570.2711559034916,25527322.626216855,FEASIBLE,0.0,595.4700852941969
2025-01-27,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,223.8497222222222,3015.264523459344,1261.526584094308,7368.869634641468,1037.6768618720857,1233.3404221779674,True,1037.6768618720857,616,1156.3993687531156,1261.526584094308,6754.797165088012,7368.869634641468,588.0863298913629,27147173.869624738,FEASIBLE,0.0,614.0724695534564
2025-01-27,O3,ORACLE_INNOVATION,223.8497222222222,0.6211111111111111,0.6211111111111111,0.6211111111111111,223.2286111111111,312.52005555555553,False,0.0,616,0.5693518518518518,0.6211111111111111,0.5693518518518518,0.6211111111111111,0.04956892602237653,0.19286857632190924,FEASIBLE,0.0,0.05175925925925928
2025-01-27,O4,FULL_ORACLE,223.8497222222222,223.8497222222222,223.8497222222222,223.8497222222222,0.0,0.0,True,0.0,616,205.19557870370366,223.8497222222222,205.19557870370366,223.8497222222222,17.864742913893718,25051.630498620445,FEASIBLE,0.0,18.654143518518538
2025-01-28,O0,LEGACY_INNOVATION_ONLY,5320.318611111112,2884.131490937061,1231.790185234821,7047.617213036341,4088.528425876291,2216.9940731306683,True,0.0,616,1129.1410031319192,1231.790185234821,6460.315778616646,7047.617213036341,562.4481836141739,24831759.480001878,FEASIBLE,0.0,587.3014344196954
2025-01-28,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5320.318611111112,8138.0067687148385,6485.6654630125995,12301.492490814118,1165.3468519014878,1280.7908139210444,True,1165.3468519014878,616,5945.193341094882,6485.6654630125995,11276.368116579608,12301.492490814118,981.7434599602631,75655148.75091362,FEASIBLE,0.0,1025.1243742345105
2025-01-28,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5320.318611111112,8169.932324270396,6517.591018568155,12333.418046369676,1197.2724074570433,1299.946147254378,True,1197.2724074570433,616,5974.458433687475,6517.591018568155,11305.633209172202,12333.418046369676,984.2913382275275,76048347.68394943,FEASIBLE,0.0,1027.7848371974742
2025-01-28,O3,ORACLE_INNOVATION,5320.318611111112,34.51777777777777,34.51777777777777,34.51777777777777,5285.800833333334,7400.121166666668,False,0.0,616,31.64129629629629,34.51777777777777,31.64129629629629,34.51777777777777,2.7547553771219135,595.6738495946393,FEASIBLE,0.0,2.876481481481484
2025-01-28,O4,FULL_ORACLE,5320.318611111112,5320.318611111112,5320.318611111112,5320.318611111112,0.0,0.0,True,0.0,616,4876.958726851853,5320.318611111112,4876.958726851853,5320.318611111112,424.5979099904757,14151359.37446943,FEASIBLE,0.0,443.35988425925916
2025-01-29,O0,LEGACY_INNOVATION_ONLY,2185.4725,1154.8380200743106,1229.2063685339044,7073.830281900194,956.2661314660954,966.9688439230672,True,0.0,616,1126.7725044894123,1229.2063685339044,6484.344425075177,7073.830281900194,564.5401662692698,25016822.63500631,FEASIBLE,0.0,589.4858568250165
2025-01-29,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2185.4725,1154.8380200743106,1229.2063685339044,7073.830281900194,956.2661314660954,966.9688439230672,True,0.0,616,1126.7725044894123,1229.2063685339044,6484.344425075177,7073.830281900194,564.5401662692698,25016822.63500631,FEASIBLE,0.0,589.4858568250165
2025-01-29,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2185.4725,2772.404964518755,2846.7733129783487,8691.397226344638,661.3008129783489,981.2428791236382,True,661.3008129783489,616,2609.542203563486,2846.7733129783487,7967.1141241492505,8691.397226344638,693.6331011259203,37766094.544835895,FEASIBLE,0.0,724.2831021953871
2025-01-29,O3,ORACLE_INNOVATION,2185.4725,567.9055555555556,567.9055555555556,567.9055555555556,1617.5669444444443,2264.593722222222,False,0.0,616,520.5800925925926,567.9055555555556,520.5800925925926,567.9055555555556,45.32275782455631,161240.8623635207,FEASIBLE,0.0,47.325462962963
2025-01-29,O4,FULL_ORACLE,2185.4725,2185.4725,2185.4725,2185.4725,0.0,0.0,True,0.0,616,2003.3497916666665,2185.4725,2003.3497916666665,2185.4725,174.41569268120654,2387885.8938086666,FEASIBLE,0.0,182.12270833333332
2025-01-30,O0,LEGACY_INNOVATION_ONLY,3186.5202777777777,1715.068953954776,1324.5487506360678,5090.670069633317,1861.9715271417099,1121.4007427564088,True,0.0,616,1214.169688083062,1324.5487506360678,4666.44756383054,5090.670069633317,406.2703815337787,12956054.904442511,FEASIBLE,0.0,424.22250580277705
2025-01-30,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,3186.5202777777777,1715.068953954776,1324.5487506360678,5090.670069633317,1861.9715271417099,1121.4007427564088,True,0.0,616,1214.169688083062,1324.5487506360678,4666.44756383054,5090.670069633317,406.2703815337787,12956054.904442511,FEASIBLE,0.0,424.22250580277705
2025-01-30,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,3186.5202777777777,1789.567565065887,1399.047361747179,5165.1686807444285,1787.4729160305988,1091.6012983119645,True,0.0,616,1282.4600816015807,1399.047361747179,4734.737957349059,5165.1686807444285,412.215881585018,13338036.32364936,FEASIBLE,0.0,430.43072339536957
2025-01-30,O3,ORACLE_INNOVATION,3186.5202777777777,3112.0216666666665,3112.0216666666665,3112.0216666666665,74.49861111111113,104.29805555555559,False,0.0,616,2852.6865277777774,3112.0216666666665,2852.6865277777774,3112.0216666666665,248.36067012080426,4841813.999446212,FEASIBLE,0.0,259.3351388888891
2025-01-30,O4,FULL_ORACLE,3186.5202777777777,3186.5202777777777,3186.5202777777777,3186.5202777777777,0.0,0.0,True,0.0,616,2920.976921296296,3186.5202777777777,2920.976921296296,3186.5202777777777,254.30617017204372,5076404.855390019,FEASIBLE,0.0,265.5433564814816
2025-01-31,O0,LEGACY_INNOVATION_ONLY,6820.145,1452.1708269150197,1156.7657341314289,3580.396745821068,5663.379265868572,5747.463061695325,False,0.0,616,1060.3685896204763,1156.7657341314289,3282.030350335979,3580.396745821068,285.74021338448307,6408924.940415277,FEASIBLE,0.0,298.366395485089
2025-01-31,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,6820.145,6447.499160248352,6152.094067464762,8575.725079154401,668.0509325352386,509.58347418305937,True,0.0,616,5639.419561842698,6152.094067464762,7861.081322558201,8575.725079154401,684.4016705423243,36767540.35022168,FEASIBLE,0.0,714.6437565962005
2025-01-31,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,6820.145,7234.294993581686,6938.889900798095,9362.520912487735,118.74490079809493,313.61004164782094,True,118.74490079809493,616,6360.649075731587,6938.889900798095,8582.31083644709,9362.520912487735,747.1933736040288,43823643.232738554,FEASIBLE,0.0,780.2100760406447
2025-01-31,O3,ORACLE_INNOVATION,6820.145,1038.0208333333333,1038.0208333333333,1038.0208333333333,5782.124166666667,8094.973833333335,False,0.0,616,951.5190972222221,1038.0208333333333,951.5190972222221,1038.0208333333333,82.84118087203414,538685.1677924026,FEASIBLE,0.0,86.5017361111112
2025-01-31,O4,FULL_ORACLE,6820.145,6820.145,6820.145,6820.145,0.0,0.0,True,0.0,616,6251.799583333333,6820.145,6251.799583333333,6820.145,544.2943410915797,23254665.34400746,FEASIBLE,0.0,568.345416666667
2025-02-01,O0,LEGACY_INNOVATION_ONLY,5432.5552777777775,3228.078024755506,1645.5620579191152,5667.309228579629,3786.993219858662,1916.9720050095161,True,0.0,616,1508.4318864258555,1645.5620579191152,5195.033459531327,5667.309228579629,452.29014080081583,16057454.411781058,FEASIBLE,0.0,472.2757690483022
2025-02-01,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5432.5552777777775,6282.253024755506,4699.737057919116,8721.48422857963,732.8182198586619,695.3020050095162,True,0.0,616,4308.092303092522,4699.737057919116,7994.693876197994,8721.48422857963,696.0342502300691,38028016.82299165,FEASIBLE,0.0,726.7903523816358
