fold_id,date,model,Q10_total_GPU_h,Q90_total_GPU_h,reference_schedulable_GPU_h,phase,lower_boundary_MAE_GPU_h,upper_boundary_MAE_GPU_h,normalized_boundary_score,hausdorff_boundary_proxy_GPU_h,simultaneous_inner_coverage,nonempty_set,safe_width_GPU_h,reference_width_GPU_h,capture_ratio
5,2025-03-03,FULL_SAFE_FLEX_RAW,0.0,6168.269027098196,0.7644444444444445,RAW,131.23897817595895,0.014462962962962964,131.25344113892191,2930.311170920822,True,False,0.0,11.591111111111111,0.0
5,2025-03-04,BL1_LEGACY_B2_B3,0.0,10584.844502456894,703.9291666666667,RAW,215.28906936827778,13.45076948302469,9.780340625614052,4807.7276409859605,True,False,0.0,10119.807222222222,0.0
5,2025-03-04,BL3_DIRECT_QUANTILE_LIGHTGBM,41.131419115324306,2293.3197781759695,703.9291666666667,RAW,46.57521688761497,13.494013583382896,2.5684093250882722,1026.8053292465947,False,False,549.0348257926042,10119.807222222222,0.0
5,2025-03-04,FULL_SAFE_FLEX_RAW,0.0,10933.521519799882,703.9291666666667,RAW,222.7082747975315,13.45076948302469,10.097567203344909,4973.370895920996,True,False,0.0,10119.807222222222,0.0
5,2025-03-05,BL1_LEGACY_B2_B3,0.0,14938.885952070566,72.85472222222224,RAW,317.6447931390367,0.4072273341049382,318.0520204731417,7096.89933985553,False,False,0.0,240.48722222222221,0.0
5,2025-03-05,BL3_DIRECT_QUANTILE_LIGHTGBM,34.22093391068762,4081.4588511559987,72.85472222222224,RAW,86.71334847886068,1.2171326451837468,87.93048112404443,1938.9466335943082,False,False,456.6388512235404,240.48722222222221,0.0
5,2025-03-05,FULL_SAFE_FLEX_RAW,0.0,15359.600669158282,72.85472222222224,RAW,326.59414999825367,0.4072273341049382,327.00137733235863,7296.764979605832,False,False,0.0,240.48722222222221,0.0
5,2025-03-06,BL1_LEGACY_B2_B3,0.0,10465.709192619815,1204.6608333333334,RAW,217.46525908903624,23.545080343364198,5.330490989326369,4960.242352957379,False,False,0.0,5404.682777777778,0.0
5,2025-03-06,BL3_DIRECT_QUANTILE_LIGHTGBM,38.89466352563598,2326.7668782676888,1204.6608333333334,RAW,60.62541148117153,23.879194119776574,1.8690112622275146,1093.7388852177403,False,False,519.1344718237981,5404.682777777778,0.0
5,2025-03-06,FULL_SAFE_FLEX_RAW,0.0,11003.535597632279,1204.6608333333334,RAW,228.2815570295193,23.545080343364198,5.569717982016389,5215.743323440445,False,False,0.0,5404.682777777778,0.0
5,2025-03-07,BL1_LEGACY_B2_B3,0.0,12086.716725996615,1725.894722222222,RAW,246.57200830446348,53.24987249228395,3.080931935069794,5727.668072422337,False,False,0.0,26451.140555555558,0.0
5,2025-03-07,BL3_DIRECT_QUANTILE_LIGHTGBM,86.00155044070382,2650.3361792503815,1725.894722222222,RAW,71.82210518870367,52.94233635365683,1.2820637082507986,1244.8008032236655,False,False,1148.5643833871745,26451.140555555558,0.0
5,2025-03-07,FULL_SAFE_FLEX_RAW,0.0,12512.446053040418,1725.894722222222,RAW,254.92337552897072,53.24987249228395,3.1667495342226792,5929.915963580208,False,False,0.0,26451.140555555558,0.0
5,2025-03-08,BL1_LEGACY_B2_B3,0.0,11052.19509038813,299.7647222222222,RAW,227.66176848429362,8.158210069444445,14.999359823992659,5250.479606885183,False,False,0.0,1711.9216666666666,0.0
5,2025-03-08,BL3_DIRECT_QUANTILE_LIGHTGBM,124.97662609052162,2158.4478833710245,299.7647222222222,RAW,43.359656067533415,10.604253611967467,3.4323813603766595,1025.3969009305708,False,False,1670.6494591640685,1711.9216666666666,0.0
5,2025-03-08,FULL_SAFE_FLEX_RAW,0.0,11213.97539810077,299.7647222222222,RAW,231.10131533529074,8.158210069444445,15.218132640299359,5327.335308353896,False,False,0.0,1711.9216666666666,0.0
5,2025-03-09,BL1_LEGACY_B2_B3,0.0,11144.624720315956,1.5,RAW,237.1094796441569,0.0375,237.1469796441569,5294.389425978957,True,False,0.0,28.424444444444447,0.0
5,2025-03-09,BL3_DIRECT_QUANTILE_LIGHTGBM,84.30610595944171,3119.571331293059,1.5,RAW,66.3511081070925,2.2836443171319054,68.6347524242244,1481.9902764313829,False,False,1125.7781799033708,28.424444444444447,0.0
5,2025-03-09,FULL_SAFE_FLEX_RAW,0.0,11305.7765749067,1.5,RAW,240.53849462089633,0.0375,240.57599462089632,5370.946573153842,True,False,0.0,28.424444444444447,0.0
5,2025-03-10,BL1_LEGACY_B2_B3,0.0,10563.29080552534,339.29,RAW,227.82784301614794,5.661929783950616,22.25101338614465,5018.219684182292,False,False,0.0,2391.5955555555556,0.0
5,2025-03-10,BL3_DIRECT_QUANTILE_LIGHTGBM,26.836776913313624,1356.8716961924433,339.29,RAW,32.98516415645329,6.135556939581187,3.7281105649485946,644.5983907951393,False,False,358.2638566904706,2391.5955555555556,0.0
5,2025-03-10,FULL_SAFE_FLEX_RAW,0.0,10838.9128465095,339.29,RAW,233.6610487588334,5.661929783950616,22.80690385409998,5149.157284682478,False,False,0.0,2391.5955555555556,0.0
5,2025-03-11,BL1_LEGACY_B2_B3,0.0,4392.225832511796,1042.981111111111,RAW,78.01014879704584,28.818307002314814,1.9974019895197381,1738.3608207278035,False,False,0.0,11960.382222222222,0.0
5,2025-03-11,BL3_DIRECT_QUANTILE_LIGHTGBM,46.046487025790704,2129.0293919296405,1042.981111111111,RAW,37.526213976071865,28.04566925921053,1.226016130727342,663.2018445723767,False,False,614.7630913244881,11960.382222222222,0.0
5,2025-03-11,FULL_SAFE_FLEX_RAW,0.0,4893.979285625266,1042.981111111111,RAW,87.80866620098134,28.818307002314814,2.1806076533151857,1976.7248969779262,False,False,0.0,11960.382222222222,0.0
5,2025-03-12,BL1_LEGACY_B2_B3,592.4528383640991,3659.252278921591,120.28861111111117,RAW,75.820701494719,16.42645983234249,21.059566471103334,1738.3722699244563,False,False,7958.257918014762,856.4772222222225,0.0
5,2025-03-12,BL3_DIRECT_QUANTILE_LIGHTGBM,35.643994886003,2353.149449576231,120.28861111111117,RAW,48.029236268576625,2.938625222800222,11.635708367892715,1117.8922463735853,False,False,475.69448556023923,856.4772222222225,0.0
5,2025-03-12,FULL_SAFE_FLEX_RAW,592.4528383640991,3958.373214613258,120.28861111111117,RAW,82.18544468025576,16.42645983234249,22.512605570182817,1880.473305962752,False,False,7953.824137714718,856.4772222222225,0.0
5,2025-03-13,BL1_LEGACY_B2_B3,166.776035478842,3579.334448593,394.03055555555557,RAW,74.3971352694381,12.277904344505721,5.240136855479944,1700.4063332996407,False,False,2228.4865704186677,1954.238888888889,0.0
5,2025-03-13,BL3_DIRECT_QUANTILE_LIGHTGBM,32.84000246183495,2913.044367850432,394.03055555555557,RAW,61.40228560393205,9.158112666095183,4.265889524354255,1383.8771323039787,False,False,438.2414910753554,1954.238888888889,0.0
5,2025-03-13,FULL_SAFE_FLEX_RAW,166.776035478842,3825.603301137359,394.03055555555557,RAW,79.23910992965733,12.277904344505721,5.532869457430009,1817.3993448706815,False,False,2228.2333394395387,1954.238888888889,0.0
5,2025-03-14,BL1_LEGACY_B2_B3,0.0,3988.0998452488966,620.7788888888891,RAW,82.01384595780148,6.8948605324074075,8.02998332416763,1892.210585767193,False,False,0.0,7826.774444444445,0.0
5,2025-03-14,BL3_DIRECT_QUANTILE_LIGHTGBM,42.45300844230356,3267.248162635489,620.7788888888891,RAW,67.18873669288043,7.36687675019382,6.73365248809355,1550.1922718992128,False,False,566.5417614881026,7826.774444444445,0.0
5,2025-03-14,FULL_SAFE_FLEX_RAW,0.3170790109036512,4144.381800011729,620.7788888888891,RAW,85.23156702541681,6.895547564694855,8.320660856130502,1966.3607777486984,False,False,4.231011014206951,7826.774444444445,0.0
5,2025-03-15,BL1_LEGACY_B2_B3,0.0,5587.754957228448,1776.9405555555559,RAW,91.86622601098709,44.22917438271607,1.7401100631264173,2113.1939619738273,False,False,0.0,29512.94000000001,0.0
5,2025-03-15,BL3_DIRECT_QUANTILE_LIGHTGBM,531.3305573366868,3698.889069916409,1776.9405555555559,RAW,52.87243539763842,33.14615267316996,1.0998300477821668,1215.8652647905897,False,False,7131.035566433029,29512.94000000001,0.0
5,2025-03-15,FULL_SAFE_FLEX_RAW,41.24306839861182,8310.368589362408,1776.9405555555559,RAW,148.25774216817132,43.26391062254621,2.4487877941769947,3406.6046587664523,False,False,550.3356281984915,29512.94000000001,0.0
5,2025-03-16,BL1_LEGACY_B2_B3,0.0,10148.711602118394,762.9311111111109,RAW,206.47720699789627,16.225100887345672,7.375386169920053,4821.268794777528,False,False,0.0,6493.996111111105,0.0
5,2025-03-16,BL3_DIRECT_QUANTILE_LIGHTGBM,98.67654060914386,1503.7217297649677,762.9311111111109,RAW,34.071909951488934,17.455583048852667,1.7064715801742079,714.3612840699336,False,False,1319.397183817209,6493.996111111105,0.0
5,2025-03-16,FULL_SAFE_FLEX_RAW,1.0478363125034533,10549.241755049808,762.9311111111109,RAW,214.59613733369426,16.237857106593225,7.644688850820479,5011.545512000686,False,False,13.982026015071868,6493.996111111105,0.0
5,2025-03-17,BL1_LEGACY_B2_B3,0.0,5676.327687616784,1490.4961111111118,RAW,86.85170307796456,44.68053182870373,1.664527317421336,1578.7167918420973,False,False,0.0,29780.03777777779,0.0
5,2025-03-17,BL3_DIRECT_QUANTILE_LIGHTGBM,69.1562494396035,1447.1086418113366,1490.4961111111118,RAW,26.189506506244047,43.85967008051401,0.8864653449723953,1085.8197016347954,False,False,924.1152817249119,29780.03777777779,0.0
5,2025-03-17,FULL_SAFE_FLEX_RAW,0.0,5995.713931822251,1490.4961111111118,RAW,93.58351912591029,44.68053182870373,1.7497177782662534,1730.4451089959289,False,False,0.0,29780.03777777779,0.0
5,2025-03-18,BL1_LEGACY_B2_B3,0.0,4770.038749826635,2317.17388888889,RAW,67.01896390812945,59.00672598379632,1.1970352556031878,1711.3746203373516,False,False,0.0,36667.96722222224,0.0
5,2025-03-18,BL3_DIRECT_QUANTILE_LIGHTGBM,149.54513495416327,2962.526357343893,2317.17388888889,RAW,35.45167581740459,55.619239131380205,0.8650228064390797,1042.7747312078295,False,False,1998.5044266815269,36667.96722222224,0.0
5,2025-03-18,FULL_SAFE_FLEX_RAW,19.13844514707412,5442.2945020845045,2317.17388888889,RAW,79.58311365550934,58.54787184058914,1.3120155078844442,1960.8865339004767,False,False,255.37790086229174,36667.96722222224,0.0
5,2025-03-19,BL1_LEGACY_B2_B3,0.0,10381.81539515847,4524.80361111111,RAW,189.96559443712948,117.30853366126539,1.4388944564404238,4133.383150916191,False,False,0.0,60676.722777777744,0.0
5,2025-03-19,BL3_DIRECT_QUANTILE_LIGHTGBM,136.0407566646729,1794.7047396711303,4524.80361111111,RAW,92.16551762126139,116.105861962245,0.9752872308922259,1769.9918188174227,False,False,1819.840299113536,60676.722777777744,0.0
5,2025-03-19,FULL_SAFE_FLEX_RAW,21.030699227652743,10958.35046207844,4524.80361111111,RAW,199.11831279673748,117.05854994857188,1.4805839263931408,4368.189363569374,False,False,280.62759441277086,60676.722777777744,0.0
5,2025-03-20,BL1_LEGACY_B2_B3,0.0,12226.29745157956,6604.218055555557,RAW,272.8215320887896,158.90267245370373,1.4523467034812079,5019.705693820376,False,False,0.0,59171.340000000026,0.0
5,2025-03-20,BL3_DIRECT_QUANTILE_LIGHTGBM,175.57966644292557,1691.7660891203177,6604.218055555557,RAW,133.42788167940762,156.38549519731123,0.9749499752456678,2404.1702061888673,False,False,2350.8899190248444,59171.340000000026,0.0
5,2025-03-20,FULL_SAFE_FLEX_RAW,31.946443296393657,12777.237261705583,6604.218055555557,RAW,280.30237267995585,158.13743520963334,1.4749384050360879,5276.812487911832,False,False,426.28413992640884,59171.340000000026,0.0
5,2025-03-21,BL1_LEGACY_B2_B3,0.0,10028.587603221691,6317.522500000001,RAW,113.42132670673105,168.37609018132716,0.9345581106328176,3718.9472222222216,False,False,0.0,101439.5411111111,0.0
5,2025-03-21,BL3_DIRECT_QUANTILE_LIGHTGBM,1353.1344778586633,5521.365792997255,6317.522500000001,RAW,83.6000705408185,148.4069682016448,0.7694323893210244,3077.4563625165492,False,False,18252.66573534816,101439.5411111111,0.0
5,2025-03-21,FULL_SAFE_FLEX_RAW,427.5854043134179,14151.485231338698,6317.522500000001,RAW,188.70722805102164,160.53218442353855,1.1582239790735696,3516.238523937717,False,False,5710.203353533898,101439.5411111111,0.0
5,2025-03-22,BL1_LEGACY_B2_B3,0.0,10405.647899254744,7798.227499999999,RAW,153.85726189963017,206.86980015432096,0.9726769080154557,3884.5883333333327,False,False,0.0,123492.94111111108,0.0
5,2025-03-22,BL3_DIRECT_QUANTILE_LIGHTGBM,2748.2739785287954,7213.40582176958,7798.227499999999,RAW,114.32483719128908,168.58246515666016,0.762841020399076,2609.4262175668573,False,False,37241.677681874884,123492.94111111108,0.0
5,2025-03-22,FULL_SAFE_FLEX_RAW,1565.691404321611,15675.111097893814,7798.227499999999,RAW,241.50709050274003,183.57462751063656,1.1462050248653368,4860.1216879462045,False,False,20960.95349215306,123492.94111111108,0.0
5,2025-03-23,BL1_LEGACY_B2_B3,0.0,10267.269276713345,3197.9141666666674,RAW,144.91726475997518,100.68190576774694,1.3878920497635316,2759.9480555555565,False,False,0.0,70287.55611111113,0.0
5,2025-03-23,BL3_DIRECT_QUANTILE_LIGHTGBM,2125.275500462568,6460.853695353531,3197.9141666666674,RAW,70.84999051524574,89.09592826154086,0.9038616400268694,2005.6805935588723,False,False,28752.165246744884,70287.55611111113,0.0
5,2025-03-23,FULL_SAFE_FLEX_RAW,1590.049758026593,15451.101275719455,3197.9141666666674,RAW,252.75015760969043,90.76016254507748,1.941192396253284,4580.285399302299,False,False,21289.076667206704,70287.55611111113,0.0
5,2025-03-24,BL1_LEGACY_B2_B3,0.0,10387.385418056723,5292.60777777778,RAW,143.48041624546462,156.8808244598766,1.0545002568336548,3202.461405279041,False,False,0.0,83301.48388888894,0.0
5,2025-03-24,BL3_DIRECT_QUANTILE_LIGHTGBM,1176.5540074978503,5741.863771157403,5292.60777777778,RAW,79.81147243745532,129.9914549438692,0.7365705384906713,2262.936247751163,False,False,15838.896500340577,83301.48388888894,0.0
5,2025-03-24,FULL_SAFE_FLEX_RAW,267.2434015820674,15459.893905332972,5292.60777777778,RAW,228.02396820921038,150.63293284726845,1.3293785792009223,5140.968196433234,False,False,3567.0933568836585,83301.48388888894,0.0
5,2025-03-25,BL1_LEGACY_B2_B3,0.0,13351.96940502139,4298.788611111108,RAW,212.4048446982202,95.81993412422833,1.8321405557112729,4900.000862754582,False,False,0.0,67414.48944444439,0.0
5,2025-03-25,BL3_DIRECT_QUANTILE_LIGHTGBM,1772.9685429555084,5968.9087403520425,4298.788611111108,RAW,75.78770821864396,75.07286456039152,0.8967409262235878,1499.7740629618247,False,False,23959.24955272274,67414.48944444439,0.0
5,2025-03-25,FULL_SAFE_FLEX_RAW,1136.6086603575573,17874.122102020243,4298.788611111108,RAW,308.31689165683986,82.36304001304282,2.322268020921261,7009.33641298057,False,False,15196.486108123858,67414.48944444439,0.0
5,2025-03-26,BL1_LEGACY_B2_B3,0.0,10135.081020412184,3779.4433333333304,RAW,144.73766073243308,103.46467091049377,1.3948854596124998,3752.7957981288,False,False,0.0,83496.71055555549,0.0
5,2025-03-26,BL3_DIRECT_QUANTILE_LIGHTGBM,1011.7344438614671,3875.5963719658507,3779.4433333333304,RAW,51.66789838784982,84.91303861052062,0.7675784583416382,2027.9126777181823,False,False,13656.013332526143,83496.71055555549,0.0
5,2025-03-26,FULL_SAFE_FLEX_RAW,97.1962294055998,13154.653668854484,3779.4433333333304,RAW,208.27477991722634,101.49438884316868,1.7408881958520441,5012.183462422999,False,False,1296.9658641763012,83496.71055555549,0.0
5,2025-03-27,BL1_LEGACY_B2_B3,0.0,10303.0085708539,374.3269444444445,RAW,209.41195295082122,11.90272231867284,10.13156103490191,4675.846389556539,False,False,0.0,5648.717222222223,0.0
5,2025-03-27,BL3_DIRECT_QUANTILE_LIGHTGBM,819.3275290821388,4594.30859396479,374.3269444444445,RAW,88.48187750078948,15.909637828978363,4.77893753679708,1963.8590815737634,False,False,11012.724138661071,5648.717222222223,0.0
5,2025-03-27,FULL_SAFE_FLEX_RAW,247.70997668942167,14519.496065465764,374.3269444444445,RAW,299.096268040941,9.773378107882198,14.139738668367938,6678.940021372676,False,False,3306.3143414364235,5648.717222222223,0.0
5,2025-03-28,BL1_LEGACY_B2_B3,0.0,10863.713855085509,0.0,RAW,231.15984365618186,0.0,231.15984365618186,5160.939305239803,True,False,0.0,0.0,0.0
5,2025-03-28,BL3_DIRECT_QUANTILE_LIGHTGBM,1039.5286220674677,5549.167172811184,0.0,RAW,118.07606801872575,28.620654769284062,146.69672278800982,2636.199310432064,False,False,13978.137286515059,0.0,0.0
5,2025-03-28,FULL_SAFE_FLEX_RAW,400.9557514258481,16173.654687734972,0.0,RAW,344.14561528751364,11.039249805834858,355.1848650933485,7683.491235203416,False,False,5353.7790655172485,0.0,0.0
5,2025-03-29,BL1_LEGACY_B2_B3,0.0,4006.9460993813673,5340.946111111096,RAW,116.18964616139866,171.06345302854885,0.9577215565165751,4953.076388888873,False,False,0.0,121516.04499999963,0.0
5,2025-03-29,BL3_DIRECT_QUANTILE_LIGHTGBM,445.83690716284116,5575.013675849364,5340.946111111096,RAW,113.05023548700976,167.98908215439997,0.9370043821734555,4767.719884816896,False,False,5964.970871990848,121516.04499999963,0.0
5,2025-03-29,FULL_SAFE_FLEX_RAW,207.5603998607196,9213.960347706137,5340.946111111096,RAW,110.57582987291005,169.36382979923596,0.9333380469975112,4866.783241139415,False,False,2771.228066126844,121516.04499999963,0.0
5,2025-03-30,BL1_LEGACY_B2_B3,0.0,5797.437684832252,3816.6480555555554,RAW,87.70877074358322,115.8474504243827,0.9866433091398689,2363.3813888888885,False,False,0.0,73103.14333333333,0.0
5,2025-03-30,BL3_DIRECT_QUANTILE_LIGHTGBM,1694.9018424969063,6866.356440200053,3816.6480555555554,RAW,108.95662687195428,103.8516539488945,1.0314883288592482,1674.6761539149707,False,False,22864.50234896518,73103.14333333333,0.0
5,2025-03-30,FULL_SAFE_FLEX_RAW,1119.5075480484531,10411.400026261143,3816.6480555555554,RAW,179.45566740206155,106.87845178452335,1.3878703448753196,2582.680734512181,False,False,14991.408969927781,73103.14333333333,0.0
5,2025-03-31,BL1_LEGACY_B2_B3,0.0,10584.844502456894,4263.318888888888,RAW,170.5963229121954,115.75303944830246,1.3649757124450488,3752.2549350394074,False,False,0.0,62561.06944444442,0.0
5,2025-03-31,BL3_DIRECT_QUANTILE_LIGHTGBM,119.94111779435408,2701.2974961442774,4263.318888888888,RAW,71.21973342847487,113.66678922671196,0.8813206738174504,2041.4221778255785,False,False,1602.540180336992,62561.06944444442,0.0
5,2025-03-31,FULL_SAFE_FLEX_RAW,73.79714306168205,11372.874515662326,4263.318888888888,RAW,182.95100920474417,114.45282070992718,1.417670363486256,4115.280373874594,False,False,984.731825623885,62561.06944444442,0.0
