namespace,wetbulb_c,rh_pct,segment,it_lower_kw,it_upper_kw,pcc_slope,pcc_intercept_kw
ACTUAL_REALIZED_NOAA,-5.0,20.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-18.104804749515267
ACTUAL_REALIZED_NOAA,-5.0,20.0,16,298.30239546346735,316.94629517993405,1.2937464390192688,-18.104804749515267
ACTUAL_REALIZED_NOAA,-5.0,20.0,17,316.94629517993405,335.59019489640076,1.2937464390192719,-18.10480474951629
ACTUAL_REALIZED_NOAA,-5.0,20.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-18.10480474951521
ACTUAL_REALIZED_NOAA,-5.0,20.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-18.104804749516347
ACTUAL_REALIZED_NOAA,-5.0,20.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-18.10480474951521
ACTUAL_REALIZED_NOAA,-5.0,20.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-18.10480474951521
ACTUAL_REALIZED_NOAA,-5.0,20.0,22,410.1657937622676,428.8096934787343,1.2937464390192688,-18.10480474951521
ACTUAL_REALIZED_NOAA,-5.0,20.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-18.10480474951521
ACTUAL_REALIZED_NOAA,-5.0,50.0,0,0.0,18.64389971646671,1.0000021334952622,5.01080559909122
ACTUAL_REALIZED_NOAA,-5.0,50.0,1,18.64389971646671,37.28779943293342,1.0000513764555086,5.009887518278646
ACTUAL_REALIZED_NOAA,-5.0,50.0,2,37.28779943293342,55.93169914940013,1.001228988460001,4.965976958045317
ACTUAL_REALIZED_NOAA,-5.0,50.0,3,55.93169914940013,74.57559886586684,1.0255288620618195,3.6068437383799505
ACTUAL_REALIZED_NOAA,-5.0,50.0,4,74.57559886586684,93.21949858233354,1.1772359399901076,-7.706802450312864
ACTUAL_REALIZED_NOAA,-5.0,50.0,5,93.21949858233354,111.86339829880026,1.2834912032269516,-17.611864810985324
ACTUAL_REALIZED_NOAA,-5.0,50.0,6,111.86339829880026,130.50729801526697,1.2932950485230914,-18.708556262207225
ACTUAL_REALIZED_NOAA,-5.0,50.0,7,130.50729801526697,149.15119773173367,1.2937276518912708,-18.765014158900613
ACTUAL_REALIZED_NOAA,-5.0,50.0,8,149.15119773173367,167.79509744820038,1.2937456589950296,-18.767699939993918
ACTUAL_REALIZED_NOAA,-5.0,50.0,9,167.79509744820038,186.4389971646671,1.2937464066366726,-18.767825390596272
ACTUAL_REALIZED_NOAA,-5.0,50.0,10,186.4389971646671,205.0828968811338,1.293746437674915,-18.76783117733507
ACTUAL_REALIZED_NOAA,-5.0,50.0,11,205.0828968811338,223.72679659760053,1.2937464389634596,-18.7678314415935
ACTUAL_REALIZED_NOAA,-5.0,50.0,12,223.72679659760053,242.37069631406723,1.2937464390169546,-18.76783145356177
ACTUAL_REALIZED_NOAA,-5.0,50.0,13,242.37069631406723,261.01459603053394,1.293746439019171,-18.767831454098996
ACTUAL_REALIZED_NOAA,-5.0,50.0,14,261.01459603053394,279.65849574700064,1.2937464390192657,-18.767831454123666
ACTUAL_REALIZED_NOAA,-5.0,50.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-18.76783145412452
ACTUAL_REALIZED_NOAA,-5.0,50.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-18.767831454125485
ACTUAL_REALIZED_NOAA,-5.0,50.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-18.76783145412446
ACTUAL_REALIZED_NOAA,-5.0,50.0,18,335.59019489640076,354.23409461286747,1.2937464390192719,-18.76783145412554
ACTUAL_REALIZED_NOAA,-5.0,50.0,19,354.23409461286747,372.8779943293342,1.2937464390192688,-18.767831454124405
ACTUAL_REALIZED_NOAA,-5.0,50.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-18.76783145412446
ACTUAL_REALIZED_NOAA,-5.0,50.0,21,391.5218940458009,410.1657937622676,1.2937464390192719,-18.767831454125655
ACTUAL_REALIZED_NOAA,-5.0,50.0,22,410.1657937622676,428.8096934787343,1.2937464390192719,-18.767831454125655
ACTUAL_REALIZED_NOAA,-5.0,50.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-18.767831454124348
ACTUAL_REALIZED_NOAA,-5.0,80.0,0,0.0,18.64389971646671,1.0000014514592228,5.010805048322718
ACTUAL_REALIZED_NOAA,-5.0,80.0,1,18.64389971646671,37.28779943293342,1.0000349556614583,5.010180399336164
ACTUAL_REALIZED_NOAA,-5.0,80.0,2,37.28779943293342,55.93169914940013,1.000838032889047,4.9802354167446765
ACTUAL_REALIZED_NOAA,-5.0,80.0,3,55.93169914940013,74.57559886586684,1.0181813163956954,4.010196101388068
ACTUAL_REALIZED_NOAA,-5.0,80.0,4,74.57559886586684,93.21949858233354,1.1540688460198585,-6.123697798737112
ACTUAL_REALIZED_NOAA,-5.0,80.0,5,93.21949858233354,111.86339829880026,1.2790717618316043,-17.776406932037716
ACTUAL_REALIZED_NOAA,-5.0,80.0,6,111.86339829880026,130.50729801526697,1.2930837645598903,-19.34383717419584
ACTUAL_REALIZED_NOAA,-5.0,80.0,7,130.50729801526697,149.15119773173367,1.2937188252036609,-19.426717222890176
ACTUAL_REALIZED_NOAA,-5.0,80.0,8,149.15119773173367,167.79509744820038,1.2937452924620085,-19.430664846173414
ACTUAL_REALIZED_NOAA,-5.0,80.0,9,167.79509744820038,186.4389971646671,1.2937463914200065,-19.430849245937765
ACTUAL_REALIZED_NOAA,-5.0,80.0,10,186.4389971646671,205.0828968811338,1.2937464370432008,-19.430857751880353
ACTUAL_REALIZED_NOAA,-5.0,80.0,11,205.0828968811338,223.72679659760053,1.293746438937233,-19.430858140314
ACTUAL_REALIZED_NOAA,-5.0,80.0,12,223.72679659760053,242.37069631406723,1.2937464390158662,-19.4308581579063
ACTUAL_REALIZED_NOAA,-5.0,80.0,13,242.37069631406723,261.01459603053394,1.2937464390191253,-19.430858158696253
ACTUAL_REALIZED_NOAA,-5.0,80.0,14,261.01459603053394,279.65849574700064,1.2937464390192657,-19.43085815873286
ACTUAL_REALIZED_NOAA,-5.0,80.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-19.430858158733713
ACTUAL_REALIZED_NOAA,-5.0,80.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-19.43085815873468
ACTUAL_REALIZED_NOAA,-5.0,80.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-19.430858158733656
ACTUAL_REALIZED_NOAA,-5.0,80.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-19.430858158733656
ACTUAL_REALIZED_NOAA,-5.0,80.0,19,354.23409461286747,372.8779943293342,1.2937464390192688,-19.430858158733656
ACTUAL_REALIZED_NOAA,-5.0,80.0,20,372.8779943293342,391.5218940458009,1.2937464390192719,-19.43085815873485
ACTUAL_REALIZED_NOAA,-5.0,80.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-19.430858158733656
ACTUAL_REALIZED_NOAA,-5.0,80.0,22,410.1657937622676,428.8096934787343,1.2937464390192719,-19.430858158734907
ACTUAL_REALIZED_NOAA,-5.0,80.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-19.4308581587336
ACTUAL_REALIZED_NOAA,-5.0,100.0,0,0.0,18.64389971646671,1.0000011227419634,5.010804782873288
ACTUAL_REALIZED_NOAA,-5.0,100.0,1,18.64389971646671,37.28779943293342,1.00002704033275,5.010321577909771
ACTUAL_REALIZED_NOAA,-5.0,100.0,2,37.28779943293342,55.93169914940013,1.0006489623203494,4.987131475573229
ACTUAL_REALIZED_NOAA,-5.0,100.0,3,55.93169914940013,74.57559886586684,1.0143944908672424,4.21832070823892
ACTUAL_REALIZED_NOAA,-5.0,100.0,4,74.57559886586684,93.21949858233354,1.1383987185985123,-5.029368836719868
ACTUAL_REALIZED_NOAA,-5.0,100.0,5,93.21949858233354,111.86339829880026,1.2752190810818433,-17.78369442326911
ACTUAL_REALIZED_NOAA,-5.0,100.0,6,111.86339829880026,130.50729801526697,1.2928907191509422,-19.760503911184955
ACTUAL_REALIZED_NOAA,-5.0,100.0,7,130.50729801526697,149.15119773173367,1.2937107420385654,-19.867522882559342
ACTUAL_REALIZED_NOAA,-5.0,100.0,8,149.15119773173367,167.79509744820038,1.293744956772149,-19.872626051053402
ACTUAL_REALIZED_NOAA,-5.0,100.0,9,167.79509744820038,186.4389971646671,1.2937463774837417,-19.872864439493526
ACTUAL_REALIZED_NOAA,-5.0,100.0,10,186.4389971646671,205.0828968811338,1.2937464364646412,-19.872875435833294
ACTUAL_REALIZED_NOAA,-5.0,100.0,11,205.0828968811338,223.72679659760053,1.2937464389132167,-19.87287593799425
ACTUAL_REALIZED_NOAA,-5.0,100.0,12,223.72679659760053,242.37069631406723,1.293746439014866,-19.87287596073594
ACTUAL_REALIZED_NOAA,-5.0,100.0,13,242.37069631406723,261.01459603053394,1.2937464390190858,-19.872875961758666
ACTUAL_REALIZED_NOAA,-5.0,100.0,14,261.01459603053394,279.65849574700064,1.2937464390192626,-19.872875961804823
ACTUAL_REALIZED_NOAA,-5.0,100.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-19.87287596180653
ACTUAL_REALIZED_NOAA,-5.0,100.0,16,298.30239546346735,316.94629517993405,1.2937464390192688,-19.87287596180653
ACTUAL_REALIZED_NOAA,-5.0,100.0,17,316.94629517993405,335.59019489640076,1.2937464390192719,-19.87287596180755
ACTUAL_REALIZED_NOAA,-5.0,100.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-19.87287596180647
ACTUAL_REALIZED_NOAA,-5.0,100.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-19.87287596180761
ACTUAL_REALIZED_NOAA,-5.0,100.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-19.87287596180647
ACTUAL_REALIZED_NOAA,-5.0,100.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-19.87287596180647
ACTUAL_REALIZED_NOAA,-5.0,100.0,22,410.1657937622676,428.8096934787343,1.2937464390192688,-19.87287596180647
ACTUAL_REALIZED_NOAA,-5.0,100.0,23,428.8096934787343,447.453593195201,1.2937464390192748,-19.872875961808973
ACTUAL_REALIZED_NOAA,0.0,20.0,0,0.0,18.64389971646671,1.0000000470080528,5.010803914191526
ACTUAL_REALIZED_NOAA,0.0,20.0,1,18.64389971646671,37.28779943293342,1.0000011323164222,5.010783679811123
ACTUAL_REALIZED_NOAA,0.0,20.0,2,37.28779943293342,55.93169914940013,1.000027270890376,5.009809029908077
ACTUAL_REALIZED_NOAA,0.0,20.0,3,55.93169914940013,74.57559886586684,1.0006544752741124,4.974728423011733
ACTUAL_REALIZED_NOAA,0.0,20.0,4,74.57559886586684,93.21949858233354,1.0145072467721272,3.941649692595263
ACTUAL_REALIZED_NOAA,0.0,20.0,5,93.21949858233354,111.86339829880026,1.1389159777282036,-7.655669826394615
ACTUAL_REALIZED_NOAA,0.0,20.0,6,111.86339829880026,130.50729801526697,1.2753597765583558,-22.918736840333295
ACTUAL_REALIZED_NOAA,0.0,20.0,7,130.50729801526697,149.15119773173367,1.2928979188276837,-25.207592400110627
ACTUAL_REALIZED_NOAA,0.0,20.0,8,149.15119773173367,167.79509744820038,1.2937110438184616,-25.328870966390753
ACTUAL_REALIZED_NOAA,0.0,20.0,9,167.79509744820038,186.4389971646671,1.2937449693054692,-25.334563496789173
ACTUAL_REALIZED_NOAA,0.0,20.0,10,186.4389971646671,205.0828968811338,1.2937463780040688,-25.334826133143395
ACTUAL_REALIZED_NOAA,0.0,20.0,11,205.0828968811338,223.72679659760053,1.2937464364862408,-25.334838126836615
ACTUAL_REALIZED_NOAA,0.0,20.0,12,223.72679659760053,242.37069631406723,1.2937464389141122,-25.334838670016552
ACTUAL_REALIZED_NOAA,0.0,20.0,13,242.37069631406723,261.01459603053394,1.2937464390149058,-25.334838694445978
ACTUAL_REALIZED_NOAA,0.0,20.0,14,261.01459603053394,279.65849574700064,1.293746439019089,-25.334838695537826
ACTUAL_REALIZED_NOAA,0.0,20.0,15,279.65849574700064,298.30239546346735,1.2937464390192597,-25.334838695585574
ACTUAL_REALIZED_NOAA,0.0,20.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-25.334838695589212
ACTUAL_REALIZED_NOAA,0.0,20.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-25.33483869558819
ACTUAL_REALIZED_NOAA,0.0,20.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-25.33483869558819
ACTUAL_REALIZED_NOAA,0.0,20.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-25.334838695589326
ACTUAL_REALIZED_NOAA,0.0,20.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-25.33483869558819
ACTUAL_REALIZED_NOAA,0.0,20.0,21,391.5218940458009,410.1657937622676,1.2937464390192719,-25.334838695589383
ACTUAL_REALIZED_NOAA,0.0,20.0,22,410.1657937622676,428.8096934787343,1.2937464390192688,-25.334838695588132
ACTUAL_REALIZED_NOAA,0.0,20.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-25.334838695588132
ACTUAL_REALIZED_NOAA,0.0,50.0,0,0.0,18.64389971646671,1.0000000319803868,5.010803902056389
ACTUAL_REALIZED_NOAA,0.0,50.0,1,18.64389971646671,37.28779943293342,1.0000007703359122,5.010790136230018
ACTUAL_REALIZED_NOAA,0.0,50.0,2,37.28779943293342,55.93169914940013,1.0000185538059971,5.01012702976427
ACTUAL_REALIZED_NOAA,0.0,50.0,3,55.93169914940013,74.57559886586684,1.0004457986402477,4.986230500231827
ACTUAL_REALIZED_NOAA,0.0,50.0,4,74.57559886586684,93.21949858233354,1.010135207063987,4.263637064375487
ACTUAL_REALIZED_NOAA,0.0,50.0,5,93.21949858233354,111.86339829880026,1.1157746598497846,-5.58401975482866
ACTUAL_REALIZED_NOAA,0.0,50.0,6,111.86339829880026,130.50729801526697,1.2679414035314893,-22.605908811126625
ACTUAL_REALIZED_NOAA,0.0,50.0,7,130.50729801526697,149.15119773173367,1.2925021065204476,-25.81125979557109
ACTUAL_REALIZED_NOAA,0.0,50.0,8,149.15119773173367,167.79509744820038,1.2936944166093303,-25.98909427339555
ACTUAL_REALIZED_NOAA,0.0,50.0,9,167.79509744820038,186.4389971646671,1.2937442786917717,-25.99746088637778
ACTUAL_REALIZED_NOAA,0.0,50.0,10,186.4389971646671,205.0828968811338,1.293746349332875,-25.99784693462857
ACTUAL_REALIZED_NOAA,0.0,50.0,11,205.0828968811338,223.72679659760053,1.2937464352959662,-25.997864564188376
ACTUAL_REALIZED_NOAA,0.0,50.0,12,223.72679659760053,242.37069631406723,1.2937464388646986,-25.997865362609446
ACTUAL_REALIZED_NOAA,0.0,50.0,13,242.37069631406723,261.01459603053394,1.2937464390128508,-25.99786539851715
ACTUAL_REALIZED_NOAA,0.0,50.0,14,261.01459603053394,279.65849574700064,1.2937464390190034,-25.99786540012309
ACTUAL_REALIZED_NOAA,0.0,50.0,15,279.65849574700064,298.30239546346735,1.2937464390192597,-25.99786540019477
ACTUAL_REALIZED_NOAA,0.0,50.0,16,298.30239546346735,316.94629517993405,1.2937464390192688,-25.99786540019744
ACTUAL_REALIZED_NOAA,0.0,50.0,17,316.94629517993405,335.59019489640076,1.2937464390192719,-25.997865400198464
ACTUAL_REALIZED_NOAA,0.0,50.0,18,335.59019489640076,354.23409461286747,1.2937464390192657,-25.99786540019636
ACTUAL_REALIZED_NOAA,0.0,50.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-25.997865400198577
ACTUAL_REALIZED_NOAA,0.0,50.0,20,372.8779943293342,391.5218940458009,1.2937464390192719,-25.997865400198577
ACTUAL_REALIZED_NOAA,0.0,50.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-25.997865400197384
ACTUAL_REALIZED_NOAA,0.0,50.0,22,410.1657937622676,428.8096934787343,1.2937464390192688,-25.997865400197384
ACTUAL_REALIZED_NOAA,0.0,50.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-25.997865400197384
ACTUAL_REALIZED_NOAA,0.0,80.0,0,0.0,18.64389971646671,1.0000000217568066,5.010803893800647
ACTUAL_REALIZED_NOAA,0.0,80.0,1,18.64389971646671,37.28779943293342,1.0000005240734846,5.010794528658877
ACTUAL_REALIZED_NOAA,0.0,80.0,2,37.28779943293342,55.93169914940013,1.0000126229128339,5.01034338956385
ACTUAL_REALIZED_NOAA,0.0,80.0,3,55.93169914940013,74.57559886586684,1.0003035387113681,4.994071974642431
ACTUAL_REALIZED_NOAA,0.0,80.0,4,74.57559886586684,93.21949858233354,1.00702538308193,4.492786405224621
ACTUAL_REALIZED_NOAA,0.0,80.0,5,93.21949858233354,111.86339829880026,1.0938957002180423,-3.605220999892069
ACTUAL_REALIZED_NOAA,0.0,80.0,6,111.86339829880026,130.50729801526697,1.2581199412065278,-21.97590267990519
ACTUAL_REALIZED_NOAA,0.0,80.0,7,130.50729801526697,149.15119773173367,1.2919236317442728,-26.38753099493053
ACTUAL_REALIZED_NOAA,0.0,80.0,8,149.15119773173367,167.79509744820038,1.293669982135266,-26.648001247406427
ACTUAL_REALIZED_NOAA,0.0,80.0,9,167.79509744820038,186.4389971646671,1.2937432635670263,-26.660297512389803
ACTUAL_REALIZED_NOAA,0.0,80.0,10,186.4389971646671,205.0828968811338,1.2937463071890276,-26.660864962223485
ACTUAL_REALIZED_NOAA,0.0,80.0,11,205.0828968811338,223.72679659760053,1.2937464335463753,-26.660890875954408
ACTUAL_REALIZED_NOAA,0.0,80.0,12,223.72679659760053,242.37069631406723,1.2937464387920645,-26.660892049555628
ACTUAL_REALIZED_NOAA,0.0,80.0,13,242.37069631406723,261.01459603053394,1.2937464390098385,-26.660892102337698
ACTUAL_REALIZED_NOAA,0.0,80.0,14,261.01459603053394,279.65849574700064,1.2937464390188784,-26.66089210469721
ACTUAL_REALIZED_NOAA,0.0,80.0,15,279.65849574700064,298.30239546346735,1.2937464390192503,-26.660892104801235
ACTUAL_REALIZED_NOAA,0.0,80.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-26.660892104807658
ACTUAL_REALIZED_NOAA,0.0,80.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-26.660892104806635
ACTUAL_REALIZED_NOAA,0.0,80.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-26.660892104806635
ACTUAL_REALIZED_NOAA,0.0,80.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-26.660892104807772
ACTUAL_REALIZED_NOAA,0.0,80.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-26.660892104806635
ACTUAL_REALIZED_NOAA,0.0,80.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-26.660892104806635
ACTUAL_REALIZED_NOAA,0.0,80.0,22,410.1657937622676,428.8096934787343,1.2937464390192688,-26.660892104806635
ACTUAL_REALIZED_NOAA,0.0,80.0,23,428.8096934787343,447.453593195201,1.2937464390192748,-26.660892104809136
ACTUAL_REALIZED_NOAA,0.0,100.0,0,0.0,18.64389971646671,1.0000000168294312,5.010803889821695
ACTUAL_REALIZED_NOAA,0.0,100.0,1,18.64389971646671,37.28779943293342,1.0000004053841518,5.010796645646451
ACTUAL_REALIZED_NOAA,0.0,100.0,2,37.28779943293342,55.93169914940013,1.000009764301141,5.010447672226846
ACTUAL_REALIZED_NOAA,0.0,100.0,3,55.93169914940013,74.57559886586684,1.000234889678784,4.997856027333626
ACTUAL_REALIZED_NOAA,0.0,100.0,4,74.57559886586684,93.21949858233354,1.0054846142738922,4.606354671772564
ACTUAL_REALIZED_NOAA,0.0,100.0,5,93.21949858233354,111.86339829880026,1.0804138111229393,-2.3785074876725787
ACTUAL_REALIZED_NOAA,0.0,100.0,6,111.86339829880026,130.50729801526697,1.2500554917855444,-21.355202379711443
ACTUAL_REALIZED_NOAA,0.0,100.0,7,130.50729801526697,149.15119773173367,1.2913972714345094,-26.750606336840434
ACTUAL_REALIZED_NOAA,0.0,100.0,8,149.15119773173367,167.79509744820038,1.293647609853943,-27.086247007400658
ACTUAL_REALIZED_NOAA,0.0,100.0,9,167.79509744820038,186.4389971646671,1.2937423338701823,-27.102141232936248
ACTUAL_REALIZED_NOAA,0.0,100.0,10,186.4389971646671,205.0828968811338,1.2937462685913779,-27.102874818410072
ACTUAL_REALIZED_NOAA,0.0,100.0,11,205.0828968811338,223.72679659760053,1.293746431944005,-27.102908319240072
ACTUAL_REALIZED_NOAA,0.0,100.0,12,223.72679659760053,242.37069631406723,1.2937464387255406,-27.10290983645126
ACTUAL_REALIZED_NOAA,0.0,100.0,13,242.37069631406723,261.01459603053394,1.293746439007076,-27.102909904687237
ACTUAL_REALIZED_NOAA,0.0,100.0,14,261.01459603053394,279.65849574700064,1.2937464390187625,-27.10290990773757
ACTUAL_REALIZED_NOAA,0.0,100.0,15,279.65849574700064,298.30239546346735,1.2937464390192475,-27.102909907873197
ACTUAL_REALIZED_NOAA,0.0,100.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-27.102909907880473
ACTUAL_REALIZED_NOAA,0.0,100.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-27.10290990787945
ACTUAL_REALIZED_NOAA,0.0,100.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-27.10290990787945
ACTUAL_REALIZED_NOAA,0.0,100.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-27.102909907880587
ACTUAL_REALIZED_NOAA,0.0,100.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-27.10290990787945
ACTUAL_REALIZED_NOAA,0.0,100.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-27.10290990787945
ACTUAL_REALIZED_NOAA,0.0,100.0,22,410.1657937622676,428.8096934787343,1.2937464390192719,-27.1029099078807
ACTUAL_REALIZED_NOAA,0.0,100.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-27.102909907879393
ACTUAL_REALIZED_NOAA,5.0,20.0,0,0.0,18.64389971646671,1.0000000007046266,5.0108038768006
ACTUAL_REALIZED_NOAA,5.0,20.0,1,18.64389971646671,37.28779943293342,1.0000000169729493,5.010803573495625
ACTUAL_REALIZED_NOAA,5.0,20.0,2,37.28779943293342,55.93169914940013,1.0000004088411796,5.0107889615916505
ACTUAL_REALIZED_NOAA,5.0,20.0,3,55.93169914940013,74.57559886586684,1.0000098475643517,5.010261037766831
ACTUAL_REALIZED_NOAA,5.0,20.0,4,74.57559886586684,93.21949858233354,1.000236889981422,4.993329213545863
ACTUAL_REALIZED_NOAA,5.0,20.0,5,93.21949858233354,111.86339829880026,1.0055298913094195,4.499918283754312
ACTUAL_REALIZED_NOAA,5.0,20.0,6,111.86339829880026,130.50729801526697,1.080842843165718,-3.9248444468051815
ACTUAL_REALIZED_NOAA,5.0,20.0,7,130.50729801526697,149.15119773173367,1.2503426090501712,-26.045800906605507
ACTUAL_REALIZED_NOAA,5.0,20.0,8,149.15119773173367,167.79509744820038,1.2914168650614004,-32.17207538662018
ACTUAL_REALIZED_NOAA,5.0,20.0,9,167.79509744820038,186.4389971646671,1.2936484450414114,-32.54652356682959
ACTUAL_REALIZED_NOAA,5.0,20.0,10,186.4389971646671,205.0828968811338,1.293742368581237,-32.56403457740484
ACTUAL_REALIZED_NOAA,5.0,20.0,11,205.0828968811338,223.72679659760053,1.2937462700324638,-32.56483469832446
ACTUAL_REALIZED_NOAA,5.0,20.0,12,223.72679659760053,242.37069631406723,1.2937464320038312,-32.564870935659656
ACTUAL_REALIZED_NOAA,5.0,20.0,13,242.37069631406723,261.01459603053394,1.2937464387280224,-32.56487256540652
ACTUAL_REALIZED_NOAA,5.0,20.0,14,261.01459603053394,279.65849574700064,1.2937464390071798,-32.564872638270685
ACTUAL_REALIZED_NOAA,5.0,20.0,15,279.65849574700064,298.30239546346735,1.2937464390187687,-32.56487264151161
