issue_time,target_day,role,horizon,base_family,candidate,eligible_residual_days,eligible_residual_rows,order_statistic_k,q85_residual,delta,negative_q85_floored,base_upper_min,base_upper_mean,base_upper_max,final_upper_min,final_upper_mean,final_upper_max,library_first_day,library_last_day,latest_included_availability_ns,membership_SHA256,status
2024-12-24 08:00:00+00:00,2024-12-25,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,106,8586,7299,0.6181720097977923,0.6181720097977923,False,246.42464816466162,506.2321270411044,822.1604753767972,458.10461045985153,940.1859724781782,1526.4014622112597,2024-09-01,2024-12-23,1734962400000000000,8abd18eff51dedfecc1888ac1482126fac6fa3faca1850c9efcaf8e90ab0e9f7,SUPPORTED
2024-12-25 08:00:00+00:00,2024-12-26,EXPOSED_EVALUATION,H24,B1,R85_B1,107,107,92,0.5135286404127459,0.5135286404127459,False,9903.824333333336,9903.824333333336,9903.824333333336,16551.72242469567,16551.72242469567,16551.72242469567,2024-09-01,2024-12-24,1735076009000000000,1b44e5c3e9c33176a7be400e4517d46ed1fff086573f1203baa22c25ce5345b4,SUPPORTED
2024-12-25 08:00:00+00:00,2024-12-26,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,107,107,92,0.5162282084464174,0.5162282084464174,False,4828.305746137638,4828.305746137638,4828.305746137638,8091.445141951106,8091.445141951106,8091.445141951106,2024-09-01,2024-12-24,1735076009000000000,1b44e5c3e9c33176a7be400e4517d46ed1fff086573f1203baa22c25ce5345b4,SUPPORTED
2024-12-25 08:00:00+00:00,2024-12-26,EXPOSED_EVALUATION,H4,B1,R85_B1,107,8667,7368,0.2573355356353684,0.2573355356353684,False,448.7044444444443,1800.1858799725658,4160.087444444445,580.6832831003886,2328.7962230078383,5381.279485679546,2024-09-01,2024-12-24,1735076009000000000,babb8e356f91ed4d54eb182ee70c17dbcc45072ec4f749e548d8e8a5004f2e0e,SUPPORTED
2024-12-25 08:00:00+00:00,2024-12-26,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,107,8667,7368,0.6057327997706912,0.6057327997706912,False,537.7547445166969,1029.6072582941886,1485.8944782943918,986.3190580950564,1887.6853394446753,2723.8748539807293,2024-09-01,2024-12-24,1735076009000000000,babb8e356f91ed4d54eb182ee70c17dbcc45072ec4f749e548d8e8a5004f2e0e,SUPPORTED
2024-12-26 08:00:00+00:00,2024-12-27,EXPOSED_EVALUATION,H24,B1,R85_B1,108,108,93,0.5135286404127459,0.5135286404127459,False,9590.050805555555,9590.050805555555,9590.050805555555,16027.35107445939,16027.35107445939,16027.35107445939,2024-09-01,2024-12-24,1735137037000000000,44a115091087cac2df960d81b8b6fab047af1b694c847cec85a146683fe94367,SUPPORTED
2024-12-26 08:00:00+00:00,2024-12-27,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,108,108,93,0.5405230265548937,0.5405230265548937,False,3699.022827943985,3699.022827943985,3699.022827943985,6351.586265556596,6351.586265556596,6351.586265556596,2024-09-01,2024-12-24,1735137037000000000,44a115091087cac2df960d81b8b6fab047af1b694c847cec85a146683fe94367,SUPPORTED
2024-12-26 08:00:00+00:00,2024-12-27,EXPOSED_EVALUATION,H4,B1,R85_B1,108,8748,7437,0.25562811921413964,0.25562811921413964,False,240.4755833333333,1637.9508182441696,3209.9051944444436,310.81076550549125,2115.3320208533123,4145.153382568824,2024-09-01,2024-12-24,1735137037000000000,014231ff3de436a665fb4971c05a4f7a62c8f53e5c364431e7d44ee56b999b4d,SUPPORTED
2024-12-26 08:00:00+00:00,2024-12-27,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,108,8748,7437,0.605414331630719,0.605414331630719,False,477.30861386336596,827.0641930807661,1240.4811216281892,875.2666954709888,1516.0228030139779,2273.407209922236,2024-09-01,2024-12-24,1735137037000000000,014231ff3de436a665fb4971c05a4f7a62c8f53e5c364431e7d44ee56b999b4d,SUPPORTED
2024-12-27 08:00:00+00:00,2024-12-28,EXPOSED_EVALUATION,H24,B1,R85_B1,108,108,93,0.5135286404127459,0.5135286404127459,False,7420.824944444445,7420.824944444445,7420.824944444445,12402.18899716691,12402.18899716691,12402.18899716691,2024-09-01,2024-12-24,1735137037000000000,44a115091087cac2df960d81b8b6fab047af1b694c847cec85a146683fe94367,SUPPORTED
2024-12-27 08:00:00+00:00,2024-12-28,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,108,108,93,0.5405230265548937,0.5405230265548937,False,5235.730874852687,5235.730874852687,5235.730874852687,8989.967401812199,8989.967401812199,8989.967401812199,2024-09-01,2024-12-24,1735137037000000000,44a115091087cac2df960d81b8b6fab047af1b694c847cec85a146683fe94367,SUPPORTED
2024-12-27 08:00:00+00:00,2024-12-28,EXPOSED_EVALUATION,H4,B1,R85_B1,108,8748,7437,0.25562811921413964,0.25562811921413964,False,298.5433333333333,1446.2746886145394,3399.2458888888846,385.7920506886302,1867.825917404158,4389.643802929736,2024-09-01,2024-12-24,1735137037000000000,014231ff3de436a665fb4971c05a4f7a62c8f53e5c364431e7d44ee56b999b4d,SUPPORTED
2024-12-27 08:00:00+00:00,2024-12-28,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,108,8748,7437,0.605414331630719,0.605414331630719,False,560.5563447731784,983.2238027459704,1579.0249974285146,1027.7774635305361,1802.108943136173,2893.6233522228517,2024-09-01,2024-12-24,1735137037000000000,014231ff3de436a665fb4971c05a4f7a62c8f53e5c364431e7d44ee56b999b4d,SUPPORTED
2024-12-28 08:00:00+00:00,2024-12-29,EXPOSED_EVALUATION,H24,B1,R85_B1,110,110,95,0.5135286404127459,0.5135286404127459,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6356.352678522602,6356.352678522602,6356.352678522602,2024-09-01,2024-12-26,1735312824000000000,9e3a4d594a77532faa4ab387ac568958c1e71c4f67d8a92b0513bbfc8750566c,SUPPORTED
2024-12-28 08:00:00+00:00,2024-12-29,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,110,110,95,0.5572747063450905,0.5572747063450905,False,6817.1312183079535,6817.1312183079535,6817.1312183079535,11902.829150850726,11902.829150850726,11902.829150850726,2024-09-01,2024-12-26,1735312824000000000,9e3a4d594a77532faa4ab387ac568958c1e71c4f67d8a92b0513bbfc8750566c,SUPPORTED
2024-12-28 08:00:00+00:00,2024-12-29,EXPOSED_EVALUATION,H4,B1,R85_B1,110,8910,7575,0.25274695517235557,0.25274695517235557,False,378.3591666666665,930.034693072702,2339.699083333333,487.44671211048967,1197.760632800913,3012.784486454231,2024-09-01,2024-12-26,1735312824000000000,a021e2c579fafd37fad3d534fc89c80088eafa6588293e7219ef3b5fc0faa17a,SUPPORTED
2024-12-28 08:00:00+00:00,2024-12-29,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,110,8910,7575,0.6305994828743788,0.6305994828743788,False,799.7249489981742,1153.9819046905784,1408.496249518507,1503.3511978373833,2168.9066751643522,2647.072067647414,2024-09-01,2024-12-26,1735312824000000000,a021e2c579fafd37fad3d534fc89c80088eafa6588293e7219ef3b5fc0faa17a,SUPPORTED
2024-12-29 08:00:00+00:00,2024-12-30,EXPOSED_EVALUATION,H24,B1,R85_B1,111,111,96,0.5135286404127459,0.5135286404127459,False,4448.599805555555,4448.599805555555,4448.599805555555,7435.072362684093,7435.072362684093,7435.072362684093,2024-09-01,2024-12-27,1735446330000000000,8ba279849c6737288ac290163d324c265b0cdb62883d6fbc87656a8fa17276c2,SUPPORTED
2024-12-29 08:00:00+00:00,2024-12-30,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,111,111,96,0.5572747063450905,0.5572747063450905,False,7063.845262024211,7063.845262024211,7063.845262024211,12333.569148583225,12333.569148583225,12333.569148583225,2024-09-01,2024-12-27,1735446330000000000,8ba279849c6737288ac290163d324c265b0cdb62883d6fbc87656a8fa17276c2,SUPPORTED
2024-12-29 08:00:00+00:00,2024-12-30,EXPOSED_EVALUATION,H4,B1,R85_B1,111,8991,7644,0.25274695517235557,0.25274695517235557,False,465.3847499999999,953.5408772290806,1722.9165555555553,599.4971481712962,1228.026194765138,2218.64156267201,2024-09-01,2024-12-27,1735446330000000000,379f99e88966ea5441e093452211bd2bb7611f64ed3ef22c8542bfc6f89c73aa,SUPPORTED
2024-12-29 08:00:00+00:00,2024-12-30,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,111,8991,7644,0.6323754656473906,0.6323754656473906,False,618.7391708216061,1092.4941357747837,1355.5648078692032,1165.3962695008192,2057.039157017996,2552.158176426131,2024-09-01,2024-12-27,1735446330000000000,379f99e88966ea5441e093452211bd2bb7611f64ed3ef22c8542bfc6f89c73aa,SUPPORTED
2024-12-30 08:00:00+00:00,2024-12-31,EXPOSED_EVALUATION,H24,B1,R85_B1,112,112,97,0.5135286404127459,0.5135286404127459,False,7929.739694444444,7929.739694444444,7929.739694444444,13252.676023598446,13252.676023598446,13252.676023598446,2024-09-01,2024-12-28,1735538296000000000,367babac3587d4017c7a40dcaece7d4d32d0015d26b8595cf49fde68acfc6dce,SUPPORTED
2024-12-30 08:00:00+00:00,2024-12-31,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,112,112,97,0.5572747063450905,0.5572747063450905,False,7867.339601090295,7867.339601090295,7867.339601090295,13736.396262006254,13736.396262006254,13736.396262006254,2024-09-01,2024-12-28,1735538296000000000,367babac3587d4017c7a40dcaece7d4d32d0015d26b8595cf49fde68acfc6dce,SUPPORTED
2024-12-30 08:00:00+00:00,2024-12-31,EXPOSED_EVALUATION,H4,B1,R85_B1,112,9072,7713,0.26389378539826414,0.26389378539826414,False,294.2104166666666,1597.4918058984908,2622.731444444444,383.3609804667701,2080.220184303259,3415.0718373527175,2024-09-01,2024-12-28,1735538296000000000,a5c947838ccecc81171c3b1ccb20e47c26aa29a84e15e9c6812f39152002e2a3,SUPPORTED
2024-12-30 08:00:00+00:00,2024-12-31,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,112,9072,7713,0.6384832449420346,0.6384832449420346,False,462.3463450029265,1147.245360444442,1430.8811762411656,876.3956797038857,2173.324950135565,2710.41959234702,2024-09-01,2024-12-28,1735538296000000000,a5c947838ccecc81171c3b1ccb20e47c26aa29a84e15e9c6812f39152002e2a3,SUPPORTED
2024-12-31 08:00:00+00:00,2025-01-01,EXPOSED_EVALUATION,H24,B1,R85_B1,112,112,97,0.5135286404127459,0.5135286404127459,False,7315.628777777778,7315.628777777778,7315.628777777778,12226.387499999999,12226.387499999999,12226.387499999999,2024-09-01,2024-12-28,1735538296000000000,367babac3587d4017c7a40dcaece7d4d32d0015d26b8595cf49fde68acfc6dce,SUPPORTED
2024-12-31 08:00:00+00:00,2025-01-01,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,112,112,97,0.5572747063450905,0.5572747063450905,False,7507.818475810217,7507.818475810217,7507.818475810217,13108.705489501917,13108.705489501917,13108.705489501917,2024-09-01,2024-12-28,1735538296000000000,367babac3587d4017c7a40dcaece7d4d32d0015d26b8595cf49fde68acfc6dce,SUPPORTED
2024-12-31 08:00:00+00:00,2025-01-01,EXPOSED_EVALUATION,H4,B1,R85_B1,112,9072,7713,0.26389378539826414,0.26389378539826414,False,397.7237222222221,1847.9729886831271,5198.926361111111,518.1342586726473,2406.3441540827093,6769.2515957234,2024-09-01,2024-12-28,1735538296000000000,a5c947838ccecc81171c3b1ccb20e47c26aa29a84e15e9c6812f39152002e2a3,SUPPORTED
2024-12-31 08:00:00+00:00,2025-01-01,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,112,9072,7713,0.6384832449420346,0.6384832449420346,False,540.1150101347102,1715.6457388425622,2328.1729061833444,1023.6589343704015,3249.65163691544,4409.537100828334,2024-09-01,2024-12-28,1735538296000000000,a5c947838ccecc81171c3b1ccb20e47c26aa29a84e15e9c6812f39152002e2a3,SUPPORTED
2025-01-01 08:00:00+00:00,2025-01-02,EXPOSED_EVALUATION,H24,B1,R85_B1,112,112,97,0.5135286404127459,0.5135286404127459,False,9903.824333333336,9903.824333333336,9903.824333333336,16551.72242469567,16551.72242469567,16551.72242469567,2024-09-01,2024-12-28,1735538296000000000,367babac3587d4017c7a40dcaece7d4d32d0015d26b8595cf49fde68acfc6dce,SUPPORTED
2025-01-01 08:00:00+00:00,2025-01-02,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,112,112,97,0.5572747063450905,0.5572747063450905,False,7967.731445509813,7967.731445509813,7967.731445509813,13911.671176179188,13911.671176179188,13911.671176179188,2024-09-01,2024-12-28,1735538296000000000,367babac3587d4017c7a40dcaece7d4d32d0015d26b8595cf49fde68acfc6dce,SUPPORTED
2025-01-01 08:00:00+00:00,2025-01-02,EXPOSED_EVALUATION,H4,B1,R85_B1,112,9072,7713,0.26389378539826414,0.26389378539826414,False,448.7044444444443,1800.1858799725658,4160.087444444445,584.5106440302237,2344.125821257405,5416.693819932282,2024-09-01,2024-12-28,1735538296000000000,a5c947838ccecc81171c3b1ccb20e47c26aa29a84e15e9c6812f39152002e2a3,SUPPORTED
2025-01-01 08:00:00+00:00,2025-01-02,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,112,9072,7713,0.6384832449420346,0.6384832449420346,False,383.60393406415204,1388.4878818547534,2493.9633009874447,727.2885335868438,2630.1433718821363,4723.4788804631735,2024-09-01,2024-12-28,1735538296000000000,a5c947838ccecc81171c3b1ccb20e47c26aa29a84e15e9c6812f39152002e2a3,SUPPORTED
2025-01-02 08:00:00+00:00,2025-01-03,EXPOSED_EVALUATION,H24,B1,R85_B1,113,113,97,0.48659029433054,0.48659029433054,False,9590.050805555555,9590.050805555555,9590.050805555555,15601.337617011328,15601.337617011328,15601.337617011328,2024-09-01,2024-12-31,1735749202000000000,ce194047de8e040724a73316187acaa9358abfe797bb6e0395a63130b754d6c1,SUPPORTED
2025-01-02 08:00:00+00:00,2025-01-03,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,113,113,97,0.5405230265548937,0.5405230265548937,False,6214.911431748347,6214.911431748347,6214.911431748347,10671.127017979195,10671.127017979195,10671.127017979195,2024-09-01,2024-12-31,1735749202000000000,ce194047de8e040724a73316187acaa9358abfe797bb6e0395a63130b754d6c1,SUPPORTED
2025-01-02 08:00:00+00:00,2025-01-03,EXPOSED_EVALUATION,H4,B1,R85_B1,113,9153,7781,0.2550642802167884,0.2550642802167884,False,240.4755833333333,1637.9508182441696,3209.9051944444436,310.63500399135967,2114.1390866716224,4142.8162785398445,2024-09-01,2024-12-31,1735749202000000000,3ca38da32c34ce644655fb0c56a96548df7227ab02267684a195676e2ae91a1a,SUPPORTED
2025-01-02 08:00:00+00:00,2025-01-03,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,113,9153,7781,0.6283564198234739,0.6283564198234739,False,535.6961846694828,1474.8171847194594,1921.9692105588151,1005.0515482086741,2765.4593227439123,3603.657917647969,2024-09-01,2024-12-31,1735749202000000000,3ca38da32c34ce644655fb0c56a96548df7227ab02267684a195676e2ae91a1a,SUPPORTED
2025-01-03 08:00:00+00:00,2025-01-04,EXPOSED_EVALUATION,H24,B1,R85_B1,114,114,98,0.48659029433054,0.48659029433054,False,7420.824944444445,7420.824944444445,7420.824944444445,12072.527798487241,12072.527798487241,12072.527798487241,2024-09-01,2024-12-31,1735883795000000000,a9c6c02f782769151a3e1efccfcfc71e40111f1ded7d74ae816d060aba8e0b00,SUPPORTED
2025-01-03 08:00:00+00:00,2025-01-04,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,114,114,98,0.5405230265548937,0.5405230265548937,False,8540.792443576722,8540.792443576722,8540.792443576722,14664.442859024999,14664.442859024999,14664.442859024999,2024-09-01,2024-12-31,1735883795000000000,a9c6c02f782769151a3e1efccfcfc71e40111f1ded7d74ae816d060aba8e0b00,SUPPORTED
2025-01-03 08:00:00+00:00,2025-01-04,EXPOSED_EVALUATION,H4,B1,R85_B1,114,9234,7850,0.2573355356353684,0.2573355356353684,False,298.5433333333333,1446.2746886145394,3399.2458888888846,386.45302991038756,1871.019507081833,4397.146863860554,2024-09-01,2024-12-31,1735883795000000000,b617867835faf33326e42f4ecd6e3954b49825dbeaa1b3bf8c56a738e1afecdb,SUPPORTED
2025-01-03 08:00:00+00:00,2025-01-04,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,114,9234,7850,0.6181869249735659,0.6181869249735659,False,395.846041679661,1408.5321803518968,2020.9146161132019,735.3719265759926,2614.472546540917,3750.7853395682355,2024-09-01,2024-12-31,1735883795000000000,b617867835faf33326e42f4ecd6e3954b49825dbeaa1b3bf8c56a738e1afecdb,SUPPORTED
2025-01-04 08:00:00+00:00,2025-01-05,EXPOSED_EVALUATION,H24,B1,R85_B1,115,115,99,0.48659029433054,0.48659029433054,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6187.382222222221,6187.382222222221,6187.382222222221,2024-09-01,2025-01-02,1735930662000000000,4a6e484717f6f1a372f8217a96a962855b9fc1b3130467fdcb11ec8fbf0f4981,SUPPORTED
2025-01-04 08:00:00+00:00,2025-01-05,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,115,115,99,0.5405230265548937,0.5405230265548937,False,8580.413539172503,8580.413539172503,8580.413539172503,14732.468500868923,14732.468500868923,14732.468500868923,2024-09-01,2025-01-02,1735930662000000000,4a6e484717f6f1a372f8217a96a962855b9fc1b3130467fdcb11ec8fbf0f4981,SUPPORTED
2025-01-04 08:00:00+00:00,2025-01-05,EXPOSED_EVALUATION,H4,B1,R85_B1,115,9315,7919,0.247839364829618,0.247839364829618,False,378.3591666666665,930.034693072702,2339.699083333333,485.0554881163577,1191.8920188512177,2998.0303001766406,2024-09-01,2025-01-02,1735930662000000000,51b09995cf4cf255c3527009b61cc1ee22250c57a94b030b0e81e84a9200496b,SUPPORTED
2025-01-04 08:00:00+00:00,2025-01-05,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,115,9315,7919,0.6088588839801998,0.6088588839801998,False,448.25166325489107,1397.1796552307112,2310.1104623076544,824.8739111501317,2569.319032298782,4247.5893603093555,2024-09-01,2025-01-02,1735930662000000000,51b09995cf4cf255c3527009b61cc1ee22250c57a94b030b0e81e84a9200496b,SUPPORTED
2025-01-05 08:00:00+00:00,2025-01-06,EXPOSED_EVALUATION,H24,B1,R85_B1,115,115,99,0.48659029433054,0.48659029433054,False,4448.599805555555,4448.599805555555,4448.599805555555,7237.430890873002,7237.430890873002,7237.430890873002,2024-09-01,2025-01-02,1735930662000000000,4a6e484717f6f1a372f8217a96a962855b9fc1b3130467fdcb11ec8fbf0f4981,SUPPORTED
2025-01-05 08:00:00+00:00,2025-01-06,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,115,115,99,0.5405230265548937,0.5405230265548937,False,7562.4672434329605,7562.4672434329605,7562.4672434329605,12984.751808812038,12984.751808812038,12984.751808812038,2024-09-01,2025-01-02,1735930662000000000,4a6e484717f6f1a372f8217a96a962855b9fc1b3130467fdcb11ec8fbf0f4981,SUPPORTED
2025-01-05 08:00:00+00:00,2025-01-06,EXPOSED_EVALUATION,H4,B1,R85_B1,115,9315,7919,0.247839364829618,0.247839364829618,False,465.3847499999999,953.5408772290806,1722.9165555555553,596.5573736707971,1222.0094137049468,2207.77515691794,2024-09-01,2025-01-02,1735930662000000000,51b09995cf4cf255c3527009b61cc1ee22250c57a94b030b0e81e84a9200496b,SUPPORTED
2025-01-05 08:00:00+00:00,2025-01-06,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,115,9315,7919,0.6088588839801998,0.6088588839801998,False,297.23028163839166,1553.5126026283594,2783.5981014672943,547.2464045555703,2856.7109626335405,5118.0170524426885,2024-09-01,2025-01-02,1735930662000000000,51b09995cf4cf255c3527009b61cc1ee22250c57a94b030b0e81e84a9200496b,SUPPORTED
2025-01-06 08:00:00+00:00,2025-01-07,EXPOSED_EVALUATION,H24,B1,R85_B1,117,117,101,0.5135286404127459,0.5135286404127459,False,7929.739694444444,7929.739694444444,7929.739694444444,13252.676023598446,13252.676023598446,13252.676023598446,2024-09-01,2025-01-02,1736143389000000000,ade8b6db7b13bd8be866ff16ec2cb5fae5e39d4c16be4fdbc070e701356922fc,SUPPORTED
2025-01-06 08:00:00+00:00,2025-01-07,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,117,117,101,0.5572747063450905,0.5572747063450905,False,6376.006801899266,6376.006801899266,6376.006801899266,11132.666547775905,11132.666547775905,11132.666547775905,2024-09-01,2025-01-02,1736143389000000000,ade8b6db7b13bd8be866ff16ec2cb5fae5e39d4c16be4fdbc070e701356922fc,SUPPORTED
2025-01-06 08:00:00+00:00,2025-01-07,EXPOSED_EVALUATION,H4,B1,R85_B1,117,9477,8057,0.26822350048770094,0.26822350048770094,False,294.2104166666666,1597.4918058984908,2622.731444444444,385.02876190751084,2089.2508106515957,3429.8945209759486,2024-09-01,2025-01-02,1736143389000000000,da527541946b912be9c668a46120b7976509e5f0e9dd41b0101d926e859a614c,SUPPORTED
2025-01-06 08:00:00+00:00,2025-01-07,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,117,9477,8057,0.6270022111218703,0.6270022111218703,False,510.4706048232115,1926.3037791983547,2603.5300265145966,956.4680250426285,3606.894032862508,4874.655017384851,2024-09-01,2025-01-02,1736143389000000000,da527541946b912be9c668a46120b7976509e5f0e9dd41b0101d926e859a614c,SUPPORTED
2025-01-07 08:00:00+00:00,2025-01-08,EXPOSED_EVALUATION,H24,B1,R85_B1,118,118,102,0.5135286404127459,0.5135286404127459,False,7315.628777777778,7315.628777777778,7315.628777777778,12226.387499999999,12226.387499999999,12226.387499999999,2024-09-01,2025-01-05,1736204734000000000,d29a3823076715983cb4f61c2b7aecb3a1c7558d7ac748aad9d44c1542d1bdce,SUPPORTED
2025-01-07 08:00:00+00:00,2025-01-08,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,118,118,102,0.5572747063450905,0.5572747063450905,False,8934.23658682212,8934.23658682212,8934.23658682212,15599.100136875511,15599.100136875511,15599.100136875511,2024-09-01,2025-01-05,1736204734000000000,d29a3823076715983cb4f61c2b7aecb3a1c7558d7ac748aad9d44c1542d1bdce,SUPPORTED
2025-01-07 08:00:00+00:00,2025-01-08,EXPOSED_EVALUATION,H4,B1,R85_B1,118,9558,8126,0.2708096373948523,0.2708096373948523,False,397.7237222222221,1847.9729886831271,5198.926361111111,521.7369578797886,2423.050693345608,6816.235934839114,2024-09-01,2025-01-05,1736204734000000000,1db69b92675232f4501c19f2812b0ca4e0b1504ce3813ae3f95e21a8178c6e92,SUPPORTED
2025-01-07 08:00:00+00:00,2025-01-08,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,118,9558,8126,0.6181720097977923,0.6181720097977923,False,274.99834577438367,1036.0841868807463,1808.4516218748468,511.1240505512799,1923.3439777070685,3356.497275105539,2024-09-01,2025-01-05,1736204734000000000,1db69b92675232f4501c19f2812b0ca4e0b1504ce3813ae3f95e21a8178c6e92,SUPPORTED
2025-01-08 08:00:00+00:00,2025-01-09,EXPOSED_EVALUATION,H24,B1,R85_B1,120,120,103,0.48659029433054,0.48659029433054,False,9903.824333333336,9903.824333333336,9903.824333333336,16111.771834796295,16111.771834796295,16111.771834796295,2024-09-01,2025-01-06,1736303383000000000,c885a88c2fbe7a7c4ca9daee800d1a4e6c97f20e5dd0ba6d40a443556f863765,SUPPORTED
2025-01-08 08:00:00+00:00,2025-01-09,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,120,120,103,0.5405230265548937,0.5405230265548937,False,6813.157908653426,6813.157908653426,6813.157908653426,11698.259154544045,11698.259154544045,11698.259154544045,2024-09-01,2025-01-06,1736303383000000000,c885a88c2fbe7a7c4ca9daee800d1a4e6c97f20e5dd0ba6d40a443556f863765,SUPPORTED
2025-01-08 08:00:00+00:00,2025-01-09,EXPOSED_EVALUATION,H4,B1,R85_B1,120,9720,8263,0.26822350048770094,0.26822350048770094,False,448.7044444444443,1800.1858799725658,4160.087444444445,587.0512343479087,2354.3015610428147,5440.2017451996335,2024-09-01,2025-01-06,1736303383000000000,02d2ef4edd6da6aecb8986e0f2d781a0e992dc2f3fb71c028110e276940f2617,SUPPORTED
2025-01-08 08:00:00+00:00,2025-01-09,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,120,9720,8263,0.5976409173153483,0.5976409173153483,False,355.03240124681724,939.0162960210524,1334.9768292650108,646.2047200595988,1707.7854408397186,2427.572530934223,2024-09-01,2025-01-06,1736303383000000000,02d2ef4edd6da6aecb8986e0f2d781a0e992dc2f3fb71c028110e276940f2617,SUPPORTED
2025-01-09 08:00:00+00:00,2025-01-10,EXPOSED_EVALUATION,H24,B1,R85_B1,121,121,104,0.48659029433054,0.48659029433054,False,9590.050805555555,9590.050805555555,9590.050805555555,15601.337617011328,15601.337617011328,15601.337617011328,2024-09-01,2025-01-06,1736338803000000000,791b238468c38d022f933a2537edc6cfe734bdc4b18d20597ded8215a3c2b946,SUPPORTED
2025-01-09 08:00:00+00:00,2025-01-10,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,121,121,104,0.5405230265548937,0.5405230265548937,False,8101.515983733037,8101.515983733037,8101.515983733037,13910.247078255734,13910.247078255734,13910.247078255734,2024-09-01,2025-01-06,1736338803000000000,791b238468c38d022f933a2537edc6cfe734bdc4b18d20597ded8215a3c2b946,SUPPORTED
2025-01-09 08:00:00+00:00,2025-01-10,EXPOSED_EVALUATION,H4,B1,R85_B1,121,9801,8332,0.25856681512840574,0.25856681512840574,False,240.4755833333333,1637.9508182441696,3209.9051944444436,311.7284302364967,2121.5604243258035,4157.355587076919,2024-09-01,2025-01-06,1736338803000000000,18308bd605c274b1330151330d60624df220c653e2197f5b59ee2efa1e52ef70,SUPPORTED
2025-01-09 08:00:00+00:00,2025-01-10,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,121,9801,8332,0.5833889790086602,0.5833889790086602,False,450.9593844749018,1061.5175507874926,1682.6274466633283,808.9571114577593,1903.1393449742632,3016.231349349624,2024-09-01,2025-01-06,1736338803000000000,18308bd605c274b1330151330d60624df220c653e2197f5b59ee2efa1e52ef70,SUPPORTED
2025-01-10 08:00:00+00:00,2025-01-11,EXPOSED_EVALUATION,H24,B1,R85_B1,121,121,104,0.48659029433054,0.48659029433054,False,7420.824944444445,7420.824944444445,7420.824944444445,12072.527798487241,12072.527798487241,12072.527798487241,2024-09-01,2025-01-06,1736338803000000000,791b238468c38d022f933a2537edc6cfe734bdc4b18d20597ded8215a3c2b946,SUPPORTED
2025-01-10 08:00:00+00:00,2025-01-11,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,121,121,104,0.5405230265548937,0.5405230265548937,False,7821.252293957539,7821.252293957539,7821.252293957539,13429.061056116687,13429.061056116687,13429.061056116687,2024-09-01,2025-01-06,1736338803000000000,791b238468c38d022f933a2537edc6cfe734bdc4b18d20597ded8215a3c2b946,SUPPORTED
2025-01-10 08:00:00+00:00,2025-01-11,EXPOSED_EVALUATION,H4,B1,R85_B1,121,9801,8332,0.25856681512840574,0.25856681512840574,False,298.5433333333333,1446.2746886145394,3399.2458888888846,386.9303867001364,1873.3259059308868,4402.565547173631,2024-09-01,2025-01-06,1736338803000000000,18308bd605c274b1330151330d60624df220c653e2197f5b59ee2efa1e52ef70,SUPPORTED
2025-01-10 08:00:00+00:00,2025-01-11,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,121,9801,8332,0.5833889790086602,0.5833889790086602,False,365.77887489687816,1189.50309329614,2035.248756977606,656.3049885895211,2132.5024335161597,3648.164544568987,2024-09-01,2025-01-06,1736338803000000000,18308bd605c274b1330151330d60624df220c653e2197f5b59ee2efa1e52ef70,SUPPORTED
