day,rho_AIDC,status,OpenDSS_solve_count,convergence_count,rho_max_AC,Vmin_pu,Vmax_pu,transformer_phase_current_loading_max,transformer_total_kva_loading_max,voltage_error_max_pu,voltage_error_p95_pu,voltage_error_mean_pu,current_error_max_pu,current_error_p95_pu,current_error_mean_pu,physical_pass,planning_model_error_pass,anchor_physical_pass,anchor_rho_max_AC,anchor_Vmin_pu,anchor_Vmax_pu,anchor_transformer_phase_current_loading_max,anchor_transformer_total_kva_loading_max,candidate_delta_rho_max_AC,candidate_delta_Vmin_pu,candidate_delta_Vmax_pu,preexisting_anchor_violation,candidate_new_violation,candidate_resolves_anchor_violation,direction,April_performance_used
2025-02-05,0.25,PASS,96,96,0.6407335404096931,0.9762038228104901,1.049315899121214,0.7105170543117649,0.6074911035946666,6.001560278967588e-06,1.6187090523533954e-07,1.2487939745454083e-07,5.028196303080712e-05,3.999874673931203e-06,6.99776407209716e-07,True,True,True,0.6380459761383167,0.9761792719921711,1.0492973727750337,0.7113083437257995,0.608282031705976,0.002687564271376397,2.4550818318980205e-05,1.8526346180269826e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-05,0.5,PASS,96,96,0.6441513522120051,0.9762281669844504,1.0493342142255737,0.709727734475683,0.606702462774,5.7465222735864074e-06,6.469350712912103e-07,4.1379179894068045e-07,5.915680662307854e-05,1.5563489324050005e-05,2.624987973679446e-06,True,True,True,0.6380459761383167,0.9761792719921711,1.0492973727750337,0.7113083437257995,0.608282031705976,0.00610537607368844,4.889499227922478e-05,3.6841450540059384e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-05,1.0,PASS,96,96,0.6509908979408263,0.976276234672138,1.0493702100148412,0.7110586446092422,0.6051320494154547,4.588306207420345e-06,2.5502660432885627e-06,1.5697147824549152e-06,0.0002485327741388599,6.22862778075709e-05,1.0422013029475884e-05,True,True,True,0.6380459761383167,0.9761792719921711,1.0492973727750337,0.7113083437257995,0.608282031705976,0.012944921802509612,9.696267996683883e-05,7.283723980755497e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-06,0.1,FAIL,96,96,0.8395819319783833,0.9729839158828091,1.0517346200210949,0.95551448677107,0.8290169842086867,3.5060703007516736e-08,2.5376608675520274e-08,1.5638671266518126e-08,1.8115091014181406e-06,5.580309363942269e-07,8.88799509372467e-08,False,True,False,0.8382170882242823,0.9729936537585309,1.0517300971082728,0.9552060372089567,0.8287106995487203,0.0013648437541009528,-9.73787572178253e-06,4.522912822046976e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-06,0.25,FAIL,96,96,0.8416295135615293,0.972969247327265,1.0517413564395028,0.9559779982866827,0.8294772476307618,2.186700892581328e-07,1.586764922512085e-07,9.775001426753453e-08,1.1451298351811134e-05,3.489688238064725e-06,5.556621695070258e-07,False,True,False,0.8382170882242823,0.9729936537585309,1.0517300971082728,0.9552060372089567,0.8287106995487203,0.0034124253372469493,-2.4406431265888706e-05,1.125933123002909e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-06,0.5,FAIL,96,96,0.8450429886702905,0.9729446354002188,1.051752455642426,0.9567527400552294,0.8302465818113175,6.1788840908238996e-06,6.491469075609047e-07,4.1866800675803006e-07,6.229447337124938e-05,1.4183711481263737e-05,2.288744080933423e-06,False,True,False,0.8382170882242823,0.9729936537585309,1.0517300971082728,0.9552060372089567,0.8287106995487203,0.006825900446008171,-4.9018358312058474e-05,2.2358534153221754e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-06,1.0,FAIL,96,96,0.8518730510880449,0.9728947948414651,1.0517741737441149,0.9583105657172342,0.831793599885106,7.882413342708006e-06,2.611205125430116e-06,1.6095006700238034e-06,0.00019430389803520853,5.611163855730182e-05,9.078695813330089e-06,False,True,False,0.8382170882242823,0.9729936537585309,1.0517300971082728,0.9552060372089567,0.8287106995487203,0.013655962863762583,-9.885891706573613e-05,4.407663584204968e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-07,0.1,FAIL,96,96,0.61655995529847,0.9786188058560837,1.050213074793509,0.7030795931255982,0.6144092514817866,3.508455848066916e-08,2.5218073629318383e-08,1.5530613134358627e-08,1.803948820378043e-06,5.695445211062467e-07,9.015373668435137e-08,False,True,False,0.6166566895101645,0.9786089002709497,1.0502083526013104,0.7033898823247756,0.6147211631256811,-9.6734211694538e-05,9.90558513402906e-06,4.722192198602926e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-07,0.25,FAIL,96,96,0.6164155042472361,0.9786336102869393,1.0502201112350922,0.7026148722898674,0.6139420781722399,2.1776800551709385e-07,1.5732742519869447e-07,9.699508533189191e-08,1.140760318235623e-05,3.56350832265012e-06,5.632143436213096e-07,False,True,False,0.6166566895101645,0.9786089002709497,1.0502083526013104,0.7033898823247756,0.6147211631256811,-0.00024118526292837839,2.471001598958189e-05,1.1758633781777661e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-07,0.5,FAIL,96,96,0.6161764928576589,0.9786581402008935,1.0502317140557043,0.7018422452804858,0.6131653125671781,8.705233053296624e-07,6.295731229122303e-07,3.878974954930645e-07,4.654520899696757e-05,1.4286387375574138e-05,2.2557107076839747e-06,False,True,False,0.6166566895101645,0.9786089002709497,1.0502083526013104,0.7033898823247756,0.6147211631256811,-0.0004801966525056489,4.923992994376736e-05,2.3361454393855396e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-07,1.0,FAIL,96,96,0.622042283752296,0.9787066215376593,1.050254453199482,0.7003041447579039,0.6116187410804756,8.460507766150371e-06,2.5665148651043967e-06,1.580716060491387e-06,0.0001939354836464624,5.702936565195117e-05,9.165561276915386e-06,False,True,False,0.6166566895101645,0.9786089002709497,1.0502083526013104,0.7033898823247756,0.6147211631256811,0.005385594242131475,9.772126670959391e-05,4.61005981715612e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-08,0.1,PASS,96,96,0.5355103756812933,0.9820520732216046,1.0492041536506045,0.5840237135369706,0.4914888304157306,4.823806954989962e-06,2.5843727963215102e-08,3.985780921910765e-08,4.398128607691065e-05,6.527539415247806e-07,1.419928093721627e-07,True,True,True,0.5341786684548677,0.9820620361535137,1.0492089617693088,0.5837041999601362,0.4911694331135513,0.0013317072264256158,-9.962931909135442e-06,-4.808118704291431e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-08,0.25,PASS,96,96,0.5375084783641232,0.9820370674394436,1.0491968938802618,0.5845034907827028,0.4919683951342362,4.867875533332011e-06,1.6022959850592322e-07,1.2065044513463913e-07,4.619942403122357e-05,3.914340016829967e-06,6.550731981545286e-07,True,True,True,0.5341786684548677,0.9820620361535137,1.0492089617693088,0.5837041999601362,0.4911694331135513,0.0033298099092554656,-2.4968714070094933e-05,-1.2067889046951663e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-08,0.5,PASS,96,96,0.5408400757922992,0.9820118939648756,1.049184665687742,0.5853044766657169,0.49276892351606566,5.09395582715122e-06,6.406598844488354e-07,4.093511133543404e-07,6.863791982596179e-05,1.5478797723388028e-05,2.4932701728163535e-06,True,True,True,0.5341786684548677,0.9820620361535137,1.0492089617693088,0.5837041999601362,0.4911694331135513,0.00666140733743148,-5.01421886380804e-05,-2.4296081566843597e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-08,1.0,PASS,96,96,0.5475085720657429,0.9819609329049667,1.0491847280089146,0.5869115358629555,0.49437468538175505,8.44969233204651e-06,2.5855428626708754e-06,1.590742866934829e-06,0.0002936017938433705,6.164882509215179e-05,1.0002924076054513e-05,True,True,True,0.5341786684548677,0.9820620361535137,1.0492089617693088,0.5837041999601362,0.4911694331135513,0.01332990361087516,-0.0001011032485470631,-2.4233760394176684e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-09,0.1,PASS,96,96,0.5457989649953016,0.9808795341594841,1.0492461413754153,0.5918346384549935,0.49429261602812946,3.5011008869823e-08,2.533605708565645e-08,1.559877646603802e-08,2.0240121307024683e-06,5.768637944748853e-07,8.820796006269078e-08,True,True,True,0.5444726731547566,0.9808696321471703,1.0492413587873186,0.5915152666803681,0.4946109883840505,0.001326291840545002,9.902012313878217e-06,4.7825880966634315e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-09,0.25,PASS,96,96,0.5477889750774156,0.9808943329583324,1.0492532672249322,0.5923141533104411,0.4943554215021411,2.1676265782311077e-07,1.5842654166320358e-07,9.752560705361648e-08,1.2854060763248243e-05,3.5927601609739287e-06,5.517240453885564e-07,True,True,True,0.5444726731547566,0.9808696321471703,1.0492413587873186,0.5915152666803681,0.4946109883840505,0.0033163019226590817,2.470081116212608e-05,1.1908437613561418e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-09,0.5,PASS,96,96,0.5511071575174331,0.9809188537024328,1.0492650157120174,0.5931145650275548,0.49515324245643805,8.656997094735885e-07,6.339055432236229e-07,3.90146816990242e-07,5.283484582174758e-05,1.4364063707121562e-05,2.2121583097933353e-06,True,True,True,0.5444726731547566,0.9808696321471703,1.0492413587873186,0.5915152666803681,0.4946109883840505,0.0066344843626765515,4.9221555262546346e-05,2.365692469874503e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-09,1.0,PASS,96,96,0.5577490937818376,0.9809673544992488,1.049288032110596,0.594719977411985,0.4967530895992515,3.462705243095776e-06,2.5354147680789474e-06,1.5606618266067347e-06,0.00022364997975922452,5.7788055640132004e-05,8.932301305198133e-06,True,True,True,0.5444726731547566,0.9808696321471703,1.0492413587873186,0.5915152666803681,0.4946109883840505,0.01327642062708101,9.772235207849977e-05,4.667332327734641e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-10,0.1,FAIL,96,96,0.6067199957751853,0.9779526220110164,1.0500485669312916,0.6775147032102415,0.5835186785470959,3.491423705703767e-08,2.5369050582479957e-08,1.5661042198355827e-08,1.8776439604240025e-06,6.013503006448141e-07,9.384382797519099e-08,False,True,False,0.6053543221757479,0.9779624869032011,1.0500533559686156,0.6771983222665856,0.5832010178761758,0.0013656735994374003,-9.864892184685559e-06,-4.789037324037793e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-10,0.25,FAIL,96,96,0.6087688151457736,0.9779377631956753,1.050041335807693,0.6779898863708408,0.5839957573072935,2.1750300949197054e-07,1.5865306957074665e-07,9.790249652140771e-08,1.1888703676188328e-05,3.7567462885343225e-06,5.867009856251413e-07,False,True,False,0.6053543221757479,0.9779624869032011,1.0500533559686156,0.6771983222665856,0.5832010178761758,0.0034144929700257176,-2.4723707525819982e-05,-1.2020160922610046e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-10,0.5,FAIL,96,96,0.6121843210468909,0.9779128336280604,1.0500291572313876,0.6787834941730858,0.5847924581352543,8.700103488745725e-07,6.345354419956539e-07,3.9164148100138136e-07,4.861386437460258e-05,1.5156417976920587e-05,2.350716463680086e-06,False,True,False,0.6053543221757479,0.9779624869032011,1.0500533559686156,0.6771983222665856,0.5832010178761758,0.006829998871142995,-4.965327514072637e-05,-2.4198737228031675e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-10,1.0,FAIL,96,96,0.6190183423482335,0.9778623565877339,1.0500043250210864,0.6804362563330644,0.5864280709088397,9.549586416079947e-06,2.578430795874276e-06,1.5957103111669536e-06,0.00020349513239881212,6.162049682729672e-05,9.552197228783353e-06,False,True,False,0.6053543221757479,0.9779624869032011,1.0500533559686156,0.6771983222665856,0.5832010178761758,0.01366402017248558,-0.00010013031546718398,-4.90309475291717e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-11,0.1,FAIL,96,96,0.7824547323459079,0.9735490025151556,1.0500301557617457,0.8810229452588422,0.758148355981552,3.5199115955286686e-08,2.532575388292102e-08,1.5595597493199118e-08,1.782887198875649e-06,5.66358167133212e-07,8.900400645765104e-08,False,True,False,0.782468605080145,0.9735392602634246,1.050025633278799,0.881335370228483,0.7584622714613599,-1.3872734237141415e-05,9.742251731004181e-06,4.522482946800466e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-11,0.25,FAIL,96,96,0.7845099492818526,0.9735635541617655,1.0500368913700169,0.8805550813278484,0.7576782109795132,2.1911343695002472e-07,1.5838809708235146e-07,9.749385212530537e-08,1.1272102648979265e-05,3.551054724706959e-06,5.564138242827684e-07,False,True,False,0.782468605080145,0.9735392602634246,1.050025633278799,0.881335370228483,0.7584622714613599,0.00204134420170754,2.4293898340910225e-05,1.1258091217936084e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-11,0.5,FAIL,96,96,0.7879363457145128,0.9735876418500514,1.0500479906202917,0.8797773813506566,0.7568965779145206,8.759667431412765e-07,6.33947926903522e-07,3.900093008936403e-07,4.597624293006808e-05,1.4110317231669167e-05,2.228994171685617e-06,False,True,False,0.782468605080145,0.9735392602634246,1.050025633278799,0.881335370228483,0.7584622714613599,0.005467740634367724,4.838158662678893e-05,2.235734149280688e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-11,1.0,FAIL,96,96,0.7947930481926332,0.9736351977155886,1.0500697112904596,0.8782398332691325,0.7553405969337252,3.505350962607068e-06,2.5360671368213072e-06,1.5601306476904682e-06,0.00019142329832610994,5.6209131867877834e-05,8.97011241558659e-06,False,True,False,0.782468605080145,0.9735392602634246,1.050025633278799,0.881335370228483,0.7584622714613599,0.012324443112488148,9.593745216396332e-05,4.4078011660619865e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-12,0.1,FAIL,96,96,0.9148319681709273,0.9685846671577614,1.052468591884243,1.036130151252354,0.8965830719886227,3.5282087029742115e-08,2.5369662426388828e-08,1.5608787277488357e-08,1.6139165534556632e-06,5.290352967923787e-07,8.460893058454151e-08,False,True,False,0.9134710308744771,0.9685749779085517,1.0524770126729257,1.0358229534508556,0.8962743693034348,0.0013609372964501487,9.689249209632322e-06,-8.420788682794722e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-12,0.25,FAIL,96,96,0.9168738183151417,0.9685991388009181,1.052455913579142,1.0365917940941494,0.8970469233849779,2.2082797557221312e-07,1.5862899016561016e-07,9.753936043815703e-08,1.018991825513238e-05,3.3229510323437205e-06,5.287615386273943e-07,False,True,False,0.9134710308744771,0.9685749779085517,1.0524770126729257,1.0358229534508556,0.8962743693034348,0.0034027874406645786,2.416089236634278e-05,-2.109909378367192e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-12,0.5,FAIL,96,96,0.9202780796005429,0.9686230917203069,1.0524346577197226,1.0373634404811694,0.8978221315974926,8.843893787302548e-07,6.343015181708989e-07,3.9013474809088153e-07,4.146611648492282e-05,1.3328003441958432e-05,2.117344281426088e-06,False,True,False,0.9134710308744771,0.9685749779085517,1.0524770126729257,1.0358229534508556,0.8962743693034348,0.006807048726065745,4.811381175517937e-05,-4.235495320314975e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-12,1.0,FAIL,96,96,0.9270910324911082,0.9686703738133832,1.0523916759636631,1.0389151527981886,0.899380507516539,3.5418689113830837e-06,2.536918334433702e-06,1.560406002797623e-06,0.0001718521452434285,5.343931371066945e-05,8.510917723763905e-06,False,True,False,0.9134710308744771,0.9685749779085517,1.0524770126729257,1.0358229534508556,0.8962743693034348,0.013620001616631128,9.539590483143012e-05,-8.533670926258452e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-13,0.1,FAIL,96,96,0.8776863203148214,0.9680573242492677,1.052687034240997,1.0111845028961268,0.8901525801270435,3.562095485243333e-08,2.5419498089762627e-08,1.5650048491454488e-08,1.3849905939888885e-06,5.149905494536416e-07,7.920721627444728e-08,False,True,False,0.8775941780480666,0.9680670394782177,1.0526825134769024,1.011486491069291,0.8904559420636943,9.21422667548022e-05,-9.715228949991328e-06,4.52076409462876e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-13,0.25,FAIL,96,96,0.8778253455586146,0.9680426888859928,1.0526937675021584,1.0109669745923762,0.8896983991385765,9.875688892213574e-06,1.6323000667783916e-07,1.3893927782140189e-07,7.511287278472167e-05,3.340642095848646e-06,5.9496920512246e-07,False,True,False,0.8775941780480666,0.9680670394782177,1.0526825134769024,1.011486491069291,0.8904559420636943,0.00023116751054796936,-2.435059222494207e-05,1.125402525592456e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-13,0.5,FAIL,96,96,0.8784491512663014,0.968018129783055,1.052704861174194,1.0117306930195051,0.8889437326684833,1.0094750693134813e-05,6.527316723514698e-07,4.3068893765824324e-07,7.885328779533296e-05,1.3099100289371667e-05,2.081612305663472e-06,False,True,False,0.8775941780480666,0.9680670394782177,1.0526825134769024,1.011486491069291,0.8904559420636943,0.0008549732182348002,-4.890969516269106e-05,2.2347697291591473e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-13,1.0,FAIL,96,96,0.8852547402450561,0.9679683865934063,1.0527265683382265,1.013267019454107,0.8874430373675003,1.114448330263862e-05,2.585549410932808e-06,1.600676888142119e-06,0.00014642294478248163,5.195475904765378e-05,8.067048551807534e-06,False,True,False,0.8775941780480666,0.9680670394782177,1.0526825134769024,1.011486491069291,0.8904559420636943,0.007660562196989518,-9.865288481136769e-05,4.4054861324083205e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-14,0.1,PASS,96,96,0.5566587689472577,0.979901214735139,1.0487399568294977,0.6154831652796454,0.5210306712173383,3.526071956638788e-08,2.5257111513354857e-08,1.558515007612103e-08,1.9736967654671034e-06,5.943540395687834e-07,9.578752204420818e-08,True,True,True,0.5579932399752023,0.9798913516685163,1.0487325516273416,0.6158024011106632,0.5207113878745581,-0.0013344710279445948,9.863066622761707e-06,7.405202156141044e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-14,0.25,PASS,96,96,0.5580122502329035,0.9799159478350735,1.0487510087247744,0.6158977023627872,0.5215101423031824,2.1842357178503136e-07,1.5783985601869333e-07,9.741180454373953e-08,1.2498696452284408e-05,3.7303265366279913e-06,5.987582492867478e-07,True,True,True,0.5579932399752023,0.9798913516685163,1.0487325516273416,0.6158024011106632,0.5207113878745581,1.901025770112419e-05,2.4596166557255827e-05,1.845709743286683e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-14,0.5,PASS,96,96,0.5613617679453721,0.9799303454824381,1.048769278720765,0.6166985404003145,0.5223107098956977,8.719563253656304e-07,6.315986103566651e-07,3.896579009800592e-07,5.1120378923935617e-05,1.495146321449786e-05,2.3990671334409845e-06,True,True,True,0.5579932399752023,0.9798913516685163,1.0487325516273416,0.6158024011106632,0.5207113878745581,0.0033685279701697324,3.899381392180601e-05,3.672709342339431e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
