job_uid,GPU,D1_state,B0_site,B1_site,B0_downstream,B1_downstream,B0_REFERENCE,TEMPORAL_ONLY,SPATIAL_ONLY_PENDING,JOINT_WITHOUT_RUNNING_MIGRATION,JOINT_B1,temporal,spatial,interaction,migration,total,B0_REFERENCE_start,B0_REFERENCE_finish,TEMPORAL_ONLY_start,TEMPORAL_ONLY_finish,SPATIAL_ONLY_PENDING_start,SPATIAL_ONLY_PENDING_finish,JOINT_WITHOUT_RUNNING_MIGRATION_start,JOINT_WITHOUT_RUNNING_MIGRATION_finish,JOINT_B1_start,JOINT_B1_finish
8666149,1,PENDING,AIDC12,AIDC12,True,True,1,1,1,1,1,0,0,0,0,0,96.0,114.89111111111112,96.0,114.89111111111112,96.0,114.89111111111112,96.0,114.89111111111112,96.0,114.89111111111112
8666150,1,PENDING,AIDC12,AIDC12,True,True,1,1,1,1,1,0,0,0,0,0,96.0,108.05555555555556,96.0,108.05555555555556,96.0,108.05555555555556,96.0,108.05555555555556,96.0,108.05555555555556
8666151,1,PENDING,AIDC12,AIDC12,True,True,1,1,1,1,1,0,0,0,0,0,96.0,105.91777777777777,96.0,105.91777777777777,96.0,105.91777777777777,96.0,105.91777777777777,96.0,105.91777777777777
8666152,1,PENDING,AIDC12,AIDC12,True,True,1,1,1,1,1,0,0,0,0,0,96.0,129.90333333333334,96.0,129.90333333333334,96.0,129.90333333333334,96.0,129.90333333333334,96.0,129.90333333333334
8666153,1,PENDING,AIDC12,AIDC12,True,True,1,1,1,1,1,0,0,0,0,0,96.0,121.19555555555556,96.0,121.19555555555556,96.0,121.19555555555556,96.0,121.19555555555556,96.0,121.19555555555556
8666154,1,PENDING,AIDC12,AIDC12,True,True,1,1,0,1,1,0,-1,1,0,0,96.0,103.10444444444444,96.0,103.10444444444444,98.0,105.10444444444444,96.0,103.10444444444444,96.0,103.10444444444444
8666155,1,PENDING,AIDC12,AIDC12,True,True,1,1,0,1,1,0,-1,1,0,0,96.0,110.36111111111111,96.0,110.36111111111111,99.0,113.36111111111111,96.0,110.36111111111111,96.0,110.36111111111111
8666156,1,PENDING,AIDC12,AIDC12,True,True,1,1,0,1,1,0,-1,1,0,0,96.0,121.73888888888888,96.0,121.73888888888888,100.0,125.73888888888888,96.0,121.73888888888888,96.0,121.73888888888888
8666157,1,PENDING,AIDC12,AIDC12,True,True,1,1,0,0,0,0,-1,0,0,-1,96.0,105.38111111111111,96.0,105.38111111111111,102.0,111.38111111111111,98.0,107.38111111111111,98.0,107.38111111111111
8666158,1,PENDING,AIDC12,AIDC12,True,True,1,1,0,0,0,0,-1,0,0,-1,96.0,144.03444444444443,96.0,144.03444444444443,103.0,151.03444444444443,98.0,146.03444444444443,98.0,146.03444444444443
8666159,1,PENDING,AIDC12,AIDC12,True,True,1,1,0,0,0,0,-1,0,0,-1,96.0,103.50777777777778,96.0,103.50777777777778,104.0,111.50777777777778,100.0,107.50777777777778,100.0,107.50777777777778
8666160,1,PENDING,AIDC01,AIDC01,False,False,0,0,0,0,0,0,0,0,0,0,97.0,107.45111111111112,97.0,107.45111111111112,99.0,109.45111111111112,97.0,107.45111111111112,97.0,107.45111111111112
8666161,1,PENDING,AIDC01,AIDC01,False,False,0,0,0,0,0,0,0,0,0,0,97.0,101.69666666666667,97.0,101.69666666666667,99.0,103.69666666666667,97.0,101.69666666666667,97.0,101.69666666666667
8666162,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,148.03444444444443,100.0,148.03444444444443,100.0,148.03444444444443,100.0,148.03444444444443,100.0,148.03444444444443
8666163,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,148.03444444444443,100.0,148.03444444444443,100.0,148.03444444444443,100.0,148.03444444444443,100.0,148.03444444444443
8666164,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,103.08888888888889,100.0,103.08888888888889,100.0,103.08888888888889,100.0,103.08888888888889,100.0,103.08888888888889
8666165,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,110.71888888888888,100.0,110.71888888888888,100.0,110.71888888888888,100.0,110.71888888888888,100.0,110.71888888888888
8666166,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,141.13333333333333,100.0,141.13333333333333,100.0,141.13333333333333,100.0,141.13333333333333,100.0,141.13333333333333
8666167,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,112.59444444444445,100.0,112.59444444444445,100.0,112.59444444444445,100.0,112.59444444444445,100.0,112.59444444444445
8666168,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,100.0,117.42,100.0,117.42,100.0,117.42,100.0,117.42,100.0,117.42
8666169,1,PENDING,AIDC04,AIDC04,False,False,0,0,0,0,0,0,0,0,0,0,100.0,135.92000000000002,100.0,135.92000000000002,100.0,135.92000000000002,100.0,135.92000000000002,100.0,135.92000000000002
8666170,1,PENDING,AIDC04,AIDC04,False,False,0,0,0,0,0,0,0,0,0,0,100.0,142.75333333333333,100.0,142.75333333333333,100.0,142.75333333333333,100.0,142.75333333333333,100.0,142.75333333333333
8666171,1,PENDING,AIDC04,AIDC04,False,False,0,0,0,0,0,0,0,0,0,0,100.0,107.77111111111111,100.0,107.77111111111111,100.0,107.77111111111111,100.0,107.77111111111111,100.0,107.77111111111111
8666172,1,PENDING,AIDC04,AIDC04,False,False,0,0,0,0,0,0,0,0,0,0,100.0,104.56222222222222,100.0,104.56222222222222,100.0,104.56222222222222,100.0,104.56222222222222,100.0,104.56222222222222
8666173,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,100.0,124.25777777777778,100.0,124.25777777777778,100.0,124.25777777777778,100.0,124.25777777777778,100.0,124.25777777777778
8666174,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,100.0,103.35555555555555,100.0,103.35555555555555,100.0,103.35555555555555,100.0,103.35555555555555,100.0,103.35555555555555
8666175,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,100.0,105.76444444444445,100.0,105.76444444444445,100.0,105.76444444444445,100.0,105.76444444444445,100.0,105.76444444444445
8666176,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,100.0,116.08,100.0,116.08,100.0,116.08,100.0,116.08,100.0,116.08
8666177,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,100.0,119.55777777777777,100.0,119.55777777777777,100.0,119.55777777777777,100.0,119.55777777777777,100.0,119.55777777777777
8666178,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,100.0,103.62444444444445,100.0,103.62444444444445,100.0,103.62444444444445,100.0,103.62444444444445,100.0,103.62444444444445
8666179,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,100.0,128.79555555555555,100.0,128.79555555555555,100.0,128.79555555555555,100.0,128.79555555555555,100.0,128.79555555555555
8666180,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,100.0,139.25555555555556,100.0,139.25555555555556,100.0,139.25555555555556,100.0,139.25555555555556,100.0,139.25555555555556
8666181,1,PENDING,AIDC10,AIDC10,True,True,0,0,0,0,0,0,0,0,0,0,100.0,124.92444444444445,100.0,124.92444444444445,100.0,124.92444444444445,100.0,124.92444444444445,100.0,124.92444444444445
8666182,1,PENDING,AIDC10,AIDC10,True,True,0,0,0,0,0,0,0,0,0,0,100.0,123.57555555555555,100.0,123.57555555555555,100.0,123.57555555555555,100.0,123.57555555555555,100.0,123.57555555555555
8666183,1,PENDING,AIDC10,AIDC10,True,True,0,0,0,0,0,0,0,0,0,0,100.0,110.32,100.0,110.32,100.0,110.32,100.0,110.32,100.0,110.32
8666184,1,PENDING,AIDC10,AIDC10,True,True,0,0,0,0,0,0,0,0,0,0,100.0,101.35,100.0,101.35,100.0,101.35,100.0,101.35,100.0,101.35
8666185,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,118.01222222222222,101.0,118.01222222222222,101.0,118.01222222222222,101.0,118.01222222222222,101.0,118.01222222222222
8666186,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,136.83777777777777,101.0,136.83777777777777,101.0,136.83777777777777,101.0,136.83777777777777,101.0,136.83777777777777
8666187,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,109.31,101.0,109.31,101.0,109.31,101.0,109.31,101.0,109.31
8666188,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,129.40666666666667,101.0,129.40666666666667,101.0,129.40666666666667,101.0,129.40666666666667,101.0,129.40666666666667
8666189,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,102.08,101.0,102.08,101.0,102.08,101.0,102.08,101.0,102.08
8666190,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,107.43555555555555,101.0,107.43555555555555,101.0,107.43555555555555,101.0,107.43555555555555,101.0,107.43555555555555
8666191,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,102.08111111111111,101.0,102.08111111111111,101.0,102.08111111111111,101.0,102.08111111111111,101.0,102.08111111111111
8666192,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,135.3022222222222,101.0,135.3022222222222,101.0,135.3022222222222,101.0,135.3022222222222,101.0,135.3022222222222
8666193,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,105.83111111111111,101.0,105.83111111111111,101.0,105.83111111111111,101.0,105.83111111111111,101.0,105.83111111111111
8666194,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,101.0,105.03111111111112,101.0,105.03111111111112,101.0,105.03111111111112,101.0,105.03111111111112,101.0,105.03111111111112
8666195,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,102.0,106.42888888888889,102.0,106.42888888888889,102.0,106.42888888888889,102.0,106.42888888888889,102.0,106.42888888888889
8666196,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,102.0,113.93888888888888,102.0,113.93888888888888,102.0,113.93888888888888,102.0,113.93888888888888,102.0,113.93888888888888
8666197,1,PENDING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,102.0,125.98111111111112,102.0,125.98111111111112,102.0,125.98111111111112,102.0,125.98111111111112,102.0,125.98111111111112
8666198,1,PENDING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,102.0,130.26888888888888,102.0,130.26888888888888,102.0,130.26888888888888,102.0,130.26888888888888,102.0,130.26888888888888
8666199,1,PENDING,AIDC11,AIDC11,True,True,0,0,0,0,0,0,0,0,0,0,102.0,108.56555555555556,102.0,108.56555555555556,102.0,108.56555555555556,102.0,108.56555555555556,102.0,108.56555555555556
8666200,1,PENDING,AIDC11,AIDC11,True,True,0,0,0,0,0,0,0,0,0,0,102.0,103.34777777777778,102.0,103.34777777777778,102.0,103.34777777777778,102.0,103.34777777777778,102.0,103.34777777777778
8666201,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,105.0,110.2311111111111,105.0,110.2311111111111,105.0,110.2311111111111,105.0,110.2311111111111,105.0,110.2311111111111
8666202,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,105.0,110.63333333333334,105.0,110.63333333333334,105.0,110.63333333333334,105.0,110.63333333333334,105.0,110.63333333333334
8666203,1,PENDING,AIDC01,AIDC01,False,False,0,0,0,0,0,0,0,0,0,0,107.0,129.64333333333335,107.0,129.64333333333335,107.0,129.64333333333335,107.0,129.64333333333335,107.0,129.64333333333335
8666204,1,PENDING,AIDC01,AIDC01,False,False,0,0,0,0,0,0,0,0,0,0,107.0,129.3711111111111,107.0,129.3711111111111,107.0,129.3711111111111,107.0,129.3711111111111,107.0,129.3711111111111
8666205,1,PENDING,AIDC01,AIDC01,False,False,0,0,0,0,0,0,0,0,0,0,107.0,136.20888888888888,107.0,136.20888888888888,107.0,136.20888888888888,107.0,136.20888888888888,107.0,136.20888888888888
8666206,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,119.47444444444444,107.0,119.47444444444444,107.0,119.47444444444444,107.0,119.47444444444444,107.0,119.47444444444444
8666207,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,111.96,107.0,111.96,107.0,111.96,107.0,111.96,107.0,111.96
8666208,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,114.63555555555556,107.0,114.63555555555556,107.0,114.63555555555556,107.0,114.63555555555556,107.0,114.63555555555556
8666209,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,140.97555555555556,107.0,140.97555555555556,107.0,140.97555555555556,107.0,140.97555555555556,107.0,140.97555555555556
8666210,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,118.25666666666666,107.0,118.25666666666666,107.0,118.25666666666666,107.0,118.25666666666666,107.0,118.25666666666666
8666211,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,124.15555555555555,107.0,124.15555555555555,107.0,124.15555555555555,107.0,124.15555555555555,107.0,124.15555555555555
8666212,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,107.0,120.93444444444444,107.0,120.93444444444444,107.0,120.93444444444444,107.0,120.93444444444444,107.0,120.93444444444444
8666213,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,108.0,128.0988888888889,108.0,128.0988888888889,108.0,128.0988888888889,108.0,128.0988888888889,108.0,128.0988888888889
8666214,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,108.0,113.22777777777777,108.0,113.22777777777777,108.0,113.22777777777777,108.0,113.22777777777777,108.0,113.22777777777777
8666215,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,108.0,125.00222222222223,108.0,125.00222222222223,108.0,125.00222222222223,108.0,125.00222222222223,108.0,125.00222222222223
8666216,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,109.0,144.7588888888889,109.0,144.7588888888889,109.0,144.7588888888889,109.0,144.7588888888889,109.0,144.7588888888889
8666217,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,109.0,121.83,109.0,121.83,109.0,121.83,109.0,121.83,109.0,121.83
8666218,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,109.0,128.84222222222223,109.0,128.84222222222223,109.0,128.84222222222223,109.0,128.84222222222223,109.0,128.84222222222223
8666219,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,109.0,121.45777777777778,109.0,121.45777777777778,109.0,121.45777777777778,109.0,121.45777777777778,109.0,121.45777777777778
8666220,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,110.0,120.98444444444445,110.0,120.98444444444445,110.0,120.98444444444445,110.0,120.98444444444445,110.0,120.98444444444445
8666221,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,112.0,123.12222222222222,112.0,123.12222222222222,112.0,123.12222222222222,112.0,123.12222222222222,112.0,123.12222222222222
8666222,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,112.0,122.18444444444444,112.0,122.18444444444444,112.0,122.18444444444444,112.0,122.18444444444444,112.0,122.18444444444444
8666223,1,PENDING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,113.0,121.30666666666667,113.0,121.30666666666667,113.0,121.30666666666667,113.0,121.30666666666667,113.0,121.30666666666667
8666224,1,PENDING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,113.0,119.43666666666667,113.0,119.43666666666667,113.0,119.43666666666667,113.0,119.43666666666667,113.0,119.43666666666667
8666225,1,PENDING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,113.0,115.1511111111111,113.0,115.1511111111111,113.0,115.1511111111111,113.0,115.1511111111111,113.0,115.1511111111111
8666226,1,PENDING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,113.0,114.88333333333334,113.0,114.88333333333334,113.0,114.88333333333334,113.0,114.88333333333334,113.0,114.88333333333334
8666227,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,113.0,133.01,113.0,133.01,113.0,133.01,113.0,133.01,113.0,133.01
8666228,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,113.0,125.14111111111112,113.0,125.14111111111112,113.0,125.14111111111112,113.0,125.14111111111112,113.0,125.14111111111112
8666229,1,PENDING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,113.0,114.48444444444445,113.0,114.48444444444445,113.0,114.48444444444445,113.0,114.48444444444445,113.0,114.48444444444445
8666230,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,113.0,114.88666666666667,113.0,114.88666666666667,113.0,114.88666666666667,113.0,114.88666666666667,113.0,114.88666666666667
8666895,1,RUNNING,AIDC05,AIDC01,True,False,0,0,0,0,0,0,0,0,0,0,0.0,60.535555555555554,0.0,60.535555555555554,0.0,60.535555555555554,0.0,60.535555555555554,0.0,63.535555555555554
8666900,1,RUNNING,AIDC05,AIDC01,True,False,0,0,0,0,0,0,0,0,0,0,0.0,10.324444444444444,0.0,10.324444444444444,0.0,10.324444444444444,0.0,10.324444444444444,0.0,10.324444444444444
8666909,1,RUNNING,AIDC05,AIDC03,True,False,0,0,0,0,0,0,0,0,0,0,0.0,95.07444444444444,0.0,95.07444444444444,0.0,95.07444444444444,0.0,95.07444444444444,0.0,100.07444444444444
8666917,1,RUNNING,AIDC05,AIDC03,True,False,0,0,0,0,0,0,0,0,0,0,0.0,3.361111111111111,0.0,3.361111111111111,0.0,3.361111111111111,0.0,3.361111111111111,0.0,3.361111111111111
8666918,1,RUNNING,AIDC05,AIDC03,True,False,0,0,0,0,0,0,0,0,0,0,0.0,7.828888888888889,0.0,7.828888888888889,0.0,7.828888888888889,0.0,7.828888888888889,0.0,7.828888888888889
8666924,1,RUNNING,AIDC05,AIDC03,True,False,0,0,0,0,0,0,0,0,0,0,0.0,52.315555555555555,0.0,52.315555555555555,0.0,52.315555555555555,0.0,52.315555555555555,0.0,60.315555555555555
8666935,1,RUNNING,AIDC05,AIDC03,True,False,0,0,0,0,0,0,0,0,0,0,0.0,4.09,0.0,4.09,0.0,4.09,0.0,4.09,0.0,4.09
8666937,1,RUNNING,AIDC05,AIDC03,True,False,1,1,1,1,0,0,0,0,-1,-1,0.0,107.07777777777778,0.0,107.07777777777778,0.0,107.07777777777778,0.0,107.07777777777778,0.0,116.07777777777778
8667201,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665
8667202,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665
8667203,1,PENDING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665
8667204,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665
8667205,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,119.70333333333333,113.0,119.70333333333333,113.0,119.70333333333333,113.0,119.70333333333333,113.0,119.70333333333333
8667206,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,138.03222222222223,113.0,138.03222222222223,113.0,138.03222222222223,113.0,138.03222222222223,113.0,138.03222222222223
8667207,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,144.66666666666666,113.0,144.66666666666666,113.0,144.66666666666666,113.0,144.66666666666666,113.0,144.66666666666666
8667208,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,143.26222222222222,113.0,143.26222222222222,113.0,143.26222222222222,113.0,143.26222222222222,113.0,143.26222222222222
8667209,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,148.22,113.0,148.22,113.0,148.22,113.0,148.22,113.0,148.22
8667210,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,122.78555555555556,113.0,122.78555555555556,113.0,122.78555555555556,113.0,122.78555555555556,113.0,122.78555555555556
8667211,1,PENDING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665,113.0,161.01666666666665
8667212,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,145.56555555555556,115.0,145.56555555555556,115.0,145.56555555555556,115.0,145.56555555555556,115.0,145.56555555555556
8667213,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,148.91444444444443,115.0,148.91444444444443,115.0,148.91444444444443,115.0,148.91444444444443,115.0,148.91444444444443
8667214,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,126.15444444444444,115.0,126.15444444444444,115.0,126.15444444444444,115.0,126.15444444444444,115.0,126.15444444444444
8667215,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,123.31222222222222,115.0,123.31222222222222,115.0,123.31222222222222,115.0,123.31222222222222,115.0,123.31222222222222
8667216,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,127.06,115.0,127.06,115.0,127.06,115.0,127.06,115.0,127.06
8667217,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,124.11777777777777,115.0,124.11777777777777,115.0,124.11777777777777,115.0,124.11777777777777,115.0,124.11777777777777
8667218,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,119.29333333333334,115.0,119.29333333333334,115.0,119.29333333333334,115.0,119.29333333333334,115.0,119.29333333333334
8667219,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,127.19222222222223,115.0,127.19222222222223,115.0,127.19222222222223,115.0,127.19222222222223,115.0,127.19222222222223
8667220,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,123.03888888888889,115.0,123.03888888888889,115.0,123.03888888888889,115.0,123.03888888888889,115.0,123.03888888888889
8667221,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,124.51777777777778,115.0,124.51777777777778,115.0,124.51777777777778,115.0,124.51777777777778,115.0,124.51777777777778
8667222,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,115.81444444444445,115.0,115.81444444444445,115.0,115.81444444444445,115.0,115.81444444444445,115.0,115.81444444444445
8667223,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,138.04444444444445,115.0,138.04444444444445,115.0,138.04444444444445,115.0,138.04444444444445,115.0,138.04444444444445
8667224,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,130.2722222222222,115.0,130.2722222222222,115.0,130.2722222222222,115.0,130.2722222222222,115.0,130.2722222222222
8667225,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,116.21555555555555,115.0,116.21555555555555,115.0,116.21555555555555,115.0,116.21555555555555,115.0,116.21555555555555
8667226,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,116.35111111111111,115.0,116.35111111111111,115.0,116.35111111111111,115.0,116.35111111111111,115.0,116.35111111111111
8667227,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,116.61777777777777,115.0,116.61777777777777,115.0,116.61777777777777,115.0,116.61777777777777,115.0,116.61777777777777
8667228,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,129.46444444444444,115.0,129.46444444444444,115.0,129.46444444444444,115.0,129.46444444444444,115.0,129.46444444444444
8667229,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,124.12,115.0,124.12,115.0,124.12,115.0,124.12,115.0,124.12
8667230,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,158.59222222222223,115.0,158.59222222222223,115.0,158.59222222222223,115.0,158.59222222222223,115.0,158.59222222222223
8667231,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,128.79333333333332,115.0,128.79333333333332,115.0,128.79333333333332,115.0,128.79333333333332,115.0,128.79333333333332
8667232,1,PENDING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,115.0,139.24333333333334,115.0,139.24333333333334,115.0,139.24333333333334,115.0,139.24333333333334,115.0,139.24333333333334
8667233,1,PENDING,AIDC09,AIDC09,True,True,0,0,0,0,0,0,0,0,0,0,117.0,132.94222222222223,117.0,132.94222222222223,117.0,132.94222222222223,117.0,132.94222222222223,117.0,132.94222222222223
