day,case,slot,aidc_id,rack_id,h_REC_nodeh,derivation
2025-04-04,B2,86,AIDC05,AIDC05_LP02,0.6090524870264336,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC05,AIDC05_LP03,0.6862480675175623,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC05,AIDC05_LP04,0.9063820082790034,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC06,AIDC06_LP01,0.7450501204074647,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC06,AIDC06_LP02,0.7850009832785142,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC06,AIDC06_LP03,0.884497509244858,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC06,AIDC06_LP04,1.1682256995596045,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC07,AIDC07_LP01,0.23122245116093731,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC07,AIDC07_LP02,0.2436209948105734,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC07,AIDC07_LP03,0.2744992270070249,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC07,AIDC07_LP04,0.3625528033116013,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC08,AIDC08_LP01,0.6808216617516488,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC08,AIDC08_LP02,0.7173284847200218,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC08,AIDC08_LP03,0.8082477239651289,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC08,AIDC08_LP04,1.0675165875286041,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC09,AIDC09_LP01,1.5286373160084188,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC09,AIDC09_LP02,1.6106054656921243,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC09,AIDC09_LP03,1.8147448896575535,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC09,AIDC09_LP04,2.3968768663378084,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC10,AIDC10_LP01,0.1926853759674478,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC10,AIDC10_LP02,0.20301749567547783,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC10,AIDC10_LP03,0.22874935583918743,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC10,AIDC10_LP04,0.3021273360930011,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC11,AIDC11_LP01,0.12845691731163186,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC11,AIDC11_LP02,0.13534499711698522,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC11,AIDC11_LP03,0.1524995705594583,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC11,AIDC11_LP04,0.20141822406200074,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC12,AIDC12_LP01,0.26975952635442685,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC12,AIDC12_LP02,0.2842244939456689,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC12,AIDC12_LP03,0.32024909817486236,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,86,AIDC12,AIDC12_LP04,0.42297827053020154,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC01,AIDC01_LP01,0.46068707511275253,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC01,AIDC01_LP02,0.48538990470793325,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC01,AIDC01_LP03,0.5469116228793859,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC01,AIDC01_LP04,0.7223493639694083,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC02,AIDC02_LP01,0.8189992446448934,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC02,AIDC02_LP02,0.8629153861474369,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC02,AIDC02_LP03,0.9722873295633527,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC02,AIDC02_LP04,1.2841766470567262,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC03,AIDC03_LP01,0.8445929710400464,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC03,AIDC03_LP02,0.8898814919645445,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC03,AIDC03_LP03,1.0026713086122074,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC03,AIDC03_LP04,1.324307167277249,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC04,AIDC04_LP01,0.3711090327297173,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC04,AIDC04_LP02,0.3910085343480573,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC04,AIDC04_LP03,0.4405676962083942,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC04,AIDC04_LP04,0.5818925431975791,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC05,AIDC05_LP01,0.5758588438909408,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC05,AIDC05_LP02,0.6067373808849166,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC05,AIDC05_LP03,0.6836395285992325,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC05,AIDC05_LP04,0.9029367049617606,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC06,AIDC06_LP01,0.7422180654594346,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC06,AIDC06_LP02,0.7820170686961146,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC06,AIDC06_LP03,0.8811353924167884,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC06,AIDC06_LP04,1.1637850863951582,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC07,AIDC07_LP01,0.23034353755637627,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC07,AIDC07_LP02,0.24269495235396663,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC07,AIDC07_LP03,0.27345581143969294,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC07,AIDC07_LP04,0.36117468198470415,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC08,AIDC08_LP01,0.6782337494715523,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC08,AIDC08_LP02,0.7146018041533463,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC08,AIDC08_LP03,0.8051754447946515,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC08,AIDC08_LP04,1.0634587858438513,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC09,AIDC09_LP01,1.5228267205115984,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC09,AIDC09_LP02,1.6044832961178905,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC09,AIDC09_LP03,1.8078467534068592,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC09,AIDC09_LP04,2.3877659531210997,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC10,AIDC10_LP01,0.19195294796364692,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC10,AIDC10_LP02,0.20224579362830553,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC10,AIDC10_LP03,0.22787984286641083,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC10,AIDC10_LP04,0.30097890165392016,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC11,AIDC11_LP01,0.1279686319757646,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC11,AIDC11_LP02,0.13483052908553703,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC11,AIDC11_LP03,0.15191989524427388,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC11,AIDC11_LP04,0.20065260110261346,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC12,AIDC12_LP01,0.2687341271491056,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC12,AIDC12_LP02,0.28314411107962767,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC12,AIDC12_LP03,0.3190317800129751,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,87,AIDC12,AIDC12_LP04,0.4213704623154882,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC01,AIDC01_LP01,0.4613024734279244,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC01,AIDC01_LP02,0.48603830173423485,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC01,AIDC01_LP03,0.5476422022888159,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC01,AIDC01_LP04,0.7233142978813125,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC02,AIDC02_LP01,0.8200932860940878,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC02,AIDC02_LP02,0.8640680919719731,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC02,AIDC02_LP03,0.9735861374023393,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC02,AIDC02_LP04,1.2858920851223337,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC03,AIDC03_LP01,0.8457212012845282,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC03,AIDC03_LP02,0.8910702198460975,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC03,AIDC03_LP03,1.0040107041961626,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC03,AIDC03_LP04,1.3260762127824066,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC04,AIDC04_LP01,0.37160477026138355,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC04,AIDC04_LP02,0.3915308541748003,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC04,AIDC04_LP03,0.441156218510435,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC04,AIDC04_LP04,0.5826698510710575,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC05,AIDC05_LP01,0.5766280917849056,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC05,AIDC05_LP02,0.6075478771677936,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC05,AIDC05_LP03,0.68455275286102,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC05,AIDC05_LP04,0.9041428723516408,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC06,AIDC06_LP01,0.7432095405227671,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC06,AIDC06_LP02,0.7830617083496006,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC06,AIDC06_LP03,0.88231243702087,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC06,AIDC06_LP04,1.165339702142115,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC07,AIDC07_LP01,0.2306512367139622,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC07,AIDC07_LP02,0.24301915086711742,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC07,AIDC07_LP03,0.27382110114440794,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC07,AIDC07_LP04,0.36165714894065626,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC08,AIDC08_LP01,0.6791397525466665,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC08,AIDC08_LP02,0.7155563886642903,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC08,AIDC08_LP03,0.8062510200363123,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC08,AIDC08_LP04,1.0648793829919325,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC09,AIDC09_LP01,1.5248609538311944,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC09,AIDC09_LP02,1.6066266085103877,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC09,AIDC09_LP03,1.8102617242324748,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC09,AIDC09_LP04,2.3909555957743387,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC10,AIDC10_LP01,0.19220936392830187,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC10,AIDC10_LP02,0.2025159590559312,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC10,AIDC10_LP03,0.2281842509536733,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC10,AIDC10_LP04,0.3013809574505469,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC11,AIDC11_LP01,0.12813957595220124,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC11,AIDC11_LP02,0.1350106393706208,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC11,AIDC11_LP03,0.15212283396911552,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC11,AIDC11_LP04,0.2009206383003646,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC12,AIDC12_LP01,0.26909310949962256,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC12,AIDC12_LP02,0.2835223426783036,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC12,AIDC12_LP03,0.3194579513351426,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,88,AIDC12,AIDC12_LP04,0.42193334043076564,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC01,AIDC01_LP01,0.4615177159556539,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC01,AIDC01_LP02,0.4862650859347643,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC01,AIDC01_LP03,0.5478977307082411,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC01,AIDC01_LP04,0.7236517944411335,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC02,AIDC02_LP01,0.8204759394767179,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC02,AIDC02_LP02,0.8644712638840255,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC02,AIDC02_LP03,0.9740404101479841,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC02,AIDC02_LP04,1.28649207900646,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC03,AIDC03_LP01,0.8461158125853655,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC03,AIDC03_LP02,0.8914859908804014,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC03,AIDC03_LP03,1.0044791729651086,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC03,AIDC03_LP04,1.3266949564754118,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC04,AIDC04_LP01,0.37177816007538783,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC04,AIDC04_LP02,0.391713541447449,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC04,AIDC04_LP03,0.4413620608483053,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC04,AIDC04_LP04,0.5829417232998022,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC05,AIDC05_LP01,0.5768971449445675,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC05,AIDC05_LP02,0.6078313574184554,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC05,AIDC05_LP03,0.6848721633853014,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC05,AIDC05_LP04,0.9045647430514171,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC06,AIDC06_LP01,0.7435563201507757,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC06,AIDC06_LP02,0.783427082894898,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC06,AIDC06_LP03,0.8827241216966106,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC06,AIDC06_LP04,1.1658834465996044,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC07,AIDC07_LP01,0.23075885797782694,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC07,AIDC07_LP02,0.24313254296738215,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC07,AIDC07_LP03,0.27394886535412055,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC07,AIDC07_LP04,0.36182589722056674,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC08,AIDC08_LP01,0.6794566373791571,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC08,AIDC08_LP02,0.7158902654039587,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC08,AIDC08_LP03,0.8066272146537994,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC08,AIDC08_LP04,1.0653762529272246,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC09,AIDC09_LP01,1.5255724499645225,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC09,AIDC09_LP02,1.6073762562843599,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC09,AIDC09_LP03,1.8111063876189082,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC09,AIDC09_LP04,2.3920712094026357,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC10,AIDC10_LP01,0.1922990483148558,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC10,AIDC10_LP02,0.20261045247281848,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC10,AIDC10_LP03,0.22829072112843382,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC10,AIDC10_LP04,0.301521581017139,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC11,AIDC11_LP01,0.1281993655432372,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC11,AIDC11_LP02,0.135073634981879,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC11,AIDC11_LP03,0.15219381408562252,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC11,AIDC11_LP04,0.20101438734475932,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC12,AIDC12_LP01,0.26921866764079805,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC12,AIDC12_LP02,0.2836546334619458,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC12,AIDC12_LP03,0.3196070095798073,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,89,AIDC12,AIDC12_LP04,0.42213021342399454,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC01,AIDC01_LP01,0.46255740643909804,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC01,AIDC01_LP02,0.487360526401726,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC01,AIDC01_LP03,0.5491320149769142,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC01,AIDC01_LP04,0.725282011132707,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC02,AIDC02_LP01,0.822324278113952,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC02,AIDC02_LP02,0.8664187136030684,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC02,AIDC02_LP03,0.976234693292292,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC02,AIDC02_LP04,1.2893902420137016,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC03,AIDC03_LP01,0.8480219118050132,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC03,AIDC03_LP02,0.8934942984031644,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC03,AIDC03_LP03,1.0067420274576762,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC03,AIDC03_LP04,1.3296836870766298,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC04,AIDC04_LP01,0.3726156885203845,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC04,AIDC04_LP02,0.39259597960139037,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC04,AIDC04_LP03,0.4423563453980698,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC04,AIDC04_LP04,0.5842549534124586,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC05,AIDC05_LP01,0.5781967580488726,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC05,AIDC05_LP02,0.6092006580021575,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC05,AIDC05_LP03,0.6864150187211429,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC05,AIDC05_LP04,0.9066025139158839,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC06,AIDC06_LP01,0.745231377040769,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC06,AIDC06_LP02,0.7851919592027807,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC06,AIDC06_LP03,0.8847126907961396,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC06,AIDC06_LP04,1.1685099068249172,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC07,AIDC07_LP01,0.23127870321954902,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC07,AIDC07_LP02,0.243680263200863,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC07,AIDC07_LP03,0.2745660074884571,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC07,AIDC07_LP04,0.3626410055663535,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC08,AIDC08_LP01,0.6809872928131165,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC08,AIDC08_LP02,0.7175029972025412,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC08,AIDC08_LP03,0.8084443553826792,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC08,AIDC08_LP04,1.0677762941675966,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC09,AIDC09_LP01,1.5290092046181296,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC09,AIDC09_LP02,1.6109972956057055,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC09,AIDC09_LP03,1.8151863828403554,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC09,AIDC09_LP04,2.397459981244226,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC10,AIDC10_LP01,0.19273225268295754,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC10,AIDC10_LP02,0.20306688600071915,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC10,AIDC10_LP03,0.22880500624038094,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC10,AIDC10_LP04,0.30220083797196123,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC11,AIDC11_LP01,0.12848816845530503,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC11,AIDC11_LP02,0.13537792400047946,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC11,AIDC11_LP03,0.15253667082692063,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC11,AIDC11_LP04,0.20146722531464084,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC12,AIDC12_LP01,0.2698251537561405,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC12,AIDC12_LP02,0.2842936404010068,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC12,AIDC12_LP03,0.3203270087365333,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,90,AIDC12,AIDC12_LP04,0.4230811731607457,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC01,AIDC01_LP01,0.46244482292588507,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC01,AIDC01_LP02,0.4872419059678083,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC01,AIDC01_LP03,0.548998359757901,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC01,AIDC01_LP04,0.7251054821316645,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC02,AIDC02_LP01,0.8221241296460179,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC02,AIDC02_LP02,0.8662078328316593,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC02,AIDC02_LP03,0.9759970840140462,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC02,AIDC02_LP04,1.289076412678515,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC03,AIDC03_LP01,0.8478155086974561,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC03,AIDC03_LP02,0.8932768276076488,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC03,AIDC03_LP03,1.0064969928894851,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC03,AIDC03_LP04,1.3293600505747185,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC04,AIDC04_LP01,0.3725249962458519,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC04,AIDC04_LP02,0.3925004242518456,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC04,AIDC04_LP03,0.4422486786938647,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC04,AIDC04_LP04,0.5841127494949522,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC05,AIDC05_LP01,0.5780560286573564,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC05,AIDC05_LP02,0.6090523824597605,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC05,AIDC05_LP03,0.6862479496973763,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC05,AIDC05_LP04,0.9063818526645808,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC06,AIDC06_LP01,0.7450499924917038,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC06,AIDC06_LP02,0.7850008485036912,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC06,AIDC06_LP03,0.8844973573877294,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC06,AIDC06_LP04,1.1682254989899044,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC07,AIDC07_LP01,0.23122241146294253,physical_capacity_minus_x_DA_allocation
2025-04-04,B2,91,AIDC07,AIDC07_LP02,0.24362095298390415,physical_capacity_minus_x_DA_allocation
