relative_path,measurement_family,field,unit_normalized,sample_count,nan_count,inf_count,negative_count,zero_count,above_800W_sensor_limit_count,large_discontinuity_count_diagnostic,large_discontinuity_threshold_W,classification,exclusion_action
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,NVML,gpu-1[mW],W,28257,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,NVML,gpu-2[mW],W,28257,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,NVML,gpu-3[mW],W,28257,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,NVML,gpu-0[mW],W,28128,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,NVML,gpu-1[mW],W,28128,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,NVML,gpu-2[mW],W,28128,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,NVML,gpu-3[mW],W,28128,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s5b0n0.log,NVML,gpu-0[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s5b0n0.log,NVML,gpu-1[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s5b0n0.log,NVML,gpu-2[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s5b0n0.log,NVML,gpu-3[mW],W,28127,0,0,0,0,0,2,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s9b0n0.log,NVML,gpu-0[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s9b0n0.log,NVML,gpu-1[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s9b0n0.log,NVML,gpu-2[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742982_node_x3109c0s9b0n0.log,NVML,gpu-3[mW],W,28127,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3100c0s5b0n0.log,NVML,gpu-0[mW],W,28012,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3100c0s5b0n0.log,NVML,gpu-1[mW],W,28012,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3100c0s5b0n0.log,NVML,gpu-2[mW],W,28012,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3100c0s5b0n0.log,NVML,gpu-3[mW],W,28012,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3110c0s9b0n0.log,NVML,gpu-0[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3110c0s9b0n0.log,NVML,gpu-1[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3110c0s9b0n0.log,NVML,gpu-2[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3110c0s9b0n0.log,NVML,gpu-3[mW],W,28000,0,0,0,0,0,1,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s25b0n0.log,NVML,gpu-0[mW],W,28001,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s25b0n0.log,NVML,gpu-1[mW],W,28001,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s25b0n0.log,NVML,gpu-2[mW],W,28001,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s25b0n0.log,NVML,gpu-3[mW],W,28001,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s29b0n0.log,NVML,gpu-0[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s29b0n0.log,NVML,gpu-1[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s29b0n0.log,NVML,gpu-2[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742983_node_x3114c0s29b0n0.log,NVML,gpu-3[mW],W,28000,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3101c0s25b0n0.log,NVML,gpu-0[mW],W,28288,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3101c0s25b0n0.log,NVML,gpu-1[mW],W,28288,0,0,0,0,0,2,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3101c0s25b0n0.log,NVML,gpu-2[mW],W,28288,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3101c0s25b0n0.log,NVML,gpu-3[mW],W,28288,0,0,0,0,0,2,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3102c0s17b0n0.log,NVML,gpu-0[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3102c0s17b0n0.log,NVML,gpu-1[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3102c0s17b0n0.log,NVML,gpu-2[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3102c0s17b0n0.log,NVML,gpu-3[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3112c0s17b0n0.log,NVML,gpu-0[mW],W,28273,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3112c0s17b0n0.log,NVML,gpu-1[mW],W,28273,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3112c0s17b0n0.log,NVML,gpu-2[mW],W,28273,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3112c0s17b0n0.log,NVML,gpu-3[mW],W,28273,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3114c0s5b0n0.log,NVML,gpu-0[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3114c0s5b0n0.log,NVML,gpu-1[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3114c0s5b0n0.log,NVML,gpu-2[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742986_node_x3114c0s5b0n0.log,NVML,gpu-3[mW],W,28274,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s13b0n0.log,NVML,gpu-0[mW],W,27889,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s13b0n0.log,NVML,gpu-1[mW],W,27889,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s13b0n0.log,NVML,gpu-2[mW],W,27889,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s13b0n0.log,NVML,gpu-3[mW],W,27889,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s17b0n0.log,NVML,gpu-0[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s17b0n0.log,NVML,gpu-1[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s17b0n0.log,NVML,gpu-2[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s17b0n0.log,NVML,gpu-3[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s21b0n0.log,NVML,gpu-0[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s21b0n0.log,NVML,gpu-1[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s21b0n0.log,NVML,gpu-2[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s21b0n0.log,NVML,gpu-3[mW],W,27897,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s25b0n0.log,NVML,gpu-0[mW],W,27895,0,0,0,0,0,2,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s25b0n0.log,NVML,gpu-1[mW],W,27895,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s25b0n0.log,NVML,gpu-2[mW],W,27895,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/nvml_wattameter_emissions_parsed_slurmid_10742988_node_x3104c0s25b0n0.log,NVML,gpu-3[mW],W,27895,0,0,0,0,0,0,300.0,VALID_EXTREME_RETAINED,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s17b0n0.log,RAPL,cpu-0-core[W],W,36452,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s17b0n0.log,RAPL,cpu-0[W],W,36452,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s17b0n0.log,RAPL,cpu-1-core[W],W,36452,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s17b0n0.log,RAPL,cpu-1[W],W,36452,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s25b0n0.log,RAPL,cpu-0-core[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s25b0n0.log,RAPL,cpu-0[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s25b0n0.log,RAPL,cpu-1-core[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s25b0n0.log,RAPL,cpu-1[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s33b0n0.log,RAPL,cpu-0-core[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s33b0n0.log,RAPL,cpu-0[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s33b0n0.log,RAPL,cpu-1-core[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3106c0s33b0n0.log,RAPL,cpu-1[W],W,36455,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3107c0s5b0n0.log,RAPL,cpu-0-core[W],W,36434,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3107c0s5b0n0.log,RAPL,cpu-0[W],W,36434,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3107c0s5b0n0.log,RAPL,cpu-1-core[W],W,36434,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742981_node_x3107c0s5b0n0.log,RAPL,cpu-1[W],W,36434,11,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,RAPL,cpu-0-core[W],W,28257,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,RAPL,cpu-0[W],W,28257,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,RAPL,cpu-1-core[W],W,28257,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3107c0s13b0n0.log,RAPL,cpu-1[W],W,28257,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,RAPL,cpu-0-core[W],W,28128,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,RAPL,cpu-0[W],W,28128,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
00_raw_datasets/training_stable_diffusion/4node/rapl_wattameter_emissions_parsed_slurmid_10742982_node_x3108c0s37b0n0.log,RAPL,cpu-1-core[W],W,28128,8,0,0,0,0,0,300.0,SENSOR_INVALID_PRESENT,EXCLUDE_ONLY_NONFINITE_NEGATIVE_OR_ABOVE_800W_SAMPLES
