day,cutoff_fixed_aest,cutoff_known_strict_fullnode_queued_job_count,cutoff_known_requested_service_nodeh,pre_day_queue_bridge_v1_reference_service_nodeh,D0_0000_predicted_carryin_nodeh,D0_realized_queued_service_nodeh_ex_post,D0_new_strict_fullnode_requested_service_nodeh,D0_total_flexible_requested_service_nodeh,carryin_fraction_of_D0_total_flexible_service,node_class_job_count_json,node_class_queue_nodeh_json,node_class_predicted_carryin_nodeh_json,requested_wallclock_P25_hours,requested_wallclock_P50_hours,requested_wallclock_P75_hours,requested_wallclock_P90_hours,requested_wallclock_P95_hours,queue_age_P25_hours,queue_age_P50_hours,queue_age_P75_hours,queue_age_P90_hours,queue_age_P95_hours,N01_queue_job_count,N01_queue_nodeh,N01_predicted_carryin_nodeh,N02_queue_job_count,N02_queue_nodeh,N02_predicted_carryin_nodeh,N04_queue_job_count,N04_queue_nodeh,N04_predicted_carryin_nodeh,N08_queue_job_count,N08_queue_nodeh,N08_predicted_carryin_nodeh,N16_queue_job_count,N16_queue_nodeh,N16_predicted_carryin_nodeh
2024-12-13,2024-12-12T18:00:00+10:00,2,24.0,24.0,0.0,0.0,460.5,460.5,0.0,"{""4"":2.0}","{""4"":24.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",3.0,3.0,3.0,3.0,3.0,65.60152777777778,65.60388888888889,65.60625,65.60766666666667,65.60813888888889,0,0.0,0.0,0,0.0,0.0,2,24.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-14,2024-12-13T18:00:00+10:00,2,24.0,24.0,0.0,14.174444444444443,7130.166666666666,7130.166666666666,0.0,"{""4"":2.0}","{""4"":24.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",3.0,3.0,3.0,3.0,3.0,89.60152777777778,89.60388888888889,89.60625,89.60766666666667,89.60813888888889,0,0.0,0.0,0,0.0,0.0,2,24.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-15,2024-12-14T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1903.8333333333333,1903.8333333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-16,2024-12-15T18:00:00+10:00,17,148.0,148.0,0.0,0.0,3034.5,3034.5,0.0,"{""1"":17.0}","{""1"":148.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",6.0,6.0,6.0,16.800000000000004,24.0,8.745555555555555,8.74611111111111,8.74611111111111,8.74611111111111,8.74611111111111,17,148.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-17,2024-12-16T18:00:00+10:00,0,0.0,0.0,0.0,0.0,6629.083333333334,6629.083333333334,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-18,2024-12-17T18:00:00+10:00,0,0.0,0.0,0.0,0.0,3067.0,3067.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-19,2024-12-18T18:00:00+10:00,4,960.0,792.0,168.0,55.574444444444445,2295.5,2463.5,0.06819565658615791,"{""2"":4.0}","{""2"":960.0}","{""1"":0.0,""16"":0.0,""2"":168.0,""4"":0.0,""8"":0.0}",120.0,120.0,120.0,120.0,120.0,0.09680555555555556,0.1213888888888889,0.12222222222222223,0.12322222222222223,0.12355555555555556,0,0.0,0.0,4,960.0,168.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-20,2024-12-19T18:00:00+10:00,0,0.0,0.0,0.0,0.0,679.5,679.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-21,2024-12-20T18:00:00+10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-22,2024-12-21T18:00:00+10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-23,2024-12-22T18:00:00+10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-24,2024-12-23T18:00:00+10:00,0,0.0,0.0,0.0,0.0,284.0,284.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-25,2024-12-24T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1735.5,1735.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-26,2024-12-25T18:00:00+10:00,0,0.0,0.0,0.0,0.0,53.333333333333336,53.333333333333336,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-27,2024-12-26T18:00:00+10:00,0,0.0,0.0,0.0,0.0,867.5,867.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-28,2024-12-27T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1932.0,1932.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-29,2024-12-28T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1463.5,1463.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-30,2024-12-29T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1114.6666666666667,1114.6666666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2024-12-31,2024-12-30T18:00:00+10:00,0,0.0,0.0,0.0,0.0,826.5,826.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-01,2024-12-31T18:00:00+10:00,0,0.0,0.0,0.0,0.0,959.3333333333334,959.3333333333334,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-02,2025-01-01T18:00:00+10:00,0,0.0,0.0,0.0,0.0,972.0,972.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-03,2025-01-02T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1066.3333333333333,1066.3333333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-04,2025-01-03T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1225.4999999999998,1225.4999999999998,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-05,2025-01-04T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1454.0,1454.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-06,2025-01-05T18:00:00+10:00,0,0.0,0.0,0.0,0.0,495.33333333333337,495.33333333333337,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-07,2025-01-06T18:00:00+10:00,0,0.0,0.0,0.0,0.0,8130.5,8130.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-08,2025-01-07T18:00:00+10:00,6,1440.0,792.0,648.0,11.4825,2902.833333333333,3550.833333333333,0.18249237268246893,"{""1"":6.0}","{""1"":1440.0}","{""1"":648.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",240.0,240.0,240.0,240.0,240.0,14.384791666666667,14.405416666666667,14.417708333333334,14.424861111111111,14.427152777777778,6,1440.0,648.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-09,2025-01-08T18:00:00+10:00,6,1440.0,792.0,648.0,144.0,1315.4166666666667,1963.4166666666667,0.3300369254276134,"{""1"":6.0}","{""1"":1440.0}","{""1"":648.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",240.0,240.0,240.0,240.0,240.0,38.384791666666665,38.40541666666667,38.41770833333333,38.42486111111111,38.42715277777778,6,1440.0,648.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-10,2025-01-09T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1041.25,1041.25,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-11,2025-01-10T18:00:00+10:00,3,192.0,192.0,0.0,0.0,2120.333333333333,2120.333333333333,0.0,"{""1"":2.0,""4"":1.0}","{""1"":96.0,""4"":96.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",36.0,48.0,48.0,48.0,48.0,11.899166666666666,13.140555555555556,13.158750000000001,13.169666666666666,13.173305555555556,2,96.0,0.0,0,0.0,0.0,1,96.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-12,2025-01-11T18:00:00+10:00,0,0.0,0.0,0.0,0.0,720.0,720.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-13,2025-01-12T18:00:00+10:00,0,0.0,0.0,0.0,0.0,826.0,826.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-14,2025-01-13T18:00:00+10:00,0,0.0,0.0,0.0,0.0,7324.0,7324.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-15,2025-01-14T18:00:00+10:00,455,1840.0,792.0,1048.0,19.403333333333332,3945.833333333333,4993.833333333333,0.2098588258852585,"{""1"":454.0,""4"":1.0}","{""1"":1816.0,""4"":24.0}","{""1"":1024.0,""16"":0.0,""2"":0.0,""4"":24.0,""8"":0.0}",4.0,4.0,4.0,4.0,4.0,9.065555555555555,9.071111111111112,9.07611111111111,9.079444444444444,9.080833333333333,454,1816.0,1024.0,0,0.0,0.0,1,24.0,24.0,0,0.0,0.0,0,0.0,0.0
2025-01-16,2025-01-15T18:00:00+10:00,0,0.0,0.0,0.0,0.0,8307.0,8307.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-17,2025-01-16T18:00:00+10:00,35,6.166666666666667,6.166666666666667,0.0,0.9947222222222222,2455.0,2455.0,0.0,"{""1"":35.0}","{""1"":6.166666666666666}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,6.406944444444444,6.409166666666667,6.411111111111111,6.412999999999999,6.413333333333333,35,6.166666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-18,2025-01-17T18:00:00+10:00,6,0.9999999999999999,0.9999999999999999,0.0,0.0,3256.0,3256.0,0.0,"{""1"":6.0}","{""1"":1.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,30.40652777777778,30.408055555555556,30.40875,30.40888888888889,30.40888888888889,6,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-19,2025-01-18T18:00:00+10:00,6,0.9999999999999999,0.9999999999999999,0.0,0.0,3480.666666666667,3480.666666666667,0.0,"{""1"":6.0}","{""1"":1.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,54.406527777777775,54.408055555555556,54.40875,54.40888888888889,54.40888888888889,6,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-20,2025-01-19T18:00:00+10:00,6,0.9999999999999999,0.9999999999999999,0.0,0.0,3720.3333333333335,3720.3333333333335,0.0,"{""1"":6.0}","{""1"":1.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,78.40652777777778,78.40805555555556,78.40875,78.4088888888889,78.4088888888889,6,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-21,2025-01-20T18:00:00+10:00,14,1485.0000000000005,792.0,693.0000000000005,164.85666666666668,2178.3333333333335,2871.333333333334,0.24135128859995367,"{""1"":12.0,""4"":2.0}","{""1"":1441.0,""4"":44.0}","{""1"":649.0,""16"":0.0,""2"":0.0,""4"":44.0,""8"":0.0}",0.16666666666666666,5.5,240.0,240.0,240.0,8.703333333333333,11.615555555555556,102.40736111111111,102.40872222222222,102.4088888888889,12,1441.0,649.0,0,0.0,0.0,2,44.0,44.0,0,0.0,0.0,0,0.0,0.0
2025-01-22,2025-01-21T18:00:00+10:00,7,36.999999999999986,36.999999999999986,0.0,10.33861111111111,2012.3333333333335,2012.3333333333335,0.0,"{""1"":6.0,""4"":1.0}","{""1"":1.0,""4"":36.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",0.16666666666666666,0.16666666666666666,0.16666666666666666,3.7000000000000033,6.349999999999993,126.40611111111112,126.40777777777778,126.40861111111111,126.4088888888889,126.4088888888889,6,1.0,0.0,0,0.0,0.0,1,36.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-23,2025-01-22T18:00:00+10:00,2,0.3333333333333333,0.3333333333333333,0.0,0.06944444444444445,1642.3333333333333,1642.3333333333333,0.0,"{""1"":2.0}","{""1"":0.3333333333333333}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,150.40791666666667,150.40805555555556,150.40819444444443,150.40827777777778,150.40830555555556,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-24,2025-01-23T18:00:00+10:00,79,238.0,238.0,0.0,26.723333333333333,1805.1666666666667,1805.1666666666667,0.0,"{""1"":55.0,""2"":23.0,""4"":1.0}","{""1"":110.0,""2"":92.0,""4"":36.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",2.0,2.0,2.0,2.0,2.0,2.587361111111111,2.7383333333333333,2.9347222222222222,2.9389444444444446,2.9411111111111112,55,110.0,0.0,23,92.0,0.0,1,36.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-25,2025-01-24T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1307.6666666666667,1307.6666666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-26,2025-01-25T18:00:00+10:00,0,0.0,0.0,0.0,0.0,4850.0,4850.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-27,2025-01-26T18:00:00+10:00,0,0.0,0.0,0.0,0.0,4460.0,4460.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-28,2025-01-27T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1254.3999999999999,1254.3999999999999,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-29,2025-01-28T18:00:00+10:00,0,0.0,0.0,0.0,0.0,4302.133333333333,4302.133333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-30,2025-01-29T18:00:00+10:00,0,0.0,0.0,0.0,0.0,6379.816666666667,6379.816666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-01-31,2025-01-30T18:00:00+10:00,680,2755.166666666667,792.0,1963.166666666667,0.0,3214.2666666666664,5177.433333333333,0.3791775847749529,"{""1"":680.0}","{""1"":2755.1666666666665}","{""1"":1963.1666666666665,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",4.0,4.0,4.0,4.0,4.0,9.059722222222222,9.06638888888889,9.073611111111111,9.077,9.078333333333333,680,2755.1666666666665,1963.1666666666665,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-01,2025-01-31T18:00:00+10:00,2,44.0,44.0,0.0,25.612222222222222,1547.9666666666667,1547.9666666666667,0.0,"{""1"":1.0,""4"":1.0}","{""1"":8.0,""4"":36.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",8.25,8.5,8.75,8.9,8.95,6.210416666666666,6.547499999999999,6.8845833333333335,7.086833333333334,7.15425,1,8.0,0.0,0,0.0,0.0,1,36.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-02,2025-02-01T18:00:00+10:00,27,385.1666666666667,385.1666666666667,0.0,73.38833333333335,753.0,753.0,0.0,"{""1"":16.0,""16"":5.0,""4"":5.0,""8"":1.0}","{""1"":257.1666666666667,""16"":80.0,""4"":40.0,""8"":8.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",1.5,4.0,24.0,24.0,24.0,5.156805555555556,8.533055555555556,14.050138888888888,15.183333333333334,15.183333333333334,16,257.1666666666667,0.0,0,0.0,0.0,5,40.0,0.0,1,8.0,0.0,5,80.0,0.0
2025-02-03,2025-02-02T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1572.0,1572.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-04,2025-02-03T18:00:00+10:00,0,0.0,0.0,0.0,0.0,2492.0,2492.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-05,2025-02-04T18:00:00+10:00,17,292.0,292.0,0.0,25.154444444444444,2407.8333333333335,2407.8333333333335,0.0,"{""1"":17.0}","{""1"":292.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",4.0,4.0,4.0,24.0,52.7999999999999,3.498611111111111,3.5,3.5,3.5,6.3729444444444345,17,292.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-06,2025-02-05T18:00:00+10:00,97,493.0,493.0,0.0,0.0,1704.0,1704.0,0.0,"{""1"":96.0,""2"":1.0}","{""1"":492.0,""2"":1.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",2.0,4.0,4.0,4.0,4.0,3.7916666666666665,3.825833333333333,3.8675,3.879722222222222,3.879722222222222,96,492.0,0.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-07,2025-02-06T18:00:00+10:00,98,500.0,500.0,0.0,0.0,1575.8333333333333,1575.8333333333333,0.0,"{""1"":98.0}","{""1"":500.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",2.0,4.0,4.0,4.0,4.0,4.681111111111111,4.745694444444444,4.763055555555556,4.767222222222222,4.767222222222222,98,500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-08,2025-02-07T18:00:00+10:00,1,168.0,168.0,0.0,22.428055555555556,1491.0833333333333,1491.0833333333333,0.0,"{""1"":1.0}","{""1"":168.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",168.0,168.0,168.0,168.0,168.0,89.86472222222223,89.86472222222223,89.86472222222223,89.86472222222223,89.86472222222223,1,168.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-09,2025-02-08T18:00:00+10:00,3,144.0,144.0,0.0,0.0,456.5,456.5,0.0,"{""1"":3.0}","{""1"":144.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,10.97486111111111,10.978055555555555,10.982916666666666,10.985833333333334,10.986805555555556,3,144.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-10,2025-02-09T18:00:00+10:00,3,144.0,144.0,0.0,26.49111111111111,531.0,531.0,0.0,"{""1"":3.0}","{""1"":144.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,34.97486111111111,34.97805555555556,34.98291666666667,34.98583333333333,34.986805555555556,3,144.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-11,2025-02-10T18:00:00+10:00,0,0.0,0.0,0.0,0.0,3174.0,3174.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-12,2025-02-11T18:00:00+10:00,0,0.0,0.0,0.0,0.0,936.9666666666667,936.9666666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-13,2025-02-12T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1635.6666666666667,1635.6666666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-14,2025-02-13T18:00:00+10:00,0,0.0,0.0,0.0,0.0,2426.6666666666665,2426.6666666666665,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-15,2025-02-14T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1279.916666666667,1279.916666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-16,2025-02-15T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1508.0,1508.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-17,2025-02-16T18:00:00+10:00,0,0.0,0.0,0.0,0.0,835.1666666666666,835.1666666666666,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
