day,case,slot,da_authorized_nodeh,actual_available_nodeh,executed_original_rack_nodeh,executed_same_site_recourse_nodeh,executed_cross_site_recourse_nodeh,source_unavailable_nodeh,true_rack_capacity_limit_nodeh,grid_safety_blocked_nodeh,other_explicit_nodeh,terminal_backlog_nodeh,executed_total_nodeh,authorization_identity_error_nodeh,planning_Vmin_pu,planning_Vmax_pu,planning_rho_max,planning_transformer_kva_loading_max,planning_voltage_violation,planning_current_violation,planning_transformer_violation
2025-04-04,B1,25,2.082411632442994,1.892294494846024,0.28132348590167766,0.0738536395539598,1.5371172693903865,0.1901171375969699,0.0,1.0000000028043132e-07,0.0,68.22252335039467,1.892294394846024,-4.440892098500626e-16,0.9844582677230227,1.0435209529461282,0.6258418626668074,0.5810976447506426,False,False,False
2025-04-04,B1,26,1.9561412419811086,1.5845064048163016,0.2611646823396107,0.0,1.3233416224766905,0.37163483716480705,0.0,1.0000000028043132e-07,0.0,74.73496149002281,1.5845063048163013,0.0,0.9822518936707455,1.0410794834660877,0.6514670876484583,0.6021892520346546,False,False,False
2025-04-04,B1,27,1.5510613311623542,0.9474771448251873,0.20387640449438216,0.0,0.7436006403308052,0.6035841863371669,0.0,9.999999994736442e-08,0.0,73.78748444519762,0.9474770448251874,0.0,0.9797956865936458,1.0382409361272695,0.6566120888471595,0.6098813321171745,False,False,False
2025-04-04,B1,28,2.329613639652119,1.6887613110848256,0.17721304748779676,0.05808035540498696,1.4534678081920418,0.6408523285672934,2.220446049250313e-16,1.0000000028043132e-07,0.0,72.0987232341128,1.6887612110848256,0.0,0.9795715595856543,1.0379907239054207,0.6586119061038995,0.5944246814184445,False,False,False
2025-04-04,B1,29,0.8792762326407764,0.87886363967611,0.14387640449438188,0.0,0.7349871351817282,0.0004125929646663362,0.0,9.999999994736442e-08,0.0,72.3184708055478,0.8788635396761101,0.0,0.9783639441370774,1.036488130936731,0.6590237942335159,0.5895988535716663,False,False,False
2025-04-04,B1,30,1.870689555191541,1.6179515656899888,0.22767139960745192,0.04522413032240072,1.3450559357601364,0.25273798950155224,0.0,1.0000000028043132e-07,0.0,70.70051933985782,1.617951465689989,-4.440892098500626e-16,0.9795535637238517,1.037797892972958,0.6413817211369686,0.5866152189384263,False,False,False
2025-04-04,B1,31,1.8493570712006178,0.9204162245938299,0.017915828748635856,0.07233399153680947,0.8301663043083845,0.9289408466067879,1.1102230246251565e-16,9.999999994736442e-08,0.0,70.25426988193065,0.9204161245938298,0.0,0.9786055785971689,1.0364391089526093,0.642183347376968,0.5773098679988258,False,False,False
2025-04-04,B1,32,1.921821423464281,1.455550957515435,0.13607467063022,0.06224981959033742,1.0932031875572192,0.4662704659488459,0.16402317973765834,1.0000000028043132e-07,0.0,71.35301998193066,1.2915276777777767,-2.220446049250313e-16,0.9799282982594999,1.0379022930482438,0.6224186455753165,0.5634242052986316,False,False,False
2025-04-04,B1,33,1.897536481945874,0.9008684273682109,0.004663526942720926,0.0,0.8962048004254899,0.996668054577663,2.220446049250313e-16,1.0000000005838672e-07,0.0,73.31326276567354,0.9008683273682108,0.0,0.9792484369824961,1.038192715115723,0.6247815751049014,0.5612417164332153,False,False,False
2025-04-04,B1,34,2.1601025737317467,1.5181569103877728,0.19652517998802282,0.08309976799366633,1.2385318624060833,0.641945663343974,4.440892098500626e-16,1.0000000005838672e-07,0.0,71.79510595528576,1.5181568103877723,0.0,0.9816475114404231,1.0396689008640196,0.5935900263699152,0.5553300202377516,False,False,False
2025-04-04,B1,35,2.065557760195887,1.4395941364553342,0.12829962479485463,0.08372067570542224,1.2275737359550565,0.625963623740553,0.0,1.0000000072452053e-07,0.0,70.89634525216377,1.4395940364553335,0.0,0.9808696719469082,1.0388084893345357,0.593513794845131,0.5318020864927258,False,False,False
2025-04-04,B1,36,2.351775709234448,2.0033637389872054,0.30766379003862326,0.05350688203794804,1.6421929669106343,0.3484119702472426,0.0,9.999999983634211e-08,0.0,68.89298161317656,2.0033636389872056,0.0,0.9828153675311063,1.041676214697107,0.560516925003804,0.5218195559228065,False,False,False
2025-04-04,B1,37,1.8144949375743613,1.6399548625942442,0.19651851017884925,0.02091542656688583,1.1985381854764916,0.17454007498011714,0.22398264037201732,1.0000000028043132e-07,0.0,70.32700949095434,1.4159721222222266,0.0,0.9826328302816141,1.042200140326307,0.5606004576302104,0.5076208897655147,False,False,False
2025-04-04,B1,38,1.674236246868122,1.4256721026006,0.15582051058997812,0.04922013084607124,1.2206313611645507,0.24856414426752194,0.0,9.999999983634211e-08,0.0,68.90133748835375,1.4256720026006,2.220446049250313e-16,0.9842739287681227,1.0444598810957146,0.5335551109503655,0.4926111282350006,False,False,False
2025-04-04,B1,39,1.6671242593394728,1.5060949798566894,0.1834646325995881,0.0,1.3226302472571008,0.16102927948278345,2.220446049250313e-16,1.0000000028043132e-07,0.0,67.39524260849706,1.5060948798566889,0.0,0.9841920360487993,1.0450793617568064,0.533742494245158,0.48516406843811016,False,False,False
2025-04-04,B1,40,1.6295930244118164,1.3913653933233576,0.137027514715347,0.03721995812365497,1.217117820484356,0.2382276310884588,0.0,9.999999961429751e-08,0.0,66.0038773151737,1.391365293323358,0.0,0.9846371935883985,1.0456767835341938,0.5248467425638981,0.467281851852487,False,False,False
2025-04-04,B1,41,1.4473676936750035,0.9012832127546917,0.08086423288558546,0.08566082820665172,0.7347580516624542,0.5460844809203118,2.220446049250313e-16,9.999999994736442e-08,0.0,65.10259420241901,0.9012831127546914,0.0,0.9842669270956688,1.0452349888879824,0.5282241007782302,0.4675914250481339,False,False,False
2025-04-04,B1,42,1.3340915949290728,1.24974486442835,0.2222697475345648,0.0,1.027475016893785,0.08434673050072283,2.220446049250313e-16,1.0000000005838672e-07,0.0,63.85284943799066,1.2497447644283497,0.0,0.9849010197232889,1.0460549122704241,0.5174673423766325,0.45532717281609264,False,False,False
2025-04-04,B1,43,1.402701663905016,0.7848835181772789,0.019993733818490622,0.0,0.7648896843587881,0.6178181457277372,1.1102230246251565e-16,9.999999994736442e-08,0.0,63.06796601981338,0.7848834181772788,2.220446049250313e-16,0.9845264454585541,1.0454408357264076,0.5193421794123713,0.4535790922859508,False,False,False
2025-04-04,B1,44,1.3175465273413307,0.9586900852448815,0.16587785385582637,0.05285390935027562,0.7399582220387796,0.3588564420964492,0.0,9.999999983634211e-08,0.0,62.109276034568495,0.9586899852448816,0.0,0.9849889579185331,1.0462226835325175,0.5114715642768988,0.45667781522561407,False,False,False
2025-04-04,B1,45,1.4975977361875077,0.6864646846274186,0.00743741186406306,0.2151805356385291,0.4638466371248265,0.8111330515600891,0.0,9.999999994736442e-08,0.0,61.42281144994107,0.6864645846274187,0.0,0.9849443365570821,1.046266749338844,0.5110751897134875,0.45148098577371504,False,False,False
2025-04-04,B1,46,1.4928381485445268,1.2727808560090246,0.2028843750635296,0.05150156912699183,1.0183948118185036,0.2200572925355022,0.0,1.0000000005838672e-07,0.0,60.150030693932045,1.272780756009025,-4.440892098500626e-16,0.9858410663631618,1.0475995550544965,0.49754473130373716,0.45163567013334016,False,False,False
2025-04-04,B1,47,1.347120035425693,1.0202550096720395,0.2617927489748197,0.0,0.7584621606972197,0.3268650257536534,0.0,1.0000000028043132e-07,0.0,59.12977578426001,1.0202549096720395,-2.220446049250313e-16,0.985948563786423,1.0477398959080795,0.49657696221396175,0.4493371489928254,False,False,False
2025-04-04,B1,48,1.3169803860010092,1.1729443256711822,0.2946595393709891,0.0,0.878284686300193,0.14403606032982696,0.0,1.0000000005838672e-07,0.0,57.95683155858883,1.172944225671182,2.220446049250313e-16,0.9868158300942269,1.0426604179552295,0.4823762203854079,0.44566682140135544,False,False,False
2025-04-04,B1,49,1.3505740478063646,1.3505740478063646,0.2924862764838447,0.0,1.0580876713225198,0.0,0.0,1.0000000028043132e-07,0.0,56.606257610782464,1.3505739478063645,-2.220446049250313e-16,0.9868668828610404,1.042412495531731,0.48324117974160885,0.4369645730700892,False,False,False
2025-04-04,B1,50,1.4054854095737865,1.2793386304151535,0.2956090084015862,0.0,0.983729522013567,0.12614677915863304,0.0,1.0000000028043132e-07,0.0,55.32691908036731,1.2793385304151532,0.0,0.9872994993975637,1.043063866513715,0.4773122941262732,0.43009924212190226,False,False,False
2025-04-04,B1,51,1.3309739041379007,1.297220177752068,0.2915463466649587,0.0,1.0056737310871093,0.03375372638583274,0.0,1.0000000005838672e-07,0.0,54.029699002615246,1.2972200777520682,-2.220446049250313e-16,0.9869666543783111,1.0425185841819322,0.47932480901274976,0.42265086335975455,False,False,False
2025-04-04,B1,52,1.3576782084962074,1.3232472563737678,0.2587466826476655,0.03984414132237192,1.0246563324037306,0.03443095212243952,0.0,9.999999983634211e-08,0.0,52.70645184624148,1.323247156373768,0.0,0.9873559845351914,1.0430740770597573,0.4744599521658811,0.41981288879056416,False,False,False
2025-04-04,B1,53,1.453585682282223,1.3918658313840016,0.3157308232369413,0.0,1.07613490814706,0.06171985089822152,0.0,1.0000000028043132e-07,0.0,51.31458611485748,1.3918657313840013,0.0,0.9870357214574972,1.0423958924782366,0.47775546421328263,0.42345038129366325,False,False,False
2025-04-04,B1,54,1.5656268797942725,1.2665559435138216,0.24017551160071496,0.06177559670727811,0.9646047352058286,0.2990709362804509,0.0,9.999999983634211e-08,0.0,50.048030271343656,1.2665558435138218,0.0,0.9872346578886877,1.0426512652313997,0.47629904688045505,0.4329553876422513,False,False,False
2025-04-04,B1,55,1.4369360673173825,1.3604100827968066,0.3000216301403933,0.0,1.060388352656413,0.07652598452057591,2.220446049250313e-16,1.0000000005838672e-07,0.0,48.68762028854685,1.3604099827968064,0.0,0.9873815918506534,1.043113717187099,0.4738359882484831,0.42612616780003476,False,False,False
2025-04-04,B1,56,3.2043832404175987,3.1231195320938347,0.4197226784573612,0.0,2.7033967536364747,0.08126370832376395,0.0,9.999999983634211e-08,0.0,46.22561196756413,3.123119432093836,-8.881784197001252e-16,0.9865486745791215,1.0423900078462185,0.48487003710953114,0.42835551903950786,False,False,False
2025-04-04,B1,57,1.497056625134769,1.497056625134769,0.36111412918413377,0.0,1.1359423959506345,0.0,4.440892098500626e-16,1.0000000028043132e-07,0.0,46.27883322020714,1.4970565251347683,0.0,0.9876338611181664,1.0433383936116465,0.4793867848054592,0.4418567670024145,False,False,False
2025-04-04,B1,58,1.4358742261859958,1.2121096498466661,0.3137923390051396,0.08676670853424062,0.8115505023072859,0.22376457633932967,0.0,1.0000000028043132e-07,0.0,45.066723670360474,1.212109549846666,-2.220446049250313e-16,0.9868429652008951,1.0426241455964216,0.49377118082940985,0.44794265475955547,False,False,False
2025-04-04,B1,59,1.3856824482187668,1.3301442390725224,0.3498830993457253,0.0,0.9802610397267975,0.05553820914624441,0.0,9.999999961429751e-08,0.0,43.73657953128795,1.3301441390725228,0.0,0.9877854415763745,1.044106787896005,0.4895260424129698,0.44673276429376413,False,False,False
2025-04-04,B1,60,1.4039233308812054,1.3604299927933612,0.32142933070475144,0.0,1.0390005620886096,0.04349333808784417,0.0,1.0000000050247593e-07,0.0,42.37614963849458,1.360429892793361,-2.220446049250313e-16,0.9867267442206816,1.0432164317433459,0.5081036782882393,0.4589956356538083,False,False,False
2025-04-04,B1,61,1.4316346884992548,1.3031409285101563,0.31784026114145525,0.0,0.9853005673687012,0.1284937599890985,0.0,9.999999983634211e-08,0.0,41.07300880998443,1.3031408285101564,0.0,0.9878701044112036,1.0447605732784573,0.502905613036057,0.4680490734542619,False,False,False
2025-04-04,B1,62,1.4670093909574193,0.3020263943697939,5.571999475961185e-05,0.0,0.3019705743750343,1.1649829965876255,0.0,1.0000000000287557e-07,0.0,40.770982515614634,0.3020262943697939,-2.220446049250313e-16,0.9863312582275331,1.043410553698788,0.5293859812338597,0.46755792260271833,False,False,False
2025-04-04,B1,63,1.8776965020829173,0.7503155419008372,0.17692613503912777,0.1389049669610019,0.43448433990070756,1.1273809601820801,0.0,9.999999983634211e-08,0.0,40.020667073713796,0.7503154419008372,0.0,0.9877169363397638,1.0459069330761308,0.5260387137287235,0.49293193891288023,False,False,False
2025-04-04,B1,64,1.4954867433578176,0.8110451177088012,0.1304915541218,0.14413810024218798,0.5364153633448134,0.6844416256490164,0.0,9.999999972531981e-08,0.0,39.20962205600499,0.8110450177088014,0.0,0.9859583705961414,1.0444820653301843,0.5568310142049674,0.4947789138466285,False,False,False
2025-04-04,B1,65,1.5568147924717954,1.4639088937934632,0.29455317962467714,0.0,1.169355614168786,0.09290589867833221,0.0,1.0000000005838672e-07,0.0,37.74571326221153,1.4639087937934632,0.0,0.9874457798928017,1.04719091869388,0.5555314335349396,0.49900574627630734,False,False,False
2025-04-04,B1,66,1.520384336423538,1.3815783897102027,0.2870822799615801,0.07536558543022098,1.0191304243184018,0.13880594671333535,0.0,1.0000000005838672e-07,0.0,36.36413497250133,1.381578289710203,-2.220446049250313e-16,0.9860142472725434,1.0460204010161012,0.582211326690422,0.5165587797887521,False,False,False
2025-04-04,B1,67,1.5294591211950541,1.3105147288674197,0.22534585815473457,0.10901273912328402,0.9761560315894012,0.2189443923276344,0.0,9.999999983634211e-08,0.0,35.05362034363391,1.3105146288674199,0.0,0.9878939426587374,1.0424394304317972,0.5801971061466218,0.5281775577663166,False,False,False
2025-04-04,B1,68,1.6287330053165305,1.1206656052467214,0.20443355593746207,0.09889488169163207,0.8173370676176271,0.5080674000698091,0.0,1.0000000005838672e-07,0.0,33.93295483838719,1.1206655052467211,2.220446049250313e-16,0.9868425126134182,1.0414420823121977,0.6006332065467012,0.5316153994395878,False,False,False
2025-04-04,B1,69,1.493895704956782,1.3994455046098742,0.28277638528306576,0.0,1.116669019326808,0.09445020034690788,2.220446049250313e-16,1.0000000005838672e-07,0.0,32.53350943377731,1.3994454046098739,0.0,0.9878778861385809,1.0430675924635533,0.6003685052484654,0.5513685804049561,False,False,False
2025-04-04,B1,70,1.4897961807197986,1.449988786187017,0.28036986131871827,0.0,1.1696188248682993,0.03980739453278148,0.0,1.0000000005838672e-07,0.0,31.0835207475903,1.4499886861870175,-4.440892098500626e-16,0.987042666361964,1.0425010682357845,0.6161981676120752,0.5575464052440773,False,False,False
2025-04-04,B1,71,1.4939417963408637,1.4939417963408637,0.2874703591681519,0.0,1.2064713371727118,0.0,0.0,9.999999983634211e-08,0.0,29.589579051249437,1.4939416963408636,2.220446049250313e-16,0.9872400711762535,1.043151858197716,0.6156151241948434,0.5624439491720145,False,False,False
2025-04-04,B1,72,1.5103676005414013,1.0599455970233178,0.19468444894532333,0.09417789625653794,0.7710831518214565,0.4504220035180835,0.0,1.0000000005838672e-07,0.0,28.529633554226116,1.0599454970233178,0.0,0.9863523396326161,1.0426803200977992,0.6263933367825867,0.5593612972308812,False,False,False
2025-04-04,B1,73,1.7798171102490277,1.5869131301161992,0.2170146807762842,0.0711268222483264,1.2987715270915885,0.1929039801328285,2.220446049250313e-16,1.0000000005838672e-07,0.0,26.942720524109916,1.586913030116199,-2.220446049250313e-16,0.9867428538204429,1.0433538721806166,0.6276123794305988,0.5742177355594953,False,False,False
2025-04-04,B1,74,1.771007015191056,1.655111940135788,0.283275638638279,0.0,1.3718362014975085,0.11589507505526786,0.0,1.0000000028043132e-07,0.0,25.28760868397413,1.6551118401357874,4.440892098500626e-16,0.9866138340151578,1.043275549119987,0.6294283370879888,0.5667846577279311,False,False,False
2025-04-04,B1,75,1.7710270171124498,1.5999616613583716,0.26401239855284103,0.0,1.3359491628055313,0.17106535575407822,0.0,9.999999983634211e-08,0.0,23.687647122615758,1.5999615613583724,-6.661338147750939e-16,0.9871018337794528,1.0437585933947846,0.6292985350273232,0.5635992316939001,False,False,False
2025-04-04,B1,76,1.7771128191087187,1.7771128191087187,0.2621585676560458,0.0,1.5149541514526723,0.0,2.220446049250313e-16,1.0000000005838672e-07,0.0,21.91053440350704,1.7771127191087182,2.220446049250313e-16,0.98770944368931,1.0440932676573187,0.6219635383225329,0.5651394325882932,False,False,False
2025-04-04,B1,77,1.7742316727792475,1.5202477185421641,0.1769025620483708,0.0855743590681266,1.2577706974256668,0.2539839542370834,0.0,1.0000000005838672e-07,0.0,20.39028678496487,1.5202476185421643,-2.220446049250313e-16,0.9877515841504385,1.0444073692944098,0.6213686378436204,0.5585084133692497,False,False,False
2025-04-04,B1,78,1.7710461493850873,1.71772577524103,0.26140967499219403,0.0,1.456316000248836,0.053320374144057325,2.220446049250313e-16,1.0000000005838672e-07,0.0,18.672561109723844,1.71772567524103,-2.220446049250313e-16,0.9886395057748223,1.0448935850919243,0.6107883666771681,0.552736003157617,False,False,False
2025-04-04,B1,79,1.7710070151910557,1.6716321682412258,0.2641907273307588,0.0,1.4074413409104676,0.0993748469498299,0.0,1.0000000005838672e-07,0.0,17.000929041482618,1.6716320682412265,-6.661338147750939e-16,0.9890574391024384,1.045561186192647,0.6107495790410504,0.5466860341409399,False,False,False
2025-04-04,B1,80,1.9068208928209578,1.9068208928209578,0.26716856819745055,0.0,1.6396522246235072,0.0,0.0,1.0000000028043132e-07,0.0,15.541330470883882,1.9068207928209577,-2.220446049250313e-16,0.9901595084988783,1.0465935876045287,0.5915183531873643,0.5266368991733134,False,False,False
2025-04-04,B1,81,1.8827751047105208,1.6857076548943777,0.2691849105514795,0.0,1.4165226443428978,0.1970674498161431,0.0,1.0000000028043132e-07,0.0,13.855622915989507,1.6857075548943772,2.220446049250313e-16,0.9904161677001788,1.0468424415032558,0.5900807474888049,0.5197454170296245,False,False,False
2025-04-04,B1,82,1.8827742350617642,1.872504706727464,0.3000808885411861,0.0,1.572423718186278,0.010269528334300171,2.220446049250313e-16,9.999999983634211e-08,0.0,11.983118309262043,1.872504606727464,0.0,0.9912142452794586,1.047462247389158,0.5760188586358469,0.5125755503113836,False,False,False
2025-04-04,B1,83,1.870734386158457,1.7719383905865616,0.32111567044047307,0.0,1.4508226201460885,0.09879599557189556,0.0,9.999999983634211e-08,0.0,10.211180018675481,1.7719382905865615,2.220446049250313e-16,0.9913958741699301,1.0476769585308918,0.5764899798686279,0.5121468684612598,False,False,False
2025-04-04,B1,84,1.9212955694678724,1.824384216394237,0.33916374687571066,0.0,1.4852203695185255,0.09691135307363541,0.0,1.0000000050247593e-07,0.0,8.386795902281243,1.8243841163942363,2.220446049250313e-16,0.9923335721385791,1.0482216974374923,0.5608300369746315,0.49486152652640925,False,False,False
2025-04-04,B1,85,1.867624326826869,1.509770225830054,0.2348352303998043,0.11360302236060715,1.161331873069642,0.357854100996815,0.0,1.0000000050247593e-07,0.0,6.87702577645119,1.5097701258300535,0.0,0.9925826991607638,1.0486609712125765,0.5609084710357558,0.4901760454329869,False,False,False
2025-04-04,B1,86,1.8622753126881937,1.6334565064231747,0.35046096449543235,0.0,1.282995441927742,0.22881880626501894,0.0,1.0000000028043132e-07,0.0,5.243569370028015,1.6334564064231745,0.0,0.9933678311485363,1.043412301017557,0.5446838155507094,0.4847559683940421,False,False,False
2025-04-04,B1,87,1.8815293361516683,0.5024752223460266,0.3677971057755263,0.0,0.13467801657050035,1.3790541138056418,0.0,9.999999994736442e-08,0.0,4.741094247681988,0.5024751223460266,0.0,0.9935301252273748,1.0435630962342848,0.5426782347073811,0.4770945524080534,False,False,False
2025-04-04,B1,88,1.8829922571578257,0.0,0.0,0.0,0.0,1.8829922571578257,0.0,0.0,0.0,4.741094247681988,0.0,0.0,0.9942894058773752,1.0447250262659384,0.5286750288247646,0.4629124253612319,False,False,False
2025-04-04,B1,89,1.8868880200243865,0.057165161055633365,0.006782913149609448,0.00900374295054289,0.04137840495548103,1.829722858968753,0.0,1.0000000000287557e-07,0.0,4.683929186626355,0.05716506105563336,0.0,0.9946374129590648,1.0453739581669825,0.5279924550221908,0.46214015071411246,False,False,False
